aX,aY,aZ,gX,gY,gZ
0.104,-0.532,1.101,-12.939,58.289,-8.728
0.064,-0.554,1.126,-10.681,60.974,-9.583
0.056,-0.533,1.13,-7.751,63.416,-11.353
0.096,-0.557,1.114,-4.578,64.819,-12.146
0.115,-0.597,1.09,-2.014,67.078,-11.902
0.123,-0.617,1.06,-0.366,70.557,-11.597
0.136,-0.619,1.029,0.671,74.341,-12.207
0.126,-0.606,0.972,1.16,74.585,-12.146
0.116,-0.567,0.92,1.892,68.726,-9.583
0.131,-0.549,0.895,3.357,55.359,-6.47
0.133,-0.534,0.856,3.662,39.551,-4.639
0.155,-0.543,0.799,3.052,24.658,-3.296
0.186,-0.544,0.769,2.38,14.587,-2.441
0.335,-0.543,0.749,2.014,6.348,-1.831
0.484,-0.523,0.766,1.221,-3.54,-1.526
0.523,-0.476,0.82,-0.977,-23.499,0.671
0.488,-0.428,0.884,-3.723,-53.101,5.188
0.443,-0.356,0.924,-5.92,-82.214,8.362
0.448,-0.345,0.97,-6.836,-100.22,7.019
0.343,-0.293,1.057,-7.141,-101.624,2.747
0.192,-0.176,1.137,-5.432,-89.661,1.038
0.161,-0.139,1.154,0.61,-71.045,1.831
0.237,-0.147,1.13,8.789,-53.284,3.967
0.321,-0.174,1.068,16.235,-42.786,5.615
0.379,-0.194,0.969,21.179,-41.565,7.141
0.408,-0.212,0.911,23.804,-48.035,10.132
0.35,-0.216,0.867,23.804,-59.57,16.235
0.214,-0.248,0.759,22.766,-73.669,25.024
0.087,-0.275,0.697,18.372,-83.557,31.86
-0.08,-0.291,0.606,11.597,-79.834,34.241
-0.042,-0.213,0.675,5.554,-59.631,29.663
0.269,-0.165,0.769,4.578,-30.212,23.132
0.425,-0.162,0.774,4.211,-11.047,25.33
0.413,-0.199,0.74,0.061,-10.925,32.227
0.366,-0.243,0.703,-5.432,-11.597,32.288
0.45,-0.27,0.706,-10.376,-3.052,21.301
0.636,-0.26,0.77,-13.794,8.301,10.315
0.764,-0.227,0.86,-15.93,13.611,5.127
0.676,-0.26,0.905,-18.188,9.705,5.31
0.503,-0.308,0.901,-22.278,3.906,3.967
0.413,-0.367,0.89,-24.963,6.775,-2.869
0.411,-0.417,0.908,-25.574,19.287,-11.23
0.41,-0.414,0.948,-24.841,31.86,-15.198
0.374,-0.364,0.965,-23.743,40.588,-16.357
0.331,-0.396,0.936,-21.851,48.462,-19.897
0.379,-0.452,0.94,-18.677,53.284,-23.193
0.36,-0.45,0.969,-16.418,48.889,-26.123
0.315,-0.438,1.039,-14.038,35.217,-27.039
0.241,-0.457,1.076,-12.329,22.278,-28.076
0.14,-0.501,1.072,-11.902,19.592,-30.579
0.046,-0.511,1.081,-10.62,27.283,-34.241
0.001,-0.494,1.101,-6.958,38.208,-37.048
0.012,-0.476,1.12,-1.953,44.678,-36.377
0.028,-0.473,1.122,2.808,41.382,-32.288
0.015,-0.469,1.089,5.798,31.006,-27.893
-0.034,-0.438,1.03,7.08,21.118,-25.574
-0.059,-0.439,0.93,7.812,18.433,-24.109
-0.026,-0.485,0.82,8.484,22.766,-22.217
0.067,-0.53,0.732,9.094,29.724,-19.836
0.234,-0.552,0.688,9.583,34.729,-19.043
0.431,-0.521,0.725,8.423,31.006,-17.883
0.57,-0.453,0.796,6.531,13.672,-14.404
0.573,-0.347,0.91,3.418,-14.343,-9.338
0.424,-0.278,0.994,1.892,-46.204,-5.676
0.299,-0.279,1.019,3.052,-71.777,-3.174
0.185,-0.28,1.017,4.944,-82.886,-2.625
0.118,-0.276,1.011,8.484,-80.872,-2.869
0.091,-0.264,0.99,12.695,-71.106,-2.502
0.1,-0.255,0.97,16.113,-58.594,-0.671
0.124,-0.241,0.935,18.311,-46.021,2.136
0.196,-0.227,0.905,19.348,-36.377,3.906
0.237,-0.193,0.895,19.409,-31.311,5.31
0.25,-0.173,0.918,19.165,-33.813,8.606
0.214,-0.151,0.92,18.982,-41.443,13.916
0.178,-0.139,0.9,17.7,-47.852,18.005
0.175,-0.153,0.865,16.357,-46.753,17.212
0.185,-0.159,0.859,14.709,-38.635,17.517
0.257,-0.164,0.827,14.404,-31.494,20.691
0.25,-0.169,0.777,13.123,-29.785,25.757
0.202,-0.203,0.746,10.559,-31.555,29.663
0.195,-0.215,0.717,6.653,-29.114,28.992
0.275,-0.197,0.759,2.869,-21.179,25.33
0.39,-0.157,0.851,0.671,-13.916,23.132
0.408,-0.152,0.9,-1.709,-12.024,24.719
0.312,-0.22,0.841,-4.944,-14.648,27.283
0.218,-0.275,0.813,-9.583,-12.451,26.306
0.302,-0.278,0.877,-11.902,-0.732,20.996
0.405,-0.239,0.923,-11.719,15.686,15.442
0.425,-0.245,0.91,-11.963,27.039,13.794
0.396,-0.313,0.882,-13.0,34.241,12.878
0.429,-0.37,0.873,-13.733,40.771,8.606
0.455,-0.408,0.844,-14.648,44.189,2.319
0.422,-0.4,0.888,-16.785,40.894,-1.038
0.395,-0.436,0.966,-18.127,37.781,-3.296
0.395,-0.47,0.992,-18.25,39.917,-8.728
0.376,-0.5,0.981,-18.066,44.495,-15.259
0.317,-0.522,0.988,-16.724,46.936,-19.409
0.254,-0.533,1.024,-14.404,46.082,-21.24
0.153,-0.53,1.032,-12.756,44.434,-22.949
0.109,-0.517,1.022,-11.658,45.837,-25.452
0.115,-0.51,1.021,-8.789,49.438,-28.87
0.118,-0.503,1.024,-5.92,49.194,-30.029
0.09,-0.504,1.003,-3.54,42.786,-27.466
0.046,-0.508,0.984,-1.526,32.227,-23.193
-0.016,-0.511,0.958,-1.16,22.827,-19.165
-0.061,-0.498,0.911,-1.587,19.592,-16.602
-0.078,-0.492,0.851,-2.38,24.414,-15.137
-0.07,-0.489,0.811,-3.052,35.278,-14.099
0.014,-0.492,0.818,-2.625,48.096,-13.123
0.183,-0.473,0.828,-0.977,58.655,-13.123
0.412,-0.462,0.836,1.038,58.35,-13.123
0.595,-0.43,0.862,1.587,40.833,-10.986
0.672,-0.379,0.876,1.099,5.066,-6.042
0.583,-0.34,0.927,1.16,-42.053,0.366
0.415,-0.353,0.943,1.099,-86.609,5.92
0.292,-0.383,0.941,0.305,-111.816,6.897
0.134,-0.333,0.956,-0.061,-115.601,3.296
-0.027,-0.266,0.98,1.648,-105.164,1.099
-0.051,-0.229,0.99,5.432,-87.28,3.052
0.017,-0.227,0.983,9.766,-68.054,5.798
0.091,-0.225,0.963,13.0,-54.26,8.545
0.174,-0.197,0.973,14.893,-49.255,12.085
0.201,-0.152,0.994,15.625,-48.401,15.808
0.265,-0.145,0.979,15.564,-50.232,18.25
0.26,-0.142,0.946,15.503,-52.917,21.118
0.189,-0.118,0.901,13.306,-52.429,24.475
0.164,-0.098,0.873,11.108,-43.579,25.085
0.241,-0.093,0.852,10.62,-27.771,23.132
0.409,-0.117,0.805,10.742,-17.151,22.156
0.389,-0.152,0.775,8.85,-18.433,24.536
0.256,-0.175,0.779,4.7,-23.315,27.466
0.235,-0.196,0.781,1.465,-21.912,25.208
0.28,-0.192,0.794,-1.16,-14.343,20.386
0.333,-0.197,0.805,-2.869,-6.47,18.066
0.276,-0.244,0.776,-5.31,-0.122,18.25
0.276,-0.282,0.794,-8.728,7.507,17.273
0.352,-0.302,0.864,-10.254,18.555,12.939
0.438,-0.287,0.909,-11.169,28.32,8.606
0.428,-0.309,0.892,-12.512,33.203,6.775
0.381,-0.356,0.892,-14.709,36.438,5.859
0.402,-0.387,0.894,-16.418,43.091,2.563
0.366,-0.398,0.911,-17.212,51.575,-2.869
0.327,-0.409,0.912,-17.212,58.533,-5.798
0.367,-0.481,0.92,-15.442,64.88,-9.094
0.39,-0.522,0.991,-14.099,65.796,-13.306
0.381,-0.499,1.056,-13.062,60.608,-16.846
0.341,-0.484,1.071,-10.864,54.077,-19.714
0.266,-0.509,1.083,-8.789,50.232,-21.851
0.152,-0.513,1.08,-7.141,49.194,-23.682
0.086,-0.495,1.075,-4.578,48.706,-25.574
0.031,-0.478,1.076,-0.854,47.546,-26.733
-0.004,-0.455,1.065,2.869,45.654,-25.452
0.0,-0.452,1.026,6.348,43.152,-23.071
-0.002,-0.458,0.986,8.423,40.894,-20.691
0.019,-0.459,0.919,8.911,38.086,-17.822
0.039,-0.492,0.823,8.179,36.438,-15.686
0.066,-0.514,0.769,6.958,37.842,-14.465
0.143,-0.523,0.729,6.531,40.588,-14.16
0.312,-0.512,0.727,6.958,37.842,-13.733
0.512,-0.516,0.729,6.958,21.484,-11.963
0.588,-0.484,0.798,4.639,-8.362,-8.179
0.447,-0.417,0.871,0.427,-45.532,-4.395
0.239,-0.371,0.94,-1.648,-77.148,-2.258
0.137,-0.358,1.017,-1.16,-90.942,-1.038
0.133,-0.315,1.084,1.282,-85.876,-0.793
0.124,-0.244,1.124,5.188,-70.313,-2.014
0.141,-0.196,1.107,10.498,-54.443,-0.854
0.189,-0.214,1.072,16.418,-44.067,3.052
0.251,-0.234,1.029,20.447,-39.307,6.348
0.297,-0.233,0.994,22.644,-40.527,6.897
0.306,-0.22,0.961,22.888,-45.654,7.507
0.275,-0.208,0.921,22.705,-51.636,10.071
0.232,-0.221,0.876,22.4,-55.42,14.526
0.226,-0.233,0.817,20.874,-56.519,17.456
0.182,-0.228,0.82,18.738,-52.551,17.212
0.133,-0.229,0.812,16.113,-44.25,18.555
0.15,-0.228,0.794,13.306,-38.635,22.034
0.119,-0.247,0.766,10.559,-38.269,24.414
0.066,-0.257,0.749,6.165,-36.255,24.17
0.104,-0.246,0.808,2.808,-23.926,20.264
0.264,-0.197,0.854,1.587,-5.249,16.418
0.363,-0.184,0.847,1.831,5.92,16.663
0.361,-0.23,0.812,0.854,4.272,20.325
0.337,-0.292,0.813,-1.343,-1.282,22.461
0.336,-0.309,0.834,-4.822,-2.38,19.531
0.331,-0.286,0.834,-8.301,2.869,15.503
0.337,-0.275,0.853,-10.376,13.794,13.428
0.383,-0.287,0.86,-10.986,27.771,10.803
0.446,-0.293,0.859,-11.963,40.588,6.104
0.475,-0.314,0.809,-13.245,48.096,0.488
0.488,-0.387,0.772,-14.954,50.659,-3.357
0.486,-0.429,0.849,-16.968,50.354,-6.409
0.45,-0.421,0.917,-18.311,50.293,-10.498
0.406,-0.412,0.987,-18.433,51.697,-15.076
0.37,-0.427,1.006,-17.273,52.612,-18.311
0.337,-0.473,1.005,-15.259,53.406,-21.179
0.32,-0.503,1.021,-12.695,51.941,-22.644
0.259,-0.498,1.074,-10.437,49.438,-24.292
0.149,-0.464,1.082,-9.216,50.842,-26.733
0.123,-0.452,1.039,-7.446,59.57,-30.151
0.184,-0.463,1.005,-3.296,68.359,-34.241
0.231,-0.469,1.001,0.061,67.078,-35.339
0.214,-0.472,1.005,2.502,54.138,-32.654
0.173,-0.486,1.0,3.052,36.438,-28.381
0.109,-0.486,0.979,2.625,21.301,-25.635
0.036,-0.48,0.932,2.38,11.353,-24.475
-0.003,-0.468,0.902,2.563,7.568,-22.583
-0.01,-0.47,0.87,3.113,8.24,-20.02
0.019,-0.502,0.829,3.723,11.23,-17.151
0.061,-0.523,0.795,3.479,15.32,-15.198
0.133,-0.526,0.772,2.808,18.677,-14.099
0.213,-0.521,0.774,1.343,20.081,-13.245
0.295,-0.491,0.814,-0.183,17.273,-12.146
0.431,-0.446,0.879,-0.427,7.385,-9.521
0.47,-0.408,0.946,-0.183,-8.301,-6.47
0.426,-0.386,1.002,0.183,-29.114,-3.357
0.356,-0.378,1.024,2.014,-49.194,-2.38
0.308,-0.356,1.049,4.15,-62.622,-2.563
0.266,-0.326,1.061,6.836,-67.627,-3.113
0.169,-0.323,1.034,9.949,-65.735,-3.845
0.08,-0.32,1.0,12.451,-59.937,-3.174
0.08,-0.318,0.939,14.282,-52.429,-2.441
0.117,-0.315,0.891,14.954,-45.654,-2.014
0.129,-0.288,0.876,14.648,-43.396,-0.122
0.096,-0.258,0.891,13.733,-44.739,4.089
0.078,-0.228,0.899,12.817,-47.974,9.888
0.084,-0.215,0.891,11.536,-51.453,15.259
0.057,-0.201,0.859,8.545,-50.903,18.555
0.07,-0.18,0.844,5.981,-44.861,21.24
0.156,-0.155,0.826,5.493,-35.461,23.071
0.241,-0.148,0.831,4.883,-23.254,24.658
0.354,-0.141,0.87,4.028,-10.986,25.391
0.47,-0.125,0.893,3.174,-3.479,25.391
0.498,-0.132,0.844,1.831,-4.944,25.757
0.449,-0.175,0.796,-0.732,-11.23,25.574
0.404,-0.203,0.798,-3.601,-12.39,22.949
0.432,-0.198,0.818,-5.432,-5.615,17.7
0.426,-0.181,0.824,-6.653,2.808,14.832
0.382,-0.218,0.778,-7.507,8.789,15.503
0.346,-0.29,0.775,-9.46,14.832,15.259
0.398,-0.311,0.841,-12.451,24.353,11.292
0.447,-0.302,0.887,-14.343,36.743,5.615
0.339,-0.303,0.842,-17.273,50.476,3.113
0.359,-0.362,0.82,-18.25,65.857,1.892
0.456,-0.394,0.794,-16.724,81.97,-2.869
0.513,-0.454,0.76,-15.991,90.576,-7.507
0.557,-0.451,0.83,-14.832,86.609,-6.775
0.523,-0.455,0.912,-13.611,74.036,-8.362
0.496,-0.493,0.944,-13.062,61.218,-12.878
0.386,-0.514,0.966,-14.038,50.72,-18.311
0.266,-0.546,0.987,-13.611,42.908,-21.423
0.146,-0.55,1.026,-11.841,36.072,-21.79
0.038,-0.542,1.046,-9.705,29.663,-21.484
-0.018,-0.549,1.037,-6.714,26.672,-20.447
-0.043,-0.544,1.058,-3.845,26.978,-17.578
-0.072,-0.525,1.051,-1.282,29.602,-14.282
-0.075,-0.545,1.012,0.793,32.715,-10.62
-0.035,-0.564,0.968,2.38,34.18,-6.714
0.001,-0.547,0.922,3.113,31.86,-2.747
0.005,-0.497,0.885,2.869,25.33,1.343
0.031,-0.452,0.862,2.136,17.7,5.737
0.109,-0.435,0.837,1.343,11.658,8.423
0.193,-0.44,0.822,0.183,8.484,10.071
0.313,-0.454,0.804,-1.282,6.775,10.803
0.481,-0.46,0.809,-2.319,3.601,10.986
0.559,-0.435,0.856,-4.211,-5.493,12.085
0.533,-0.398,0.901,-6.47,-22.461,14.771
0.491,-0.376,0.935,-7.69,-42.725,18.127
0.435,-0.314,0.958,-8.667,-59.753,18.738
0.37,-0.246,1.024,-8.118,-69.946,16.846
0.293,-0.192,1.073,-5.737,-73.059,15.808
0.254,-0.214,1.073,-1.526,-72.327,17.456
0.241,-0.237,1.015,2.136,-70.74,21.118
0.229,-0.236,0.95,3.357,-69.641,23.193
0.229,-0.228,0.883,2.991,-66.956,23.315
0.159,-0.145,0.884,0.183,-58.411,23.621
0.185,-0.121,0.912,-0.854,-47.119,24.597
0.263,-0.096,0.895,-0.488,-40.405,29.846
0.267,-0.094,0.839,-2.625,-44.128,34.607
0.223,-0.094,0.803,-6.836,-49.377,36.987
0.19,-0.081,0.805,-11.597,-43.213,33.264
0.292,-0.048,0.815,-15.381,-25.818,28.87
0.375,-0.066,0.761,-17.395,-7.141,27.1
0.419,-0.113,0.696,-20.569,3.723,27.527
0.478,-0.168,0.686,-24.414,10.376,26.855
0.545,-0.187,0.714,-28.076,15.869,22.095
0.61,-0.188,0.754,-32.043,15.93,17.273
0.606,-0.195,0.836,-36.499,11.536,14.099
0.524,-0.211,0.912,-39.856,8.85,12.207
0.478,-0.227,0.867,-41.992,10.681,10.925
0.302,-0.257,0.8,-44.617,15.381,9.399
0.334,-0.312,0.826,-44.434,22.522,7.812
0.472,-0.288,0.874,-42.236,32.104,4.272
0.433,-0.313,0.864,-41.321,36.865,1.465
0.418,-0.342,0.916,-40.161,34.851,4.333
0.426,-0.332,0.993,-37.842,32.227,4.578
0.42,-0.336,1.033,-36.133,29.297,0.977
0.356,-0.377,1.038,-35.217,26.672,-1.648
0.319,-0.411,1.083,-32.349,25.024,-1.709
0.246,-0.394,1.147,-28.931,25.146,-2.502
0.204,-0.367,1.18,-25.635,29.053,-6.409
0.246,-0.382,1.173,-20.508,37.842,-12.39
0.252,-0.409,1.154,-15.564,45.593,-16.541
0.214,-0.407,1.117,-11.841,45.837,-18.982
0.182,-0.405,1.061,-9.827,42.053,-21.729
0.177,-0.416,0.984,-8.728,40.222,-25.208
0.209,-0.415,0.905,-8.789,40.894,-29.663
0.309,-0.438,0.864,-8.911,40.527,-33.264
0.346,-0.404,0.906,-8.728,30.701,-31.128
0.203,-0.358,0.936,-9.338,7.507,-23.315
-0.012,-0.37,0.924,-11.475,-13.672,-16.357
-0.102,-0.406,0.901,-12.451,-17.09,-15.93
-0.003,-0.422,0.893,-11.047,-4.028,-20.386
0.131,-0.369,0.954,-8.423,10.01,-23.193
0.255,-0.26,1.056,-5.493,14.099,-19.592
0.31,-0.179,1.118,-2.014,7.263,-12.085
0.303,-0.15,1.114,1.404,-6.592,-5.798
0.294,-0.152,1.095,4.578,-24.414,-1.404
0.302,-0.153,1.086,8.24,-37.842,1.953
0.276,-0.121,1.058,11.78,-43.701,2.319
0.234,-0.087,1.008,15.503,-45.166,2.869
0.237,-0.084,0.938,18.921,-47.058,7.202
0.275,-0.111,0.897,22.034,-50.903,13.245
0.277,-0.127,0.887,22.888,-56.091,17.334
0.24,-0.095,0.882,22.644,-61.401,20.63
0.138,-0.057,0.871,22.461,-63.599,26.245
0.078,-0.023,0.873,20.996,-59.998,32.104
0.157,0.029,0.941,19.165,-47.485,32.471
0.263,0.056,0.946,19.592,-31.433,31.189
0.321,0.058,0.903,18.25,-22.156,33.813
0.31,0.045,0.833,14.893,-16.235,36.56
0.429,0.011,0.774,11.108,-5.249,33.02
0.603,0.04,0.797,6.958,6.348,26.367
0.658,0.074,0.806,4.578,8.118,24.048
0.627,0.023,0.776,2.075,-4.639,26.855
0.485,-0.056,0.774,-2.747,-23.132,29.175
0.394,-0.089,0.813,-8.789,-35.034,26.611
0.312,-0.093,0.841,-13.428,-33.63,22.766
0.176,-0.124,0.824,-17.09,-21.973,22.095
0.122,-0.172,0.824,-18.738,-4.517,23.254
0.251,-0.161,0.921,-18.86,16.418,20.447
0.443,-0.114,1.0,-17.273,34.058,15.503
0.475,-0.096,1.015,-15.991,41.138,14.221
0.429,-0.132,0.955,-15.991,40.283,16.174
0.409,-0.193,0.923,-16.846,39.124,14.954
0.472,-0.194,0.978,-16.541,39.856,10.376
0.436,-0.191,0.993,-15.808,41.443,5.432
0.42,-0.289,0.987,-14.343,43.884,3.967
0.404,-0.354,1.057,-11.719,46.326,3.967
0.365,-0.372,1.16,-9.705,46.753,-0.549
0.351,-0.357,1.258,-6.653,45.654,-5.005
0.306,-0.359,1.284,-1.953,42.969,-9.033
0.267,-0.39,1.286,2.258,39.368,-12.085
0.214,-0.421,1.268,6.226,36.377,-16.113
0.158,-0.418,1.231,10.254,33.569,-19.104
0.102,-0.385,1.181,13.611,31.738,-19.897
0.066,-0.349,1.141,16.785,31.799,-19.958
0.06,-0.323,1.104,19.653,34.79,-20.264
0.079,-0.306,1.049,20.996,39.063,-20.691
0.09,-0.322,0.979,20.691,44.373,-21.24
0.103,-0.361,0.894,18.616,51.331,-22.278
0.163,-0.383,0.804,16.418,60.913,-24.414
0.369,-0.342,0.744,16.296,66.223,-27.1
0.623,-0.304,0.746,18.433,53.162,-25.33
0.672,-0.254,0.812,17.639,16.296,-16.296
0.485,-0.221,0.869,11.841,-36.133,-6.531
0.29,-0.256,0.885,7.751,-80.688,-2.441
0.217,-0.242,0.926,6.958,-100.281,-4.089
0.17,-0.161,0.982,7.324,-97.961,-6.226
0.143,-0.091,1.036,10.437,-84.412,-4.578
0.169,-0.053,1.037,15.381,-67.627,0.122
0.263,-0.071,0.999,20.874,-54.565,6.042
0.315,-0.103,0.991,25.635,-49.255,10.559
0.355,-0.092,0.972,28.809,-48.95,14.587
0.366,-0.064,0.938,30.945,-51.697,19.043
0.327,-0.082,0.884,33.264,-59.57,25.94
0.295,-0.102,0.826,33.752,-70.068,34.18
0.254,-0.126,0.815,32.288,-76.111,39.429
0.206,-0.13,0.746,30.09,-77.881,43.03
0.108,-0.138,0.663,25.269,-76.355,46.021
0.035,-0.128,0.644,18.005,-63.354,47.668
0.106,-0.076,0.729,13.672,-35.645,44.128
0.354,-0.045,0.777,12.39,-6.104,38.696
0.496,-0.07,0.751,10.681,10.193,36.194
0.558,-0.11,0.754,7.507,13.672,36.987
0.645,-0.138,0.804,4.395,13.855,34.302
0.678,-0.124,0.8,0.854,11.353,27.893
0.6,-0.155,0.766,-3.54,3.662,23.621
0.579,-0.205,0.805,-7.202,-0.916,20.63
0.586,-0.232,0.871,-8.606,2.93,13.672
0.544,-0.251,0.887,-10.254,7.751,5.127
0.502,-0.284,0.881,-12.329,9.827,0.244
0.418,-0.36,0.799,-14.099,12.695,-2.136
0.325,-0.403,0.847,-15.259,14.099,-2.502
0.223,-0.356,0.945,-16.724,14.526,-4.089
0.311,-0.356,1.013,-15.259,19.104,-10.315
0.381,-0.358,1.063,-13.123,22.888,-15.32
0.395,-0.349,1.102,-11.23,22.705,-16.846
0.359,-0.356,1.094,-8.728,23.254,-19.714
0.316,-0.411,1.081,-6.592,27.1,-24.719
0.266,-0.43,1.058,-4.639,30.457,-30.09
0.208,-0.431,1.033,-3.174,30.64,-34.302
0.12,-0.434,1.03,-2.258,28.748,-37.048
0.057,-0.431,1.003,-1.77,26.733,-38.33
0.025,-0.437,0.976,-1.831,25.94,-38.879
-0.026,-0.421,0.963,-2.747,25.024,-37.537
-0.076,-0.402,0.949,-3.662,23.315,-34.302
-0.092,-0.389,0.92,-4.761,23.254,-30.09
-0.061,-0.382,0.881,-5.615,24.048,-26.367
-0.037,-0.371,0.875,-6.714,24.658,-23.01
0.012,-0.356,0.843,-7.812,26.001,-19.531
0.128,-0.354,0.821,-8.423,27.71,-17.517
0.264,-0.352,0.817,-8.362,26.855,-16.602
0.366,-0.323,0.845,-9.155,19.653,-15.015
0.41,-0.267,0.905,-10.864,5.92,-12.024
0.366,-0.245,0.983,-11.23,-9.46,-8.972
0.312,-0.229,1.04,-10.498,-20.874,-6.897
0.321,-0.208,1.069,-7.69,-24.658,-6.226
0.342,-0.161,1.092,-3.662,-22.644,-6.226
0.297,-0.129,1.098,1.16,-20.752,-4.578
0.253,-0.111,1.065,5.859,-22.827,-1.099
0.249,-0.122,0.982,10.437,-29.724,2.869
0.31,-0.146,0.896,14.221,-41.687,6.714
0.305,-0.135,0.862,16.418,-57.129,10.01
0.228,-0.094,0.847,17.273,-72.632,14.587
0.1,-0.083,0.844,17.822,-83.313,21.423
0.017,-0.094,0.812,17.822,-85.266,28.198
-0.023,-0.088,0.813,17.395,-77.271,31.494
0.025,-0.095,0.792,17.334,-65.186,33.386
0.121,-0.094,0.826,16.052,-56.091,37.598
0.119,-0.061,0.835,12.146,-50.476,43.945
0.08,-0.051,0.8,8.545,-44.434,47.607
0.155,-0.046,0.829,5.188,-29.724,47.241
0.299,-0.045,0.824,3.479,-8.24,44.861
0.387,-0.062,0.759,1.77,12.085,42.603
0.546,-0.06,0.757,-0.488,25.269,40.405
0.627,-0.075,0.734,-1.953,30.09,36.133
0.599,-0.097,0.716,-5.92,25.94,32.166
0.684,-0.125,0.782,-10.742,17.822,27.649
0.737,-0.112,0.829,-15.076,11.292,20.691
0.556,-0.131,0.777,-20.569,5.798,15.686
0.421,-0.183,0.766,-25.635,5.493,14.099
0.388,-0.226,0.734,-28.625,15.198,8.667
0.383,-0.269,0.736,-32.654,27.893,0.0
0.427,-0.296,0.769,-35.767,38.147,-5.31
0.409,-0.338,0.811,-38.452,44.373,-8.118
0.371,-0.379,0.935,-40.527,45.776,-9.216
0.376,-0.402,1.082,-39.307,42.48,-11.902
0.302,-0.403,1.214,-36.621,33.386,-14.893
0.235,-0.448,1.278,-33.081,22.705,-16.296
0.125,-0.51,1.326,-27.771,17.456,-16.968
0.003,-0.518,1.352,-21.729,19.653,-18.005
-0.048,-0.504,1.343,-13.916,30.029,-21.24
-0.038,-0.485,1.33,-5.737,43.457,-23.56
0.037,-0.461,1.29,2.014,53.711,-23.804
0.129,-0.442,1.219,8.301,57.251,-24.17
0.231,-0.435,1.116,12.146,53.528,-25.33
0.309,-0.439,1.008,13.306,44.983,-27.283
0.321,-0.42,0.94,12.146,33.447,-28.442
0.243,-0.381,0.874,8.24,20.874,-29.297
0.127,-0.373,0.817,4.089,11.414,-29.968
0.114,-0.387,0.794,0.671,10.925,-31.799
0.269,-0.369,0.835,-0.732,17.7,-35.522
0.47,-0.327,0.939,-1.343,20.569,-37.231
0.548,-0.215,1.038,-1.343,8.301,-34.729
0.469,-0.153,1.114,-1.526,-18.921,-28.503
0.225,-0.171,1.121,-1.343,-51.697,-22.4
0.058,-0.215,1.033,-0.732,-73.792,-19.47
0.054,-0.227,0.967,2.197,-78.491,-20.203
0.021,-0.176,0.944,5.127,-71.35,-20.447
0.02,-0.149,0.93,8.484,-62.195,-16.052
0.063,-0.146,0.907,10.681,-55.481,-7.874
0.101,-0.134,0.901,11.414,-53.833,-0.793
0.143,-0.102,0.894,10.742,-55.115,4.944
0.129,-0.073,0.9,9.521,-55.603,9.644
0.138,-0.024,0.924,9.155,-53.65,15.137
0.236,-0.004,0.973,8.667,-49.438,17.273
0.266,-0.016,1.024,9.155,-42.419,19.165
0.256,0.012,1.012,9.338,-34.912,24.658
0.208,0.016,0.943,10.681,-29.907,28.625
0.188,0.007,0.872,10.925,-25.696,30.457
0.25,0.003,0.839,10.498,-16.968,27.344
0.431,0.011,0.828,10.803,-5.615,23.01
0.529,0.012,0.817,11.169,-1.709,21.851
0.515,0.007,0.841,10.071,-10.498,24.841
0.426,-0.036,0.831,7.812,-25.452,27.954
0.238,-0.058,0.815,3.113,-36.438,28.015
0.091,-0.077,0.746,-1.77,-34.973,26.55
0.06,-0.097,0.737,-5.981,-17.761,23.987
0.213,-0.093,0.828,-8.24,9.033,19.653
0.415,-0.067,0.872,-8.057,31.555,15.137
0.459,-0.089,0.859,-8.85,38.574,13.733
0.474,-0.13,0.864,-10.498,34.729,14.526
0.505,-0.149,0.884,-13.245,30.579,10.864
0.515,-0.146,0.891,-16.968,26.611,4.944
0.519,-0.135,0.842,-21.423,20.508,0.488
0.35,-0.18,0.77,-26.184,18.433,-1.526
0.292,-0.238,0.794,-30.212,23.376,-2.991
0.312,-0.274,0.792,-32.776,32.715,-9.155
0.298,-0.287,0.916,-34.79,38.757,-13.245
0.324,-0.312,1.011,-34.546,42.969,-13.123
0.292,-0.358,1.069,-33.569,46.265,-14.038
0.228,-0.37,1.149,-31.738,46.204,-14.709
0.156,-0.363,1.234,-27.649,44.189,-16.541
0.118,-0.386,1.257,-21.606,43.091,-18.311
0.092,-0.428,1.246,-14.526,41.382,-19.531
0.039,-0.448,1.259,-8.606,36.743,-19.836
-0.035,-0.422,1.268,-3.052,31.982,-19.287
-0.072,-0.391,1.249,2.686,30.334,-18.921
-0.063,-0.368,1.2,8.118,32.043,-18.555
-0.01,-0.346,1.137,13.367,33.997,-16.907
0.021,-0.31,1.089,15.991,33.936,-14.526
0.052,-0.302,1.003,17.212,32.715,-12.634
0.111,-0.348,0.886,17.212,31.433,-10.925
0.171,-0.406,0.785,15.381,30.212,-10.498
0.24,-0.429,0.757,12.39,29.175,-12.573
0.349,-0.417,0.802,9.033,28.687,-15.381
0.449,-0.367,0.855,5.92,27.405,-17.273
0.552,-0.305,0.911,3.723,20.63,-18.127
0.642,-0.242,0.996,3.052,4.883,-17.395
0.608,-0.183,1.099,3.845,-18.799,-14.465
0.413,-0.15,1.133,4.822,-46.875,-11.414
0.211,-0.17,1.114,6.592,-67.993,-9.338
0.123,-0.168,1.071,9.033,-73.181,-9.705
0.071,-0.148,1.011,12.207,-66.65,-11.78
0.017,-0.112,0.961,14.771,-56.335,-10.62
0.034,-0.115,0.872,17.578,-48.157,-5.676
