aX,aY,aZ,gX,gY,gZ
0.178,-0.355,0.635,15.686,14.709,-27.71
0.105,-0.376,0.591,12.634,10.193,-19.287
0.012,-0.383,0.544,9.216,3.174,-11.047
-0.036,-0.401,0.498,4.761,-4.944,-4.15
-0.044,-0.399,0.494,-0.427,-11.353,2.93
-0.011,-0.362,0.535,-5.981,-14.832,11.597
0.022,-0.303,0.571,-11.23,-14.404,19.775
0.094,-0.282,0.612,-16.113,-9.705,26.978
0.183,-0.26,0.68,-19.897,-4.578,34.729
0.32,-0.209,0.772,-23.071,-0.366,41.809
0.444,-0.156,0.842,-24.414,4.395,46.265
0.49,-0.144,0.871,-24.414,6.47,48.645
0.528,-0.154,0.881,-23.01,4.395,54.016
0.534,-0.125,0.865,-21.79,2.075,59.204
0.528,-0.077,0.825,-20.752,3.418,61.279
0.529,-0.089,0.801,-19.165,5.249,62.256
0.456,-0.12,0.722,-17.456,5.859,63.354
0.442,-0.134,0.718,-18.066,6.042,65.613
0.414,-0.057,0.697,-18.616,5.615,69.763
0.487,-0.062,0.713,-20.508,2.014,74.707
0.649,0.019,0.712,-21.484,1.221,78.613
0.97,0.204,0.82,-25.513,-0.183,78.308
1.24,0.382,1.113,-22.949,-6.836,77.087
1.059,0.341,0.975,-14.709,-12.512,71.655
0.963,0.26,1.007,-9.033,-17.639,68.481
0.679,0.261,0.914,-7.812,-16.602,67.993
1.02,0.317,0.96,-9.949,-0.244,61.768
1.445,0.497,0.979,-7.751,39.063,35.095
1.323,0.533,0.837,-8.301,56.519,11.536
1.195,0.369,0.699,-4.944,41.504,11.047
1.128,0.354,0.563,-2.441,26.306,4.578
1.195,0.4,0.545,-6.775,18.127,-17.578
1.283,0.347,0.557,-6.836,7.202,-33.264
1.206,0.263,0.57,-5.493,-12.634,-39.124
1.083,0.239,0.614,-6.042,-31.067,-45.593
0.993,0.189,0.659,-5.554,-40.161,-52.673
0.897,0.119,0.719,-2.869,-45.593,-57.373
0.714,0.018,0.744,1.709,-50.964,-58.655
0.504,-0.1,0.76,7.263,-54.688,-57.129
0.423,-0.112,0.959,12.207,-54.993,-55.42
0.366,-0.081,1.149,17.456,-44.128,-55.542
0.359,-0.111,1.199,24.353,-20.386,-49.805
0.581,-0.146,1.141,30.151,5.066,-43.152
0.856,-0.045,1.052,32.41,20.996,-42.358
0.926,-0.024,0.916,32.41,18.494,-43.091
0.836,-0.078,0.797,32.715,4.089,-39.551
0.795,-0.075,0.711,30.884,-6.531,-40.71
0.797,-0.097,0.692,29.053,-12.207,-47.913
0.683,-0.133,0.738,28.564,-21.912,-50.842
0.496,-0.205,0.787,28.687,-32.227,-48.218
0.351,-0.229,0.822,28.137,-32.776,-45.532
0.234,-0.243,0.814,25.33,-24.109,-44.739
0.176,-0.269,0.785,22.827,-14.648,-42.786
0.15,-0.288,0.75,20.63,-7.996,-39.124
0.165,-0.292,0.714,18.005,-2.441,-34.119
0.223,-0.285,0.689,14.709,1.953,-28.198
0.26,-0.258,0.673,11.108,2.991,-21.301
0.233,-0.259,0.645,7.874,-1.221,-14.954
0.193,-0.298,0.621,5.188,-7.629,-8.24
0.138,-0.256,0.619,1.587,-14.16,-1.526
0.073,-0.231,0.629,-1.526,-19.775,4.333
0.054,-0.218,0.689,-3.357,-23.315,9.521
0.093,-0.214,0.755,-4.578,-22.827,13.245
0.09,-0.203,0.792,-6.592,-18.066,17.456
0.072,-0.203,0.817,-8.423,-10.437,23.132
0.129,-0.184,0.829,-8.789,0.0,28.87
0.21,-0.171,0.828,-7.568,11.047,33.203
0.223,-0.174,0.783,-7.019,16.296,38.94
0.19,-0.229,0.699,-6.592,13.672,47.729
0.108,-0.255,0.601,-7.874,9.033,57.434
0.066,-0.263,0.519,-10.925,4.944,67.2
0.047,-0.239,0.479,-15.686,1.099,77.271
0.124,-0.177,0.501,-21.606,-2.502,87.463
0.31,-0.039,0.594,-26.733,-5.31,95.886
0.692,0.208,0.953,-29.846,-9.766,100.22
0.831,0.242,0.921,-26.855,-11.169,97.351
0.773,0.215,0.969,-24.536,-17.578,97.717
1.264,0.272,1.418,-23.071,-24.109,102.356
1.291,0.586,1.273,-16.479,-2.136,91.492
0.616,0.465,0.875,-16.602,22.766,69.519
0.359,0.055,0.754,-12.756,39.307,73.914
0.448,0.238,0.68,-12.512,68.665,69.092
0.975,0.455,0.643,-16.724,101.868,43.213
1.335,0.451,0.648,-12.634,106.628,29.785
1.265,0.386,0.607,-7.141,75.867,27.893
1.151,0.315,0.592,-4.333,36.865,24.414
1.053,0.29,0.592,-4.211,8.911,14.038
0.957,0.258,0.592,-4.944,-7.751,4.578
0.823,0.192,0.587,-4.517,-20.325,1.526
0.666,0.128,0.578,-5.066,-26.001,-0.61
0.62,0.115,0.563,-7.202,-21.729,-3.479
0.655,0.113,0.578,-8.789,-12.085,-5.737
0.706,0.092,0.624,-10.376,-3.479,-8.057
0.763,0.099,0.711,-11.536,2.869,-10.193
0.845,0.113,0.765,-11.475,9.888,-13.855
0.9,0.069,0.802,-9.399,14.893,-18.25
0.948,0.03,0.889,-6.104,11.658,-22.034
0.892,-0.006,0.989,-2.686,2.747,-25.452
0.94,0.03,1.147,0.854,-5.554,-26.672
0.874,0.004,1.188,4.944,-4.395,-28.137
0.858,-0.018,1.189,9.521,1.404,-27.71
0.855,-0.003,1.163,13.306,5.676,-30.029
0.872,0.046,1.128,16.235,6.531,-33.752
0.832,0.065,1.067,18.494,5.493,-37.476
0.777,0.036,0.94,20.142,5.737,-41.199
0.676,-0.031,0.723,19.226,5.554,-43.457
0.573,0.075,0.653,16.357,2.075,-44.006
0.598,-0.052,0.686,18.494,2.93,-54.138
0.618,-0.052,0.796,19.836,5.493,-59.57
0.506,-0.106,0.824,19.897,1.343,-57.495
0.346,-0.169,0.821,21.24,-2.869,-49.377
0.268,-0.227,0.786,22.278,-2.991,-42.603
0.176,-0.224,0.752,20.325,-2.869,-37.292
0.087,-0.239,0.723,18.066,-2.747,-32.41
0.065,-0.273,0.689,16.663,1.038,-27.344
0.111,-0.247,0.659,15.564,6.287,-20.935
0.18,-0.253,0.648,15.015,6.287,-13.733
0.22,-0.284,0.653,14.343,-0.793,-6.348
0.271,-0.281,0.684,11.597,-9.583,-0.732
0.328,-0.235,0.717,8.545,-15.137,3.906
0.337,-0.207,0.742,6.287,-17.395,8.789
0.331,-0.211,0.778,5.371,-18.433,13.855
0.332,-0.219,0.804,4.578,-15.747,17.578
0.287,-0.216,0.755,2.502,-6.836,20.63
0.37,-0.221,0.728,0.183,0.732,24.414
0.431,-0.215,0.679,-2.075,1.282,29.968
0.427,-0.214,0.646,-5.188,-5.371,36.377
0.425,-0.207,0.683,-8.606,-15.198,42.664
0.372,-0.136,0.652,-11.047,-24.963,48.462
0.5,-0.105,0.772,-14.587,-33.02,53.406
1.057,0.123,1.143,-13.611,-29.419,51.88
0.939,0.203,1.056,-9.521,-18.86,41.687
0.607,0.032,1.028,-6.287,-30.273,49.622
0.349,0.057,0.895,-4.211,-36.011,61.951
0.618,0.211,0.974,-7.935,-18.005,62.439
1.431,0.429,1.141,-5.554,19.165,46.692
1.201,0.608,0.878,-6.287,44.189,21.179
0.946,0.257,0.713,-3.174,29.114,20.813
0.842,0.237,0.603,2.319,16.052,23.071
0.949,0.397,0.57,-4.15,19.348,1.526
1.15,0.378,0.58,-5.188,20.996,-16.968
1.016,0.308,0.542,-4.883,4.7,-24.597
0.812,0.313,0.516,-7.263,-13.977,-27.954
0.763,0.289,0.551,-7.935,-20.996,-33.691
0.789,0.265,0.631,-8.545,-24.231,-41.687
0.782,0.223,0.723,-8.85,-30.09,-45.654
0.743,0.201,0.812,-8.85,-35.034,-46.814
0.69,0.162,0.867,-7.568,-33.264,-47.974
0.614,0.1,0.853,-4.395,-25.635,-47.058
0.592,0.013,0.774,-1.16,-15.93,-45.959
0.646,-0.058,0.858,4.395,-8.972,-49.316
0.64,-0.1,1.046,7.141,-7.69,-53.65
0.471,-0.082,1.228,11.353,-3.906,-50.598
0.537,-0.147,1.248,17.944,10.62,-44.434
0.694,-0.216,1.077,22.4,29.053,-41.809
0.702,-0.129,0.908,19.714,31.311,-39.673
0.699,-0.172,0.812,18.127,21.301,-42.358
0.768,-0.089,0.853,19.104,10.742,-46.692
0.724,-0.076,0.917,20.569,-0.916,-47.485
0.599,-0.113,0.931,23.621,-7.996,-46.021
0.52,-0.221,0.879,25.574,-5.371,-47.424
0.404,-0.191,0.836,24.353,-0.244,-46.936
0.291,-0.205,0.802,22.705,4.517,-48.096
0.25,-0.316,0.728,22.522,13.55,-49.072
0.222,-0.28,0.721,20.691,21.545,-45.227
0.206,-0.26,0.685,19.348,24.231,-39.368
0.258,-0.347,0.649,19.531,21.484,-32.593
0.242,-0.361,0.605,16.846,12.329,-24.17
0.123,-0.326,0.563,11.719,-1.77,-14.954
0.043,-0.383,0.547,7.874,-14.038,-8.972
-0.005,-0.397,0.551,3.906,-21.118,-2.747
-0.03,-0.328,0.598,-1.16,-25.024,6.165
0.009,-0.271,0.664,-5.066,-23.499,14.282
0.045,-0.238,0.722,-7.935,-15.564,19.653
0.14,-0.225,0.795,-10.376,-4.517,25.391
0.282,-0.17,0.874,-11.414,8.423,30.457
0.408,-0.13,0.927,-12.024,20.996,32.837
0.446,-0.141,0.906,-11.108,28.748,35.461
0.468,-0.188,0.874,-9.216,28.87,41.077
0.528,-0.189,0.829,-7.507,23.865,46.936
0.503,-0.174,0.789,-7.08,16.846,50.72
0.441,-0.191,0.725,-7.69,7.935,54.626
0.385,-0.232,0.641,-9.277,1.221,58.777
0.347,-0.259,0.533,-11.902,-1.831,63.599
0.32,-0.219,0.54,-17.761,-7.874,70.068
0.39,-0.149,0.711,-23.132,-17.09,78.491
0.448,0.065,0.647,-27.954,-20.63,83.679
1.015,0.108,0.979,-31.189,-20.325,82.642
1.137,0.331,1.157,-26.367,-17.334,74.951
0.852,0.269,1.046,-24.841,-23.132,70.313
0.589,0.102,1.007,-20.813,-27.344,75.5
0.487,0.256,0.921,-22.827,-10.254,74.097
1.25,0.413,1.03,-22.034,33.264,57.556
1.344,0.578,0.875,-17.883,76.782,30.64
1.078,0.388,0.707,-18.86,72.266,23.071
1.101,0.234,0.586,-11.108,56.213,27.039
1.206,0.328,0.532,-13.184,46.814,11.23
1.357,0.364,0.545,-18.616,33.447,-6.897
1.31,0.292,0.546,-18.127,5.249,-13.489
1.066,0.301,0.553,-20.081,-26.184,-18.372
0.95,0.347,0.6,-22.217,-43.03,-26.428
0.917,0.344,0.682,-21.301,-48.34,-35.461
0.828,0.314,0.786,-18.738,-51.208,-41.443
0.733,0.28,0.874,-15.991,-49.072,-45.288
0.663,0.231,0.886,-12.817,-38.452,-48.096
0.576,0.176,0.848,-8.606,-22.766,-48.95
0.548,0.072,0.808,-3.967,-7.69,-51.147
0.659,0.034,0.921,0.671,4.7,-54.688
0.68,-0.045,0.959,3.296,16.479,-57.129
0.679,-0.105,0.9,5.127,24.048,-52.856
0.774,-0.056,0.9,5.127,24.353,-49.927
0.82,-0.101,0.921,6.897,18.738,-54.382
0.762,-0.124,0.943,9.705,4.089,-54.932
0.695,-0.092,0.984,12.573,-13.428,-51.941
0.603,-0.041,1.031,15.503,-21.851,-49.622
0.493,-0.084,1.023,20.386,-18.86,-49.255
0.416,-0.187,0.934,23.926,-12.512,-48.157
0.328,-0.195,0.852,24.658,-6.836,-46.387
0.256,-0.208,0.787,24.231,-1.282,-46.143
0.228,-0.279,0.736,24.048,5.127,-44.739
0.226,-0.262,0.716,22.461,10.132,-40.039
0.204,-0.27,0.694,21.118,11.475,-34.363
0.162,-0.302,0.667,20.203,9.521,-27.832
0.117,-0.319,0.645,18.311,5.249,-19.47
0.068,-0.329,0.634,15.564,-0.366,-11.108
0.027,-0.343,0.632,12.512,-7.141,-3.723
-0.012,-0.354,0.624,8.179,-13.733,3.357
0.013,-0.315,0.647,3.418,-16.724,11.108
0.091,-0.262,0.669,-1.16,-14.709,16.907
0.176,-0.234,0.701,-4.639,-11.169,22.339
0.269,-0.207,0.764,-6.653,-9.033,27.954
0.346,-0.168,0.836,-8.24,-5.798,32.349
0.314,-0.172,0.803,-8.972,0.122,35.339
0.328,-0.207,0.82,-9.277,5.493,40.1
0.328,-0.172,0.826,-9.155,10.803,45.898
0.378,-0.147,0.812,-8.85,15.442,49.744
0.489,-0.174,0.767,-8.301,18.433,51.575
0.525,-0.182,0.692,-8.972,13.672,54.321
0.478,-0.173,0.671,-11.23,-2.014,62.256
0.435,-0.136,0.731,-13.611,-21.362,72.083
0.335,-0.011,0.663,-17.151,-34.058,77.942
0.958,0.067,1.097,-20.386,-37.109,79.163
1.183,0.353,1.13,-15.015,-19.897,65.369
0.909,0.258,1.126,-13.123,-17.151,53.284
0.55,0.052,1.037,-4.578,-28.442,64.209
0.212,0.178,0.88,-8.118,-21.667,68.176
0.373,0.249,0.645,-12.939,15.076,60.425
1.077,0.245,0.649,-14.16,58.594,43.884
1.607,0.439,0.874,-14.832,76.416,24.902
1.44,0.504,0.735,-14.648,62.5,13.489
1.174,0.285,0.636,-10.986,27.771,11.23
0.913,0.263,0.584,-13.0,1.282,6.958
0.918,0.297,0.565,-18.066,-4.089,-7.568
1.0,0.296,0.58,-21.362,-3.784,-20.813
0.941,0.287,0.61,-23.01,-9.705,-24.902
0.849,0.298,0.646,-23.193,-16.113,-28.259
0.886,0.299,0.697,-21.606,-17.761,-33.264
0.952,0.303,0.805,-17.944,-21.24,-39.001
0.805,0.225,0.862,-12.573,-28.564,-43.091
0.576,0.092,0.898,-5.737,-34.241,-42.236
0.524,0.158,1.114,-0.366,-29.297,-41.931
0.512,0.123,1.161,4.822,-6.653,-46.448
0.654,0.054,1.124,10.986,21.24,-45.776
0.821,0.054,1.073,14.221,41.87,-45.715
0.915,0.022,0.927,15.869,50.232,-46.448
0.852,0.011,0.734,15.442,44.861,-44.678
0.817,0.05,0.701,13.123,30.884,-48.218
0.864,-0.019,0.799,14.221,19.409,-59.753
0.789,-0.029,0.929,15.625,5.432,-61.279
0.584,-0.065,0.917,17.517,-7.446,-56.213
0.401,-0.086,0.881,17.029,-9.521,-53.345
0.305,-0.11,0.843,16.907,-4.395,-52.612
0.234,-0.129,0.814,16.113,0.549,-51.697
0.176,-0.184,0.755,15.259,5.92,-48.95
0.148,-0.187,0.711,14.221,12.634,-42.603
0.174,-0.173,0.671,12.878,19.897,-36.682
0.216,-0.221,0.641,11.963,23.987,-30.701
0.228,-0.233,0.602,10.071,21.362,-22.278
0.182,-0.257,0.571,6.653,13.611,-14.099
0.142,-0.272,0.55,3.418,4.272,-6.409
0.115,-0.288,0.542,0.549,-5.554,0.549
0.082,-0.277,0.58,-2.441,-16.174,8.179
0.094,-0.259,0.659,-5.31,-24.658,15.259
0.122,-0.223,0.712,-8.484,-26.672,20.447
0.176,-0.209,0.753,-11.108,-23.437,24.963
0.279,-0.183,0.845,-12.39,-16.785,30.579
0.403,-0.135,0.905,-13.184,-7.629,34.424
0.445,-0.13,0.911,-12.756,1.404,37.354
0.469,-0.143,0.938,-11.23,7.141,42.786
0.419,-0.108,0.895,-9.644,11.536,49.194
0.45,-0.12,0.789,-7.812,15.259,53.528
0.469,-0.172,0.696,-5.676,17.578,55.481
0.477,-0.187,0.583,-6.897,14.709,59.204
0.439,-0.199,0.547,-10.376,5.371,65.491
0.367,-0.142,0.584,-15.32,-5.615,73.12
0.341,-0.047,0.55,-21.118,-15.259,79.407
0.486,-0.041,0.588,-26.489,-21.118,83.069
1.228,0.28,1.114,-30.029,-20.386,81.238
1.168,0.468,1.05,-26.672,-16.785,67.322
0.842,0.235,1.099,-21.362,-33.63,68.176
0.57,0.165,1.029,-16.846,-43.396,77.942
0.576,0.335,0.951,-23.01,-24.963,72.144
1.362,0.485,1.047,-21.912,20.752,54.382
1.299,0.648,0.886,-17.883,62.256,27.649
1.019,0.445,0.743,-20.325,59.082,21.423
0.996,0.299,0.626,-14.648,51.88,20.752
1.077,0.451,0.579,-20.203,53.223,0.549
1.268,0.483,0.605,-22.827,50.354,-18.921
1.235,0.402,0.605,-20.142,30.212,-26.489
1.052,0.355,0.609,-19.165,2.808,-30.396
0.974,0.344,0.635,-18.433,-15.442,-37.048
0.959,0.329,0.695,-16.113,-26.367,-43.762
0.911,0.234,0.768,-10.986,-36.804,-48.462
0.783,0.085,0.8,-5.249,-47.241,-49.927
0.583,0.03,0.938,0.916,-55.725,-47.546
0.356,0.182,1.211,6.348,-55.176,-44.983
0.312,0.133,1.28,14.221,-30.396,-44.739
0.574,0.037,1.169,22.827,7.812,-43.579
0.829,0.044,0.98,25.818,34.729,-45.959
0.959,0.063,0.836,26.55,37.476,-46.875
0.942,0.005,0.695,26.611,26.855,-46.753
0.833,0.094,0.625,24.17,14.587,-46.692
0.855,0.005,0.622,22.095,6.226,-54.871
0.782,-0.008,0.686,20.63,-0.305,-62.134
0.658,-0.058,0.782,19.836,-8.85,-62.5
0.547,-0.104,0.838,20.325,-13.306,-60.181
0.411,-0.125,0.816,19.348,-11.597,-59.204
0.329,-0.139,0.786,18.005,-9.521,-56.519
0.244,-0.153,0.778,16.785,-8.118,-54.138
0.174,-0.197,0.744,16.113,-3.54,-51.025
0.156,-0.201,0.693,15.808,3.357,-44.25
0.153,-0.211,0.677,15.442,10.498,-36.56
0.169,-0.264,0.644,15.442,14.343,-29.053
0.128,-0.283,0.611,14.343,11.353,-19.592
0.055,-0.296,0.587,12.39,2.686,-9.583
-0.008,-0.349,0.579,10.559,-6.775,-1.526
-0.022,-0.343,0.623,7.812,-15.137,6.775
0.047,-0.282,0.7,4.761,-19.104,14.832
0.138,-0.224,0.727,2.197,-17.7,21.24
0.223,-0.211,0.76,0.061,-15.686,28.442
0.339,-0.155,0.836,-0.977,-14.771,34.851
0.358,-0.114,0.845,-1.526,-12.085,37.659
0.364,-0.117,0.859,-2.197,-8.057,41.138
0.353,-0.093,0.853,-2.014,1.038,45.349
0.423,-0.053,0.827,-1.404,13.916,47.729
0.536,-0.06,0.778,-0.427,26.489,49.011
0.633,-0.074,0.718,0.244,30.64,50.781
0.64,-0.077,0.66,-0.549,20.081,55.847
0.554,-0.079,0.63,-2.991,-1.587,64.27
0.453,-0.044,0.584,-6.409,-23.926,72.693
0.652,0.051,0.798,-11.597,-40.222,76.904
1.183,0.268,1.02,-12.695,-40.405,70.862
1.044,0.311,1.041,-9.521,-36.926,54.993
0.667,0.136,1.151,-3.845,-52.979,55.237
0.142,0.043,0.915,-1.892,-58.228,65.369
0.024,0.092,0.735,-10.437,-33.936,66.65
0.376,0.191,0.587,-15.076,16.418,57.861
1.331,0.339,0.888,-17.395,61.401,42.847
1.502,0.61,0.819,-15.991,82.092,25.452
1.292,0.472,0.665,-14.16,62.256,20.752
1.121,0.194,0.573,-9.155,30.09,22.827
1.046,0.253,0.549,-15.625,11.597,12.085
1.219,0.345,0.561,-24.109,7.324,-6.287
1.246,0.343,0.584,-27.1,-3.784,-17.761
1.064,0.365,0.635,-28.442,-24.048,-24.963
0.954,0.395,0.709,-28.687,-39.368,-33.63
0.912,0.372,0.791,-26.062,-45.349,-41.443
0.827,0.317,0.865,-21.057,-49.5,-46.753
0.691,0.2,0.923,-13.977,-52.612,-48.95
0.532,0.15,0.971,-7.202,-51.575,-48.95
0.4,0.162,1.076,-0.366,-42.725,-49.377
0.352,0.141,1.177,7.568,-22.034,-48.767
0.446,0.111,1.161,15.625,6.47,-46.143
0.659,0.112,1.075,20.752,34.546,-45.288
0.781,0.068,0.897,22.949,50.293,-46.143
0.779,0.051,0.722,23.071,48.218,-43.213
0.731,0.067,0.666,21.667,35.645,-44.678
0.793,-0.043,0.704,22.095,23.01,-52.979
0.729,-0.05,0.783,21.484,7.446,-54.077
0.587,-0.1,0.85,21.667,-9.094,-49.683
0.373,-0.113,0.839,22.156,-15.076,-45.105
0.269,-0.147,0.819,20.569,-11.475,-43.152
0.249,-0.159,0.817,19.592,-4.333,-42.48
0.233,-0.186,0.799,18.616,2.136,-41.016
0.223,-0.196,0.773,18.372,7.629,-35.889
0.235,-0.191,0.76,17.7,13.0,-29.419
0.235,-0.204,0.756,16.907,17.334,-23.071
0.221,-0.237,0.722,16.052,18.066,-16.602
0.182,-0.262,0.684,14.648,15.259,-9.644
0.125,-0.266,0.644,12.146,10.498,-2.625
0.104,-0.261,0.622,10.193,4.822,3.723
0.111,-0.282,0.637,8.545,-1.587,9.949
0.149,-0.274,0.678,5.676,-6.836,16.602
0.176,-0.231,0.73,1.953,-9.338,22.278
0.176,-0.209,0.775,-1.16,-9.521,27.954
0.216,-0.189,0.833,-2.869,-6.348,34.119
0.244,-0.155,0.828,-3.967,0.854,38.269
0.277,-0.131,0.835,-4.822,8.24,42.236
0.355,-0.121,0.796,-4.15,14.282,46.204
0.458,-0.109,0.761,-4.028,17.395,49.622
0.483,-0.101,0.724,-4.089,15.625,55.054
0.442,-0.086,0.708,-5.127,6.653,62.866
0.369,-0.077,0.689,-6.775,-4.211,70.923
0.386,-0.003,0.707,-9.705,-11.963,76.782
0.744,0.176,1.18,-11.78,-12.939,78.918
0.982,0.365,1.142,-6.47,3.174,71.411
1.24,0.334,1.207,2.258,13.245,60.181
0.901,0.079,0.994,13.855,5.066,56.641
0.46,0.066,0.786,10.864,-12.756,64.575
0.199,0.085,0.65,1.587,-11.536,69.153
0.296,0.153,0.495,-4.761,20.63,64.148
0.63,0.185,0.365,-11.108,60.12,53.65
1.371,0.285,0.648,-16.602,80.139,44.373
1.715,0.504,0.781,-16.479,83.374,30.945
1.52,0.512,0.7,-16.479,59.448,18.616
1.234,0.323,0.616,-15.686,20.63,16.602
0.926,0.305,0.576,-20.386,-5.493,9.094
0.935,0.349,0.557,-24.536,-5.554,-6.348
1.006,0.342,0.594,-23.804,3.357,-20.264
0.99,0.302,0.655,-21.118,6.042,-27.527
0.937,0.249,0.696,-17.273,2.197,-31.189
0.915,0.203,0.749,-13.306,-5.859,-34.79
0.868,0.164,0.816,-9.033,-17.456,-37.781
0.727,0.146,0.88,-3.784,-28.687,-37.415
0.664,0.206,1.034,1.282,-31.921,-36.926
0.635,0.163,1.085,8.85,-16.174,-39.063
0.705,0.123,1.088,16.052,7.141,-40.527
0.839,0.164,1.022,20.691,27.771,-41.748
0.92,0.188,0.943,23.987,40.466,-45.227
0.866,0.113,0.771,26.062,45.959,-48.828
0.766,-0.046,0.524,26.489,43.762,-49.438
0.865,0.087,0.513,20.264,33.325,-53.528
0.942,-0.004,0.612,18.677,23.315,-70.251
0.938,-0.055,0.765,19.836,9.949,-71.35
0.668,-0.113,0.753,18.738,-7.812,-65.613
0.519,-0.144,0.733,17.212,-19.531,-59.998
0.443,-0.104,0.783,14.648,-22.4,-60.181
0.345,-0.153,0.755,13.367,-21.912,-60.852
0.283,-0.191,0.725,13.367,-19.47,-54.077
0.24,-0.158,0.725,11.963,-14.038,-47.974
0.218,-0.157,0.728,11.047,-5.859,-44.373
0.238,-0.205,0.731,11.78,1.16,-37.476
0.233,-0.213,0.721,11.902,4.272,-29.297
0.21,-0.214,0.699,10.071,3.906,-23.193
0.186,-0.235,0.676,8.423,1.831,-16.663
0.174,-0.248,0.663,6.714,-1.404,-9.888
0.224,-0.257,0.676,4.761,-5.493,-4.089
0.288,-0.246,0.71,2.441,-10.376,0.549
0.318,-0.232,0.735,0.244,-14.099,5.737
0.335,-0.227,0.768,-1.16,-16.724,11.658
0.377,-0.215,0.819,-1.953,-17.883,17.09
0.451,-0.183,0.883,-1.465,-16.541,20.569
0.477,-0.164,0.892,-0.61,-13.367,22.766
0.388,-0.199,0.888,0.305,-11.414,27.1
0.338,-0.23,0.868,1.953,-9.033,32.898
0.344,-0.195,0.822,2.014,-2.991,36.255
0.366,-0.17,0.768,1.099,4.944,38.452
0.398,-0.195,0.689,0.854,11.292,42.053
0.403,-0.202,0.61,-0.061,12.512,47.119
0.401,-0.195,0.573,-2.38,6.348,53.711
0.378,-0.189,0.557,-5.676,-4.333,61.707
0.401,-0.102,0.636,-9.888,-14.648,69.885
0.488,0.024,0.62,-14.526,-20.508,74.951
1.065,0.128,0.984,-16.907,-19.897,74.097
1.104,0.324,0.988,-12.634,-10.62,63.049
0.899,0.222,0.989,-9.216,-15.686,58.533
0.659,0.097,1.0,-3.113,-25.146,65.613
0.208,0.161,0.763,-7.202,-19.592,69.336
0.533,0.109,0.668,-12.024,8.301,65.613
1.547,0.388,0.96,-12.634,61.157,44.861
1.473,0.694,0.764,-14.648,88.928,20.691
1.184,0.283,0.591,-9.705,62.317,22.583
1.027,0.191,0.54,-5.676,32.898,24.536
1.009,0.423,0.516,-17.517,24.231,6.165
1.219,0.364,0.504,-17.029,22.095,-9.644
1.168,0.317,0.505,-16.846,8.789,-16.602
1.074,0.33,0.535,-18.127,-6.592,-23.193
1.032,0.335,0.588,-17.944,-17.7,-31.189
1.018,0.299,0.643,-17.273,-28.015,-37.842
0.972,0.271,0.714,-15.503,-38.025,-42.725
0.844,0.203,0.739,-13.0,-43.152,-47.119
0.687,0.133,0.745,-9.155,-42.725,-48.523
0.678,0.118,0.841,-4.761,-37.781,-50.537
0.688,0.09,0.966,-0.244,-27.649,-55.603
0.613,0.019,1.061,4.089,-15.747,-57.068
0.55,0.029,1.099,9.033,-0.916,-53.711
0.609,0.051,1.077,13.672,19.348,-52.856
0.734,-0.039,0.94,17.029,38.147,-53.223
0.812,-0.048,0.75,17.639,44.617,-50.415
0.855,0.09,0.701,14.465,36.743,-52.551
0.891,-0.003,0.752,15.747,23.865,-61.89
0.851,-0.052,0.867,18.799,7.019,-61.401
0.655,-0.079,0.857,21.118,-6.226,-58.044
0.51,-0.124,0.819,21.423,-10.376,-53.467
0.425,-0.128,0.787,21.423,-7.202,-51.941
0.333,-0.128,0.768,20.02,-2.319,-52.917
0.285,-0.19,0.738,19.409,3.54,-52.856
0.247,-0.21,0.711,18.494,9.766,-48.584
0.236,-0.195,0.696,17.273,15.076,-42.664
0.242,-0.22,0.675,16.724,19.836,-37.17
0.257,-0.244,0.653,15.625,23.132,-30.457
0.261,-0.241,0.615,13.428,22.583,-23.499
0.259,-0.253,0.586,10.925,17.517,-16.907
0.23,-0.306,0.581,8.423,8.606,-10.376
0.174,-0.335,0.587,5.371,-2.38,-2.441
0.108,-0.335,0.62,1.831,-12.451,5.615
0.078,-0.311,0.669,-1.282,-17.273,13.55
0.08,-0.3,0.694,-3.357,-15.198,20.02
0.128,-0.291,0.725,-5.371,-10.132,26.978
0.253,-0.259,0.781,-7.263,-4.028,34.058
0.365,-0.205,0.781,-8.728,3.235,38.94
0.458,-0.185,0.794,-9.766,7.996,43.03
0.536,-0.178,0.817,-8.911,9.338,48.645
0.533,-0.128,0.805,-8.057,7.996,53.833
0.549,-0.114,0.769,-6.897,7.568,56.885
0.577,-0.153,0.709,-5.31,9.583,57.983
0.546,-0.187,0.662,-5.127,8.423,61.035
0.506,-0.169,0.673,-6.47,0.183,67.932
0.544,-0.113,0.701,-8.423,-11.841,73.975
0.561,0.013,0.705,-11.719,-21.423,77.637
0.998,0.125,0.834,-15.137,-26.733,76.111
1.323,0.224,0.97,-12.329,-23.315,66.101
1.001,0.357,1.017,-9.827,-30.762,58.105
0.763,0.162,0.933,-7.568,-44.495,64.392
0.46,0.167,0.831,-7.08,-35.828,65.674
0.655,0.258,0.733,-14.526,-3.906,55.176
1.428,0.365,0.912,-16.357,38.94,34.546
1.507,0.577,0.816,-18.005,66.345,9.766
1.263,0.417,0.682,-17.151,49.805,3.54
1.05,0.341,0.59,-15.381,22.888,1.587
1.057,0.443,0.54,-20.264,15.076,-14.832
1.294,0.437,0.564,-19.897,14.893,-34.302
1.324,0.354,0.585,-17.761,1.404,-40.71
