aX,aY,aZ,gX,gY,gZ
0.522,-0.519,-0.269,11.658,3.906,-11.719
0.538,-0.576,-0.367,14.465,13.733,-10.132
0.554,-0.616,-0.425,15.686,17.639,-8.24
0.667,-0.598,-0.433,15.381,17.639,-6.714
0.695,-0.561,-0.434,14.526,15.198,-5.92
0.666,-0.549,-0.417,14.16,11.475,-6.409
0.689,-0.53,-0.451,13.977,9.46,-7.568
0.668,-0.487,-0.496,12.878,8.484,-8.301
0.649,-0.485,-0.509,11.536,8.972,-8.057
0.794,-0.55,-0.525,10.864,10.559,-6.409
0.951,-0.635,-0.604,10.315,8.301,-5.31
0.816,-0.581,-0.564,7.812,-0.977,-6.836
0.507,-0.452,-0.526,2.93,-7.141,-9.033
0.306,-0.447,-0.534,-0.366,-0.244,-8.423
0.393,-0.493,-0.552,-1.343,17.212,-2.991
0.617,-0.533,-0.523,-1.892,32.349,5.554
0.79,-0.576,-0.52,-2.502,33.203,12.146
0.869,-0.578,-0.542,-4.517,22.644,12.268
0.888,-0.548,-0.594,-8.301,11.353,9.094
0.851,-0.548,-0.652,-11.536,5.31,7.08
0.761,-0.52,-0.667,-15.32,5.371,7.69
0.665,-0.499,-0.646,-19.592,8.972,9.644
0.63,-0.509,-0.615,-23.621,14.282,11.23
0.696,-0.506,-0.566,-27.527,19.104,12.878
0.803,-0.495,-0.493,-29.907,19.043,16.174
0.837,-0.474,-0.379,-29.785,16.602,19.104
0.787,-0.467,-0.241,-27.893,18.982,18.799
0.909,-0.494,-0.171,-23.254,27.344,16.174
1.108,-0.457,-0.199,-17.517,31.921,14.221
0.966,-0.456,-0.274,-14.343,26.855,12.39
0.745,-0.482,-0.445,-14.038,23.315,9.338
0.703,-0.655,-0.518,-14.709,27.405,9.521
0.957,-0.716,-0.479,-14.465,28.564,14.954
0.816,-0.469,-0.341,-16.113,14.954,20.386
0.641,-0.413,-0.026,-18.86,7.812,18.494
1.062,-0.745,0.082,-11.108,13.123,18.738
1.213,-0.767,-0.005,0.488,4.578,20.264
1.033,-0.736,-0.234,4.395,-14.893,13.123
0.771,-0.745,-0.438,2.991,-25.574,2.136
0.632,-0.623,-0.526,-2.136,-26.123,-3.784
0.541,-0.498,-0.532,-5.737,-20.508,-2.014
0.573,-0.455,-0.517,-6.531,-11.597,4.639
0.659,-0.46,-0.478,-7.568,-4.211,8.728
0.719,-0.464,-0.412,-8.728,-2.38,9.827
0.72,-0.451,-0.33,-9.583,-3.784,9.521
0.781,-0.443,-0.261,-8.423,-3.479,8.85
0.83,-0.447,-0.221,-5.493,-0.244,8.301
0.843,-0.46,-0.199,-2.319,3.906,6.897
0.854,-0.48,-0.247,1.038,7.263,5.066
0.846,-0.53,-0.367,3.601,10.498,2.869
0.793,-0.614,-0.486,4.7,13.733,1.343
0.771,-0.661,-0.518,3.601,16.968,1.099
0.722,-0.677,-0.505,1.16,18.982,2.197
0.698,-0.657,-0.495,-1.343,17.334,4.15
0.648,-0.634,-0.472,-4.089,14.832,5.493
0.644,-0.607,-0.468,-6.042,15.076,6.531
0.628,-0.559,-0.444,-7.568,20.142,6.897
0.579,-0.514,-0.408,-8.118,27.771,6.409
0.573,-0.477,-0.357,-7.385,36.621,5.31
0.603,-0.42,-0.291,-5.859,44.006,5.249
0.64,-0.422,-0.25,-2.808,47.058,4.944
0.638,-0.477,-0.287,1.709,46.204,4.517
0.613,-0.528,-0.384,5.432,45.166,3.418
0.532,-0.559,-0.443,7.446,46.326,2.319
0.466,-0.558,-0.469,7.996,51.453,1.77
0.486,-0.563,-0.482,8.85,61.462,2.197
0.614,-0.559,-0.458,9.888,72.021,4.211
0.794,-0.585,-0.459,11.536,75.378,6.042
0.963,-0.592,-0.501,13.672,69.885,5.92
1.03,-0.578,-0.5,14.526,57.251,2.502
0.869,-0.573,-0.538,14.954,43.823,-3.296
0.711,-0.517,-0.639,12.512,31.494,-9.399
0.472,-0.518,-0.66,7.324,16.846,-10.376
0.377,-0.528,-0.703,2.686,2.441,-5.737
0.53,-0.529,-0.753,-1.587,-4.517,2.502
0.631,-0.558,-0.711,-4.395,-4.456,12.024
0.602,-0.493,-0.714,-7.263,0.366,17.944
0.78,-0.432,-0.701,-10.376,11.963,18.921
1.059,-0.436,-0.583,-11.414,16.602,19.409
1.156,-0.45,-0.471,-11.414,2.563,18.188
1.09,-0.484,-0.418,-10.62,-17.639,11.353
1.038,-0.514,-0.326,-9.766,-32.898,2.563
0.883,-0.502,-0.305,-8.362,-40.588,-4.333
0.881,-0.505,-0.356,-6.714,-36.804,-10.742
0.969,-0.622,-0.458,-3.418,-28.87,-13.489
0.956,-0.682,-0.575,-1.587,-34.607,-13.855
0.832,-0.667,-0.644,-3.723,-52.368,-15.259
0.764,-0.646,-0.672,-8.789,-75.439,-14.587
0.842,-0.721,-0.712,-13.428,-104.187,-11.047
0.868,-0.744,-0.668,-17.273,-140.015,-3.845
0.843,-0.717,-0.6,-22.217,-176.819,2.747
0.773,-0.724,-0.542,-26.184,-207.336,5.31
0.743,-0.682,-0.451,-28.87,-229.187,6.531
0.755,-0.608,-0.424,-30.334,-242.065,6.836
0.737,-0.551,-0.443,-30.396,-247.498,6.47
0.625,-0.507,-0.439,-30.518,-249.451,6.47
0.486,-0.415,-0.34,-31.799,-246.155,7.69
0.555,-0.325,-0.243,-31.555,-237.671,10.193
0.615,-0.288,-0.156,-28.259,-230.713,13.977
0.603,-0.286,-0.109,-25.146,-227.539,16.785
0.645,-0.334,-0.107,-22.4,-229.187,19.104
0.651,-0.391,-0.043,-20.752,-234.68,21.057
0.638,-0.415,0.086,-20.996,-239.685,22.766
0.606,-0.467,0.171,-24.109,-228.638,22.827
0.593,-0.487,0.204,-24.78,-189.331,19.409
0.749,-0.439,0.168,-23.865,-130.615,11.536
0.911,-0.45,0.091,-21.606,-69.885,4.089
0.965,-0.445,0.06,-20.203,-26.184,2.869
1.002,-0.464,0.055,-19.714,0.671,3.418
1.009,-0.461,0.072,-19.226,15.015,1.953
0.998,-0.448,0.099,-19.714,17.273,-0.977
0.857,-0.451,0.104,-20.63,13.306,-3.357
0.8,-0.429,0.152,-22.278,16.785,-6.104
0.806,-0.401,0.194,-22.949,32.532,-9.399
0.92,-0.368,0.286,-22.156,55.786,-12.451
1.005,-0.366,0.382,-19.714,77.026,-13.489
1.037,-0.394,0.453,-15.32,91.309,-14.648
1.049,-0.417,0.507,-10.132,103.149,-17.456
1.007,-0.441,0.542,-5.005,118.225,-21.667
0.987,-0.451,0.563,1.099,138.672,-26.489
1.038,-0.464,0.44,9.277,161.255,-30.762
1.099,-0.523,0.352,18.616,176.758,-33.386
1.036,-0.568,0.318,24.292,185.852,-34.79
0.812,-0.558,0.312,26.489,193.97,-37.781
0.504,-0.531,0.237,28.625,209.351,-41.504
0.336,-0.57,0.174,34.912,232.3,-44.739
0.193,-0.748,0.033,42.114,257.202,-46.326
0.195,-0.87,-0.373,47.607,272.827,-41.748
0.251,-0.883,-0.691,45.227,269.836,-32.471
0.178,-0.839,-0.807,38.147,247.925,-21.118
0.276,-0.769,-0.974,29.236,209.351,-10.437
0.402,-0.618,-0.948,15.076,158.081,-0.61
0.601,-0.592,-0.895,2.197,106.75,9.888
0.805,-0.645,-0.787,-6.226,64.636,18.066
0.875,-0.542,-0.591,-12.512,36.255,21.973
0.954,-0.435,-0.438,-15.381,23.682,17.944
0.976,-0.366,-0.271,-14.282,19.226,11.169
0.974,-0.341,-0.144,-9.827,19.287,4.211
0.952,-0.366,-0.076,-2.136,25.146,-2.93
0.866,-0.446,-0.15,6.287,31.921,-9.644
0.873,-0.52,-0.28,12.024,34.119,-15.198
0.843,-0.612,-0.458,15.015,29.602,-17.212
0.844,-0.664,-0.623,14.16,15.93,-16.235
0.78,-0.685,-0.675,9.827,-10.62,-11.658
0.575,-0.666,-0.645,2.502,-45.227,-4.761
0.547,-0.649,-0.586,-3.967,-60.974,0.122
0.618,-0.625,-0.488,-7.324,-55.847,6.714
0.654,-0.588,-0.411,-8.85,-42.664,11.841
0.74,-0.555,-0.352,-8.911,-29.663,14.526
0.785,-0.55,-0.326,-8.179,-21.912,15.686
0.977,-0.56,-0.275,-7.019,-15.564,13.489
1.202,-0.566,-0.271,-4.211,-12.878,10.681
1.245,-0.567,-0.266,-1.282,-20.447,7.263
1.059,-0.539,-0.3,0.0,-36.133,1.648
0.714,-0.526,-0.402,-2.441,-47.424,-4.822
0.63,-0.468,-0.343,-6.409,-48.035,-7.019
0.798,-0.566,-0.251,-6.287,-41.138,-3.113
0.932,-0.599,-0.247,-2.441,-38.879,2.38
0.825,-0.557,-0.243,-1.465,-36.926,0.122
0.677,-0.557,-0.257,-2.014,-28.992,-4.333
0.612,-0.536,-0.303,-1.709,-19.714,-5.249
0.682,-0.511,-0.376,-0.977,-12.207,-0.916
0.784,-0.519,-0.442,-0.427,-6.592,5.066
0.804,-0.528,-0.486,-1.343,-4.944,7.874
0.667,-0.505,-0.522,-4.028,-5.249,7.751
0.63,-0.464,-0.494,-7.751,-3.418,7.935
0.595,-0.446,-0.408,-9.705,1.526,10.071
0.6,-0.433,-0.289,-9.827,8.728,13.977
0.671,-0.438,-0.212,-8.118,17.7,17.273
0.77,-0.455,-0.134,-5.615,23.987,19.287
0.861,-0.506,-0.076,-1.953,26.611,20.02
0.915,-0.55,-0.099,2.258,26.306,19.226
0.983,-0.538,-0.209,5.371,20.447,17.517
1.025,-0.587,-0.328,6.775,11.719,14.465
1.088,-0.63,-0.381,7.507,2.869,11.414
1.075,-0.649,-0.339,7.446,-3.174,6.897
0.977,-0.641,-0.218,7.324,-5.676,0.671
0.845,-0.604,-0.129,8.362,-2.869,-6.653
0.769,-0.593,-0.102,11.658,3.418,-14.709
0.715,-0.582,-0.157,15.808,10.315,-21.912
0.604,-0.586,-0.206,18.494,16.663,-28.259
0.527,-0.551,-0.273,20.325,24.475,-32.288
0.571,-0.561,-0.363,20.752,29.724,-34.18
0.542,-0.618,-0.427,20.081,27.405,-32.654
0.544,-0.62,-0.488,17.273,19.043,-29.48
0.61,-0.656,-0.534,13.611,10.803,-27.283
0.652,-0.707,-0.542,10.437,4.089,-24.353
0.716,-0.701,-0.471,7.69,1.648,-21.973
0.794,-0.673,-0.323,6.165,1.709,-20.813
0.865,-0.662,-0.167,6.653,-0.122,-21.667
0.993,-0.634,-0.031,9.583,-5.371,-24.353
1.128,-0.667,-0.125,13.977,-14.954,-29.419
0.849,-0.654,-0.316,16.357,-32.776,-34.058
0.234,-0.565,-0.565,12.878,-44.25,-36.499
-0.016,-0.516,-0.71,6.104,-28.503,-31.738
0.148,-0.519,-0.744,0.244,0.61,-15.747
0.559,-0.519,-0.694,-4.456,21.973,3.296
0.83,-0.493,-0.577,-7.568,27.405,19.287
0.863,-0.502,-0.486,-10.62,20.264,24.536
0.865,-0.494,-0.41,-13.0,13.855,22.034
0.886,-0.459,-0.326,-12.634,12.878,20.386
0.907,-0.462,-0.284,-9.827,11.108,20.691
0.925,-0.497,-0.278,-6.531,7.935,20.325
0.876,-0.535,-0.312,-3.967,3.967,17.639
0.795,-0.563,-0.355,-2.869,2.014,11.963
0.803,-0.585,-0.372,-2.869,4.15,7.141
0.927,-0.619,-0.365,-2.136,6.714,5.92
1.021,-0.659,-0.346,-0.549,4.089,7.08
0.973,-0.633,-0.282,0.0,-4.028,6.592
0.774,-0.588,-0.336,-1.16,-10.681,2.502
0.664,-0.58,-0.46,-3.235,-7.996,-1.038
0.526,-0.59,-0.512,-4.822,-0.244,1.587
0.438,-0.502,-0.137,-5.188,12.207,7.141
0.903,-0.604,0.038,-0.183,24.902,11.047
1.141,-0.637,0.026,10.498,19.897,11.475
1.197,-0.706,-0.212,15.686,-0.977,2.197
0.967,-0.787,-0.402,15.381,-20.691,-7.874
0.681,-0.715,-0.492,11.719,-30.823,-14.404
0.553,-0.581,-0.542,6.958,-25.269,-15.32
0.549,-0.561,-0.571,3.723,-13.672,-11.169
0.538,-0.568,-0.555,0.183,-7.141,-6.775
0.555,-0.514,-0.464,-4.028,-6.226,-4.028
0.625,-0.468,-0.34,-6.287,-5.31,-2.197
0.739,-0.455,-0.24,-5.859,-2.197,0.122
0.855,-0.479,-0.189,-2.686,1.892,2.686
0.94,-0.526,-0.158,1.16,4.944,2.747
0.987,-0.571,-0.153,4.7,6.653,-0.732
0.979,-0.59,-0.149,7.507,6.592,-5.31
0.906,-0.611,-0.161,10.193,6.165,-10.986
0.871,-0.643,-0.199,12.756,6.226,-15.991
0.796,-0.681,-0.282,15.076,5.798,-19.165
0.745,-0.723,-0.365,15.808,5.615,-20.63
0.637,-0.747,-0.425,15.442,7.874,-20.63
0.594,-0.737,-0.488,13.245,13.489,-20.508
0.526,-0.69,-0.466,9.827,19.287,-19.897
0.418,-0.629,-0.43,6.653,20.569,-16.968
0.446,-0.573,-0.399,3.845,18.738,-13.489
0.486,-0.569,-0.359,2.808,13.123,-7.935
0.506,-0.58,-0.341,3.174,4.089,-1.953
0.591,-0.589,-0.325,3.845,0.793,2.258
0.785,-0.612,-0.343,5.188,3.845,4.822
0.992,-0.668,-0.419,6.714,7.019,4.7
1.033,-0.687,-0.485,7.324,2.197,2.502
0.685,-0.576,-0.509,5.737,-9.277,-0.305
0.331,-0.481,-0.553,1.831,-10.498,-2.625
0.372,-0.439,-0.527,-0.916,2.197,0.244
0.464,-0.437,-0.5,-1.831,9.644,9.583
0.559,-0.468,-0.501,-2.808,7.874,17.334
0.752,-0.496,-0.501,-4.333,6.042,20.203
0.887,-0.54,-0.562,-5.127,4.272,19.226
0.895,-0.547,-0.573,-6.042,3.235,18.494
0.799,-0.509,-0.516,-7.141,4.333,18.494
0.741,-0.478,-0.446,-7.874,10.01,16.357
0.785,-0.465,-0.404,-7.629,18.005,13.489
0.804,-0.503,-0.427,-7.019,22.4,10.498
0.771,-0.544,-0.472,-7.141,20.996,7.751
0.68,-0.568,-0.461,-8.362,16.418,6.042
0.672,-0.554,-0.38,-10.071,12.817,5.432
0.766,-0.547,-0.345,-10.071,11.963,6.348
0.82,-0.564,-0.388,-9.705,10.376,7.568
0.788,-0.599,-0.442,-9.949,10.437,7.812
0.766,-0.611,-0.531,-10.498,15.747,7.568
0.545,-0.565,-0.564,-12.573,25.085,8.484
0.465,-0.478,-0.454,-15.198,35.156,13.611
0.786,-0.495,-0.147,-12.329,45.288,21.118
1.128,-0.616,0.122,-3.479,46.753,27.039
1.332,-0.609,-0.034,7.019,26.184,24.902
1.156,-0.639,-0.218,9.705,-3.784,12.024
0.795,-0.682,-0.322,9.094,-25.696,1.221
0.652,-0.583,-0.378,8.301,-24.048,-3.723
0.68,-0.539,-0.443,8.484,-8.423,-3.113
0.697,-0.575,-0.467,7.935,1.831,0.0
0.707,-0.573,-0.428,6.287,2.747,1.831
0.745,-0.529,-0.388,4.089,-0.732,1.648
0.85,-0.528,-0.354,3.54,-3.967,1.831
0.97,-0.52,-0.286,3.601,-7.202,3.601
1.037,-0.514,-0.239,4.822,-11.353,5.188
1.007,-0.545,-0.308,6.531,-17.09,3.479
0.917,-0.579,-0.37,7.019,-21.24,-0.427
0.845,-0.569,-0.315,7.324,-20.325,-3.113
0.811,-0.549,-0.261,8.667,-16.418,-4.761
0.798,-0.524,-0.224,12.085,-13.611,-6.226
0.75,-0.534,-0.215,15.991,-11.902,-8.545
0.685,-0.543,-0.219,19.531,-8.606,-11.414
0.638,-0.553,-0.264,22.644,-1.831,-14.038
0.635,-0.56,-0.35,25.085,3.479,-13.428
0.594,-0.592,-0.434,26.062,5.615,-10.803
0.635,-0.62,-0.501,25.391,5.371,-8.728
0.776,-0.661,-0.509,23.254,1.221,-8.728
0.988,-0.706,-0.523,21.362,-9.644,-10.986
1.065,-0.728,-0.48,19.043,-24.414,-16.052
0.547,-0.663,-0.498,15.32,-39.124,-23.01
0.154,-0.5,-0.494,8.85,-36.377,-26.855
0.509,-0.63,-0.536,7.202,-10.132,-24.475
0.995,-0.653,-0.437,7.69,1.404,-13.794
0.374,-0.527,-0.43,5.859,-13.855,-7.446
0.07,-0.465,-0.618,1.648,-18.86,-10.803
0.334,-0.505,-0.703,-3.601,-0.183,-6.836
0.505,-0.581,-0.683,-5.737,14.038,6.165
0.6,-0.522,-0.607,-7.507,17.822,18.677
0.801,-0.502,-0.5,-10.01,20.203,21.851
0.93,-0.543,-0.445,-10.559,19.348,18.982
0.892,-0.534,-0.435,-10.254,14.587,15.259
0.771,-0.528,-0.421,-9.46,9.827,13.245
0.632,-0.535,-0.432,-9.338,10.864,11.292
0.552,-0.543,-0.478,-11.292,15.991,9.827
0.633,-0.543,-0.523,-13.794,21.118,12.939
0.628,-0.579,-0.557,-14.526,22.4,20.264
0.54,-0.547,-0.555,-17.395,21.118,25.085
0.561,-0.497,-0.547,-20.691,27.588,28.137
0.666,-0.496,-0.535,-21.79,39.368,32.593
0.761,-0.52,-0.527,-22.034,47.913,36.987
0.807,-0.557,-0.551,-22.949,49.438,39.001
0.715,-0.533,-0.531,-25.574,45.166,38.025
0.543,-0.497,-0.558,-29.114,43.762,36.438
0.638,-0.509,-0.33,-28.809,50.415,36.926
1.019,-0.533,-0.076,-22.156,60.364,37.17
1.472,-0.53,-0.038,-12.756,55.359,32.41
1.525,-0.543,-0.063,-9.338,30.884,12.512
1.141,-0.49,-0.108,-7.385,-2.686,-2.136
0.862,-0.502,-0.18,0.977,-11.658,0.061
0.989,-0.557,-0.296,6.47,-3.174,-0.793
0.942,-0.577,-0.411,7.874,-5.493,-2.014
0.812,-0.563,-0.458,7.141,-17.761,-0.366
0.717,-0.519,-0.476,4.639,-24.902,-0.061
0.69,-0.494,-0.466,2.686,-23.193,1.465
0.768,-0.477,-0.459,1.404,-16.174,3.113
0.836,-0.486,-0.447,0.366,-13.062,3.967
0.879,-0.498,-0.435,-0.671,-14.771,4.944
0.879,-0.504,-0.446,-2.319,-18.799,4.395
0.839,-0.523,-0.452,-2.625,-24.292,2.686
0.802,-0.52,-0.382,-2.502,-26.978,1.404
0.756,-0.488,-0.297,-0.977,-20.996,-0.916
0.688,-0.482,-0.257,2.686,-9.583,-4.089
0.625,-0.489,-0.267,7.202,1.587,-6.47
0.575,-0.521,-0.275,11.169,9.705,-5.798
0.625,-0.537,-0.28,15.076,13.184,-3.418
0.827,-0.558,-0.312,17.456,7.202,-2.014
0.929,-0.613,-0.308,19.104,-8.606,-2.075
0.895,-0.621,-0.348,19.958,-25.94,-4.517
0.692,-0.63,-0.34,20.63,-32.288,-11.169
0.383,-0.602,-0.413,21.179,-26.733,-15.564
0.228,-0.458,-0.459,19.043,-11.536,-13.855
0.617,-0.514,-0.381,17.883,7.996,-9.583
0.943,-0.569,-0.148,21.484,19.775,-4.944
1.72,-0.655,-0.537,24.353,6.104,-8.911
0.964,-0.604,-0.602,23.132,-49.744,-12.817
0.145,-0.471,-0.777,11.047,-85.938,-25.146
0.306,-0.509,-0.749,3.967,-51.697,-27.771
0.693,-0.563,-0.476,4.883,0.244,-16.724
0.891,-0.489,-0.395,7.507,22.522,-9.033
1.094,-0.476,-0.524,9.338,16.724,-10.498
0.87,-0.48,-0.612,6.409,-6.897,-15.442
0.564,-0.532,-0.754,0.183,-23.254,-23.987
0.567,-0.532,-0.754,-4.333,-17.334,-22.217
0.657,-0.481,-0.689,-7.507,-5.188,-11.658
0.732,-0.511,-0.599,-9.827,-0.366,-4.028
0.746,-0.533,-0.47,-11.597,-0.732,-1.526
0.706,-0.515,-0.409,-13.0,-0.732,-2.686
0.669,-0.501,-0.41,-12.756,3.296,-3.845
0.663,-0.516,-0.413,-11.047,9.338,-2.502
0.652,-0.534,-0.406,-10.071,12.512,0.244
0.633,-0.517,-0.389,-9.827,13.306,2.441
0.657,-0.507,-0.375,-9.277,13.916,3.296
0.718,-0.525,-0.48,-8.789,12.512,3.479
0.564,-0.528,-0.681,-10.742,8.789,4.211
0.363,-0.493,-0.646,-16.235,11.536,7.385
0.294,-0.433,-0.886,-21.729,21.973,14.587
0.851,-0.669,-0.433,-24.475,45.471,20.142
1.108,-0.609,-0.02,-16.968,47.729,28.992
0.918,-0.104,-0.038,-15.137,0.61,27.954
0.525,-0.318,-0.006,-14.16,-6.775,12.268
1.135,-0.765,0.138,2.93,30.518,8.911
1.372,-0.595,-0.09,15.93,40.649,10.62
1.173,-0.504,-0.289,16.418,9.155,2.747
1.011,-0.608,-0.417,13.611,-22.339,-6.775
0.815,-0.629,-0.514,9.949,-37.415,-11.169
0.605,-0.563,-0.571,5.432,-35.583,-9.277
0.57,-0.506,-0.559,2.197,-23.132,-3.235
0.696,-0.502,-0.484,-0.61,-10.132,4.028
0.77,-0.505,-0.399,-3.052,-5.676,9.644
0.903,-0.548,-0.32,-3.174,-7.019,12.024
1.079,-0.558,-0.257,-1.709,-9.033,10.193
1.144,-0.563,-0.234,0.977,-13.611,6.042
1.108,-0.582,-0.226,4.211,-19.104,0.977
1.015,-0.595,-0.231,7.08,-22.156,-6.348
0.861,-0.626,-0.223,9.399,-20.996,-15.503
0.731,-0.674,-0.223,12.939,-15.503,-23.437
0.669,-0.713,-0.234,17.395,-8.484,-28.015
0.641,-0.74,-0.32,20.569,-4.7,-29.846
0.593,-0.73,-0.373,19.653,-7.08,-30.701
0.667,-0.689,-0.331,16.785,-15.564,-30.518
0.736,-0.684,-0.372,15.442,-25.94,-28.625
0.546,-0.709,-0.33,14.954,-26.794,-29.541
0.25,-0.535,-0.493,12.817,-20.935,-26.367
0.021,-0.36,-0.637,7.019,-11.353,-21.362
0.257,-0.454,-0.679,3.784,3.235,-12.39
0.501,-0.524,-0.414,3.662,18.555,1.465
0.866,-0.588,-0.471,4.7,28.809,7.874
1.286,-0.603,-0.468,6.042,13.916,8.423
0.629,-0.54,-0.492,4.883,-25.879,5.066
0.318,-0.403,-0.551,-1.709,-40.649,-2.93
0.577,-0.489,-0.476,-3.052,-10.376,-3.357
0.78,-0.55,-0.37,1.221,19.287,2.686
0.934,-0.469,-0.42,3.418,25.452,5.676
1.021,-0.454,-0.577,3.418,13.0,2.747
0.795,-0.465,-0.715,-1.404,-4.272,-5.31
0.568,-0.474,-0.791,-8.301,-9.46,-10.193
0.571,-0.427,-0.668,-12.573,2.502,-4.822
0.66,-0.415,-0.511,-14.038,16.785,2.93
0.751,-0.419,-0.393,-13.367,25.696,7.019
0.884,-0.465,-0.318,-11.353,29.297,6.226
0.86,-0.515,-0.295,-9.155,27.893,2.014
0.836,-0.547,-0.329,-6.165,27.588,-1.465
0.911,-0.57,-0.435,-2.869,29.968,-2.319
0.847,-0.59,-0.55,-2.747,27.039,-3.052
0.747,-0.601,-0.515,-5.615,17.151,-4.395
0.77,-0.539,-0.34,-7.751,12.756,-5.188
0.773,-0.481,-0.32,-7.202,13.062,-4.761
0.634,-0.559,-0.501,-7.141,11.536,-3.418
0.664,-0.756,-0.245,-5.066,16.846,-1.16
0.919,-0.534,-0.093,-0.732,14.465,4.089
0.746,-0.293,-0.281,0.366,-1.221,4.089
0.483,-0.525,-0.417,1.099,-3.418,1.404
0.581,-0.664,-0.498,4.089,15.076,6.775
0.627,-0.48,-0.233,4.883,25.879,16.113
0.855,-0.565,-0.221,9.338,28.198,19.958
1.12,-0.564,-0.365,12.878,20.996,18.494
1.069,-0.701,-0.494,11.719,3.235,11.963
0.991,-0.747,-0.554,10.132,-11.108,5.188
0.856,-0.625,-0.595,5.676,-17.212,0.671
0.781,-0.516,-0.582,1.343,-17.09,-1.465
0.689,-0.557,-0.472,-1.77,-14.648,-0.732
0.566,-0.634,-0.379,-2.93,-15.198,0.671
0.587,-0.639,-0.305,-3.601,-13.245,1.526
0.721,-0.668,-0.231,-2.38,-6.104,2.747
0.864,-0.697,-0.197,0.61,-1.709,3.601
0.925,-0.683,-0.19,2.93,-2.502,2.563
0.877,-0.67,-0.231,4.272,-5.31,-1.526
0.744,-0.669,-0.277,4.395,-6.836,-6.287
0.577,-0.677,-0.348,5.371,-5.31,-7.996
0.566,-0.658,-0.426,5.859,-2.075,-6.165
0.572,-0.646,-0.439,5.249,0.732,-3.235
0.618,-0.615,-0.435,2.625,-0.916,-2.075
0.661,-0.529,-0.363,-0.916,-6.958,-1.953
0.692,-0.467,-0.331,-2.502,-16.724,-1.526
0.838,-0.504,-0.266,-1.648,-21.057,-1.282
0.851,-0.522,-0.262,3.052,-16.418,-1.526
0.749,-0.465,-0.376,5.92,-12.817,-3.296
0.47,-0.384,-0.586,6.226,-8.24,-3.601
0.34,-0.387,-0.716,5.188,0.183,-0.549
0.45,-0.47,-0.727,2.441,10.986,8.24
0.645,-0.521,-0.64,0.671,16.602,18.555
0.76,-0.493,-0.516,-0.793,12.024,24.658
0.801,-0.474,-0.409,-1.221,3.784,24.292
0.834,-0.478,-0.349,0.0,1.648,20.691
0.857,-0.497,-0.336,2.747,6.409,17.395
0.889,-0.522,-0.307,6.042,11.963,14.954
0.886,-0.553,-0.239,9.644,13.733,12.085
0.87,-0.576,-0.104,13.245,12.634,6.897
0.784,-0.6,-0.032,18.738,20.691,-1.404
1.421,-0.676,-0.354,23.132,23.804,-10.498
1.072,-0.707,-0.467,23.987,-7.446,-13.062
0.486,-0.547,-0.593,17.456,-45.776,-16.907
0.415,-0.601,-0.776,10.376,-37.598,-21.973
0.834,-0.624,-0.825,5.432,-16.602,-15.381
0.737,-0.567,-0.764,-1.831,-14.16,-4.028
0.735,-0.564,-0.781,-9.46,-13.55,-0.305
0.799,-0.557,-0.838,-17.456,-7.263,2.319
0.559,-0.553,-0.847,-26.184,-6.226,5.127
0.45,-0.507,-0.639,-33.325,-1.953,9.827
0.633,-0.422,-0.309,-35.522,6.348,17.578
0.829,-0.351,-0.065,-31.555,7.812,23.132
0.941,-0.35,0.05,-23.193,9.705,21.79
1.013,-0.437,-0.033,-12.39,17.639,15.076
0.966,-0.51,-0.216,-4.089,22.705,5.31
0.896,-0.498,-0.472,0.183,19.714,-2.075
0.833,-0.475,-0.626,0.305,14.282,-4.639
0.833,-0.548,-0.679,-1.709,12.573,-4.7
0.795,-0.6,-0.667,-5.127,8.423,-2.38
0.615,-0.597,-0.867,-9.155,-0.854,-0.916
0.22,-0.462,-0.657,-17.639,-18.127,2.747
0.544,-0.364,-0.335,-21.362,-7.202,8.179
1.155,-0.669,-0.165,-11.902,22.156,12.39
0.716,-0.538,0.074,-5.188,1.892,15.259
0.399,-0.221,-0.041,-1.77,-30.029,7.751
0.484,-0.457,-0.33,4.028,-14.099,-1.465
0.479,-0.514,-0.367,8.728,16.357,1.16
0.544,-0.602,-0.328,11.78,36.438,9.705
0.897,-0.581,-0.24,17.09,38.025,14.221
1.037,-0.598,-0.315,17.212,19.226,9.46
0.882,-0.647,-0.501,14.16,-5.92,1.892
0.66,-0.623,-0.483,8.911,-18.25,-3.601
0.585,-0.642,-0.386,6.592,-10.254,-3.54
0.761,-0.555,-0.319,6.958,4.944,1.282
0.916,-0.562,-0.334,7.629,13.306,2.563
0.929,-0.621,-0.391,6.531,4.333,-1.038
0.809,-0.625,-0.433,3.662,-8.911,-5.31
0.715,-0.599,-0.403,1.221,-13.977,-6.714
0.733,-0.59,-0.346,1.404,-8.972,-4.211
0.829,-0.594,-0.315,2.869,-2.93,-2.014
0.898,-0.622,-0.275,3.906,-2.869,-3.174
0.863,-0.641,-0.249,4.944,-8.057,-7.141
0.831,-0.608,-0.25,6.531,-12.878,-10.925
0.769,-0.576,-0.228,8.484,-11.353,-12.817
0.87,-0.609,-0.265,11.719,-3.052,-13.794
1.041,-0.671,-0.381,14.709,0.916,-15.503
0.909,-0.621,-0.494,13.916,-9.338,-19.226
0.485,-0.49,-0.491,8.484,-25.33,-23.499
0.176,-0.374,-0.476,5.554,-27.527,-23.376
0.273,-0.306,-0.52,5.31,-7.263,-17.151
