aX,aY,aZ,gX,gY,gZ
0.637,-0.295,0.713,1.953,-0.671,-0.244
0.635,-0.294,0.713,2.075,-1.038,-0.427
0.635,-0.293,0.713,1.953,-1.282,-0.854
0.633,-0.291,0.712,1.831,-1.587,-1.16
0.633,-0.29,0.713,1.831,-1.465,-1.282
0.626,-0.29,0.712,2.136,-1.099,-1.16
0.596,-0.278,0.714,2.625,0.977,-0.427
0.63,-0.295,0.716,3.113,4.578,1.16
0.664,-0.293,0.714,3.113,5.066,1.343
0.653,-0.3,0.711,3.052,3.052,1.343
0.642,-0.304,0.714,2.93,0.427,-0.488
0.643,-0.298,0.713,2.38,-0.916,-1.587
0.628,-0.298,0.714,2.502,-1.282,-1.831
0.636,-0.296,0.714,2.686,-1.221,-1.526
0.63,-0.297,0.713,2.747,-1.099,-1.343
0.629,-0.299,0.716,2.93,-0.732,-1.221
0.635,-0.3,0.716,2.991,-0.366,-0.732
0.637,-0.301,0.715,2.991,-0.122,-0.305
0.635,-0.301,0.714,2.808,-0.305,0.061
0.61,-0.303,0.705,2.686,-0.427,-0.061
0.613,-0.292,0.715,2.563,1.709,0.977
0.646,-0.303,0.713,2.808,4.028,1.77
0.666,-0.298,0.711,2.502,3.113,1.709
0.636,-0.304,0.708,2.625,0.977,1.343
0.631,-0.3,0.711,2.38,0.122,-0.061
0.643,-0.3,0.711,2.319,0.427,-0.427
0.638,-0.3,0.711,2.38,0.122,-0.244
0.633,-0.302,0.709,2.258,-0.061,-0.122
0.633,-0.302,0.711,2.197,0.0,-0.793
0.64,-0.299,0.712,2.075,0.061,-0.854
0.635,-0.3,0.711,2.075,-0.061,-0.488
0.637,-0.302,0.71,2.197,0.183,0.0
0.634,-0.305,0.71,2.136,-0.122,0.122
0.634,-0.305,0.712,1.831,-0.305,0.122
0.634,-0.305,0.712,1.892,-0.366,-0.183
0.635,-0.304,0.71,1.892,-0.305,-0.366
0.634,-0.302,0.711,2.014,-0.488,-0.061
0.633,-0.303,0.711,1.953,-0.427,0.122
0.634,-0.305,0.71,2.014,-0.427,0.305
0.636,-0.306,0.709,1.953,-0.427,0.244
0.636,-0.306,0.71,2.075,-0.427,0.244
0.638,-0.306,0.71,2.014,-0.427,0.427
0.636,-0.305,0.71,2.014,-0.671,0.305
0.634,-0.305,0.709,1.953,-0.916,0.183
0.635,-0.304,0.709,1.892,-0.854,0.0
0.637,-0.303,0.709,1.709,-0.61,0.183
0.637,-0.303,0.709,1.953,-0.61,0.305
0.636,-0.306,0.708,1.892,-0.549,0.244
0.636,-0.306,0.708,2.075,-0.671,0.305
0.637,-0.306,0.709,2.014,-0.732,0.183
0.637,-0.305,0.71,1.648,-0.977,0.061
0.635,-0.304,0.71,1.709,-1.16,0.061
0.633,-0.306,0.71,1.587,-1.099,0.061
0.633,-0.307,0.711,1.587,-1.038,0.183
0.635,-0.307,0.71,1.587,-1.099,0.427
0.634,-0.309,0.711,1.343,-0.977,0.427
0.635,-0.309,0.711,0.916,-0.916,0.427
0.636,-0.309,0.711,0.732,-0.671,0.549
0.634,-0.308,0.712,0.61,-0.549,0.427
0.632,-0.309,0.713,0.305,-0.488,0.427
0.631,-0.307,0.714,-0.122,-0.488,0.244
0.63,-0.308,0.714,-0.488,-0.366,0.244
0.627,-0.308,0.716,-0.916,-0.488,0.366
0.624,-0.309,0.717,-1.099,-0.183,0.366
0.626,-0.309,0.716,-1.343,0.0,0.122
0.627,-0.309,0.716,-1.465,-0.183,0.183
0.628,-0.31,0.714,-1.587,-0.122,0.061
0.629,-0.309,0.716,-1.709,-0.061,0.183
0.63,-0.309,0.715,-1.648,-0.122,0.305
0.628,-0.307,0.714,-1.77,0.0,0.427
0.63,-0.308,0.714,-1.77,-0.183,0.427
0.631,-0.307,0.713,-1.831,-0.183,0.427
0.629,-0.307,0.713,-1.709,-0.183,0.61
0.628,-0.305,0.712,-1.465,-0.549,0.732
0.63,-0.303,0.711,-1.343,-0.549,0.671
0.632,-0.302,0.711,-0.977,-0.488,0.366
0.639,-0.295,0.702,-0.977,-0.244,0.671
0.606,-0.298,0.704,-0.366,2.075,1.831
0.636,-0.306,0.708,-0.122,4.822,1.648
0.679,-0.298,0.706,-0.732,3.845,0.793
0.664,-0.289,0.707,-0.488,-0.244,1.038
0.636,-0.293,0.707,0.061,-3.296,1.038
0.627,-0.297,0.711,0.183,-3.052,0.793
0.645,-0.296,0.715,-0.061,-2.319,0.854
0.635,-0.297,0.715,-0.244,-2.625,1.099
0.629,-0.299,0.716,-0.427,-2.686,0.854
0.632,-0.301,0.717,-0.732,-2.93,0.061
0.627,-0.297,0.712,-0.61,-2.808,0.061
0.602,-0.305,0.713,-0.488,-0.61,0.061
0.635,-0.309,0.719,-0.793,1.282,-0.793
0.652,-0.299,0.717,-1.343,0.305,-1.038
0.635,-0.294,0.716,-1.221,-2.136,0.61
0.622,-0.306,0.718,-0.793,-2.747,1.465
0.624,-0.306,0.723,-1.16,-2.258,1.282
0.629,-0.306,0.72,-1.526,-1.831,1.465
0.622,-0.304,0.724,-1.526,-1.953,1.587
0.638,-0.301,0.721,-1.953,-2.258,1.465
0.617,-0.302,0.72,-2.258,-2.258,1.343
0.611,-0.306,0.72,-2.136,-1.16,0.916
0.625,-0.3,0.718,-2.197,-0.671,-0.244
0.633,-0.287,0.717,-2.258,-0.916,0.305
0.629,-0.293,0.716,-1.282,-0.977,1.709
0.626,-0.298,0.715,-1.038,-0.793,2.014
0.631,-0.297,0.715,-1.282,-0.305,1.831
0.637,-0.294,0.716,-1.221,-0.305,1.648
0.636,-0.295,0.716,-1.221,-0.793,1.465
0.627,-0.295,0.718,-0.977,-1.16,1.282
0.628,-0.296,0.72,-0.793,-1.099,1.221
0.634,-0.297,0.716,-0.671,-1.404,0.977
0.61,-0.29,0.719,-0.549,-1.099,0.488
0.616,-0.292,0.722,-0.244,-0.427,0.122
0.634,-0.285,0.724,0.183,0.061,0.671
0.638,-0.283,0.72,0.671,-0.366,2.258
0.642,-0.286,0.718,1.16,-0.61,2.136
0.63,-0.283,0.716,0.854,-0.854,1.404
0.637,-0.278,0.717,1.16,-0.854,0.916
0.644,-0.273,0.713,1.587,-1.099,0.793
0.65,-0.274,0.711,1.892,-1.892,1.404
0.628,-0.287,0.714,2.197,-2.014,1.587
0.621,-0.297,0.719,2.014,-1.221,0.854
0.633,-0.292,0.723,1.526,-0.671,0.488
0.633,-0.288,0.724,1.77,-0.854,1.099
0.624,-0.291,0.723,1.77,-1.404,1.587
0.62,-0.298,0.722,1.648,-1.587,1.221
0.622,-0.299,0.722,1.343,-1.587,0.977
0.623,-0.302,0.723,1.282,-2.075,0.916
0.627,-0.302,0.726,1.038,-2.502,1.16
0.624,-0.304,0.725,0.916,-2.563,1.099
0.617,-0.307,0.724,0.854,-2.625,1.038
0.615,-0.31,0.729,0.61,-2.502,0.793
0.619,-0.312,0.729,0.488,-2.075,0.671
0.614,-0.305,0.729,0.061,-2.197,0.488
0.612,-0.303,0.728,-0.305,-2.319,0.427
0.613,-0.302,0.729,-0.427,-2.197,0.305
0.617,-0.298,0.73,-0.61,-2.197,0.122
0.617,-0.294,0.728,-0.916,-1.953,-0.122
0.618,-0.292,0.727,-1.099,-1.77,-0.122
0.624,-0.289,0.727,-1.221,-1.77,-0.122
0.632,-0.287,0.727,-1.221,-1.77,-0.427
0.632,-0.287,0.723,-1.282,-2.075,-0.732
0.632,-0.291,0.726,-1.465,-2.869,-0.916
0.626,-0.295,0.726,-1.404,-3.601,-1.038
0.622,-0.297,0.729,-1.526,-4.211,-1.038
0.618,-0.296,0.726,-1.77,-4.7,-1.038
0.61,-0.294,0.727,-1.77,-4.639,-1.038
0.605,-0.293,0.729,-1.953,-4.639,-0.916
0.604,-0.291,0.731,-1.953,-4.333,-0.793
0.606,-0.288,0.732,-1.709,-3.601,-0.366
0.611,-0.289,0.73,-1.465,-2.686,0.0
0.615,-0.288,0.733,-1.343,-2.258,0.061
0.619,-0.291,0.74,-1.038,-2.38,0.244
0.619,-0.295,0.74,-0.854,-2.686,0.061
0.613,-0.297,0.734,-0.854,-3.235,-0.366
0.61,-0.298,0.729,-0.977,-3.479,-0.916
0.61,-0.297,0.73,-1.038,-3.54,-1.038
0.61,-0.295,0.732,-1.038,-3.296,-1.099
0.601,-0.298,0.73,-0.977,-2.747,-0.854
0.601,-0.294,0.734,-1.16,-2.075,-0.61
0.61,-0.289,0.737,-1.16,-0.916,-0.061
0.623,-0.287,0.733,-1.038,0.0,0.0
0.628,-0.286,0.727,-1.099,0.122,0.061
0.635,-0.292,0.728,-1.16,-0.793,0.122
0.626,-0.291,0.731,-1.587,-2.197,-0.366
0.611,-0.294,0.737,-1.648,-3.662,-1.099
0.602,-0.292,0.739,-2.014,-4.211,-1.648
0.598,-0.29,0.741,-2.38,-3.906,-1.648
0.596,-0.29,0.741,-2.441,-3.174,-1.587
0.595,-0.289,0.741,-2.808,-2.38,-1.587
0.597,-0.288,0.743,-2.808,-1.587,-1.099
0.604,-0.286,0.746,-2.808,-0.793,-0.977
0.613,-0.286,0.746,-2.991,-0.366,-0.916
0.621,-0.286,0.743,-3.296,-0.61,-0.916
0.625,-0.282,0.74,-3.479,-1.465,-1.404
0.618,-0.281,0.737,-3.723,-2.747,-1.831
0.611,-0.285,0.739,-3.723,-3.54,-2.136
0.605,-0.284,0.742,-3.784,-3.784,-2.197
0.596,-0.281,0.746,-3.967,-3.479,-2.197
0.596,-0.285,0.75,-3.784,-2.747,-2.075
0.597,-0.285,0.751,-3.723,-2.502,-2.075
0.595,-0.287,0.751,-3.54,-2.502,-1.953
0.597,-0.288,0.753,-3.296,-2.319,-1.648
0.608,-0.287,0.752,-3.052,-2.197,-1.709
0.61,-0.284,0.746,-2.808,-2.319,-1.648
0.612,-0.283,0.74,-2.686,-2.686,-1.526
0.611,-0.288,0.736,-2.686,-3.296,-1.465
0.605,-0.289,0.741,-2.136,-3.662,-1.404
0.601,-0.284,0.747,-2.075,-3.662,-1.16
0.598,-0.286,0.747,-1.648,-3.54,-1.343
0.592,-0.284,0.747,-1.526,-3.113,-1.16
0.59,-0.281,0.743,-1.465,-2.441,-1.038
0.6,-0.277,0.744,-1.282,-1.404,-1.038
0.601,-0.269,0.736,-1.221,-0.427,-1.038
0.598,-0.27,0.734,-0.793,-0.122,-0.977
0.602,-0.275,0.738,-0.244,0.0,-1.16
0.605,-0.273,0.739,-0.244,0.366,-1.038
0.606,-0.271,0.737,-0.366,0.549,-0.793
0.606,-0.274,0.739,-0.061,0.549,-0.793
0.607,-0.278,0.744,0.244,0.549,-1.099
0.604,-0.278,0.741,0.244,0.122,-1.282
0.6,-0.277,0.738,0.244,0.366,-1.16
0.6,-0.278,0.739,0.061,0.671,-0.977
0.604,-0.281,0.746,0.061,0.61,-0.732
0.604,-0.28,0.751,-0.244,0.488,-0.671
0.602,-0.278,0.748,-0.305,0.671,-0.549
0.599,-0.278,0.746,-0.244,0.793,-0.61
0.599,-0.28,0.746,-0.305,0.732,-0.366
0.599,-0.284,0.746,-0.488,0.61,-0.305
0.598,-0.282,0.743,-0.61,0.549,-0.244
0.596,-0.279,0.745,-0.61,0.732,-0.122
0.598,-0.278,0.75,-0.671,0.732,-0.366
0.596,-0.28,0.749,-0.732,0.61,-0.244
0.593,-0.281,0.751,-0.488,1.038,-0.122
0.591,-0.284,0.753,-0.366,1.16,-0.183
0.592,-0.289,0.749,-0.61,1.221,-0.305
0.597,-0.292,0.747,-0.671,1.709,-0.366
0.598,-0.29,0.744,-0.671,1.831,-0.427
0.595,-0.291,0.742,-0.732,1.831,-0.427
0.597,-0.29,0.741,-0.854,1.648,-0.305
0.601,-0.291,0.74,-1.16,1.648,-0.061
0.603,-0.291,0.742,-1.404,1.953,-0.366
0.605,-0.286,0.75,-1.404,2.258,-0.244
0.607,-0.282,0.754,-1.282,2.441,0.0
0.607,-0.279,0.751,-1.038,2.686,0.122
0.603,-0.28,0.749,-0.916,2.991,0.366
0.599,-0.283,0.747,-0.732,2.991,0.549
0.597,-0.283,0.744,-0.671,2.808,0.671
0.598,-0.282,0.742,-0.549,2.747,0.61
0.611,-0.293,0.704,-0.61,2.93,0.366
0.618,-0.3,0.722,-0.732,1.587,0.977
0.668,-0.275,0.761,-0.977,-3.296,0.732
0.596,-0.271,0.76,-0.427,-8.118,0.183
0.52,-0.283,0.75,0.671,-5.798,2.502
0.587,-0.291,0.744,0.366,1.221,1.648
0.63,-0.279,0.731,-0.916,4.395,-0.122
0.627,-0.264,0.736,-0.854,3.418,1.343
0.616,-0.26,0.742,-0.183,1.892,1.526
0.607,-0.257,0.738,-0.061,1.282,1.282
0.598,-0.255,0.739,0.549,1.221,1.953
0.61,-0.255,0.748,1.709,1.343,2.075
0.617,-0.249,0.752,2.075,1.465,1.892
0.606,-0.25,0.747,1.953,0.916,1.953
0.604,-0.255,0.749,2.502,0.366,2.258
0.607,-0.252,0.746,2.075,0.366,2.075
0.612,-0.248,0.741,1.953,0.488,1.648
0.617,-0.246,0.739,1.892,0.305,1.404
0.619,-0.247,0.743,2.014,-0.061,1.587
0.615,-0.246,0.742,2.38,0.122,1.648
0.615,-0.249,0.734,2.625,0.366,1.282
0.62,-0.251,0.73,2.625,0.427,0.916
0.627,-0.255,0.732,2.747,0.183,0.366
0.624,-0.261,0.732,2.93,-0.244,-0.183
0.615,-0.267,0.736,3.174,-0.61,-0.366
0.608,-0.275,0.742,3.235,-0.977,-0.366
0.602,-0.28,0.745,3.113,-0.916,-0.183
0.598,-0.285,0.746,3.235,-0.549,-0.305
0.6,-0.288,0.748,3.54,-0.061,-0.183
0.516,-0.275,0.756,3.357,1.831,-0.061
0.63,-0.303,0.752,4.211,6.348,2.991
0.638,-0.286,0.747,3.784,6.653,2.686
0.594,-0.296,0.739,3.357,4.761,3.784
0.587,-0.299,0.743,3.296,5.92,0.488
0.635,-0.28,0.742,2.197,6.958,-0.793
0.637,-0.277,0.738,2.38,5.981,0.427
0.623,-0.284,0.734,2.563,4.517,-0.244
0.622,-0.279,0.731,1.892,3.662,-1.404
0.615,-0.272,0.731,1.526,3.662,-2.136
0.626,-0.267,0.731,1.587,3.662,-1.648
0.625,-0.271,0.731,1.77,3.113,-0.488
0.583,-0.261,0.734,1.892,3.601,0.366
0.628,-0.279,0.728,2.258,5.92,2.075
0.656,-0.275,0.732,2.014,5.371,1.709
0.638,-0.277,0.731,1.709,3.052,1.892
0.611,-0.282,0.73,1.587,1.709,-0.061
0.625,-0.277,0.734,1.221,1.16,-0.977
0.611,-0.273,0.737,1.404,1.16,-0.61
0.619,-0.286,0.737,1.709,1.404,-0.305
0.62,-0.286,0.738,1.526,0.916,-1.099
0.604,-0.286,0.738,1.404,0.854,-1.343
0.608,-0.288,0.742,1.587,1.16,-1.709
0.578,-0.288,0.73,1.465,1.404,-1.526
0.588,-0.284,0.74,1.709,3.723,-0.122
0.612,-0.293,0.744,2.014,6.165,0.732
0.63,-0.299,0.738,1.526,5.737,0.793
0.614,-0.301,0.74,1.282,4.272,-0.061
0.611,-0.3,0.74,1.099,3.601,-1.465
0.608,-0.294,0.736,0.732,3.296,-1.648
0.615,-0.295,0.739,1.099,3.357,-0.977
0.626,-0.3,0.737,1.038,3.113,-1.038
0.619,-0.299,0.735,0.488,2.014,-1.282
0.611,-0.297,0.735,0.305,1.526,-1.709
0.622,-0.291,0.734,0.183,1.282,-1.709
0.622,-0.29,0.732,0.0,1.16,-1.465
0.619,-0.291,0.73,0.061,0.732,-1.099
0.618,-0.29,0.73,-0.244,0.549,-1.221
0.621,-0.286,0.728,-0.488,0.488,-1.465
0.611,-0.285,0.725,-0.61,0.671,-1.587
0.601,-0.272,0.73,-0.366,2.38,-1.038
0.627,-0.284,0.728,0.183,4.517,0.061
0.648,-0.285,0.726,0.183,4.211,0.183
0.632,-0.288,0.725,0.122,2.441,-0.244
0.621,-0.288,0.726,-0.244,1.099,-1.709
0.632,-0.284,0.726,-0.488,0.732,-2.319
0.622,-0.283,0.725,-0.305,0.122,-2.319
0.622,-0.285,0.725,-0.183,-0.183,-2.197
0.617,-0.287,0.725,0.061,-0.305,-2.258
0.622,-0.285,0.728,0.122,0.244,-2.38
0.612,-0.286,0.723,0.366,0.549,-2.075
0.588,-0.271,0.729,0.977,2.502,-1.099
0.627,-0.291,0.725,1.953,5.432,0.671
0.654,-0.285,0.727,1.77,5.005,0.549
0.635,-0.291,0.723,1.892,3.296,0.488
0.626,-0.294,0.721,1.648,1.709,-1.587
0.63,-0.285,0.719,1.099,0.61,-2.319
0.603,-0.279,0.726,1.587,0.854,-2.136
0.624,-0.286,0.723,2.075,2.502,-1.465
0.63,-0.289,0.722,2.502,3.113,-1.709
0.617,-0.288,0.722,2.625,2.625,-1.648
0.615,-0.294,0.723,2.808,2.869,-2.014
0.62,-0.289,0.723,2.625,3.479,-2.014
0.625,-0.294,0.724,2.991,4.089,-1.526
0.638,-0.3,0.722,2.93,3.784,-1.526
0.635,-0.3,0.72,2.808,2.93,-1.953
0.622,-0.299,0.721,2.502,2.441,-2.625
0.624,-0.296,0.719,2.197,2.441,-2.869
0.627,-0.291,0.724,2.38,2.93,-2.258
0.627,-0.296,0.722,2.625,3.296,-1.953
0.627,-0.298,0.719,2.563,3.296,-1.953
0.626,-0.297,0.721,2.502,3.418,-2.136
0.624,-0.298,0.721,2.075,3.235,-2.258
0.622,-0.297,0.721,1.709,3.174,-2.319
0.635,-0.302,0.72,1.709,3.479,-2.136
0.633,-0.304,0.718,1.709,3.296,-2.258
0.632,-0.307,0.717,1.221,2.869,-2.258
0.636,-0.306,0.72,0.977,2.991,-2.38
0.642,-0.312,0.716,0.61,2.93,-2.319
0.639,-0.311,0.715,0.244,2.258,-2.075
0.634,-0.313,0.715,0.061,2.075,-1.892
0.636,-0.312,0.714,-0.427,1.831,-1.892
0.631,-0.31,0.716,-0.61,1.648,-1.77
0.629,-0.308,0.717,-0.854,1.404,-1.648
0.628,-0.306,0.717,-1.038,1.404,-1.343
0.625,-0.303,0.719,-1.16,1.343,-1.099
0.625,-0.3,0.719,-1.099,1.343,-0.977
0.625,-0.298,0.719,-1.099,1.648,-1.16
0.628,-0.295,0.718,-1.038,1.77,-1.221
0.63,-0.293,0.715,-0.854,1.709,-1.221
0.633,-0.291,0.713,-0.793,1.465,-1.343
0.636,-0.291,0.713,-0.793,1.465,-1.526
0.637,-0.292,0.712,-0.671,1.404,-1.587
0.638,-0.293,0.711,-0.732,1.16,-1.526
0.638,-0.295,0.71,-0.488,0.977,-1.526
0.638,-0.297,0.711,-0.671,0.671,-1.404
0.637,-0.301,0.711,-0.549,0.305,-1.221
0.635,-0.301,0.711,-0.427,0.366,-1.099
0.635,-0.303,0.711,-0.305,0.122,-1.16
0.633,-0.303,0.71,-0.061,0.0,-1.16
0.632,-0.305,0.711,-0.183,-0.183,-0.916
0.631,-0.306,0.713,-0.061,-0.183,-1.099
0.63,-0.305,0.712,-0.061,-0.183,-1.221
0.632,-0.304,0.713,0.061,-0.122,-1.343
0.631,-0.303,0.715,0.366,-0.061,-1.404
0.63,-0.301,0.715,0.183,0.0,-1.343
0.629,-0.299,0.714,0.305,0.061,-1.282
0.631,-0.299,0.716,0.488,0.305,-1.526
0.631,-0.298,0.715,0.549,0.183,-1.587
0.63,-0.299,0.714,0.61,0.366,-1.465
0.63,-0.299,0.716,0.61,0.366,-1.465
0.552,-0.294,0.709,0.854,1.343,-1.404
0.644,-0.303,0.715,1.587,5.188,0.61
0.673,-0.304,0.717,1.77,5.554,0.732
0.652,-0.311,0.709,1.16,1.892,1.343
0.603,-0.313,0.71,1.221,0.427,-0.793
0.647,-0.31,0.713,0.61,1.526,-1.953
0.653,-0.307,0.71,0.427,0.671,-1.648
0.625,-0.308,0.709,0.427,-0.305,-0.916
0.63,-0.313,0.709,0.366,0.061,-1.099
0.639,-0.306,0.712,-0.061,0.732,-1.221
0.637,-0.301,0.712,0.122,0.977,-0.488
0.636,-0.303,0.712,0.244,0.977,0.244
0.637,-0.308,0.712,0.427,0.61,0.549
0.631,-0.304,0.713,0.122,0.183,0.244
0.629,-0.303,0.714,-0.305,-0.061,-0.488
0.632,-0.301,0.716,-0.427,-0.122,-0.793
0.63,-0.299,0.716,-0.549,0.183,-0.61
0.627,-0.297,0.715,-0.244,0.61,-0.427
0.628,-0.3,0.714,0.305,0.916,-0.061
0.631,-0.301,0.715,0.427,1.282,0.0
0.633,-0.302,0.714,0.122,1.282,0.0
0.635,-0.303,0.713,0.122,0.977,-0.244
0.634,-0.302,0.712,0.183,0.366,-0.427
0.635,-0.302,0.712,-0.244,0.183,-0.488
0.635,-0.301,0.711,-0.122,0.183,-0.549
0.637,-0.302,0.711,-0.183,0.366,-0.427
0.637,-0.303,0.708,-0.122,0.244,-0.183
0.637,-0.305,0.708,0.061,0.244,0.061
0.638,-0.308,0.709,0.061,0.244,0.122
0.636,-0.309,0.71,-0.122,0.244,0.061
0.634,-0.307,0.711,-0.244,0.0,-0.061
0.632,-0.307,0.711,-0.366,-0.244,-0.244
0.631,-0.305,0.712,-0.305,-0.244,-0.427
0.629,-0.306,0.715,-0.183,-0.122,-0.366
0.628,-0.305,0.714,-0.061,0.122,-0.366
0.629,-0.302,0.714,-0.061,0.305,-0.366
0.631,-0.301,0.714,-0.122,0.488,-0.366
0.63,-0.3,0.713,0.183,0.427,-0.488
0.632,-0.3,0.712,0.183,0.549,-0.549
0.633,-0.299,0.713,0.366,0.488,-0.732
0.634,-0.299,0.713,0.183,0.488,-0.671
0.635,-0.3,0.712,0.183,0.427,-0.61
0.634,-0.3,0.712,0.366,0.305,-0.244
0.633,-0.302,0.711,0.305,-0.061,-0.183
0.633,-0.302,0.711,0.244,0.0,0.0
0.633,-0.303,0.712,0.366,0.061,0.0
0.631,-0.304,0.712,0.244,0.122,-0.183
0.633,-0.305,0.711,0.244,0.061,-0.183
0.633,-0.304,0.712,0.183,0.061,-0.183
0.633,-0.303,0.711,-0.061,0.244,-0.366
0.633,-0.304,0.713,0.0,0.305,-0.305
0.632,-0.304,0.713,0.061,0.61,-0.244
0.631,-0.302,0.712,-0.122,0.61,-0.366
0.631,-0.3,0.712,-0.122,0.61,-0.671
0.632,-0.3,0.713,0.0,0.61,-0.732
0.63,-0.301,0.712,0.061,0.732,-0.793
0.63,-0.301,0.712,-0.061,0.977,-1.099
0.629,-0.302,0.713,0.061,0.977,-1.404
0.631,-0.303,0.712,0.305,1.221,-1.404
0.631,-0.304,0.712,0.366,1.16,-1.282
0.631,-0.306,0.713,0.488,1.038,-1.282
0.631,-0.305,0.712,0.549,0.977,-1.282
0.631,-0.303,0.712,0.732,0.854,-1.343
0.631,-0.303,0.712,0.854,0.977,-1.343
0.632,-0.302,0.712,0.916,1.16,-1.343
0.632,-0.3,0.711,0.977,1.221,-1.343
0.633,-0.3,0.71,1.038,1.221,-1.526
0.634,-0.302,0.711,0.793,1.099,-1.465
0.636,-0.305,0.71,1.038,1.221,-1.587
0.635,-0.308,0.709,0.854,1.343,-1.709
0.635,-0.31,0.709,0.671,1.282,-1.587
0.638,-0.312,0.709,0.671,1.221,-1.587
0.638,-0.313,0.709,0.305,1.16,-1.526
0.633,-0.315,0.711,0.122,0.916,-1.526
0.633,-0.314,0.711,0.0,0.916,-1.587
0.633,-0.313,0.711,-0.427,1.282,-1.465
0.634,-0.309,0.712,-0.61,1.282,-1.526
0.634,-0.306,0.712,-0.732,1.465,-1.526
0.634,-0.304,0.711,-0.977,1.343,-1.526
0.636,-0.304,0.711,-1.038,1.343,-1.526
0.637,-0.304,0.71,-1.038,1.282,-1.648
0.635,-0.307,0.709,-1.099,1.038,-1.709
0.639,-0.307,0.71,-1.16,1.038,-1.526
0.64,-0.307,0.708,-1.221,0.916,-1.465
0.638,-0.308,0.707,-1.343,0.549,-1.16
0.636,-0.309,0.709,-1.282,0.427,-0.977
0.634,-0.309,0.709,-0.977,0.305,-1.038
0.633,-0.308,0.709,-0.977,0.244,-0.854
0.633,-0.306,0.71,-0.854,0.122,-0.916
0.634,-0.304,0.711,-0.61,-0.122,-0.916
0.633,-0.301,0.708,-0.488,-0.305,-0.916
0.635,-0.298,0.708,-0.061,-0.244,-0.977
0.637,-0.298,0.708,0.183,-0.183,-1.16
0.639,-0.299,0.706,0.549,-0.305,-1.099
0.638,-0.299,0.706,0.916,-0.488,-1.221
0.639,-0.299,0.705,1.099,-0.61,-1.099
0.638,-0.299,0.707,1.282,-0.61,-1.221
0.637,-0.302,0.707,1.526,-0.793,-1.343
0.628,-0.308,0.708,1.648,-0.671,-1.282
0.59,-0.282,0.721,2.136,2.319,-0.549
0.667,-0.32,0.718,3.418,6.836,2.075
0.702,-0.313,0.71,2.93,4.639,2.075
0.617,-0.321,0.703,2.502,0.061,1.587
0.605,-0.322,0.71,2.197,0.244,-1.587
0.667,-0.314,0.71,1.404,0.916,-2.258
0.641,-0.307,0.71,1.282,-0.488,-1.709
0.616,-0.311,0.709,1.282,-0.916,-1.282
0.629,-0.316,0.709,1.16,-0.061,-1.77
0.635,-0.306,0.712,0.732,0.732,-1.831
0.633,-0.306,0.711,1.038,0.793,-0.732
0.638,-0.314,0.712,1.038,0.916,0.183
0.637,-0.319,0.71,0.793,0.488,0.244
0.631,-0.316,0.71,0.061,-0.061,-0.183
0.634,-0.314,0.709,-0.488,-0.061,-0.854
0.637,-0.313,0.709,-0.793,-0.061,-1.099
0.635,-0.31,0.708,-0.793,0.183,-0.732
0.632,-0.31,0.708,-0.732,0.427,-0.244
0.633,-0.311,0.707,-0.671,0.977,0.0
0.637,-0.314,0.709,-0.671,1.282,-0.122
0.636,-0.314,0.708,-0.916,1.099,-0.183
0.635,-0.314,0.708,-0.854,0.671,-0.549
0.634,-0.313,0.707,-0.854,0.488,-0.977
0.637,-0.312,0.705,-0.977,0.488,-1.099
0.637,-0.311,0.706,-1.038,0.488,-1.038
0.638,-0.311,0.704,-0.977,0.671,-0.732
0.64,-0.31,0.704,-0.671,0.671,-0.244
0.64,-0.309,0.704,-0.366,0.61,-0.061
0.639,-0.311,0.706,-0.183,0.427,-0.061
0.64,-0.309,0.706,-0.305,0.061,-0.061
0.638,-0.308,0.706,-0.305,-0.122,-0.305
0.635,-0.306,0.706,-0.427,-0.488,-0.183
0.636,-0.306,0.708,-0.305,-0.427,-0.122
0.636,-0.305,0.708,-0.122,-0.366,-0.061
0.636,-0.306,0.708,0.122,-0.305,0.366
0.637,-0.307,0.708,0.122,-0.183,0.366
0.64,-0.307,0.707,0.061,-0.244,0.488
0.639,-0.308,0.707,-0.061,-0.305,0.488
0.638,-0.308,0.708,-0.244,-0.427,0.488
0.637,-0.308,0.709,-0.305,-0.427,0.366
0.637,-0.31,0.708,-0.305,-0.427,0.427
0.637,-0.311,0.71,-0.366,-0.549,0.427
0.635,-0.311,0.711,-0.488,-0.244,0.488
0.633,-0.311,0.71,-0.732,-0.305,0.854
0.634,-0.31,0.709,-0.793,-0.366,1.038
0.633,-0.311,0.71,-0.793,-0.305,0.854
0.634,-0.312,0.711,-0.671,-0.244,0.793
0.634,-0.312,0.711,-0.916,-0.122,0.916
0.636,-0.31,0.713,-0.854,-0.366,0.977
0.634,-0.307,0.711,-1.038,-0.366,1.099
0.634,-0.306,0.71,-1.099,-0.122,1.099
0.633,-0.305,0.711,-0.854,-0.122,1.16
0.631,-0.303,0.71,-0.671,-0.183,1.099
0.632,-0.302,0.711,-0.671,-0.061,0.732
0.634,-0.302,0.71,-0.671,-0.122,0.61
0.635,-0.3,0.711,-0.671,-0.061,0.549
0.636,-0.301,0.71,-0.305,0.061,0.427
0.64,-0.298,0.709,-0.305,0.183,0.549
0.641,-0.298,0.708,-0.427,0.061,0.61
0.641,-0.296,0.709,-0.488,0.122,0.671
