aX,aY,aZ,gX,gY,gZ
0.678,-0.365,-0.715,-11.475,-6.165,21.973
0.693,-0.356,-0.676,-10.01,-8.24,17.944
0.715,-0.341,-0.665,-8.789,-12.085,13.428
0.742,-0.315,-0.671,-7.202,-14.587,8.301
0.75,-0.279,-0.663,-5.615,-13.489,3.235
0.742,-0.226,-0.644,-3.601,-10.071,-1.709
0.76,-0.189,-0.639,-1.16,-6.226,-6.836
0.718,-0.206,-0.677,1.465,-4.272,-11.78
0.683,-0.222,-0.734,3.174,-4.578,-15.564
0.665,-0.226,-0.796,3.967,-5.92,-18.799
0.648,-0.234,-0.841,3.723,-8.362,-21.79
0.614,-0.23,-0.863,3.235,-10.864,-23.376
0.58,-0.226,-0.848,2.625,-12.329,-24.109
0.543,-0.236,-0.819,3.113,-12.329,-24.658
0.517,-0.246,-0.792,3.967,-10.864,-24.597
0.536,-0.245,-0.772,5.432,-5.981,-24.292
0.569,-0.251,-0.764,7.08,0.488,-24.841
0.576,-0.259,-0.786,8.606,5.615,-25.635
0.562,-0.262,-0.802,9.644,8.911,-26.245
0.545,-0.271,-0.82,10.559,10.986,-26.672
0.531,-0.278,-0.837,10.62,10.742,-26.855
0.527,-0.271,-0.837,9.644,8.85,-26.794
0.511,-0.266,-0.831,8.728,7.202,-26.794
0.489,-0.26,-0.822,7.751,5.554,-26.428
0.441,-0.263,-0.805,7.08,2.991,-25.208
0.411,-0.263,-0.805,6.531,-0.244,-22.888
0.4,-0.272,-0.811,6.165,-2.563,-19.653
0.408,-0.278,-0.809,5.554,-3.357,-15.686
0.396,-0.285,-0.804,4.7,-3.845,-11.292
0.414,-0.29,-0.8,4.395,-3.235,-6.897
0.415,-0.318,-0.802,4.883,-1.587,-2.93
0.395,-0.34,-0.792,5.31,0.305,0.61
0.381,-0.35,-0.784,5.737,2.502,4.395
0.388,-0.356,-0.785,6.409,5.371,7.996
0.401,-0.376,-0.79,7.019,8.362,11.047
0.4,-0.382,-0.8,6.775,9.827,13.794
0.416,-0.389,-0.81,6.042,10.132,15.808
0.435,-0.398,-0.814,4.883,8.789,17.639
0.425,-0.402,-0.832,3.052,5.92,19.409
0.44,-0.406,-0.85,0.793,3.723,20.935
0.462,-0.408,-0.858,-1.16,2.625,22.461
0.477,-0.414,-0.864,-3.174,1.16,23.621
0.489,-0.426,-0.857,-4.822,0.061,24.536
0.504,-0.427,-0.841,-6.104,-0.183,24.902
0.518,-0.432,-0.822,-6.775,0.061,24.963
0.538,-0.427,-0.795,-7.08,0.793,24.414
0.551,-0.422,-0.765,-6.653,1.953,23.682
0.602,-0.402,-0.716,-5.859,3.662,21.79
0.628,-0.368,-0.691,-4.578,4.517,19.592
0.607,-0.371,-0.702,-3.357,4.211,17.761
0.617,-0.386,-0.739,-2.747,3.54,16.479
0.619,-0.402,-0.796,-3.662,0.549,15.381
0.609,-0.41,-0.852,-5.615,-5.188,13.794
0.576,-0.412,-0.895,-7.996,-10.193,12.085
0.581,-0.4,-0.891,-10.376,-12.268,11.047
0.611,-0.376,-0.832,-12.024,-11.597,9.521
0.619,-0.341,-0.772,-12.695,-9.399,7.141
0.635,-0.322,-0.737,-12.329,-6.042,4.456
0.651,-0.313,-0.719,-11.475,-4.028,1.953
0.665,-0.288,-0.705,-10.681,-3.784,-0.488
0.679,-0.268,-0.702,-9.277,-4.761,-3.479
0.682,-0.242,-0.699,-7.751,-6.653,-6.714
0.678,-0.222,-0.727,-5.493,-7.935,-10.071
0.672,-0.219,-0.763,-3.174,-7.629,-13.184
0.661,-0.206,-0.781,-1.587,-7.08,-16.907
0.643,-0.19,-0.811,-0.427,-6.775,-20.874
0.617,-0.17,-0.854,0.305,-6.531,-24.048
0.597,-0.147,-0.878,0.61,-6.531,-26.245
0.595,-0.141,-0.871,0.671,-5.981,-27.466
0.595,-0.143,-0.853,1.099,-6.592,-28.015
0.566,-0.143,-0.838,2.075,-7.996,-28.076
0.525,-0.146,-0.821,3.54,-9.094,-27.649
0.5,-0.153,-0.825,4.578,-9.583,-26.917
0.489,-0.171,-0.841,5.92,-8.484,-25.94
0.469,-0.191,-0.844,6.775,-5.92,-24.414
0.475,-0.199,-0.832,7.08,-1.892,-23.56
0.519,-0.207,-0.803,7.446,4.211,-23.132
0.555,-0.218,-0.772,8.24,9.644,-23.621
0.563,-0.228,-0.758,9.338,12.695,-24.719
0.524,-0.245,-0.748,10.559,13.367,-25.879
0.5,-0.248,-0.762,11.353,12.878,-26.184
0.479,-0.263,-0.787,11.658,9.827,-25.818
0.444,-0.265,-0.81,11.353,5.432,-24.231
0.43,-0.255,-0.816,11.108,1.465,-21.606
0.419,-0.259,-0.811,11.23,-0.977,-18.005
0.384,-0.277,-0.805,11.658,-2.197,-14.099
0.366,-0.289,-0.794,11.963,-2.686,-9.583
0.366,-0.302,-0.785,12.268,-1.282,-4.944
0.372,-0.328,-0.793,12.817,1.709,-0.977
0.363,-0.348,-0.805,13.306,4.578,3.113
0.349,-0.366,-0.801,13.428,7.446,7.202
0.332,-0.386,-0.817,13.062,9.216,11.475
0.348,-0.404,-0.835,12.39,10.681,15.625
0.356,-0.427,-0.824,11.292,10.986,18.921
0.341,-0.437,-0.842,9.827,9.216,22.034
0.361,-0.441,-0.886,7.751,7.263,25.33
0.392,-0.464,-0.924,5.432,6.958,27.893
0.391,-0.474,-0.949,1.831,7.019,29.846
0.408,-0.469,-0.966,-2.136,6.958,31.433
0.449,-0.46,-0.943,-6.104,8.179,33.203
0.509,-0.459,-0.87,-9.094,9.521,34.302
0.579,-0.447,-0.784,-11.414,9.094,33.875
0.623,-0.429,-0.71,-12.146,7.141,32.166
0.648,-0.413,-0.636,-11.597,5.554,29.663
0.655,-0.388,-0.571,-9.338,5.127,26.062
0.644,-0.379,-0.576,-6.775,6.104,22.278
0.662,-0.4,-0.641,-4.395,6.714,19.165
0.671,-0.431,-0.708,-3.235,4.578,17.151
0.653,-0.445,-0.777,-3.479,0.488,14.771
0.612,-0.455,-0.84,-4.761,-4.395,12.512
0.583,-0.443,-0.864,-6.348,-7.507,11.047
0.588,-0.412,-0.837,-7.69,-7.69,10.132
0.609,-0.388,-0.797,-8.179,-6.165,8.728
0.656,-0.353,-0.758,-8.484,-5.005,6.897
0.691,-0.326,-0.722,-8.118,-4.944,4.578
0.696,-0.289,-0.664,-7.324,-6.47,2.075
0.701,-0.249,-0.652,-5.493,-7.446,-1.282
0.718,-0.218,-0.647,-2.563,-6.836,-4.517
0.727,-0.206,-0.68,0.61,-6.287,-8.423
0.707,-0.212,-0.739,3.113,-6.531,-12.634
0.693,-0.199,-0.798,4.517,-6.165,-17.212
0.673,-0.178,-0.868,4.883,-4.578,-22.095
0.658,-0.159,-0.895,4.517,-3.906,-26.001
0.65,-0.15,-0.895,4.639,-3.845,-28.687
0.648,-0.149,-0.88,4.761,-4.517,-30.273
0.631,-0.151,-0.868,5.188,-6.226,-31.067
0.601,-0.153,-0.865,6.104,-8.545,-31.433
0.554,-0.161,-0.877,7.019,-10.193,-31.25
0.527,-0.18,-0.864,7.812,-10.254,-30.762
0.513,-0.196,-0.829,8.911,-8.179,-30.334
0.467,-0.211,-0.807,10.315,-5.371,-30.457
0.447,-0.217,-0.796,11.414,-2.075,-30.273
0.451,-0.215,-0.817,12.207,0.671,-29.358
0.423,-0.23,-0.849,12.634,1.099,-27.527
0.378,-0.237,-0.867,12.024,0.671,-25.33
0.358,-0.242,-0.86,10.925,0.916,-22.217
0.357,-0.249,-0.849,9.766,1.404,-18.311
0.355,-0.268,-0.84,8.728,2.075,-14.038
0.364,-0.287,-0.825,7.874,3.967,-9.705
0.364,-0.309,-0.819,7.019,6.226,-5.676
0.364,-0.339,-0.84,6.714,8.179,-2.075
0.381,-0.361,-0.859,6.409,9.888,1.587
0.379,-0.373,-0.873,5.005,11.475,5.554
0.384,-0.385,-0.874,3.784,12.878,8.667
0.381,-0.393,-0.883,2.502,13.733,11.902
0.366,-0.396,-0.896,0.793,14.343,14.893
0.37,-0.403,-0.896,-1.404,14.709,17.456
0.4,-0.402,-0.9,-3.54,13.672,19.836
0.395,-0.408,-0.908,-5.676,10.498,22.339
0.397,-0.406,-0.889,-7.812,8.24,24.414
0.411,-0.4,-0.861,-9.705,7.141,26.672
0.443,-0.393,-0.836,-11.23,6.226,28.564
0.482,-0.396,-0.814,-12.085,6.042,29.907
0.52,-0.401,-0.77,-12.512,6.409,30.457
0.536,-0.403,-0.727,-12.451,6.897,29.541
0.548,-0.402,-0.686,-11.658,7.324,27.405
0.547,-0.39,-0.675,-10.193,8.118,25.33
0.521,-0.404,-0.713,-8.606,7.263,24.353
0.507,-0.443,-0.767,-7.874,4.456,24.597
0.539,-0.461,-0.81,-8.301,0.488,24.841
0.562,-0.462,-0.834,-10.071,-4.272,24.719
0.556,-0.447,-0.845,-12.146,-7.935,24.048
0.593,-0.417,-0.823,-13.611,-6.531,23.315
0.632,-0.403,-0.773,-14.893,-2.625,22.095
0.676,-0.378,-0.716,-15.503,0.305,19.714
0.712,-0.354,-0.669,-15.198,1.77,16.235
0.737,-0.331,-0.644,-14.038,2.319,11.963
0.754,-0.302,-0.626,-12.573,1.099,7.446
0.728,-0.269,-0.617,-10.681,-1.892,3.052
0.712,-0.237,-0.65,-8.301,-5.127,-0.916
0.725,-0.219,-0.721,-5.737,-7.263,-4.639
0.714,-0.215,-0.781,-4.456,-8.911,-8.362
0.693,-0.201,-0.813,-3.967,-11.719,-11.78
0.683,-0.196,-0.852,-3.357,-14.465,-15.015
0.676,-0.199,-0.872,-2.93,-16.479,-17.334
0.638,-0.198,-0.854,-2.441,-17.578,-19.043
0.595,-0.19,-0.826,-1.099,-16.479,-20.447
0.574,-0.185,-0.798,0.793,-13.062,-21.484
0.575,-0.191,-0.791,3.235,-7.568,-21.973
0.582,-0.208,-0.798,5.737,-1.77,-22.705
0.584,-0.215,-0.817,7.141,1.892,-23.56
0.56,-0.218,-0.847,7.812,2.563,-24.963
0.527,-0.226,-0.866,7.996,1.465,-25.696
0.521,-0.229,-0.859,7.812,0.183,-25.757
0.522,-0.231,-0.845,7.385,-0.671,-25.696
0.517,-0.221,-0.819,7.019,-0.854,-25.818
0.475,-0.225,-0.802,6.653,-1.16,-25.635
0.431,-0.224,-0.803,6.531,-2.014,-24.475
0.394,-0.235,-0.808,6.409,-2.808,-21.851
0.352,-0.251,-0.821,6.287,-3.845,-18.372
0.341,-0.279,-0.832,6.042,-3.479,-14.038
0.337,-0.307,-0.838,5.981,-2.38,-8.972
0.362,-0.325,-0.836,5.859,-0.244,-4.028
0.385,-0.338,-0.844,5.798,1.77,0.183
0.392,-0.344,-0.867,5.493,3.784,4.089
0.398,-0.346,-0.873,5.066,6.47,7.751
0.416,-0.352,-0.846,4.211,9.583,10.437
0.42,-0.351,-0.828,3.479,10.62,12.512
0.437,-0.354,-0.821,2.686,10.498,13.733
0.436,-0.361,-0.805,2.014,10.254,14.343
0.408,-0.378,-0.806,1.221,9.399,14.771
0.394,-0.398,-0.822,0.61,9.033,15.259
0.427,-0.415,-0.831,-0.122,9.521,16.235
0.418,-0.428,-0.856,-1.038,8.911,17.334
0.442,-0.426,-0.868,-2.319,8.423,18.188
0.445,-0.425,-0.875,-3.662,8.972,19.165
0.444,-0.42,-0.866,-5.005,9.46,20.142
0.465,-0.419,-0.843,-6.409,10.071,21.118
0.483,-0.42,-0.808,-7.324,9.827,21.851
0.516,-0.418,-0.752,-7.996,9.094,22.461
0.542,-0.406,-0.707,-7.996,7.446,22.278
0.552,-0.398,-0.678,-7.263,5.493,21.729
0.568,-0.394,-0.689,-6.592,3.845,21.301
0.578,-0.417,-0.723,-6.104,1.709,21.118
0.612,-0.433,-0.738,-6.348,-0.977,20.203
0.612,-0.425,-0.739,-6.653,-3.54,18.311
0.588,-0.422,-0.752,-6.775,-4.822,16.602
0.569,-0.425,-0.755,-6.775,-4.517,15.137
0.572,-0.426,-0.756,-6.775,-3.601,14.526
0.574,-0.413,-0.745,-7.08,-4.272,14.099
0.58,-0.383,-0.744,-7.629,-5.615,13.611
0.616,-0.358,-0.754,-7.996,-5.31,13.0
0.648,-0.34,-0.734,-7.996,-4.639,12.268
0.645,-0.316,-0.717,-8.057,-5.676,11.414
0.659,-0.281,-0.729,-7.568,-6.226,10.071
0.71,-0.244,-0.746,-6.775,-5.249,7.629
0.726,-0.214,-0.758,-6.287,-5.188,3.906
0.706,-0.197,-0.796,-5.737,-7.812,-0.305
0.689,-0.187,-0.84,-4.883,-10.132,-3.723
0.679,-0.193,-0.871,-4.333,-12.146,-6.836
0.672,-0.203,-0.894,-3.906,-14.587,-9.399
0.655,-0.198,-0.884,-3.418,-16.541,-11.597
0.637,-0.194,-0.834,-2.686,-16.602,-13.428
0.629,-0.201,-0.794,-1.16,-14.038,-15.32
0.626,-0.212,-0.766,1.16,-9.46,-17.517
0.63,-0.213,-0.744,3.601,-4.15,-19.958
0.618,-0.217,-0.741,5.981,0.061,-23.315
0.586,-0.226,-0.752,8.545,2.197,-26.611
0.552,-0.231,-0.775,10.132,2.93,-29.419
0.545,-0.238,-0.795,11.475,3.906,-31.555
0.554,-0.234,-0.808,12.024,4.944,-33.447
0.578,-0.229,-0.812,11.963,5.615,-34.912
0.577,-0.22,-0.811,11.841,6.348,-36.194
0.524,-0.223,-0.808,11.597,5.066,-36.682
0.464,-0.228,-0.81,11.169,1.587,-35.461
0.418,-0.25,-0.819,10.864,-2.014,-32.715
0.391,-0.265,-0.832,10.071,-5.188,-28.503
0.349,-0.297,-0.841,9.521,-7.263,-23.499
0.299,-0.33,-0.857,8.911,-6.958,-18.005
0.311,-0.359,-0.865,8.423,-3.845,-12.146
0.326,-0.381,-0.855,7.751,0.0,-6.042
0.329,-0.39,-0.839,7.324,2.991,-1.221
0.325,-0.393,-0.831,6.592,5.31,3.723
0.333,-0.394,-0.821,5.737,8.24,8.606
0.357,-0.4,-0.814,4.944,11.23,12.817
0.382,-0.399,-0.804,3.906,13.428,16.052
0.391,-0.396,-0.81,2.563,14.099,18.677
0.402,-0.407,-0.84,1.099,14.343,20.935
0.413,-0.431,-0.885,-0.793,14.038,22.766
0.445,-0.436,-0.918,-3.235,13.367,24.353
0.468,-0.442,-0.938,-6.226,11.658,25.33
0.481,-0.444,-0.918,-9.46,9.399,25.696
0.497,-0.437,-0.862,-11.719,8.24,25.574
0.525,-0.426,-0.805,-12.939,7.263,25.085
0.562,-0.415,-0.751,-13.245,5.981,23.987
0.557,-0.409,-0.709,-12.39,4.761,22.766
0.543,-0.4,-0.692,-10.803,4.578,21.301
0.541,-0.408,-0.679,-9.033,5.31,20.142
0.554,-0.417,-0.671,-7.507,5.005,19.043
0.582,-0.411,-0.684,-6.775,2.686,18.188
0.61,-0.409,-0.708,-6.531,-0.549,17.273
0.631,-0.416,-0.733,-6.653,-3.235,16.174
0.636,-0.422,-0.747,-6.958,-4.883,14.893
0.632,-0.422,-0.746,-7.507,-5.615,13.062
0.631,-0.419,-0.748,-7.629,-5.859,10.681
0.648,-0.415,-0.741,-7.568,-5.859,8.606
0.657,-0.41,-0.719,-7.202,-6.226,6.775
0.669,-0.392,-0.699,-6.592,-7.446,5.005
0.688,-0.347,-0.694,-5.737,-8.545,3.174
0.698,-0.284,-0.703,-4.761,-8.667,0.549
0.738,-0.236,-0.733,-3.723,-8.179,-2.869
0.733,-0.221,-0.767,-2.686,-9.094,-6.836
0.699,-0.213,-0.809,-2.136,-11.658,-10.681
0.678,-0.219,-0.851,-1.709,-14.099,-14.099
0.689,-0.216,-0.872,-1.648,-15.747,-17.273
0.683,-0.211,-0.878,-1.465,-17.822,-19.897
0.665,-0.203,-0.86,-0.549,-18.86,-22.156
0.633,-0.198,-0.833,0.854,-17.578,-23.987
0.594,-0.195,-0.804,2.38,-14.526,-25.635
0.56,-0.201,-0.79,4.089,-11.169,-27.039
0.536,-0.213,-0.788,5.737,-7.751,-27.954
0.552,-0.208,-0.792,6.897,-4.517,-28.442
0.565,-0.208,-0.794,8.118,-2.563,-29.053
0.56,-0.207,-0.798,8.728,-1.892,-29.541
0.543,-0.201,-0.8,9.155,-2.014,-30.029
0.521,-0.197,-0.802,9.583,-1.648,-30.273
0.475,-0.203,-0.808,9.949,-1.648,-30.09
0.405,-0.21,-0.813,9.705,-2.808,-29.053
0.361,-0.227,-0.819,9.583,-3.784,-26.55
0.34,-0.256,-0.832,9.094,-3.601,-22.583
0.324,-0.287,-0.842,8.667,-3.418,-17.639
0.32,-0.303,-0.845,8.057,-2.136,-12.024
0.335,-0.316,-0.829,7.568,0.366,-6.714
0.339,-0.337,-0.817,7.324,3.601,-1.953
0.353,-0.344,-0.812,7.141,7.08,2.747
0.376,-0.358,-0.809,6.897,11.047,7.202
0.379,-0.374,-0.814,6.287,13.916,10.742
0.386,-0.384,-0.833,5.615,15.503,13.55
0.411,-0.383,-0.84,4.578,16.663,15.625
0.416,-0.386,-0.854,3.296,16.724,17.151
0.418,-0.396,-0.87,1.709,15.747,18.127
0.424,-0.409,-0.881,0.183,15.259,19.104
0.44,-0.424,-0.879,-1.648,14.648,19.653
0.436,-0.44,-0.873,-3.662,13.55,20.081
0.425,-0.464,-0.859,-5.554,12.573,20.447
0.466,-0.477,-0.822,-6.47,12.756,20.752
0.505,-0.46,-0.785,-7.141,12.268,20.874
0.496,-0.441,-0.75,-7.202,11.108,20.874
0.494,-0.435,-0.711,-6.348,11.23,21.057
0.524,-0.434,-0.673,-5.737,11.963,21.484
0.55,-0.434,-0.679,-5.432,10.01,21.301
0.543,-0.443,-0.699,-5.249,5.798,20.874
0.542,-0.443,-0.708,-5.249,2.014,20.874
0.551,-0.454,-0.719,-5.432,-1.221,21.118
0.569,-0.464,-0.744,-5.798,-3.906,20.996
0.578,-0.464,-0.759,-6.897,-5.981,20.447
0.604,-0.443,-0.742,-7.751,-6.104,19.165
0.628,-0.415,-0.723,-7.812,-4.028,17.334
0.666,-0.401,-0.7,-7.507,-1.648,15.564
0.671,-0.4,-0.678,-6.958,-0.916,13.611
0.692,-0.382,-0.673,-6.042,-1.709,11.658
0.724,-0.349,-0.664,-5.371,-3.052,9.46
0.754,-0.303,-0.676,-4.15,-4.028,5.737
0.773,-0.271,-0.711,-2.502,-4.028,0.671
0.764,-0.264,-0.754,-1.16,-4.272,-3.845
0.744,-0.257,-0.809,-0.305,-6.592,-8.24
0.733,-0.248,-0.878,-0.183,-10.254,-12.695
0.714,-0.235,-0.917,-0.671,-12.878,-16.602
0.691,-0.219,-0.895,-1.099,-14.221,-19.775
0.655,-0.197,-0.865,-0.916,-15.198,-21.973
0.625,-0.181,-0.845,-0.366,-15.198,-23.56
0.602,-0.177,-0.813,1.038,-14.099,-24.536
0.572,-0.181,-0.792,2.869,-12.268,-25.146
0.552,-0.192,-0.796,4.7,-9.399,-25.696
0.544,-0.198,-0.802,6.775,-6.165,-26.062
0.543,-0.206,-0.813,8.179,-3.479,-26.367
0.527,-0.209,-0.818,9.033,-1.16,-26.978
0.482,-0.208,-0.82,9.583,-0.244,-27.527
0.461,-0.203,-0.817,9.888,0.122,-27.466
0.464,-0.198,-0.815,9.583,0.488,-26.123
0.449,-0.197,-0.806,9.644,0.244,-24.109
0.441,-0.197,-0.801,9.46,-0.183,-21.729
0.429,-0.198,-0.803,9.766,0.732,-18.982
0.398,-0.213,-0.808,10.071,1.465,-15.869
0.342,-0.238,-0.809,10.315,1.038,-12.024
0.316,-0.261,-0.812,10.498,1.16,-7.507
0.33,-0.287,-0.806,10.986,3.052,-2.808
0.351,-0.317,-0.807,11.475,4.883,1.465
0.366,-0.338,-0.816,11.78,6.714,5.554
0.384,-0.357,-0.802,12.024,9.033,8.667
0.412,-0.363,-0.801,12.207,10.437,11.292
0.439,-0.375,-0.803,12.207,11.23,13.062
0.448,-0.393,-0.808,12.451,11.414,14.465
0.451,-0.414,-0.803,11.78,10.498,15.198
0.428,-0.416,-0.823,11.047,7.874,16.296
0.41,-0.437,-0.849,10.376,6.836,17.09
0.412,-0.462,-0.855,9.277,8.911,17.883
0.41,-0.483,-0.869,8.179,11.169,18.494
0.419,-0.492,-0.867,6.531,13.184,18.982
0.45,-0.495,-0.853,4.883,15.747,19.836
0.484,-0.477,-0.825,2.93,16.724,20.569
0.491,-0.465,-0.801,1.16,15.442,21.179
0.509,-0.462,-0.774,-0.183,13.977,21.729
0.506,-0.468,-0.768,-0.854,12.024,22.461
0.521,-0.453,-0.766,-2.014,9.46,22.766
0.525,-0.446,-0.783,-3.052,6.348,23.193
0.536,-0.455,-0.814,-4.15,3.113,23.499
0.549,-0.462,-0.839,-5.92,0.732,23.987
0.552,-0.465,-0.851,-8.24,-0.732,23.743
0.584,-0.455,-0.858,-10.376,-0.366,22.461
0.616,-0.434,-0.845,-12.695,0.732,21.179
0.635,-0.409,-0.811,-14.404,1.953,19.592
0.663,-0.386,-0.757,-15.259,2.136,17.761
0.68,-0.367,-0.702,-15.381,0.732,15.686
0.689,-0.345,-0.672,-14.709,-1.892,13.367
0.689,-0.337,-0.651,-12.939,-4.822,10.864
0.682,-0.326,-0.65,-11.169,-7.507,8.057
0.67,-0.316,-0.664,-9.46,-9.766,4.883
0.665,-0.303,-0.725,-7.996,-10.498,1.953
0.665,-0.276,-0.768,-7.263,-9.644,-0.732
0.672,-0.252,-0.787,-6.836,-7.812,-3.357
0.672,-0.229,-0.808,-6.287,-6.958,-6.042
0.663,-0.209,-0.805,-5.737,-7.202,-8.179
0.651,-0.2,-0.795,-4.578,-8.057,-9.705
0.641,-0.195,-0.794,-3.479,-10.132,-11.292
0.621,-0.19,-0.817,-2.136,-12.329,-12.451
0.597,-0.192,-0.83,-0.977,-13.306,-13.489
0.57,-0.205,-0.837,-0.183,-12.146,-14.648
0.561,-0.209,-0.837,0.732,-10.254,-15.991
0.577,-0.206,-0.835,1.526,-8.057,-17.456
0.591,-0.212,-0.836,2.319,-5.249,-19.104
0.608,-0.21,-0.82,3.235,-2.441,-21.118
0.595,-0.215,-0.804,4.333,0.183,-23.987
0.547,-0.223,-0.796,5.676,1.648,-26.672
0.513,-0.227,-0.782,7.202,2.991,-28.259
0.516,-0.227,-0.782,8.545,4.578,-29.053
0.542,-0.222,-0.8,9.216,5.615,-29.419
0.542,-0.222,-0.807,9.399,5.249,-29.907
0.501,-0.224,-0.81,9.766,3.601,-30.273
0.451,-0.232,-0.809,9.705,1.16,-29.602
0.404,-0.245,-0.819,9.644,-1.465,-27.344
0.377,-0.247,-0.821,9.399,-2.625,-24.17
0.366,-0.252,-0.827,9.033,-2.502,-20.081
0.355,-0.269,-0.835,8.423,-1.831,-15.564
0.349,-0.279,-0.834,8.118,-0.671,-10.681
0.346,-0.284,-0.82,7.812,0.671,-5.981
0.355,-0.29,-0.822,7.568,2.625,-2.197
0.362,-0.305,-0.818,7.812,5.432,1.465
0.352,-0.326,-0.803,7.874,7.568,5.554
0.36,-0.352,-0.795,7.629,7.568,9.033
0.369,-0.367,-0.81,7.69,5.737,12.512
0.389,-0.377,-0.826,7.507,4.333,14.893
0.391,-0.396,-0.842,7.019,3.418,16.724
0.403,-0.416,-0.851,6.226,3.662,17.578
0.424,-0.426,-0.847,5.066,5.188,18.005
0.433,-0.439,-0.861,4.272,7.446,18.066
0.466,-0.435,-0.858,3.479,9.827,17.639
0.463,-0.432,-0.838,2.625,11.23,17.395
0.474,-0.423,-0.803,1.831,11.719,17.334
0.484,-0.414,-0.773,1.465,11.597,17.7
0.521,-0.402,-0.741,1.465,10.864,17.944
0.576,-0.386,-0.714,1.587,9.644,17.883
0.555,-0.401,-0.732,1.404,6.409,18.311
0.545,-0.426,-0.765,0.61,2.563,19.226
0.567,-0.443,-0.82,-0.793,-0.916,19.958
0.559,-0.465,-0.872,-3.052,-3.174,19.775
0.574,-0.449,-0.851,-5.92,-3.845,18.799
0.606,-0.418,-0.801,-7.263,-1.831,16.968
0.612,-0.411,-0.768,-7.69,1.221,15.015
0.648,-0.403,-0.729,-7.629,2.93,13.733
0.672,-0.384,-0.687,-7.629,1.953,11.963
0.709,-0.359,-0.658,-7.08,-0.549,8.911
0.75,-0.341,-0.638,-5.981,-3.357,5.615
0.757,-0.329,-0.626,-4.272,-6.165,2.197
0.758,-0.315,-0.667,-2.258,-8.85,-1.282
0.741,-0.292,-0.724,-0.244,-9.46,-5.432
0.733,-0.265,-0.766,0.61,-8.728,-10.559
0.711,-0.24,-0.797,1.038,-9.155,-15.625
0.687,-0.216,-0.843,1.404,-10.925,-20.02
0.669,-0.195,-0.858,2.014,-12.39,-23.132
0.65,-0.185,-0.852,2.563,-12.939,-25.635
0.639,-0.183,-0.853,3.906,-12.634,-27.71
0.624,-0.181,-0.84,5.737,-10.193,-29.236
0.59,-0.183,-0.84,7.324,-6.958,-30.762
0.544,-0.183,-0.843,8.972,-4.211,-31.982
0.51,-0.182,-0.854,9.949,-2.747,-32.776
0.496,-0.183,-0.86,10.376,-2.014,-32.288
0.497,-0.182,-0.864,10.315,-1.343,-31.86
0.513,-0.187,-0.862,10.132,-0.122,-31.799
0.5,-0.18,-0.858,9.766,1.282,-31.921
0.441,-0.189,-0.856,9.766,0.549,-31.677
0.396,-0.195,-0.855,9.338,-1.221,-29.968
0.339,-0.216,-0.854,8.972,-3.357,-27.1
0.324,-0.23,-0.856,8.423,-4.211,-22.949
0.303,-0.252,-0.851,8.057,-4.456,-18.372
0.309,-0.272,-0.842,7.568,-3.113,-13.428
0.328,-0.296,-0.83,7.629,-0.061,-8.545
0.329,-0.323,-0.828,7.751,2.869,-4.211
0.338,-0.339,-0.826,7.629,6.226,-0.366
0.352,-0.356,-0.818,7.812,10.01,3.845
0.355,-0.377,-0.819,7.507,12.878,7.446
0.344,-0.396,-0.831,6.714,13.55,10.864
0.322,-0.425,-0.832,5.859,12.939,13.916
0.331,-0.436,-0.84,4.456,11.23,17.334
0.333,-0.439,-0.862,3.174,8.972,20.691
0.365,-0.442,-0.881,1.16,8.545,23.376
0.398,-0.444,-0.882,-0.854,9.644,26.062
0.441,-0.429,-0.88,-3.113,10.498,28.137
0.461,-0.423,-0.877,-5.371,10.742,30.151
0.475,-0.435,-0.862,-7.324,10.376,31.738
0.501,-0.43,-0.841,-9.155,9.949,32.104
0.509,-0.426,-0.813,-10.498,8.972,31.921
0.533,-0.416,-0.782,-10.803,8.667,30.823
0.562,-0.401,-0.735,-10.559,9.399,29.114
0.548,-0.39,-0.731,-9.888,9.583,27.405
0.541,-0.404,-0.781,-9.521,8.667,26.367
0.55,-0.435,-0.845,-10.315,5.737,26.306
0.603,-0.442,-0.867,-12.085,0.854,26.184
0.618,-0.426,-0.836,-14.404,-4.089,24.597
0.633,-0.399,-0.766,-15.686,-7.141,22.461
0.644,-0.382,-0.707,-15.564,-7.141,20.386
0.645,-0.376,-0.669,-14.282,-5.798,17.883
0.68,-0.36,-0.668,-12.512,-3.54,14.709
0.716,-0.351,-0.687,-10.986,-1.648,10.864
0.739,-0.336,-0.684,-9.766,-1.099,6.775
0.732,-0.306,-0.672,-8.667,-2.075,2.808
0.726,-0.265,-0.667,-6.775,-3.479,-1.099
0.751,-0.232,-0.705,-5.005,-4.395,-5.127
0.728,-0.222,-0.774,-3.235,-5.859,-9.338
0.718,-0.212,-0.838,-2.563,-7.812,-13.367
0.711,-0.205,-0.892,-2.93,-10.62,-16.846
0.682,-0.205,-0.918,-3.052,-13.55,-20.081
0.643,-0.195,-0.9,-3.113,-15.198,-22.522
0.628,-0.178,-0.856,-2.441,-13.977,-24.475
0.608,-0.182,-0.817,-0.793,-10.986,-26.489
0.589,-0.178,-0.808,1.343,-7.507,-28.259
0.568,-0.183,-0.832,3.235,-4.578,-29.297
0.543,-0.199,-0.854,4.7,-2.625,-30.396
0.521,-0.207,-0.853,5.493,-1.892,-30.884
