aX,aY,aZ,gX,gY,gZ
0.866,0.621,0.607,1.221,-49.683,-52.795
0.772,0.507,0.613,3.784,-43.823,-55.237
0.816,0.431,0.618,6.226,-34.851,-57.068
0.861,0.459,0.633,6.165,-24.475,-59.387
0.84,0.437,0.625,6.348,-12.146,-61.89
0.774,0.37,0.575,6.714,-1.587,-61.646
0.697,0.315,0.522,6.165,6.653,-60.73
0.6,0.287,0.463,3.174,16.296,-63.477
0.538,0.247,0.393,-0.916,28.381,-65.918
0.45,0.154,0.288,-4.211,39.429,-64.087
0.506,0.086,0.197,-7.935,39.734,-57.922
0.604,0.126,0.284,-10.986,28.381,-57.068
0.532,0.101,0.375,-13.428,10.376,-59.57
0.446,0.055,0.476,-11.658,-7.202,-47.913
0.301,0.013,0.568,-7.019,-23.254,-30.579
0.152,-0.048,0.683,-2.197,-38.391,-20.264
0.018,-0.031,0.792,1.343,-45.837,-12.756
-0.021,-0.04,0.906,5.188,-43.152,-2.319
0.052,-0.023,0.987,9.277,-28.442,8.362
0.163,0.016,1.002,12.085,-4.822,14.893
0.308,0.056,1.002,14.771,18.921,18.738
0.429,0.071,0.96,17.151,37.903,23.743
0.471,0.063,0.855,18.555,46.204,29.724
0.447,0.052,0.776,19.775,46.021,36.987
0.358,0.049,0.679,20.081,48.767,42.847
0.357,0.037,0.593,18.433,55.298,46.265
0.608,0.057,0.587,17.151,60.303,49.683
0.814,0.139,0.529,13.855,60.974,51.331
0.902,0.186,0.442,10.01,48.157,54.993
1.142,0.255,0.586,10.62,23.743,63.477
0.927,0.353,0.5,9.888,-0.793,68.542
0.52,0.357,0.426,7.324,-21.851,72.205
0.219,0.332,0.334,6.775,-22.949,81.116
0.164,0.346,0.169,2.38,-3.113,86.426
0.373,0.377,0.009,-7.812,23.804,80.933
1.285,0.644,0.268,-15.564,48.706,72.754
1.791,1.032,0.362,-21.79,55.42,52.795
1.744,1.117,0.538,-20.142,23.193,43.03
1.562,0.917,0.603,-7.263,-27.039,56.152
1.268,0.805,0.484,-3.296,-63.782,58.35
1.105,0.808,0.349,-7.324,-64.636,36.926
1.009,0.889,0.297,-14.038,-45.471,12.207
0.999,0.943,0.278,-17.029,-27.039,1.282
1.051,0.865,0.306,-14.893,-22.461,-3.845
0.956,0.855,0.403,-14.771,-28.748,-13.794
0.87,0.83,0.508,-13.916,-31.738,-27.344
0.845,0.802,0.594,-9.46,-28.992,-35.95
0.85,0.721,0.63,-2.38,-24.414,-38.452
0.883,0.661,0.631,2.93,-21.362,-42.725
0.88,0.665,0.64,5.615,-20.996,-48.462
0.846,0.605,0.65,8.118,-20.874,-53.406
0.812,0.525,0.629,10.803,-20.02,-52.551
0.791,0.522,0.62,13.306,-19.348,-51.27
0.857,0.483,0.614,14.893,-14.954,-53.65
0.917,0.452,0.578,15.503,-4.822,-56.396
0.933,0.425,0.542,14.771,1.648,-59.082
0.84,0.405,0.484,12.024,2.93,-60.608
0.732,0.387,0.444,9.399,2.991,-61.157
0.617,0.365,0.402,5.676,6.775,-64.087
0.58,0.293,0.327,0.977,16.296,-68.115
0.523,0.23,0.28,-3.784,27.283,-68.726
0.473,0.119,0.203,-8.24,29.968,-65.552
0.549,0.118,0.266,-11.963,20.142,-60.547
0.606,0.099,0.387,-13.733,4.272,-60.242
0.489,0.1,0.487,-13.977,-14.526,-53.101
0.345,0.053,0.601,-10.803,-37.292,-39.49
0.227,0.006,0.741,-4.456,-54.871,-27.283
0.109,-0.015,0.842,-0.366,-61.951,-19.897
-0.015,-0.003,0.912,3.052,-59.692,-11.23
0.017,0.007,1.003,7.202,-44.312,-1.099
0.136,0.029,1.042,11.658,-15.015,5.31
0.252,0.041,1.002,14.038,17.395,8.667
0.337,0.037,0.928,17.273,43.823,14.648
0.374,0.026,0.801,20.447,57.8,23.254
0.335,0.012,0.655,21.484,60.181,31.128
0.347,0.011,0.57,21.729,60.486,38.696
0.36,0.038,0.501,19.348,61.584,43.457
0.485,0.06,0.52,16.602,58.228,48.828
0.721,0.104,0.566,15.259,52.734,54.321
0.796,0.148,0.509,12.695,46.387,57.739
1.04,0.185,0.571,9.583,32.837,62.5
0.987,0.277,0.591,10.681,16.296,66.711
0.682,0.324,0.49,8.545,-2.502,71.411
0.227,0.291,0.4,7.019,-12.939,81.116
0.188,0.247,0.309,5.31,-0.427,91.736
0.222,0.278,0.018,-2.014,30.884,89.233
1.22,0.482,0.229,-13.916,60.547,77.454
1.702,0.943,0.266,-20.691,73.242,58.289
1.676,1.079,0.451,-23.437,42.175,47.485
1.432,0.865,0.51,-10.315,-9.949,61.34
1.267,0.778,0.513,-5.737,-52.856,66.589
1.068,0.823,0.418,-9.583,-60.242,45.105
1.073,0.903,0.404,-14.832,-42.542,17.578
1.132,0.982,0.418,-15.686,-22.034,5.859
1.13,0.892,0.373,-12.024,-13.123,1.892
1.001,0.819,0.325,-11.536,-15.991,-6.287
0.901,0.817,0.346,-11.292,-15.198,-17.7
0.936,0.801,0.402,-10.071,-8.728,-29.785
1.004,0.724,0.479,-6.287,-6.653,-36.743
1.028,0.657,0.521,-2.625,-12.817,-41.138
0.975,0.647,0.556,-0.305,-23.437,-44.983
0.892,0.549,0.584,2.38,-28.442,-49.683
0.885,0.555,0.603,4.517,-27.771,-51.025
0.881,0.527,0.618,6.409,-24.536,-53.467
0.902,0.475,0.634,8.118,-22.217,-55.786
0.933,0.449,0.625,9.033,-18.433,-58.105
0.953,0.409,0.614,9.583,-10.925,-60.242
0.886,0.379,0.571,8.606,-3.662,-63.232
0.77,0.346,0.497,6.714,3.296,-63.843
0.67,0.322,0.449,4.517,11.108,-64.758
0.571,0.297,0.394,0.0,21.057,-68.359
0.521,0.19,0.285,-5.92,32.471,-70.801
0.485,0.116,0.211,-10.071,41.077,-67.2
0.544,0.106,0.221,-14.526,35.706,-63.354
0.572,0.062,0.319,-18.799,17.029,-64.575
0.549,0.056,0.464,-18.372,-5.005,-58.289
0.374,0.062,0.585,-14.832,-26.855,-42.786
0.186,-0.025,0.706,-9.033,-45.715,-29.297
0.074,-0.058,0.783,-3.601,-51.331,-19.47
0.035,-0.083,0.827,0.122,-45.837,-10.071
0.055,-0.069,0.884,3.662,-35.95,1.038
0.181,-0.041,0.958,7.629,-21.729,10.315
0.279,0.027,0.967,10.62,-3.235,15.686
0.421,0.04,0.962,13.916,13.977,20.63
0.512,0.092,0.91,17.273,23.682,26.672
0.474,0.063,0.831,20.325,27.893,34.851
0.47,0.062,0.758,21.912,30.884,40.344
0.453,0.089,0.652,21.301,37.598,43.457
0.492,0.114,0.614,20.02,43.579,46.265
0.64,0.138,0.627,19.409,45.044,49.988
0.777,0.167,0.574,18.494,40.894,53.162
0.822,0.203,0.463,15.198,28.259,56.763
1.02,0.276,0.551,13.672,10.498,62.683
0.821,0.337,0.492,12.207,-5.737,66.589
0.514,0.367,0.471,9.277,-20.264,73.364
0.327,0.367,0.414,7.446,-21.362,82.886
0.206,0.351,0.191,3.418,-6.653,86.731
0.732,0.485,0.164,-6.775,12.451,83.069
1.513,0.84,0.375,-11.719,32.593,70.251
1.778,1.228,0.625,-16.357,31.555,49.133
1.548,1.074,0.678,-11.658,0.61,47.18
1.303,0.814,0.635,-0.977,-35.95,53.894
1.073,0.862,0.506,-3.479,-55.481,40.344
1.053,0.966,0.41,-7.08,-45.41,12.268
1.056,1.07,0.381,-8.789,-27.283,-6.287
1.081,0.999,0.344,-4.395,-14.709,-12.39
1.025,0.864,0.323,0.366,-12.756,-19.775
0.891,0.754,0.371,1.648,-12.634,-32.532
0.898,0.702,0.446,2.991,-9.338,-44.25
0.936,0.664,0.522,5.676,-7.507,-49.683
0.959,0.6,0.601,9.155,-10.132,-54.382
0.921,0.523,0.631,11.169,-15.808,-57.373
0.861,0.488,0.643,13.672,-19.897,-53.101
0.825,0.42,0.638,15.381,-19.287,-51.636
0.775,0.37,0.605,16.724,-13.062,-52.063
0.821,0.374,0.591,17.029,-6.531,-53.65
0.883,0.387,0.589,16.846,-1.038,-56.458
0.913,0.348,0.553,16.846,3.662,-59.753
0.83,0.308,0.474,15.32,5.005,-60.242
0.729,0.271,0.419,13.367,5.493,-59.692
0.626,0.239,0.383,9.949,8.24,-60.974
0.559,0.189,0.31,4.761,14.221,-62.744
0.541,0.128,0.284,0.549,21.667,-61.768
0.455,0.028,0.184,-3.784,23.132,-58.167
0.537,0.003,0.216,-8.24,11.475,-51.88
0.585,0.043,0.368,-10.315,-5.859,-50.72
0.482,0.04,0.529,-10.559,-27.222,-47.18
0.319,0.028,0.686,-6.165,-46.936,-34.607
0.2,-0.057,0.804,-0.671,-55.237,-22.217
0.09,-0.12,0.871,2.93,-50.293,-14.648
0.027,-0.107,0.896,4.883,-37.964,-6.592
0.083,-0.092,0.949,7.935,-21.362,2.869
0.16,-0.062,0.98,10.925,0.916,9.949
0.263,-0.033,0.967,13.184,27.283,14.587
0.411,-0.036,0.952,16.846,50.537,20.081
0.502,-0.006,0.867,19.287,61.462,27.039
0.483,-0.018,0.748,20.508,62.866,34.851
0.456,-0.018,0.648,20.691,59.509,40.405
0.494,0.006,0.573,18.799,56.641,44.006
0.539,0.045,0.511,15.198,54.504,47.302
0.764,0.077,0.55,13.306,47.241,51.697
0.874,0.139,0.549,11.719,34.485,55.847
0.939,0.182,0.553,9.155,13.611,60.486
0.873,0.243,0.631,10.62,-5.798,65.369
0.582,0.308,0.579,10.254,-17.029,70.496
0.288,0.292,0.508,8.667,-18.433,77.271
0.208,0.299,0.409,6.165,-6.653,85.693
0.1,0.34,0.176,0.183,15.991,86.487
0.603,0.441,0.158,-9.705,38.147,83.008
1.436,0.774,0.312,-13.55,55.664,74.768
1.783,1.084,0.452,-18.616,51.025,54.382
1.527,0.996,0.529,-13.733,13.245,49.561
1.329,0.788,0.571,-4.7,-27.344,59.814
1.126,0.793,0.458,-4.761,-40.894,54.199
1.089,0.807,0.364,-11.23,-28.259,27.283
1.147,0.954,0.381,-16.479,-10.864,8.423
1.277,0.979,0.377,-15.686,-3.54,2.625
1.219,0.9,0.312,-13.55,-11.475,-3.479
1.088,0.839,0.298,-13.977,-24.353,-14.587
0.994,0.799,0.333,-14.221,-32.41,-27.283
0.964,0.708,0.411,-11.353,-36.621,-35.034
0.939,0.599,0.485,-7.751,-39.673,-39.978
0.837,0.518,0.54,-5.31,-42.48,-43.03
0.763,0.523,0.597,-2.686,-38.391,-42.969
0.729,0.455,0.639,-0.732,-26.245,-46.021
0.761,0.423,0.684,1.465,-10.376,-48.523
0.846,0.457,0.708,2.869,0.977,-49.744
0.908,0.431,0.708,4.578,3.906,-52.002
0.944,0.386,0.663,6.531,6.592,-53.65
0.941,0.37,0.616,7.874,8.911,-55.481
0.837,0.362,0.544,7.08,10.498,-59.631
0.775,0.312,0.456,6.042,14.954,-61.096
0.715,0.265,0.391,4.578,18.433,-60.608
0.676,0.248,0.387,1.404,18.372,-61.829
0.573,0.194,0.292,-3.113,18.127,-63.11
0.405,0.086,0.221,-6.165,16.907,-57.8
0.492,0.013,0.23,-8.789,7.996,-49.5
0.64,0.034,0.408,-10.62,-7.751,-47.058
0.497,0.131,0.572,-10.803,-29.419,-44.922
0.346,0.108,0.766,-5.676,-50.293,-34.241
0.19,0.004,0.88,2.258,-54.749,-21.24
0.135,-0.09,0.924,7.202,-46.387,-12.634
0.101,-0.102,0.914,10.01,-35.034,-5.798
0.1,-0.099,0.913,13.55,-24.841,3.906
0.204,-0.056,0.974,17.029,-12.207,12.756
0.295,0.003,1.001,19.348,8.118,17.029
0.389,0.039,1.0,21.301,30.579,19.775
0.404,0.03,0.947,24.719,47.119,25.391
0.375,-0.003,0.827,27.466,53.955,32.532
0.385,-0.03,0.693,29.358,54.932,39.185
0.542,-0.021,0.604,28.931,53.284,43.274
0.672,0.059,0.547,25.452,45.593,46.692
0.885,0.137,0.581,22.583,30.151,52.124
0.935,0.2,0.547,20.691,12.024,56.519
0.965,0.226,0.526,18.127,-8.24,59.937
0.909,0.297,0.609,18.433,-24.78,62.561
0.599,0.403,0.562,16.113,-31.677,64.453
0.268,0.351,0.479,14.099,-27.527,68.115
0.136,0.294,0.371,11.963,-8.911,77.209
0.13,0.315,0.149,6.47,22.766,79.163
0.597,0.403,0.098,-3.723,52.612,70.618
1.432,0.716,0.264,-9.033,68.359,61.218
1.821,1.028,0.402,-13.062,54.932,47.913
1.571,0.975,0.513,-9.766,8.24,46.265
1.281,0.845,0.596,-3.906,-39.856,53.223
1.104,0.87,0.573,-1.77,-53.04,48.462
1.1,0.894,0.465,-5.127,-33.813,24.17
1.078,0.966,0.388,-8.911,-11.536,0.244
1.088,0.94,0.334,-7.812,-1.099,-7.69
1.036,0.818,0.31,-3.784,-5.005,-12.512
0.969,0.715,0.37,-2.136,-10.986,-22.4
1.001,0.674,0.459,-1.282,-12.085,-34.18
1.105,0.668,0.54,1.038,-12.878,-39.612
1.114,0.657,0.636,4.639,-19.043,-42.114
1.005,0.541,0.679,8.301,-28.137,-45.654
0.83,0.522,0.703,11.78,-31.372,-45.837
0.743,0.442,0.702,13.245,-23.621,-48.584
0.747,0.352,0.666,15.076,-8.606,-51.697
0.8,0.354,0.649,15.442,3.845,-54.199
0.806,0.301,0.632,15.259,12.634,-56.946
0.748,0.232,0.58,15.076,17.456,-56.824
0.67,0.184,0.527,14.16,19.531,-54.749
0.583,0.152,0.485,11.78,21.545,-53.833
0.549,0.146,0.454,8.179,23.926,-53.833
0.51,0.129,0.339,4.333,27.161,-53.711
0.487,0.024,0.249,0.488,27.344,-49.316
0.516,0.034,0.27,-1.099,16.479,-40.588
0.562,-0.009,0.403,-3.784,-6.348,-40.894
0.454,-0.04,0.511,-1.892,-34.18,-35.706
0.33,-0.015,0.647,3.052,-58.716,-20.508
0.209,-0.078,0.792,8.545,-74.341,-9.521
0.126,-0.081,0.905,13.184,-76.599,-1.404
0.186,-0.038,1.029,16.663,-65.735,5.554
0.266,-0.007,1.117,20.508,-43.884,12.024
0.308,0.0,1.125,23.987,-17.09,18.127
0.327,-0.017,1.07,26.917,10.864,24.536
0.347,-0.035,0.993,29.236,36.011,30.273
0.377,-0.031,0.869,29.663,56.458,35.339
0.422,-0.002,0.708,27.954,73.059,39.001
0.492,0.021,0.62,25.635,81.177,41.687
0.567,0.041,0.588,23.499,80.994,45.349
0.787,0.084,0.624,22.156,74.341,49.5
0.901,0.189,0.612,19.653,61.829,51.025
0.765,0.23,0.583,17.578,40.1,53.65
0.646,0.232,0.655,19.104,15.015,62.378
0.291,0.297,0.53,18.25,2.991,73.059
0.092,0.293,0.384,12.146,5.676,80.627
-0.027,0.333,0.116,7.69,31.616,85.876
0.777,0.454,0.112,-1.16,64.392,84.29
1.658,0.886,0.211,-7.507,84.839,69.092
1.84,1.229,0.324,-13.55,58.411,50.171
1.484,0.984,0.353,-6.47,-5.798,56.702
1.164,0.844,0.471,1.709,-61.89,67.139
0.955,0.854,0.491,1.221,-73.303,57.617
1.011,0.849,0.466,-1.648,-51.697,29.053
1.052,0.949,0.467,-5.005,-28.87,5.981
1.159,0.964,0.433,-2.136,-13.611,-3.723
1.112,0.867,0.39,1.892,-11.353,-10.864
0.985,0.737,0.427,3.845,-14.954,-19.897
0.938,0.656,0.491,4.578,-14.526,-28.748
0.977,0.575,0.543,5.676,-9.399,-35.461
1.051,0.516,0.582,6.348,-5.676,-42.236
1.048,0.492,0.609,6.287,-6.958,-47.302
0.976,0.378,0.612,7.263,-9.644,-48.889
0.924,0.306,0.625,9.521,-8.911,-46.448
0.88,0.259,0.637,9.583,-6.47,-46.143
0.882,0.222,0.639,9.338,-5.127,-48.523
0.925,0.233,0.62,9.521,0.0,-49.561
0.892,0.225,0.596,9.521,6.531,-49.866
0.824,0.167,0.558,8.85,12.146,-52.002
0.78,0.14,0.493,7.568,19.226,-52.307
0.711,0.136,0.422,4.761,25.818,-52.673
0.695,0.137,0.38,-0.122,30.762,-56.335
0.705,0.083,0.268,-6.287,36.621,-60.181
-0.123,-0.049,0.06,-11.597,44.617,-57.19
1.155,-0.042,0.227,-13.611,65.308,-58.105
1.043,0.146,0.369,-21.362,17.578,-64.575
0.643,0.073,0.481,-19.47,-37.598,-48.401
0.58,-0.008,0.593,-11.353,-78.186,-28.809
0.3,-0.064,0.691,-6.836,-99.487,-21.423
0.105,-0.077,0.825,-2.808,-102.417,-22.949
0.032,-0.052,0.904,0.061,-93.262,-21.179
-0.07,-0.076,0.972,4.944,-74.28,-7.385
0.146,-0.099,1.009,9.705,-43.274,4.395
0.312,-0.031,0.981,10.315,-13.489,8.484
0.327,-0.026,0.9,10.742,9.583,14.587
0.386,-0.049,0.824,11.169,36.987,19.958
0.555,0.033,0.727,8.545,61.646,19.897
0.577,0.071,0.634,6.836,69.824,24.475
0.592,0.076,0.54,6.287,70.618,30.762
0.615,0.101,0.458,5.066,71.35,32.532
0.65,0.119,0.4,3.296,69.397,33.691
0.818,0.116,0.383,2.625,59.326,37.109
0.957,0.134,0.34,1.465,41.992,41.992
0.97,0.145,0.322,0.061,20.813,46.265
1.104,0.228,0.5,-0.366,-1.404,49.133
0.833,0.336,0.525,-1.282,-17.7,51.941
0.566,0.326,0.502,-2.075,-25.574,58.411
0.469,0.322,0.436,-2.747,-17.334,64.087
0.541,0.406,0.385,-6.409,4.944,64.575
0.554,0.48,0.209,-11.292,32.837,56.702
1.265,0.593,0.333,-13.062,52.246,51.27
1.689,0.832,0.3,-9.521,54.504,44.434
1.646,0.79,0.396,-7.08,21.729,33.447
1.314,0.652,0.435,1.77,-20.752,36.743
1.2,0.551,0.403,7.996,-44.678,36.743
1.13,0.534,0.358,9.705,-46.875,23.254
1.136,0.619,0.407,8.606,-39.795,7.996
1.154,0.662,0.467,11.047,-29.785,6.042
1.229,0.592,0.478,15.442,-18.86,6.47
1.273,0.571,0.465,17.212,-10.498,1.282
1.167,0.541,0.419,16.968,-6.836,-3.784
1.12,0.46,0.405,18.616,-4.883,-4.517
1.185,0.458,0.417,20.02,-4.028,-7.324
1.155,0.468,0.442,20.508,-5.798,-13.916
1.124,0.465,0.48,22.705,-7.874,-17.578
1.13,0.407,0.48,27.039,-8.85,-19.653
1.098,0.426,0.481,31.555,-11.963,-23.193
1.047,0.362,0.495,34.485,-15.93,-27.527
0.995,0.315,0.521,39.368,-19.714,-25.94
0.909,0.377,0.577,42.114,-26.245,-25.024
0.836,0.31,0.625,44.617,-26.794,-27.405
0.852,0.29,0.635,47.119,-15.381,-26.55
0.851,0.314,0.63,47.974,-0.305,-26.428
0.849,0.267,0.614,48.34,13.0,-27.466
0.844,0.263,0.597,47.729,23.437,-26.978
0.791,0.247,0.534,44.617,31.25,-28.992
0.686,0.133,0.399,40.283,38.757,-30.823
0.598,0.002,0.292,36.743,43.335,-25.085
0.567,0.052,0.289,33.142,38.025,-20.203
0.533,0.005,0.4,28.137,23.254,-29.602
0.413,-0.012,0.569,27.832,7.996,-27.893
0.266,0.007,0.706,30.884,-1.892,-12.451
0.09,-0.071,0.797,34.607,-9.094,-0.732
0.022,-0.094,0.833,35.828,-9.155,4.944
0.04,-0.065,0.85,35.522,-5.798,11.475
0.035,-0.086,0.897,36.194,-4.517,21.545
0.091,-0.114,0.943,36.987,-0.244,30.151
0.172,-0.105,0.952,36.194,12.024,35.522
0.249,-0.091,0.93,34.119,27.1,39.307
0.267,-0.081,0.896,32.166,39.246,44.006
0.262,-0.099,0.831,30.273,48.279,48.889
0.387,-0.063,0.786,27.649,53.711,51.025
0.425,-0.014,0.753,23.254,53.223,51.147
0.42,0.026,0.776,18.982,47.852,54.688
0.423,0.062,0.716,15.991,43.884,60.364
0.507,0.062,0.638,10.559,42.725,64.575
0.558,0.078,0.619,5.676,44.678,68.054
0.793,0.188,0.741,1.465,46.265,70.007
0.623,0.284,0.63,-5.615,45.837,71.167
0.339,0.236,0.544,-10.62,39.185,80.383
0.268,0.298,0.41,-14.16,41.565,92.712
0.381,0.268,0.127,-23.193,56.885,88.013
1.213,0.454,0.32,-34.607,70.496,80.383
1.819,0.897,0.441,-44.8,68.359,64.392
1.799,0.919,0.543,-48.645,31.433,44.739
1.383,0.611,0.488,-41.077,-29.358,50.049
0.997,0.586,0.46,-40.588,-75.867,44.189
0.801,0.649,0.438,-48.706,-75.5,22.583
0.856,0.741,0.492,-55.481,-52.612,1.709
0.959,0.834,0.521,-55.969,-36.072,-9.705
1.021,0.818,0.442,-52.307,-35.522,-20.325
1.033,0.82,0.417,-48.706,-45.227,-33.569
0.976,0.808,0.44,-43.457,-54.443,-44.8
0.959,0.713,0.495,-36.255,-59.692,-52.612
0.953,0.616,0.539,-29.419,-64.026,-59.082
0.862,0.608,0.598,-25.696,-67.2,-66.284
0.782,0.549,0.662,-23.437,-67.81,-75.623
0.714,0.526,0.71,-20.325,-62.561,-80.933
0.62,0.538,0.72,-17.883,-52.246,-82.642
0.58,0.477,0.75,-14.832,-38.086,-86.853
0.784,0.403,0.742,-11.658,-18.066,-90.149
0.956,0.412,0.701,-12.634,-3.601,-94.482
0.891,0.405,0.637,-14.771,-2.747,-98.511
0.781,0.327,0.558,-14.771,-6.409,-94.849
0.746,0.284,0.494,-15.869,-6.653,-91.309
0.687,0.282,0.411,-22.522,-0.61,-93.628
0.617,0.196,0.289,-29.236,9.583,-92.468
0.548,0.198,0.269,-33.813,16.296,-82.703
0.624,0.12,0.331,-38.33,12.817,-79.102
0.75,0.091,0.404,-43.396,2.686,-77.759
0.802,0.167,0.482,-45.959,-11.78,-69.702
0.684,0.136,0.571,-44.617,-33.203,-56.641
0.549,0.047,0.624,-40.649,-56.396,-45.959
0.417,0.022,0.701,-37.415,-72.083,-38.025
0.291,0.005,0.788,-34.607,-77.82,-32.837
0.195,-0.017,0.86,-31.738,-72.937,-26.184
0.227,-0.009,0.923,-28.137,-57.251,-20.142
0.297,0.014,0.92,-25.574,-32.715,-17.212
0.354,0.019,0.893,-23.437,-5.859,-14.404
0.446,0.029,0.836,-20.386,16.602,-9.155
0.482,0.034,0.746,-18.127,32.227,-3.723
0.451,0.035,0.635,-16.968,41.748,0.122
0.394,0.033,0.518,-16.418,48.279,5.188
0.336,0.023,0.435,-16.724,52.734,10.925
0.305,0.008,0.359,-18.433,56.458,15.747
0.302,0.007,0.306,-21.362,60.364,19.958
0.384,0.011,0.334,-24.475,60.852,24.292
0.478,0.044,0.385,-26.306,60.12,28.87
0.544,0.043,0.387,-27.832,60.547,31.921
0.674,0.034,0.361,-27.649,65.125,33.569
1.143,0.045,0.406,-26.306,65.674,34.973
1.271,0.225,0.486,-23.56,46.814,36.438
0.912,0.259,0.452,-24.048,6.042,46.936
0.484,0.198,0.372,-20.02,-27.954,64.941
0.303,0.147,0.218,-20.569,-22.4,70.801
0.199,0.275,0.026,-28.687,10.437,65.369
0.551,0.331,0.114,-39.612,44.678,60.12
1.225,0.72,0.385,-39.673,75.317,60.608
1.54,0.782,0.399,-39.917,83.435,41.748
1.587,0.698,0.396,-32.043,54.321,35.339
1.426,0.699,0.347,-22.034,7.996,41.931
1.32,0.64,0.257,-15.93,-27.405,39.001
1.295,0.713,0.296,-14.099,-34.119,26.245
1.386,0.845,0.342,-14.038,-23.804,13.184
1.479,0.848,0.362,-9.033,-14.343,7.08
1.441,0.782,0.3,-3.662,-16.785,2.38
1.347,0.751,0.293,-1.526,-26.855,-5.371
1.31,0.749,0.359,0.61,-36.377,-14.343
1.256,0.742,0.45,3.479,-45.471,-22.583
1.233,0.692,0.534,7.751,-54.871,-29.297
1.18,0.712,0.627,11.963,-65.002,-36.987
1.056,0.668,0.709,16.418,-72.571,-47.668
0.882,0.577,0.763,21.606,-73.059,-55.725
0.638,0.534,0.802,27.283,-64.331,-59.204
0.723,0.376,0.794,33.02,-38.574,-62.134
0.801,0.288,0.714,32.288,-3.235,-67.505
0.879,0.241,0.618,27.466,20.142,-74.585
0.932,0.251,0.549,23.621,24.475,-75.012
0.938,0.224,0.528,21.851,19.531,-74.036
0.799,0.16,0.47,19.104,15.137,-74.524
0.588,-0.062,0.248,15.564,13.489,-69.641
0.485,0.005,0.237,13.0,8.362,-58.167
0.739,0.034,0.334,7.202,2.197,-67.2
0.614,0.066,0.428,3.723,-6.531,-74.341
0.483,0.083,0.541,5.615,-25.391,-57.556
0.352,-0.04,0.596,10.864,-41.138,-40.405
0.198,-0.119,0.599,12.268,-46.204,-34.912
0.129,-0.089,0.601,9.583,-42.664,-31.311
0.073,-0.118,0.625,10.559,-37.109,-21.057
-0.007,-0.141,0.654,12.146,-33.936,-9.766
-0.002,-0.16,0.71,13.245,-26.855,-1.404
0.062,-0.122,0.778,13.367,-10.986,4.272
0.199,-0.062,0.812,12.39,10.132,9.338
0.409,-0.006,0.819,12.39,28.87,15.991
0.575,0.022,0.777,12.878,37.781,22.095
0.65,0.034,0.734,12.024,36.987,25.635
0.588,0.052,0.649,11.169,32.959,30.334
0.496,0.013,0.537,9.583,31.494,36.011
0.458,-0.008,0.486,7.141,34.729,39.978
0.4,0.015,0.435,2.93,40.71,42.419
0.375,0.042,0.453,-1.892,45.288,46.753
0.39,0.086,0.496,-4.761,52.795,53.406
0.567,0.106,0.553,-7.019,67.261,56.091
0.83,0.181,0.597,-8.301,84.351,54.871
1.045,0.261,0.535,-9.949,94.36,54.565
1.451,0.366,0.628,-6.714,84.229,55.725
1.404,0.445,0.513,-3.906,51.697,57.739
1.126,0.427,0.405,-2.869,5.371,64.88
0.752,0.407,0.291,-1.953,-26.917,72.083
0.603,0.443,0.192,-4.639,-25.452,71.533
0.661,0.443,0.004,-14.038,-3.052,59.937
1.193,0.585,0.149,-23.804,17.456,48.889
1.656,0.866,0.325,-27.527,27.039,35.706
1.752,0.891,0.527,-25.146,15.015,18.311
1.556,0.739,0.581,-16.357,-9.399,14.709
1.349,0.639,0.531,-11.108,-31.738,9.949
1.141,0.624,0.435,-10.437,-35.461,-2.686
1.174,0.658,0.433,-10.315,-21.362,-15.503
1.221,0.694,0.399,-9.705,-4.639,-22.217
1.221,0.63,0.329,-8.24,4.639,-23.499
1.253,0.59,0.258,-6.958,5.371,-27.466
1.401,0.619,0.239,-7.263,0.61,-37.231
1.538,0.657,0.261,-7.324,-14.587,-47.241
1.475,0.659,0.336,-4.822,-40.283,-52.002
1.274,0.555,0.394,-0.732,-66.956,-57.495
1.046,0.473,0.451,2.319,-81.055,-64.453
0.886,0.379,0.494,4.456,-80.2,-69.824
0.771,0.419,0.581,7.202,-72.998,-72.144
0.758,0.339,0.648,10.254,-55.969,-77.942
0.758,0.224,0.63,11.841,-30.762,-81.543
0.757,0.226,0.609,10.925,-10.986,-83.008
0.716,0.239,0.571,9.583,0.732,-83.984
0.63,0.167,0.49,9.521,10.132,-83.801
0.563,-0.029,0.289,8.179,18.555,-80.75
0.456,-0.013,0.232,7.446,20.264,-70.007
0.474,0.057,0.25,3.845,11.108,-68.42
0.608,-0.053,0.424,2.808,-4.883,-75.989
0.419,-0.021,0.542,5.493,-22.766,-67.566
0.267,-0.108,0.624,10.071,-38.147,-51.514
0.113,-0.172,0.712,15.808,-41.016,-38.513
0.025,-0.206,0.753,16.296,-35.645,-31.372
-0.032,-0.219,0.772,15.442,-29.175,-22.461
-0.023,-0.237,0.813,15.747,-22.766,-10.376
0.038,-0.214,0.825,15.686,-11.841,-3.052
0.118,-0.195,0.806,15.198,6.714,3.662
0.228,-0.179,0.773,15.808,29.053,12.878
0.361,-0.157,0.718,15.076,45.105,21.79
0.396,-0.133,0.656,13.184,50.293,28.992
0.432,-0.151,0.592,10.071,48.645,35.217
0.546,-0.119,0.569,6.836,44.861,40.1
0.674,-0.067,0.589,3.235,42.786,44.25
0.609,-0.018,0.535,-0.793,42.847,48.279
0.783,0.012,0.541,-3.418,43.823,54.26
0.953,0.053,0.477,-5.31,47.607,57.617
