aX,aY,aZ,gX,gY,gZ
0.215,0.311,0.892,-7.935,0.183,-37.537
-0.036,0.325,0.997,-8.179,-2.563,-28.87
-0.218,0.337,1.066,-6.531,-0.061,-24.536
-0.276,0.344,1.09,-3.174,9.705,-20.813
-0.167,0.343,1.067,1.953,22.278,-14.465
0.019,0.356,1.019,5.798,32.959,-7.324
0.194,0.344,0.961,7.629,38.208,-3.357
0.332,0.352,0.885,7.935,37.048,-2.258
0.488,0.35,0.822,5.92,30.884,-2.808
0.599,0.362,0.761,2.441,18.555,-4.395
0.65,0.343,0.724,-1.831,1.648,-3.418
0.635,0.311,0.704,-7.202,-17.517,-2.441
0.57,0.276,0.725,-12.695,-35.645,-1.587
0.49,0.247,0.77,-17.883,-48.096,-1.465
0.368,0.197,0.83,-21.24,-52.917,-1.16
0.266,0.141,0.897,-22.583,-49.805,-0.916
0.234,0.099,0.947,-21.851,-39.734,0.244
0.236,0.037,0.959,-19.836,-27.588,4.211
0.257,-0.053,0.946,-18.005,-17.09,9.033
0.319,-0.116,0.936,-17.029,-10.62,12.329
0.356,-0.144,0.928,-16.541,-9.277,15.381
0.363,-0.156,0.94,-15.808,-9.399,18.799
0.395,-0.167,0.958,-14.038,-7.202,22.095
0.505,-0.153,1.0,-11.23,-4.578,24.109
0.575,-0.126,1.022,-7.385,-5.554,26.306
0.578,-0.111,1.045,-4.028,-10.62,29.663
0.553,-0.116,1.026,-0.61,-15.686,34.668
0.524,-0.142,0.978,2.136,-15.93,38.94
0.445,-0.14,0.935,4.15,-10.132,41.138
0.479,-0.104,0.897,6.348,1.77,39.124
0.54,-0.053,0.864,9.644,16.174,34.18
0.667,0.002,0.888,13.123,26.001,28.87
0.66,0.032,0.87,16.541,27.1,26.917
0.69,0.097,0.873,18.555,21.606,25.574
0.785,0.109,0.852,20.813,16.724,18.433
0.83,0.145,0.832,21.667,13.306,9.949
0.862,0.182,0.756,20.813,9.399,2.014
0.838,0.202,0.676,17.7,5.127,-3.174
0.818,0.236,0.656,14.404,3.601,-8.24
0.78,0.292,0.691,12.146,6.836,-15.198
0.768,0.347,0.752,11.169,12.634,-22.522
0.772,0.367,0.795,9.888,16.907,-28.015
0.725,0.346,0.785,8.301,17.761,-30.64
0.72,0.374,0.808,7.141,14.16,-31.311
0.593,0.417,0.837,6.226,5.554,-31.738
0.429,0.442,0.862,5.066,-4.761,-30.334
0.316,0.432,0.831,4.822,-10.498,-26.55
0.207,0.388,0.778,4.272,-7.263,-23.437
0.174,0.352,0.727,3.479,4.822,-25.146
0.261,0.337,0.695,1.709,23.865,-29.724
0.423,0.333,0.684,-0.488,40.1,-33.875
0.543,0.327,0.682,-3.174,44.983,-35.278
0.545,0.315,0.677,-6.531,38.208,-33.508
0.531,0.322,0.688,-9.644,25.879,-30.579
0.54,0.347,0.687,-11.475,11.78,-28.931
0.583,0.333,0.672,-13.733,-0.427,-27.893
0.521,0.36,0.692,-16.663,-8.606,-24.963
0.41,0.336,0.759,-18.921,-10.071,-20.447
0.323,0.309,0.839,-20.996,-5.005,-18.86
0.266,0.273,0.916,-21.423,1.099,-16.296
0.261,0.23,0.967,-20.447,4.761,-12.268
0.248,0.201,1.01,-18.738,5.92,-7.69
0.272,0.163,1.027,-15.381,5.371,-4.028
0.29,0.151,1.014,-11.597,3.174,-0.549
0.275,0.125,0.987,-8.972,-1.953,3.784
0.28,0.062,0.954,-6.836,-7.935,8.972
0.256,-0.021,0.916,-5.554,-13.733,15.808
0.266,-0.12,0.897,-4.456,-14.404,21.179
0.324,-0.174,0.896,-3.784,-9.949,23.499
0.354,-0.181,0.914,-3.723,-4.211,24.841
0.35,-0.18,0.922,-3.052,0.854,26.733
0.353,-0.19,0.925,-1.099,6.47,29.48
0.429,-0.195,0.951,1.343,11.658,31.433
0.558,-0.161,1.017,4.456,12.329,31.555
0.635,-0.104,1.052,7.08,5.798,32.471
0.617,-0.084,1.036,9.705,-3.967,37.109
0.517,-0.099,0.985,12.207,-10.01,43.335
0.454,-0.109,0.922,13.489,-6.042,45.288
0.511,-0.073,0.861,14.465,5.737,42.114
0.537,-0.023,0.809,15.747,18.433,37.354
0.64,0.029,0.787,16.479,27.344,32.532
0.734,0.047,0.801,17.761,31.982,29.968
0.776,0.075,0.832,18.677,29.602,26.672
0.794,0.146,0.842,19.348,21.545,20.813
0.856,0.203,0.835,20.264,13.367,12.512
0.902,0.247,0.823,21.362,6.042,3.845
0.902,0.31,0.843,22.095,0.122,-2.075
0.837,0.343,0.853,22.766,-3.967,-6.714
0.749,0.337,0.853,23.132,-4.272,-10.315
0.707,0.266,0.82,22.705,1.16,-13.977
0.724,0.187,0.697,20.02,14.16,-20.508
1.027,0.11,0.475,15.442,27.893,-31.494
1.066,0.179,0.443,9.155,28.931,-43.762
0.834,0.273,0.543,2.502,15.93,-49.866
0.607,0.293,0.674,-0.793,1.526,-45.715
0.508,0.258,0.746,-1.953,-6.714,-40.527
0.589,0.179,0.734,-1.099,-8.606,-40.955
0.729,0.169,0.761,-0.183,-5.676,-44.861
0.675,0.231,0.835,-0.427,-4.517,-47.729
0.514,0.311,0.883,-0.854,-8.057,-42.603
0.278,0.331,0.933,-0.366,-11.78,-32.471
0.071,0.302,0.918,1.221,-10.437,-24.17
-0.087,0.313,0.878,2.197,-1.343,-19.226
-0.056,0.334,0.858,4.395,12.756,-16.968
0.104,0.377,0.851,5.005,26.489,-18.25
0.295,0.367,0.844,5.859,35.278,-17.029
0.399,0.362,0.801,5.615,36.56,-13.367
0.485,0.362,0.76,3.479,30.212,-10.62
0.532,0.366,0.728,0.671,19.714,-10.559
0.567,0.375,0.69,-1.831,6.409,-10.681
0.68,0.321,0.674,-3.296,-8.24,-7.69
0.673,0.309,0.682,-8.057,-23.437,-4.517
0.544,0.307,0.697,-12.878,-38.208,-3.906
0.414,0.291,0.709,-16.113,-46.204,-4.028
0.35,0.228,0.732,-18.25,-43.518,-3.967
0.335,0.158,0.773,-20.203,-35.339,-3.296
0.299,0.109,0.831,-21.423,-27.832,0.427
0.265,0.074,0.883,-21.362,-22.583,4.761
0.261,0.05,0.918,-19.958,-17.578,7.996
0.292,0.039,0.933,-18.005,-12.878,13.062
0.311,-0.022,0.93,-15.869,-8.911,20.264
0.389,-0.105,0.92,-14.587,-6.104,24.17
0.488,-0.16,0.941,-13.672,-4.7,26.062
0.538,-0.183,0.964,-12.085,-5.371,28.625
0.571,-0.2,1.008,-9.644,-10.681,32.043
0.562,-0.208,1.041,-5.981,-18.86,35.889
0.538,-0.219,1.051,-1.953,-26.917,39.063
0.556,-0.204,1.053,2.808,-31.982,40.344
0.493,-0.168,1.086,7.629,-33.386,41.26
0.332,-0.188,1.022,11.902,-31.006,44.067
0.248,-0.192,0.941,14.832,-19.409,47.668
0.392,-0.16,0.924,18.738,0.793,46.387
0.529,-0.106,0.961,22.156,20.386,40.222
0.581,-0.033,0.969,25.024,28.137,36.072
0.592,-0.006,0.927,28.076,22.949,38.818
0.644,-0.014,0.848,30.212,14.221,42.175
0.675,0.012,0.805,31.677,9.277,38.757
0.738,0.098,0.812,33.325,8.667,31.189
0.827,0.177,0.816,34.485,5.859,23.804
0.885,0.216,0.782,34.302,1.16,18.86
0.89,0.23,0.772,33.325,-1.404,14.832
0.835,0.226,0.794,31.799,1.648,8.911
0.833,0.196,0.773,29.785,8.728,1.526
0.829,0.152,0.704,26.489,15.625,-7.141
0.902,0.109,0.631,22.644,19.836,-16.602
0.878,0.169,0.63,17.639,20.813,-25.452
0.77,0.259,0.674,13.184,21.118,-33.264
0.639,0.29,0.731,10.681,21.118,-37.048
0.567,0.286,0.789,10.559,19.043,-37.048
0.53,0.255,0.795,9.583,14.465,-37.537
0.542,0.226,0.781,7.812,8.301,-38.391
0.474,0.246,0.728,5.127,2.808,-37.903
0.461,0.23,0.684,2.686,2.075,-37.292
0.43,0.228,0.689,0.061,7.935,-38.818
0.452,0.249,0.694,-2.563,17.212,-42.847
0.54,0.304,0.688,-4.822,27.039,-47.302
0.638,0.33,0.648,-7.263,32.654,-50.476
0.678,0.302,0.672,-9.094,29.358,-46.692
0.535,0.291,0.768,-12.024,18.25,-35.4
0.288,0.253,0.849,-15.015,4.089,-28.015
0.145,0.276,0.898,-16.968,-4.211,-26.917
0.139,0.293,0.91,-15.564,-5.432,-25.635
0.123,0.287,0.931,-13.428,-4.15,-20.874
0.141,0.265,0.961,-11.597,-1.709,-14.526
0.158,0.249,0.977,-9.888,0.732,-7.874
0.187,0.222,0.976,-8.057,2.014,-2.686
0.259,0.182,0.951,-6.104,1.648,1.77
0.327,0.151,0.91,-5.31,-2.136,6.287
0.365,0.132,0.87,-5.92,-9.583,10.864
0.337,0.086,0.833,-6.897,-17.883,15.747
0.311,0.007,0.814,-7.935,-22.4,21.973
0.291,-0.052,0.824,-9.155,-22.278,27.527
0.307,-0.103,0.864,-10.681,-18.799,29.297
0.359,-0.122,0.898,-11.78,-14.099,29.907
0.403,-0.147,0.934,-12.085,-9.155,31.494
0.485,-0.152,0.951,-11.536,-3.723,31.616
0.593,-0.154,0.966,-10.498,-0.122,30.457
0.607,-0.16,0.979,-9.644,-0.732,31.25
0.562,-0.173,0.979,-8.789,-4.395,33.936
0.565,-0.197,0.952,-7.446,-6.714,34.729
0.657,-0.194,0.99,-5.249,-4.944,33.325
0.665,-0.162,1.031,-1.831,-4.272,32.532
0.547,-0.159,1.005,0.305,-6.531,34.241
0.458,-0.16,0.904,2.319,-5.188,37.598
0.56,-0.17,0.836,5.249,3.418,36.316
0.678,-0.113,0.86,7.996,13.672,28.442
0.67,-0.042,0.881,10.315,17.395,21.606
0.675,-0.006,0.867,12.939,12.756,21.057
0.713,0.0,0.843,14.954,5.798,22.4
0.738,0.014,0.828,16.907,2.197,17.578
0.738,0.089,0.836,19.043,2.197,9.033
0.76,0.152,0.846,20.874,2.93,1.831
0.765,0.187,0.829,21.24,2.258,-2.93
0.749,0.195,0.804,21.118,1.953,-7.446
0.816,0.128,0.733,20.264,5.981,-12.939
0.86,0.13,0.681,16.968,9.888,-18.616
0.848,0.154,0.619,11.841,11.047,-26.917
0.849,0.192,0.617,6.714,12.268,-34.607
0.791,0.25,0.705,3.418,11.536,-39.978
0.699,0.241,0.743,1.221,8.972,-43.091
0.727,0.223,0.724,-0.061,7.019,-44.495
0.764,0.206,0.681,-1.587,5.798,-47.791
0.776,0.212,0.655,-4.272,5.127,-52.795
0.721,0.254,0.704,-7.202,3.906,-55.42
0.491,0.277,0.743,-9.766,0.549,-52.979
0.227,0.276,0.779,-11.658,-2.075,-46.997
0.092,0.342,0.865,-11.047,-2.869,-40.771
-0.038,0.387,0.929,-10.559,-2.075,-34.607
-0.094,0.367,0.984,-8.85,1.404,-28.748
-0.03,0.373,1.039,-5.432,8.057,-21.545
0.101,0.357,1.065,-1.892,16.479,-16.052
0.24,0.331,1.024,1.465,22.888,-11.475
0.343,0.311,0.943,3.723,25.024,-6.348
0.423,0.303,0.844,3.845,22.949,-2.625
0.541,0.287,0.744,3.235,16.846,-0.793
0.681,0.256,0.676,1.221,7.202,1.465
0.672,0.247,0.643,-3.601,-6.409,3.601
0.562,0.232,0.631,-9.338,-22.827,4.883
0.438,0.183,0.643,-15.015,-35.278,6.409
0.346,0.109,0.693,-19.287,-39.429,8.24
0.276,0.063,0.767,-21.729,-36.987,8.728
0.248,0.038,0.832,-23.682,-31.067,8.301
0.263,0.033,0.877,-23.926,-24.902,9.949
0.297,-0.025,0.943,-22.522,-20.142,16.357
0.391,-0.08,1.008,-20.081,-15.991,21.24
0.448,-0.076,1.063,-17.517,-13.672,22.522
0.424,-0.074,1.081,-14.954,-15.564,25.146
0.431,-0.121,1.053,-11.353,-18.86,30.884
0.5,-0.181,1.011,-7.568,-20.325,36.926
0.524,-0.219,0.998,-5.127,-20.264,40.466
0.498,-0.228,0.989,-3.418,-16.846,42.053
0.533,-0.216,0.981,-1.709,-7.019,42.664
0.62,-0.222,0.97,0.549,5.371,42.114
0.613,-0.188,0.979,2.319,13.367,41.382
0.571,-0.147,0.987,5.066,14.038,40.771
0.611,-0.126,0.996,9.155,10.864,38.757
0.655,-0.107,0.984,13.672,7.141,34.79
0.695,-0.071,0.925,17.334,3.479,30.334
0.701,-0.041,0.835,19.287,0.0,26.367
0.743,-0.014,0.782,21.057,-0.61,21.301
0.784,0.02,0.789,22.034,0.183,14.709
0.751,0.067,0.804,21.912,-0.671,8.484
0.735,0.143,0.827,21.057,-1.953,3.967
0.782,0.174,0.895,21.118,-0.671,-1.709
0.783,0.124,0.877,21.484,4.822,-8.545
0.792,0.083,0.803,20.813,10.01,-12.573
0.776,0.093,0.726,18.433,10.864,-17.09
0.761,0.106,0.693,15.564,10.498,-23.56
0.729,0.177,0.705,13.062,10.986,-29.602
0.659,0.245,0.754,11.169,11.658,-34.424
0.602,0.245,0.785,10.071,12.268,-36.499
0.628,0.206,0.74,8.789,14.221,-37.903
0.734,0.196,0.706,6.775,16.968,-41.992
0.7,0.214,0.696,4.089,19.409,-48.706
0.642,0.254,0.686,1.221,19.531,-52.063
0.584,0.302,0.715,-1.465,16.235,-53.101
0.456,0.306,0.732,-3.601,8.484,-48.523
0.31,0.314,0.757,-5.493,0.366,-40.71
0.206,0.354,0.792,-6.348,-5.005,-35.645
0.074,0.363,0.861,-6.897,-7.935,-33.142
-0.07,0.341,0.94,-6.104,-8.789,-27.161
-0.179,0.328,0.973,-4.761,-5.92,-19.287
-0.129,0.312,0.97,-2.197,2.319,-14.099
0.044,0.307,0.937,0.732,14.771,-12.39
0.263,0.32,0.873,2.502,24.353,-10.132
0.473,0.289,0.808,4.028,26.184,-3.296
0.599,0.256,0.758,3.113,21.057,4.211
0.631,0.254,0.704,-1.343,10.559,6.47
0.621,0.257,0.651,-6.531,-1.709,4.517
0.609,0.233,0.627,-11.963,-15.32,4.456
0.573,0.186,0.656,-17.029,-29.968,6.958
0.5,0.146,0.71,-21.606,-43.701,8.545
0.398,0.13,0.766,-25.024,-51.697,8.484
0.339,0.131,0.819,-27.039,-51.27,7.629
0.321,0.087,0.877,-26.733,-43.762,8.972
0.367,0.019,0.94,-25.574,-31.372,11.963
0.457,-0.027,0.99,-24.475,-18.555,12.329
0.473,-0.052,1.023,-23.682,-10.864,14.771
0.459,-0.087,1.048,-22.522,-6.592,19.531
0.44,-0.123,1.049,-20.569,-3.784,23.926
0.419,-0.171,1.024,-17.517,-0.977,27.466
0.441,-0.217,0.992,-13.916,2.197,30.579
0.525,-0.227,0.97,-10.376,4.15,32.043
0.548,-0.203,0.946,-7.996,3.113,32.959
0.544,-0.213,0.921,-5.615,0.061,35.095
0.527,-0.214,0.91,-3.845,-1.465,38.635
0.5,-0.216,0.917,-1.77,-2.014,40.1
0.531,-0.189,0.952,0.549,-0.793,38.208
0.593,-0.139,1.015,4.028,2.686,34.973
0.605,-0.083,1.053,7.935,6.287,33.02
0.564,-0.072,1.021,12.756,10.803,31.738
0.55,-0.067,0.939,17.334,19.226,30.762
0.642,-0.022,0.893,21.362,30.273,25.818
0.752,0.04,0.881,25.024,36.499,17.395
0.798,0.101,0.862,27.588,31.311,11.597
0.8,0.106,0.807,28.87,16.846,10.254
0.781,0.086,0.782,28.931,2.075,9.033
0.737,0.12,0.794,28.198,-5.493,4.089
0.72,0.141,0.821,28.015,-4.944,-2.441
0.721,0.15,0.832,27.344,-0.61,-7.751
0.771,0.138,0.725,24.78,3.784,-11.902
0.712,0.171,0.631,20.874,6.409,-16.602
0.689,0.23,0.625,16.907,10.132,-23.437
0.685,0.283,0.676,14.282,14.587,-29.236
0.59,0.315,0.751,12.146,14.282,-31.677
0.483,0.324,0.78,10.62,9.277,-31.006
0.443,0.29,0.783,10.01,3.601,-29.236
0.434,0.26,0.759,8.972,1.038,-28.32
0.391,0.248,0.735,7.568,2.747,-28.32
0.368,0.291,0.718,5.676,7.263,-29.602
0.436,0.301,0.679,2.686,12.878,-29.785
0.572,0.283,0.649,-0.671,17.944,-30.823
0.667,0.3,0.631,-5.554,18.433,-34.485
0.697,0.299,0.632,-10.559,14.099,-35.95
0.656,0.31,0.672,-15.32,8.545,-33.752
0.532,0.283,0.739,-19.897,1.953,-32.593
0.334,0.253,0.828,-22.949,-4.578,-30.823
0.198,0.267,0.906,-23.621,-8.972,-27.466
0.086,0.261,0.984,-22.034,-8.24,-24.17
0.084,0.232,1.028,-19.836,-2.686,-20.203
0.144,0.208,1.042,-15.869,3.906,-15.198
0.211,0.194,1.03,-12.817,6.958,-9.155
0.269,0.168,1.007,-10.62,5.859,-3.845
0.334,0.135,0.983,-8.362,1.465,0.549
0.366,0.107,0.96,-7.263,-5.981,4.883
0.384,0.082,0.938,-6.836,-16.357,8.362
0.375,0.038,0.911,-6.531,-25.696,11.719
0.334,-0.044,0.859,-6.348,-31.067,16.174
0.3,-0.137,0.823,-6.775,-31.067,20.996
0.293,-0.2,0.819,-8.057,-27.405,24.841
0.319,-0.217,0.847,-9.705,-21.24,26.611
0.344,-0.2,0.876,-11.292,-14.16,27.222
0.375,-0.195,0.913,-11.597,-8.484,27.954
0.432,-0.192,0.958,-10.986,-5.005,28.809
0.494,-0.185,0.995,-10.01,-5.005,29.358
0.543,-0.173,1.016,-8.606,-7.812,30.396
0.628,-0.142,1.037,-6.348,-9.949,31.555
0.606,-0.13,1.019,-3.967,-12.878,33.325
0.51,-0.129,0.973,-2.014,-14.16,35.645
0.535,-0.114,0.928,0.366,-7.874,35.645
0.656,-0.1,0.905,2.991,2.686,31.494
0.723,-0.035,0.951,5.737,9.338,26.123
0.67,0.014,0.987,8.301,8.789,23.926
0.643,0.016,0.951,11.475,4.028,24.17
0.673,0.021,0.871,14.648,1.16,21.118
0.673,0.073,0.821,17.517,1.709,12.939
0.694,0.153,0.794,19.409,3.418,5.005
0.735,0.206,0.786,20.63,2.808,0.61
0.739,0.24,0.81,20.935,-1.282,-1.831
0.709,0.234,0.875,20.996,-2.93,-5.676
0.798,0.172,0.792,20.569,3.174,-11.414
0.847,0.155,0.68,18.677,8.911,-17.212
0.794,0.186,0.61,14.221,8.667,-24.414
0.725,0.238,0.603,9.644,6.409,-30.457
0.648,0.299,0.63,5.92,5.005,-34.729
0.588,0.291,0.659,3.723,4.211,-37.842
0.61,0.268,0.669,2.319,5.188,-39.917
0.691,0.251,0.675,0.549,5.615,-43.518
0.677,0.248,0.689,-1.953,4.822,-48.523
0.65,0.315,0.695,-5.005,3.54,-52.307
0.602,0.327,0.71,-7.935,2.991,-50.964
0.46,0.265,0.753,-10.315,2.563,-45.776
0.272,0.287,0.826,-12.634,1.16,-38.574
0.145,0.326,0.924,-12.512,0.0,-29.419
0.029,0.312,1.003,-10.925,4.395,-22.034
-0.011,0.234,1.016,-8.667,10.925,-16.846
0.028,0.243,0.998,-5.859,17.456,-13.0
0.146,0.261,0.963,-3.723,22.644,-11.047
0.257,0.252,0.918,-1.709,24.048,-9.644
0.349,0.254,0.873,-1.953,20.142,-6.592
0.414,0.235,0.83,-3.418,11.108,-3.967
0.445,0.208,0.806,-6.409,-0.244,-2.441
0.427,0.2,0.782,-10.071,-12.939,-1.16
0.403,0.165,0.788,-12.939,-25.452,0.916
0.376,0.123,0.822,-15.137,-35.156,4.15
0.318,0.086,0.857,-16.846,-42.114,6.653
0.252,0.044,0.885,-17.944,-44.495,8.301
0.25,0.004,0.922,-17.761,-41.504,10.193
0.26,-0.037,0.962,-16.846,-35.828,13.489
0.263,-0.112,0.97,-15.32,-30.396,18.066
0.284,-0.193,0.969,-14.404,-24.78,22.4
0.342,-0.211,0.989,-14.038,-18.494,26.672
0.397,-0.192,1.0,-12.695,-11.536,30.151
0.436,-0.208,0.996,-11.169,-5.005,32.471
0.47,-0.228,1.01,-9.338,2.014,34.058
0.574,-0.216,1.044,-6.042,9.216,34.302
0.671,-0.2,1.057,-2.319,10.864,33.142
0.704,-0.202,1.035,1.587,3.601,33.569
0.673,-0.218,0.995,4.333,-7.629,35.645
0.643,-0.212,0.97,6.592,-15.625,35.706
0.637,-0.164,0.953,8.972,-15.747,31.677
0.682,-0.111,0.942,11.78,-11.353,25.818
0.677,-0.07,0.906,14.282,-6.104,20.752
0.661,-0.039,0.874,16.846,-2.38,17.334
0.65,-0.007,0.854,20.203,1.343,14.16
0.687,0.032,0.849,23.987,3.967,9.521
0.737,0.059,0.849,27.283,5.066,2.808
0.754,0.056,0.82,28.442,5.127,-3.052
0.762,0.07,0.763,27.832,3.54,-7.629
0.783,0.114,0.718,25.513,0.61,-13.916
0.775,0.183,0.721,22.461,-1.526,-21.545
0.725,0.275,0.792,19.836,-3.479,-28.015
0.6,0.348,0.885,18.494,-5.371,-31.799
0.488,0.351,0.882,17.395,-4.272,-31.738
0.547,0.328,0.817,17.334,2.808,-31.982
0.614,0.297,0.759,17.273,12.268,-36.499
0.625,0.31,0.708,15.564,17.578,-40.955
0.604,0.341,0.678,11.719,18.188,-44.373
0.553,0.365,0.672,7.08,15.808,-44.983
0.462,0.367,0.71,3.662,12.573,-41.321
0.372,0.369,0.746,0.671,8.362,-37.842
0.316,0.373,0.781,-2.625,4.517,-35.522
0.25,0.34,0.829,-5.432,2.502,-32.166
0.164,0.322,0.887,-6.653,2.869,-28.625
0.096,0.312,0.924,-7.019,6.47,-25.94
0.08,0.276,0.936,-6.592,13.0,-22.156
0.113,0.253,0.914,-6.165,20.203,-16.724
0.149,0.237,0.874,-5.981,25.513,-12.024
0.212,0.232,0.828,-6.226,27.588,-8.484
0.328,0.204,0.795,-6.531,27.527,-4.578
0.412,0.171,0.779,-8.118,23.193,-0.488
0.429,0.13,0.787,-11.597,13.245,2.747
0.386,0.088,0.806,-15.137,-0.488,5.981
0.35,0.026,0.836,-17.517,-14.587,10.193
0.322,-0.024,0.857,-19.043,-25.757,13.916
0.299,-0.074,0.881,-19.531,-32.593,16.479
0.252,-0.094,0.91,-19.836,-34.851,18.616
0.224,-0.111,0.939,-18.982,-33.081,21.301
0.24,-0.113,0.976,-16.785,-28.076,24.109
0.283,-0.126,0.991,-14.038,-22.705,27.222
0.357,-0.147,0.981,-11.414,-19.775,30.518
0.401,-0.163,0.969,-8.728,-19.592,33.813
0.399,-0.189,0.945,-6.348,-20.508,37.415
0.373,-0.213,0.979,-4.395,-19.958,42.114
0.47,-0.211,1.055,-1.038,-15.686,45.837
0.45,-0.172,1.057,0.916,-9.766,46.814
0.403,-0.134,1.003,1.526,-3.052,48.889
0.476,-0.134,0.95,4.089,9.46,50.72
0.628,-0.135,0.95,6.653,24.78,48.523
0.66,-0.083,0.965,8.545,34.058,44.128
0.684,-0.072,0.942,10.01,34.729,40.283
0.739,-0.076,0.929,11.292,31.067,36.804
0.736,-0.067,0.905,12.085,25.94,29.724
0.716,-0.011,0.888,13.611,22.095,20.386
0.787,0.034,0.874,14.893,20.813,10.925
0.865,0.06,0.875,16.541,18.677,1.953
0.857,0.073,0.858,17.456,11.108,-4.883
0.837,0.101,0.833,17.761,1.221,-9.46
0.803,0.113,0.812,17.029,-5.92,-14.648
0.731,0.129,0.818,15.442,-7.935,-22.156
0.652,0.162,0.856,14.465,-4.578,-29.541
0.625,0.19,0.881,14.16,3.113,-35.461
0.636,0.195,0.873,13.733,13.184,-40.1
0.763,0.16,0.754,12.817,21.912,-45.227
0.93,0.151,0.702,11.475,22.278,-50.354
0.825,0.165,0.665,7.629,14.771,-54.626
0.799,0.186,0.648,3.967,4.517,-55.115
0.673,0.212,0.685,0.061,-2.441,-57.373
0.526,0.245,0.672,-4.456,-3.723,-62.744
0.574,0.305,0.662,-7.324,-0.305,-68.054
0.485,0.313,0.734,-9.46,-0.183,-63.965
0.172,0.321,0.852,-11.23,-8.606,-50.171
-0.097,0.307,0.966,-11.902,-17.578,-36.377
-0.271,0.306,1.029,-10.803,-16.663,-28.015
-0.331,0.328,1.034,-8.179,-4.944,-22.644
-0.202,0.302,1.026,-2.075,13.0,-15.137
0.017,0.299,0.998,2.991,29.785,-5.92
0.24,0.286,0.924,5.371,36.133,-0.488
0.379,0.305,0.834,5.554,32.959,2.441
0.467,0.335,0.745,3.54,24.17,5.188
0.526,0.332,0.67,0.061,11.23,7.263
0.574,0.291,0.61,-5.493,-4.211,9.766
0.562,0.235,0.587,-13.062,-21.301,11.902
0.462,0.178,0.606,-20.63,-36.255,14.099
0.338,0.093,0.664,-27.1,-43.457,15.93
0.251,0.013,0.759,-30.029,-40.771,18.005
0.231,-0.05,0.888,-32.166,-31.128,18.066
0.297,-0.089,1.014,-33.203,-17.639,16.113
0.338,-0.114,1.11,-32.227,-5.31,15.259
0.366,-0.168,1.151,-30.09,2.441,17.09
0.488,-0.249,1.149,-27.344,5.188,20.63
0.546,-0.295,1.144,-24.231,4.7,24.048
0.5,-0.321,1.144,-21.24,-0.244,26.55
0.439,-0.313,1.108,-17.639,-4.089,28.015
0.432,-0.31,1.067,-13.306,-3.906,29.053
0.452,-0.293,1.042,-9.338,-2.625,30.212
0.414,-0.286,0.991,-5.92,-1.526,31.799
0.413,-0.246,1.003,-2.686,0.732,33.081
0.401,-0.209,0.997,1.16,3.052,33.447
0.372,-0.182,0.954,4.883,3.54,33.508
0.446,-0.155,0.906,8.667,3.662,33.081
0.555,-0.101,0.902,12.878,3.479,31.189
0.585,-0.054,0.9,17.639,-0.305,28.564
0.515,-0.016,0.844,21.179,-5.31,27.466
0.53,0.081,0.825,23.132,-6.653,25.757
0.681,0.153,0.863,26.489,-4.15,18.066
0.753,0.187,0.908,28.503,-1.831,9.094
0.812,0.139,0.866,28.809,-1.404,6.104
0.836,0.078,0.748,26.428,-4.7,7.263
0.802,0.108,0.668,21.423,-9.338,2.319
0.779,0.212,0.642,16.724,-6.714,-9.033
0.803,0.297,0.679,13.977,2.869,-19.714
0.805,0.338,0.751,12.39,10.986,-25.024
0.735,0.363,0.801,10.742,11.536,-26.672
0.659,0.381,0.837,8.667,6.775,-28.381
0.608,0.348,0.848,7.324,1.587,-31.128
0.574,0.349,0.847,6.592,-2.075,-32.654
0.506,0.344,0.818,4.761,-2.747,-34.363
0.375,0.32,0.781,2.563,1.343,-35.339
0.364,0.325,0.732,0.61,10.559,-36.255
0.438,0.318,0.718,-0.61,22.278,-34.79
0.508,0.3,0.716,-2.014,30.64,-33.447
0.537,0.292,0.713,-4.456,32.166,-34.851
0.502,0.275,0.664,-7.874,29.053,-35.767
0.519,0.279,0.63,-11.414,23.499,-36.072
0.534,0.271,0.63,-15.259,15.381,-37.476
0.458,0.255,0.658,-20.02,6.47,-37.292
0.335,0.265,0.718,-23.56,-0.732,-33.508
0.179,0.266,0.806,-25.879,-4.578,-27.71
0.106,0.243,0.92,-26.55,-3.296,-22.278
0.078,0.213,1.005,-25.146,2.136,-18.372
0.105,0.186,1.067,-23.315,7.324,-14.404
0.148,0.149,1.107,-20.264,9.216,-8.301
0.212,0.098,1.091,-16.541,5.798,-1.099
0.323,0.04,1.062,-12.329,-0.854,6.165
0.333,0.005,1.039,-10.559,-7.446,11.902
0.259,-0.051,0.967,-9.766,-12.207,16.113
0.255,-0.137,0.895,-9.094,-13.611,20.569
0.291,-0.206,0.848,-8.911,-12.573,25.574
0.308,-0.204,0.848,-9.277,-12.146,28.442
0.322,-0.18,0.885,-9.216,-10.559,29.602
0.352,-0.17,0.922,-8.728,-6.531,31.25
0.421,-0.163,0.973,-7.507,-1.587,32.654
0.525,-0.148,1.016,-5.493,1.404,34.18
0.567,-0.137,1.053,-2.686,0.916,36.316
0.557,-0.152,1.026,-0.061,-0.854,38.574
0.546,-0.179,0.96,1.892,0.977,40.405
0.623,-0.15,0.964,3.845,6.653,39.673
0.558,-0.111,0.942,5.859,9.888,37.292
0.521,-0.08,0.903,7.08,9.827,36.133
0.595,-0.045,0.876,9.094,10.864,33.752
