aX,aY,aZ,gX,gY,gZ
0.248,-0.284,-0.455,-26.062,-557.434,49.805
-0.329,-0.339,-0.122,-19.653,-596.497,66.223
-0.935,-0.385,0.327,-12.024,-592.529,75.134
-1.325,-0.135,0.823,-4.578,-546.753,86.914
-1.2,0.395,1.078,-5.92,-467.957,78.186
-0.556,0.474,1.359,-15.93,-377.808,35.217
-0.108,-0.069,1.494,-13.184,-298.584,3.418
-0.148,-0.101,1.331,1.953,-239.929,22.339
-0.033,0.17,1.285,3.845,-187.561,41.382
0.162,0.297,1.208,4.761,-119.568,48.95
0.219,0.48,1.069,2.625,-29.785,38.818
0.296,0.773,0.898,-2.197,78.857,14.038
0.539,0.946,0.798,0.061,182.068,-11.108
0.665,1.115,0.699,1.587,272.644,-27.71
0.757,1.226,0.452,0.427,333.13,-34.241
0.843,1.148,0.414,2.014,352.844,-35.583
0.963,0.972,0.612,3.723,337.463,-31.372
0.951,0.802,0.834,5.676,314.331,-17.578
0.917,0.632,0.927,10.864,298.218,-0.061
0.829,0.385,0.819,17.517,295.288,5.798
0.729,0.167,0.558,20.813,305.603,0.793
0.525,-0.01,0.249,22.034,335.693,-6.409
0.468,-0.166,-0.041,25.146,372.192,-9.216
0.512,-0.224,-0.356,25.513,405.09,-4.944
0.765,-0.217,-0.563,22.339,422.791,2.319
1.018,-0.166,-0.683,14.16,422.485,10.071
1.312,-0.131,-0.729,4.333,400.391,16.235
1.503,-0.065,-0.806,-2.441,357.849,21.118
1.748,0.022,-0.889,-8.057,294.373,23.682
1.802,0.124,-0.906,-17.212,224.609,22.278
1.687,0.219,-0.869,-28.87,160.583,19.897
1.465,0.297,-0.809,-40.1,113.22,19.653
1.185,0.264,-0.713,-52.246,84.106,18.86
1.014,0.319,-0.594,-62.805,71.045,15.686
0.991,0.441,-0.465,-77.454,58.594,8.24
0.908,0.545,-0.279,-83.496,44.189,4.15
0.825,0.614,-0.13,-77.637,26.978,6.47
0.832,0.679,-0.083,-66.65,9.949,5.371
0.803,0.677,-0.046,-53.101,-7.751,-1.282
0.77,0.676,0.018,-38.025,-20.813,-8.728
0.787,0.642,0.074,-21.24,-28.931,-14.343
0.7,0.648,0.087,-6.226,-41.321,-15.625
0.599,0.632,0.074,9.46,-52.551,-12.695
0.578,0.544,0.052,24.719,-52.856,-6.531
0.67,0.448,-0.006,33.997,-48.645,-2.869
0.863,0.378,-0.073,37.659,-48.767,-2.625
1.072,0.352,-0.154,39.063,-56.641,-1.282
1.344,0.337,-0.232,40.283,-74.951,-1.282
1.643,0.36,-0.327,37.964,-109.07,-3.357
1.853,0.379,-0.381,34.18,-164.246,-7.751
1.865,0.344,-0.439,31.921,-233.398,-12.817
1.637,0.234,-0.479,30.273,-306.396,-14.771
1.167,0.078,-0.583,27.893,-371.033,-6.226
0.608,-0.106,-0.843,23.926,-425.354,13.855
0.377,-0.298,-1.14,20.508,-464.966,42.847
0.538,-0.663,-1.379,24.353,-485.046,73.975
0.58,-0.265,-1.253,21.667,-495.911,98.267
0.552,0.308,-0.805,-19.592,-507.324,48.462
0.626,-0.088,-0.125,-50.293,-512.878,-24.231
0.77,-0.614,0.443,-40.344,-519.592,-13.55
0.593,-0.589,0.936,-26.489,-550.659,50.049
-0.206,0.375,1.198,-26.001,-595.764,95.947
-1.039,0.783,1.697,-17.151,-558.838,68.909
-1.155,0.757,1.716,-9.155,-402.039,22.522
-0.937,0.742,1.57,-2.319,-195.984,-11.414
-0.514,0.98,1.192,3.052,15.015,-37.598
-0.483,1.268,1.095,12.024,199.097,-61.768
-0.702,1.554,0.947,27.161,335.999,-60.059
-0.401,1.538,0.719,43.335,428.955,-39.551
0.492,1.193,0.657,49.805,455.383,-35.156
1.233,0.768,0.63,48.95,405.212,-41.87
1.525,0.536,0.7,40.955,321.533,-48.279
1.16,0.353,0.602,34.79,260.986,-45.898
0.718,0.324,0.431,33.936,250.366,-33.63
0.602,0.257,0.281,37.354,273.682,-21.729
0.8,0.134,0.202,38.757,301.697,-13.794
1.0,-0.004,0.193,36.072,320.251,-9.827
1.129,-0.187,0.086,33.936,319.824,-8.911
1.193,-0.277,-0.018,27.222,302.612,-9.216
1.221,-0.18,-0.042,16.541,281.311,-6.836
1.313,-0.063,-0.055,11.108,266.296,-3.113
1.357,-0.011,-0.029,9.277,256.592,-2.563
1.344,-0.001,-0.013,6.653,239.807,-3.967
1.236,0.036,-0.03,1.648,214.539,-5.798
1.049,0.078,-0.062,-4.517,185.913,-9.705
0.88,0.134,-0.177,-9.705,159.973,-11.414
0.752,0.129,-0.366,-15.869,140.137,-10.681
0.638,0.136,-0.532,-23.621,129.883,-4.639
0.606,0.151,-0.587,-32.104,124.39,2.808
0.746,0.208,-0.618,-41.87,116.882,7.751
0.921,0.365,-0.559,-52.673,99.365,6.165
1.106,0.507,-0.427,-57.495,71.228,0.977
1.183,0.541,-0.233,-53.955,36.133,-3.784
1.104,0.621,-0.072,-47.607,-0.854,-5.493
0.882,0.656,0.023,-40.527,-31.433,-3.662
0.622,0.718,0.071,-28.748,-49.011,0.61
0.608,0.691,0.08,-15.32,-48.035,4.944
0.717,0.61,0.043,-3.906,-33.386,8.057
0.832,0.514,-0.054,3.723,-23.376,10.62
0.898,0.432,-0.154,7.08,-25.33,12.634
0.974,0.356,-0.237,7.935,-34.79,14.832
1.141,0.335,-0.325,6.226,-50.415,16.968
1.348,0.339,-0.382,3.296,-78.674,17.944
1.448,0.311,-0.421,1.648,-119.873,17.7
1.417,0.238,-0.436,1.648,-172.241,18.433
1.337,0.114,-0.46,3.662,-232.483,20.142
1.284,-0.045,-0.557,6.775,-295.044,23.132
1.03,-0.202,-0.519,6.042,-348.816,30.09
0.687,-0.257,-0.41,-0.488,-391.602,42.908
0.411,-0.25,-0.289,-5.005,-423.279,54.26
0.242,-0.299,-0.096,-3.906,-443.054,58.228
0.125,-0.38,0.102,-0.977,-445.129,65.796
0.177,0.026,0.261,-3.784,-440.552,75.623
0.503,0.31,0.418,-12.939,-430.176,53.589
0.659,0.134,0.688,-11.169,-416.382,31.006
0.528,0.092,1.021,-5.188,-405.151,39.673
0.23,0.403,1.323,-5.005,-380.188,51.331
-0.141,0.661,1.498,-0.793,-321.167,44.739
-0.295,0.837,1.49,7.202,-224.67,28.137
-0.106,0.936,1.268,15.564,-108.521,6.592
0.068,1.012,1.172,22.278,7.996,-15.747
0.04,1.137,1.007,27.466,108.154,-30.151
0.152,1.24,0.78,32.41,178.528,-30.701
0.418,1.188,0.767,35.4,220.154,-25.085
0.614,0.881,0.907,39.795,232.666,-26.062
0.731,0.622,1.025,39.917,229.858,-29.419
0.776,0.509,1.037,37.72,230.164,-33.447
0.667,0.473,0.929,37.415,245.361,-35.828
0.472,0.405,0.715,40.894,274.17,-34.424
0.384,0.28,0.491,45.288,312.073,-29.419
0.492,0.163,0.327,47.974,351.624,-21.057
0.618,0.044,0.173,48.523,384.521,-14.771
0.732,-0.08,0.044,47.18,402.344,-14.526
0.897,-0.171,-0.107,41.199,402.649,-16.052
1.031,-0.139,-0.157,31.311,387.207,-14.648
1.093,-0.11,-0.217,23.437,360.901,-10.681
1.125,-0.125,-0.299,19.836,327.393,-2.991
1.11,-0.137,-0.381,15.564,291.565,5.981
1.091,-0.118,-0.409,8.728,253.418,12.878
1.019,-0.08,-0.464,-0.488,218.201,15.198
0.96,0.015,-0.538,-9.521,188.538,14.465
0.984,0.121,-0.615,-17.822,164.734,14.343
0.987,0.189,-0.635,-25.94,145.996,16.113
1.093,0.292,-0.631,-35.522,121.582,19.592
1.22,0.363,-0.545,-41.443,93.567,18.433
1.341,0.469,-0.405,-44.739,62.683,13.977
1.358,0.555,-0.257,-45.471,29.724,7.874
1.316,0.636,-0.12,-42.48,-7.446,2.747
1.226,0.697,-0.039,-35.217,-45.41,-0.305
1.096,0.682,-0.042,-25.085,-79.712,-3.845
0.952,0.65,-0.089,-13.672,-107.239,-7.69
0.871,0.565,-0.112,-2.808,-122.986,-10.315
0.9,0.474,-0.111,5.554,-125.244,-9.399
0.941,0.429,-0.105,9.094,-121.887,-7.507
1.012,0.429,-0.115,8.545,-121.643,-7.324
1.186,0.423,-0.157,7.812,-128.601,-7.446
1.337,0.408,-0.201,8.606,-143.433,-8.118
1.307,0.361,-0.21,9.338,-168.579,-9.644
1.179,0.272,-0.209,9.644,-202.576,-7.446
1.008,0.163,-0.242,9.277,-243.042,1.953
0.817,0.088,-0.351,6.836,-281.128,17.7
0.662,0.007,-0.479,3.784,-310.852,32.166
0.595,-0.014,-0.579,0.916,-327.759,44.25
0.574,-0.05,-0.601,0.122,-335.388,47.058
0.571,-0.315,-0.55,0.305,-336.609,43.64
0.622,-0.086,-0.331,-3.906,-351.501,49.683
0.622,0.131,-0.01,-18.677,-376.953,31.921
0.495,0.086,0.226,-22.766,-400.757,17.822
0.366,0.012,0.525,-21.362,-431.702,20.264
0.125,-0.037,0.967,-23.315,-455.139,23.499
-0.389,0.177,1.38,-15.686,-457.947,39.917
-0.84,0.463,1.656,-3.479,-421.021,47.791
-0.857,0.561,1.8,5.676,-329.224,40.1
-0.648,0.553,1.705,11.475,-199.951,29.846
-0.351,0.665,1.489,15.32,-62.561,15.076
-0.139,0.871,1.302,19.104,70.007,-1.892
0.101,1.147,1.139,24.292,175.476,-13.855
0.325,1.27,0.957,35.339,240.112,-14.343
0.502,1.242,0.741,40.833,275.024,-13.184
0.798,1.072,0.714,36.377,276.489,-18.555
1.004,0.754,0.832,35.583,251.648,-23.254
1.046,0.489,0.961,35.95,218.445,-22.278
0.928,0.342,1.035,33.997,193.115,-17.944
0.703,0.246,1.038,31.982,190.552,-15.442
0.377,0.169,0.926,31.555,212.585,-14.771
0.313,0.089,0.704,33.264,251.16,-9.399
0.49,-0.016,0.499,41.016,302.979,-3.723
0.723,-0.091,0.336,45.166,347.534,-4.395
0.893,-0.127,0.218,42.48,366.882,-10.986
1.047,-0.109,0.129,35.217,366.577,-17.456
1.315,-0.062,0.078,30.701,358.948,-20.142
1.373,-0.036,0.013,29.541,345.459,-19.714
1.187,-0.099,-0.117,27.466,319.58,-14.282
0.935,-0.189,-0.307,20.508,284.912,-3.723
0.597,-0.208,-0.493,7.996,255.676,9.888
0.409,-0.109,-0.66,-6.226,236.389,20.569
0.406,-0.076,-0.787,-22.095,228.638,20.752
0.559,-0.049,-0.868,-41.077,224.854,16.602
0.768,0.06,-0.866,-63.416,213.318,11.536
1.006,0.202,-0.813,-78.43,190.369,10.864
1.184,0.397,-0.674,-84.595,157.349,19.47
1.333,0.469,-0.469,-78.979,118.042,28.625
1.349,0.596,-0.261,-75.684,74.768,27.954
1.315,0.804,-0.101,-77.209,36.072,15.442
1.281,0.868,0.057,-69.275,7.385,1.282
1.166,0.833,0.175,-50.232,-17.944,-3.723
0.979,0.749,0.193,-28.32,-41.992,-6.287
0.886,0.618,0.085,-8.545,-56.396,-11.475
0.911,0.512,-0.068,4.7,-65.247,-17.334
0.923,0.414,-0.153,14.709,-76.355,-17.761
0.997,0.323,-0.16,22.705,-91.187,-14.832
1.107,0.251,-0.158,26.123,-109.68,-12.39
1.243,0.22,-0.231,24.231,-132.507,-11.353
1.414,0.233,-0.35,20.447,-164.795,-10.864
1.531,0.241,-0.437,17.822,-209.106,-10.559
1.55,0.185,-0.512,18.494,-265.137,-9.705
1.448,0.083,-0.53,19.165,-329.712,-6.348
1.107,-0.033,-0.539,15.991,-392.761,2.197
0.755,-0.213,-0.675,8.179,-448.608,20.142
0.431,-0.473,-0.758,3.296,-492.065,51.819
0.062,-0.354,-0.735,7.568,-520.996,99.121
-0.159,-0.388,-0.544,21.851,-532.715,127.686
-0.299,0.277,-0.193,26.123,-518.25,125.366
-0.153,0.682,0.042,-4.333,-478.76,46.387
0.091,0.63,0.454,-32.715,-420.471,-41.321
0.384,0.009,0.874,-42.297,-361.572,-89.355
0.32,-0.719,1.321,-28.381,-317.444,-55.786
-0.272,-0.107,1.746,-19.958,-303.162,37.842
-0.735,0.647,2.074,-17.7,-276.306,73.242
-0.942,0.678,1.944,-2.991,-175.476,46.021
-0.822,0.584,1.535,2.747,-18.494,8.484
-0.63,0.668,1.188,2.808,149.292,-21.729
-0.524,0.85,0.986,11.169,302.002,-37.842
-0.363,1.094,0.72,22.705,423.523,-31.616
0.019,1.119,0.373,28.381,492.859,-28.442
0.624,0.906,0.264,29.419,493.164,-32.532
1.14,0.676,0.376,28.503,449.646,-28.259
1.34,0.49,0.448,28.381,393.25,-16.479
1.33,0.31,0.387,28.503,341.125,-5.249
1.17,0.13,0.266,27.649,308.594,0.488
0.983,-0.005,0.178,25.818,298.462,2.075
0.974,-0.026,0.077,20.264,297.852,5.859
1.163,-0.014,0.033,17.029,307.861,13.55
1.234,-0.039,0.007,18.188,324.158,17.639
1.247,-0.063,-0.052,15.808,324.829,17.883
1.185,-0.014,-0.176,8.972,307.983,16.418
1.154,0.051,-0.337,4.272,286.743,16.724
1.19,0.043,-0.467,2.808,267.578,19.409
1.227,0.054,-0.573,-2.441,247.437,21.606
1.202,0.075,-0.65,-13.367,218.933,19.592
1.166,0.198,-0.712,-28.87,177.307,16.663
1.105,0.33,-0.769,-44.312,129.639,11.963
0.997,0.367,-0.764,-54.749,87.891,4.028
0.907,0.345,-0.677,-62.378,61.951,-1.953
0.919,0.419,-0.521,-69.885,53.04,-5.005
1.039,0.614,-0.415,-76.416,47.18,-7.446
1.157,0.736,-0.319,-79.163,34.546,-8.789
1.165,0.661,-0.275,-70.496,15.991,-3.723
1.052,0.638,-0.209,-59.387,-7.446,3.296
0.933,0.702,-0.078,-49.255,-26.55,4.395
0.85,0.763,0.138,-34.973,-34.729,-0.916
0.836,0.744,0.313,-16.846,-31.738,-7.141
0.882,0.678,0.381,-0.427,-27.039,-9.46
0.913,0.577,0.325,11.963,-29.846,-8.057
0.997,0.483,0.177,20.386,-43.945,-5.493
1.106,0.443,-0.01,24.658,-65.674,-5.005
1.255,0.433,-0.194,27.405,-88.44,-6.226
1.391,0.392,-0.327,29.541,-113.586,-7.751
1.413,0.328,-0.379,29.236,-142.212,-8.057
1.328,0.21,-0.397,27.222,-174.927,-6.531
1.176,0.077,-0.433,23.254,-213.928,-2.808
1.032,0.016,-0.478,17.029,-259.583,7.507
0.881,-0.02,-0.555,10.803,-307.8,21.973
0.791,-0.164,-0.7,10.559,-351.44,36.133
0.802,-0.292,-0.784,10.742,-386.841,52.979
0.773,-0.296,-0.722,6.042,-413.879,66.956
0.755,-0.288,-0.514,1.465,-439.27,66.345
0.683,-0.26,-0.203,-8.057,-461.304,49.5
0.567,-0.293,0.149,-23.499,-488.525,25.33
0.433,-0.381,0.708,-25.085,-518.921,26.855
0.125,-0.152,1.214,-17.395,-543.152,58.167
-0.485,0.512,1.603,-10.864,-537.292,72.449
-0.929,0.534,1.852,1.587,-462.097,43.945
-0.953,0.446,1.699,9.521,-319.824,24.17
-0.807,0.43,1.417,13.489,-148.682,10.925
-0.496,0.51,0.882,16.296,17.639,-9.521
-0.043,0.744,0.512,13.367,159.973,-36.438
-0.062,1.121,0.668,13.306,268.982,-51.697
-0.375,1.343,0.568,22.339,361.389,-45.044
0.029,1.243,0.601,34.18,430.054,-33.203
0.72,0.923,0.799,44.373,446.228,-24.841
1.396,0.536,0.951,44.25,394.47,-24.902
1.903,0.293,0.938,32.104,303.711,-27.344
1.682,0.317,0.929,16.541,219.055,-30.273
1.024,0.305,0.685,11.841,172.058,-37.476
0.516,0.257,0.396,18.311,168.945,-40.039
0.252,0.346,0.246,24.719,195.068,-24.048
0.723,0.32,0.077,31.799,238.831,3.174
1.011,0.115,-0.029,42.725,301.697,12.207
1.164,-0.132,-0.133,40.283,347.595,2.502
1.165,-0.207,-0.198,26.428,359.07,-8.362
1.128,-0.09,-0.187,10.925,343.567,-7.446
1.208,0.011,-0.163,4.883,314.392,-2.747
1.36,0.077,-0.136,6.409,274.841,-2.197
1.404,0.06,-0.186,5.92,227.783,-7.69
1.272,0.073,-0.268,-0.427,179.443,-18.372
1.004,0.095,-0.343,-6.348,143.066,-22.034
0.82,0.122,-0.433,-8.911,121.704,-14.465
0.717,0.127,-0.515,-12.329,112.488,-4.456
0.712,0.155,-0.59,-20.569,104.858,0.916
0.748,0.205,-0.613,-32.837,91.003,0.488
0.768,0.273,-0.6,-44.312,73.242,-2.747
0.826,0.286,-0.531,-50.903,60.547,-6.409
0.963,0.332,-0.417,-54.81,52.429,-7.69
1.054,0.461,-0.258,-58.838,38.208,-4.456
1.072,0.57,-0.145,-55.664,11.902,2.014
1.002,0.547,-0.112,-45.227,-19.836,5.981
0.884,0.531,-0.13,-35.95,-45.898,6.165
0.829,0.563,-0.122,-29.724,-59.204,-0.061
0.813,0.584,-0.094,-22.217,-61.646,-5.859
0.848,0.551,-0.063,-12.024,-62.805,-5.066
0.905,0.51,-0.041,-3.662,-69.946,-0.366
0.983,0.471,0.004,1.953,-83.923,4.089
1.07,0.448,0.048,5.005,-104.858,6.226
1.14,0.447,0.017,6.348,-131.287,7.202
1.235,0.419,-0.065,8.728,-161.865,7.812
1.278,0.374,-0.147,11.23,-195.312,8.606
1.263,0.279,-0.273,13.611,-230.103,10.62
1.203,0.161,-0.465,15.137,-268.799,14.221
1.124,0.03,-0.523,14.038,-310.547,19.287
1.007,-0.164,-0.502,13.977,-348.816,27.283
0.701,-0.195,-0.401,6.042,-381.775,42.419
0.535,-0.242,-0.442,-3.967,-414.062,57.434
0.486,-0.307,-0.515,-4.517,-437.927,72.083
0.403,0.189,-0.25,-9.644,-450.012,82.275
0.494,0.218,0.183,-17.944,-446.899,50.537
0.553,-0.15,0.675,-13.855,-434.998,16.907
0.573,-0.442,1.135,-14.526,-419.128,20.569
0.128,0.112,1.459,-21.729,-400.757,50.72
-0.499,0.728,1.629,-23.315,-359.558,46.509
-0.697,0.593,1.562,-8.972,-262.207,18.677
-0.419,0.516,1.25,1.953,-137.024,7.019
0.092,0.546,0.918,7.996,-27.527,-12.329
0.307,0.653,0.789,9.216,57.678,-38.513
0.085,0.879,0.744,6.104,125.854,-49.927
0.009,1.099,0.809,11.23,187.683,-38.33
0.207,1.013,1.105,19.897,249.146,-21.667
0.471,0.716,1.198,26.184,292.908,-12.451
0.842,0.532,1.12,21.545,299.805,-15.198
1.002,0.477,1.066,12.39,270.02,-28.137
0.778,0.457,0.996,5.615,228.821,-39.368
0.469,0.481,0.94,5.127,205.444,-40.527
0.224,0.449,0.831,14.16,218.872,-33.752
0.218,0.305,0.623,29.053,263.733,-23.743
0.713,0.149,0.297,37.964,318.909,-10.925
1.308,-0.045,0.082,41.504,371.033,-5.798
1.506,-0.187,-0.015,35.278,406.311,-11.169
1.285,-0.219,-0.092,22.766,412.292,-10.681
1.058,-0.214,-0.2,10.986,389.282,0.549
0.911,-0.171,-0.324,1.282,346.497,17.212
0.853,-0.124,-0.414,-3.906,291.016,34.241
0.794,-0.162,-0.502,-6.409,237.793,44.739
0.72,-0.173,-0.637,-14.099,195.801,44.678
0.704,-0.076,-0.787,-29.48,171.082,38.574
0.839,0.1,-0.897,-44.739,155.518,30.334
1.085,0.234,-0.976,-57.495,135.986,19.714
1.294,0.326,-0.953,-66.04,105.774,7.08
1.438,0.312,-0.719,-66.284,66.589,-4.395
1.503,0.362,-0.32,-63.477,24.231,-10.681
1.355,0.584,-0.021,-66.467,-17.578,-9.338
1.059,0.782,-0.021,-71.594,-57.373,0.061
0.693,0.731,-0.098,-68.848,-81.421,15.381
0.454,0.712,-0.088,-60.364,-81.299,28.015
0.463,0.807,0.009,-49.561,-62.073,24.719
0.573,0.877,0.216,-35.889,-38.025,9.766
0.657,0.842,0.408,-18.494,-20.386,-0.61
0.698,0.761,0.442,-1.831,-13.855,2.686
0.719,0.677,0.294,8.545,-18.372,12.817
0.786,0.574,0.086,13.123,-29.541,18.188
0.919,0.473,-0.118,15.137,-40.833,17.09
1.122,0.409,-0.294,15.198,-52.124,14.404
1.323,0.36,-0.401,12.634,-68.176,14.465
1.457,0.287,-0.434,8.85,-96.191,18.616
1.43,0.2,-0.396,4.578,-137.085,25.146
1.263,0.11,-0.297,2.014,-185.913,33.691
1.041,-0.001,-0.272,4.333,-234.68,42.297
1.012,-0.09,-0.33,7.385,-286.316,51.758
0.915,-0.106,-0.399,4.333,-333.191,58.472
0.794,-0.158,-0.483,1.221,-373.108,64.026
0.598,-0.267,-0.441,8.118,-401.306,76.477
0.385,-0.053,-0.152,11.536,-411.804,83.984
0.429,0.236,0.234,-5.31,-404.541,52.429
0.493,0.232,0.61,-18.616,-381.775,8.301
0.488,0.082,0.943,-14.465,-356.262,-5.31
0.327,0.026,1.378,-4.761,-332.581,13.245
0.011,0.359,1.676,2.502,-295.288,37.231
-0.375,0.605,1.855,9.583,-223.022,29.724
-0.581,0.663,1.62,18.799,-102.844,5.31
-0.316,0.775,1.195,24.78,37.964,-18.86
0.01,0.95,0.847,30.518,161.194,-43.945
0.118,1.012,0.5,36.438,247.742,-58.838
0.176,1.035,0.239,37.598,297.363,-53.955
0.463,0.939,0.14,35.767,316.284,-39.551
0.845,0.745,0.245,36.255,310.608,-25.208
1.088,0.548,0.406,36.316,291.992,-14.709
1.176,0.38,0.506,34.668,268.311,-11.108
1.161,0.256,0.515,32.776,249.39,-12.939
1.099,0.17,0.523,32.898,240.173,-16.602
0.99,0.134,0.523,35.4,241.455,-18.25
0.97,0.108,0.465,39.246,247.559,-17.517
1.032,0.076,0.345,43.579,249.878,-15.564
1.115,0.058,0.194,46.631,246.826,-13.855
1.172,0.055,0.048,48.34,238.525,-13.428
1.133,0.04,-0.106,48.828,231.079,-13.367
1.082,0.014,-0.294,48.706,227.539,-12.39
1.117,0.011,-0.46,46.265,221.619,-10.803
1.152,0.058,-0.604,37.72,210.022,-10.681
1.143,0.112,-0.685,24.475,190.002,-12.268
1.053,0.125,-0.719,11.78,163.086,-13.245
1.079,0.243,-0.702,-2.319,124.39,-12.878
1.106,0.312,-0.665,-14.832,82.397,-20.386
1.126,0.334,-0.575,-22.156,45.532,-32.898
1.194,0.432,-0.4,-29.358,17.334,-41.87
1.188,0.588,-0.172,-31.616,-2.38,-42.847
1.132,0.685,-0.062,-29.358,-22.034,-36.133
1.02,0.666,-0.08,-24.475,-45.532,-27.222
0.87,0.611,-0.125,-17.7,-63.232,-22.522
0.815,0.647,-0.119,-13.184,-67.261,-22.644
0.863,0.653,-0.029,-6.531,-58.899,-25.085
0.964,0.635,0.087,3.357,-50.171,-24.78
1.127,0.627,0.145,11.963,-54.993,-20.447
1.335,0.569,0.139,19.836,-79.285,-16.541
1.467,0.501,0.029,24.048,-120.422,-15.625
1.527,0.432,-0.153,25.513,-170.898,-18.433
1.508,0.32,-0.331,24.902,-223.999,-21.057
1.326,0.177,-0.484,21.057,-273.926,-18.372
1.061,0.013,-0.598,13.55,-321.777,-8.484
0.709,-0.179,-0.623,5.737,-363.098,6.287
0.381,-0.407,-0.553,0.244,-393.799,25.757
0.164,-0.505,-0.407,-5.859,-411.987,49.438
0.021,-0.596,-0.242,-10.925,-415.588,71.228
-0.105,-0.016,-0.083,-12.573,-407.532,85.022
-0.007,0.103,0.263,-21.057,-384.399,49.255
0.247,-0.153,0.721,-24.292,-349.915,13.428
0.473,-0.32,1.012,-23.804,-315.552,12.329
0.511,-0.202,1.18,-27.1,-286.804,30.945
0.148,0.353,1.433,-30.518,-254.639,44.25
-0.268,0.54,1.567,-24.597,-186.584,31.738
-0.363,0.521,1.325,-17.334,-76.843,13.0
-0.182,0.637,1.109,-15.625,45.715,-5.127
-0.023,0.75,0.942,-13.0,153.809,-27.161
0.137,0.806,0.808,-7.568,234.497,-38.147
0.304,0.949,0.84,-1.038,284.119,-35.583
0.417,1.101,0.895,5.554,304.932,-33.569
0.59,1.067,0.806,10.986,298.645,-34.485
0.801,0.926,0.769,14.771,276.489,-28.442
0.931,0.723,0.726,18.372,252.747,-17.151
0.889,0.473,0.571,23.499,242.859,-9.216
0.865,0.191,0.405,29.907,254.883,-8.057
0.776,-0.052,0.234,35.095,289.185,-10.193
0.762,-0.162,0.06,35.095,327.087,-11.78
0.877,-0.176,-0.055,31.006,353.333,-13.184
1.045,-0.117,-0.109,25.818,360.535,-13.184
1.272,-0.043,-0.143,22.217,343.628,-11.658
1.463,-0.031,-0.169,20.691,308.044,-8.118
1.542,-0.081,-0.227,21.912,261.78,-3.235
1.494,-0.142,-0.326,22.461,209.534,0.854
1.334,-0.127,-0.488,17.395,162.476,1.77
1.135,-0.031,-0.581,6.714,128.418,-0.732
0.986,0.099,-0.63,-4.761,106.628,-2.625
0.942,0.236,-0.627,-17.334,89.6,-3.174
0.978,0.288,-0.586,-28.87,70.068,-5.981
0.989,0.247,-0.505,-37.781,45.837,-11.108
0.896,0.293,-0.404,-46.875,23.743,-12.695
0.839,0.415,-0.336,-54.565,11.414,-9.644
0.803,0.578,-0.274,-57.495,4.639,-3.845
0.909,0.82,-0.218,-54.749,-7.019,-2.075
1.053,0.843,-0.069,-38.33,-14.771,-8.728
1.116,0.781,0.141,-18.86,-14.893,-13.245
1.156,0.756,0.26,-4.578,-21.606,-12.085
1.178,0.677,0.228,7.629,-37.109,-10.864
1.277,0.514,0.104,18.494,-59.326,-12.024
1.448,0.375,-0.051,24.231,-87.585,-14.648
1.588,0.296,-0.241,24.902,-125.244,-17.09
1.712,0.272,-0.387,21.912,-176.086,-18.372
1.693,0.19,-0.472,20.813,-233.948,-20.874
1.519,0.072,-0.548,18.982,-294.983,-23.376
1.257,-0.077,-0.667,13.977,-357.239,-21.423
0.93,-0.234,-0.806,6.042,-415.283,-10.864
0.494,-0.342,-0.761,-2.258,-461.06,6.775
0.23,-0.501,-0.662,-5.005,-492.187,27.283
0.021,-1.236,-0.541,-5.92,-504.517,56.946
-0.303,-0.407,-0.377,-0.366,-513.0,125.549
-0.328,0.598,-0.265,-22.949,-501.892,108.276
-0.015,0.166,0.262,-34.729,-458.923,11.475
0.23,-0.486,0.772,-25.879,-405.701,-23.01
0.369,-0.83,1.16,-26.55,-362.122,3.967
-0.024,0.296,1.63,-32.532,-341.187,59.387
-0.508,0.877,2.012,-23.071,-299.377,54.565
-0.769,0.601,1.844,-6.165,-193.542,27.771
-0.583,0.509,1.502,-2.258,-54.321,13.367
-0.293,0.564,1.123,-1.526,86.121,-2.258
-0.069,0.679,0.855,-2.747,208.801,-22.156
0.145,0.862,0.762,2.075,307.19,-31.494
0.189,1.102,0.892,11.169,380.676,-32.593
0.238,1.267,0.86,20.63,426.636,-35.339
0.683,1.104,0.606,28.259,428.894,-37.598
1.21,0.814,0.543,25.879,373.291,-36.743
1.346,0.546,0.598,21.118,295.471,-29.236
1.129,0.34,0.543,20.569,234.375,-17.578
0.867,0.201,0.491,20.996,210.999,-11.169
0.685,0.032,0.437,20.203,222.839,-15.076
0.742,-0.08,0.417,18.86,249.634,-19.165
0.94,-0.121,0.406,19.531,275.635,-16.479
1.165,-0.14,0.365,21.484,286.072,-12.573
1.307,-0.119,0.316,20.935,278.076,-12.695
1.425,-0.019,0.285,19.897,257.08,-13.184
1.416,0.032,0.279,22.034,227.478,-12.146
1.307,-0.008,0.234,26.794,193.909,-9.521
1.126,-0.047,0.099,27.71,164.368,-6.409
0.875,-0.046,-0.106,23.071,143.738,-3.357
0.694,-0.108,-0.286,17.456,142.334,-0.916
0.612,-0.14,-0.416,8.972,152.588,0.366
0.54,-0.059,-0.502,-1.709,163.879,3.662
0.596,0.053,-0.544,-13.123,168.457,10.132
0.705,0.113,-0.541,-23.071,161.621,13.977
0.848,0.207,-0.532,-31.311,143.921,17.273
0.941,0.304,-0.485,-37.17,116.76,16.357
0.981,0.347,-0.404,-39.063,83.862,10.864
1.037,0.4,-0.315,-37.659,50.659,4.456
