aX,aY,aZ,gX,gY,gZ
1.042,0.279,1.044,-29.602,-181.885,-43.945
0.975,0.293,1.309,-17.395,-160.583,-47.119
0.736,0.194,1.316,-2.014,-141.968,-43.518
0.577,0.091,1.199,11.169,-134.46,-29.541
0.459,0.037,0.988,20.142,-137.39,-13.916
0.356,0.086,0.79,20.996,-145.203,-5.554
0.241,0.126,0.651,15.259,-144.47,-3.357
0.059,0.235,0.641,2.625,-109.924,-2.075
-0.028,0.342,0.626,-6.653,-40.71,-2.38
-0.04,0.433,0.569,-10.559,56.396,-5.615
0.074,0.422,0.546,-9.338,161.56,-12.207
0.303,0.395,0.545,-8.423,256.653,-15.198
0.454,0.372,0.543,-8.057,323.181,-8.118
0.514,0.322,0.535,-6.47,362.244,4.578
0.55,0.281,0.531,-5.92,383.85,15.747
0.491,0.303,0.454,-6.104,402.588,20.142
0.542,0.273,0.342,-0.977,425.842,16.907
0.611,0.291,0.199,6.409,455.139,13.428
0.609,0.316,0.001,9.888,483.215,8.789
0.665,0.305,-0.19,11.108,506.897,7.69
0.963,0.326,-0.422,13.0,516.418,17.456
1.292,0.307,-0.554,12.634,503.235,25.085
1.321,0.262,-0.657,5.066,464.661,25.024
1.277,0.232,-0.81,-1.465,403.87,25.635
1.154,0.28,-0.934,-9.766,343.445,24.475
1.05,0.298,-1.046,-19.531,294.861,21.301
1.282,0.406,-1.122,-28.809,257.812,18.677
1.346,0.459,-1.049,-42.969,219.482,12.329
1.443,0.443,-0.973,-51.819,169.495,10.864
1.289,0.453,-0.853,-59.143,115.295,6.042
1.022,0.423,-0.588,-63.599,67.871,-1.465
0.794,0.447,-0.325,-62.561,30.579,-4.517
0.688,0.454,-0.182,-55.542,1.831,-4.578
0.692,0.434,-0.201,-46.326,-21.423,-3.906
0.793,0.375,-0.303,-39.734,-45.044,-3.967
0.917,0.325,-0.402,-37.354,-74.707,-5.249
1.089,0.295,-0.486,-35.95,-113.708,-7.202
1.18,0.272,-0.535,-35.034,-166.931,-8.423
1.188,0.299,-0.554,-34.546,-238.22,-6.409
0.978,0.245,-0.468,-31.128,-325.928,-0.671
0.575,0.175,-0.248,-21.606,-409.668,14.893
0.138,0.122,0.02,-7.874,-459.473,36.072
-0.098,0.156,0.36,5.31,-465.332,49.255
-0.046,0.227,0.537,17.456,-428.955,51.575
0.399,0.39,0.528,25.269,-379.211,45.776
0.661,0.579,0.438,20.63,-345.581,26.794
0.698,0.672,0.284,8.545,-345.703,12.207
0.912,0.618,0.123,-3.723,-360.962,1.709
1.187,0.432,-0.036,-13.367,-361.633,-12.085
1.409,0.295,-0.145,-25.391,-347.107,-29.724
1.543,0.239,-0.036,-40.222,-326.721,-51.941
1.443,0.089,0.255,-48.706,-297.485,-69.824
1.244,-0.049,0.414,-41.626,-260.254,-62.5
1.321,0.037,0.651,-35.4,-223.511,-43.823
1.304,0.106,0.8,-28.137,-192.078,-40.955
1.126,0.09,0.822,-21.851,-175.049,-50.598
0.839,0.076,0.836,-17.456,-170.654,-53.162
0.626,0.058,0.841,-11.536,-171.021,-43.884
0.472,0.059,0.794,-7.507,-164.062,-29.053
0.333,0.076,0.738,-5.676,-140.747,-16.846
0.209,0.108,0.619,-7.935,-98.267,-10.864
0.13,0.198,0.529,-12.878,-35.034,-7.08
0.152,0.308,0.484,-16.785,41.077,-7.019
0.116,0.357,0.45,-18.25,124.512,-9.216
0.209,0.37,0.503,-17.334,204.468,-8.972
0.348,0.37,0.563,-12.39,270.569,-2.869
0.375,0.373,0.565,-7.08,325.5,9.521
0.362,0.416,0.528,-1.648,376.221,20.081
0.363,0.387,0.437,6.348,433.777,22.583
0.425,0.388,0.162,15.198,500.305,22.583
0.631,0.393,-0.125,26.062,565.491,21.79
0.971,0.334,-0.429,29.785,613.098,20.142
1.268,0.274,-0.597,29.419,625.0,19.592
1.356,0.253,-0.732,21.301,590.698,19.287
1.282,0.061,-0.614,13.245,518.982,19.47
0.954,0.168,-0.738,8.972,443.787,24.719
1.024,0.356,-0.979,-1.282,381.775,16.602
1.203,0.31,-1.062,-13.245,328.857,12.207
1.357,0.217,-1.213,-25.818,261.658,17.334
1.394,0.215,-1.331,-38.33,187.744,21.057
1.352,0.315,-1.33,-48.889,117.371,14.771
1.221,0.288,-1.225,-55.542,64.88,7.568
1.026,0.311,-0.99,-61.035,19.592,0.244
0.806,0.372,-0.63,-62.195,-20.447,-2.014
0.567,0.399,-0.299,-57.373,-55.725,-1.587
0.507,0.341,-0.165,-47.729,-82.214,-3.113
0.667,0.334,-0.136,-38.696,-106.018,-5.371
0.913,0.332,-0.157,-31.128,-140.076,-6.47
1.123,0.296,-0.243,-23.621,-197.754,-4.456
1.193,0.169,-0.274,-14.465,-278.32,2.502
0.958,0.017,-0.235,-2.075,-363.342,16.724
0.574,-0.095,-0.158,17.029,-428.589,41.992
0.242,-0.052,-0.07,32.776,-452.759,63.782
0.077,0.109,0.057,35.095,-433.777,63.538
0.135,0.272,0.128,29.297,-388.0,44.189
0.377,0.406,0.2,23.682,-338.867,27.161
0.732,0.543,0.2,19.47,-304.321,19.897
0.947,0.507,0.216,8.911,-292.297,12.268
1.025,0.433,0.117,0.0,-296.631,6.775
1.163,0.41,-0.02,-12.451,-300.781,-2.136
1.317,0.375,-0.15,-26.611,-301.453,-19.043
1.36,0.236,-0.079,-39.307,-301.086,-39.795
1.212,0.04,0.099,-45.41,-293.945,-51.331
1.014,-0.03,0.349,-46.753,-271.484,-46.387
1.072,-0.095,0.556,-40.955,-228.638,-32.654
1.131,-0.045,0.775,-32.166,-167.358,-22.217
0.942,0.093,0.891,-27.039,-93.994,-24.963
0.786,0.248,0.891,-25.635,-19.287,-28.564
0.756,0.313,0.874,-17.517,49.377,-24.902
0.747,0.236,0.756,-6.042,98.938,-14.465
0.608,0.159,0.673,1.221,129.456,-7.141
0.373,0.175,0.615,2.563,164.001,-3.052
0.232,0.221,0.51,5.432,212.158,-4.089
0.206,0.238,0.409,12.329,271.423,-5.676
0.271,0.262,0.3,21.606,332.52,-5.676
0.472,0.343,0.241,28.931,379.028,-2.93
0.675,0.394,0.231,33.691,406.799,0.244
0.735,0.403,0.091,36.377,423.584,0.488
0.717,0.354,-0.145,36.072,434.448,-2.991
0.776,0.256,-0.419,34.424,447.815,-4.15
0.858,0.249,-0.572,30.151,455.75,1.77
1.015,0.195,-0.753,22.4,448.486,5.066
1.235,0.186,-0.801,13.306,408.508,8.728
1.13,0.115,-0.87,7.935,347.717,12.695
1.117,0.103,-1.124,2.075,287.72,10.498
1.207,0.202,-1.327,-10.376,233.643,5.127
1.26,0.27,-1.269,-23.987,180.786,5.859
1.295,0.33,-1.088,-32.349,130.005,8.057
1.303,0.321,-0.861,-37.964,93.689,1.77
1.131,0.313,-0.589,-41.016,63.293,-5.005
0.887,0.321,-0.301,-38.94,32.043,-7.08
0.715,0.366,-0.077,-32.104,7.263,-7.812
0.718,0.375,-0.0,-21.484,-9.155,-9.888
0.879,0.38,-0.073,-10.315,-29.236,-11.047
1.012,0.364,-0.216,-1.831,-59.448,-11.23
1.019,0.342,-0.362,1.953,-97.168,-13.611
0.997,0.313,-0.501,2.38,-135.803,-16.846
1.115,0.307,-0.547,2.869,-177.124,-16.174
1.209,0.301,-0.517,5.798,-228.638,-8.545
1.162,0.185,-0.446,13.123,-288.452,5.249
0.958,0.091,-0.323,30.823,-344.177,31.86
0.676,0.107,-0.085,50.171,-379.944,56.763
0.249,0.199,0.083,55.908,-377.747,56.274
-0.027,0.254,0.164,50.842,-338.135,39.978
-0.0,0.333,0.11,38.086,-279.785,23.621
0.336,0.327,-0.013,27.405,-227.234,15.747
0.889,0.328,-0.117,22.766,-192.81,16.479
1.223,0.322,-0.076,17.517,-179.138,13.977
1.305,0.394,0.036,13.611,-193.604,10.498
1.251,0.474,0.18,4.15,-226.318,1.77
1.137,0.542,0.095,-4.456,-267.517,-7.263
1.177,0.522,-0.014,-14.099,-308.105,-23.132
1.382,0.312,-0.005,-20.752,-330.933,-36.865
1.529,-0.057,0.139,-20.264,-321.594,-38.147
1.342,-0.259,0.342,-17.151,-290.1,-36.926
1.166,-0.254,0.514,-12.634,-257.874,-37.537
0.946,-0.044,0.724,-5.493,-222.046,-31.921
0.732,0.162,0.868,2.136,-182.678,-25.757
0.593,0.155,0.943,11.536,-142.761,-20.752
0.417,0.11,0.849,19.287,-101.257,-9.094
0.37,0.047,0.699,25.94,-63.843,2.441
0.406,0.065,0.549,27.832,-30.64,8.179
0.394,0.136,0.443,24.597,-0.671,6.409
0.321,0.146,0.393,18.372,37.72,2.808
0.173,0.198,0.407,12.085,97.412,2.869
0.155,0.254,0.38,10.986,175.659,3.54
0.333,0.306,0.386,15.747,260.315,3.052
0.439,0.375,0.371,19.592,340.454,4.7
0.555,0.46,0.304,23.437,397.461,7.385
0.714,0.453,0.211,28.076,437.012,8.362
0.812,0.326,0.038,31.677,470.398,9.094
0.955,0.229,-0.098,36.011,493.896,10.132
1.05,0.291,-0.22,37.292,501.038,12.085
1.037,0.323,-0.43,35.156,490.845,10.742
1.054,0.302,-0.601,29.602,471.619,8.118
0.978,0.172,-0.716,23.437,445.74,7.568
1.101,0.167,-0.921,18.127,408.936,8.85
1.354,0.271,-0.95,8.728,347.839,11.719
1.387,0.25,-0.968,1.648,263.184,11.475
1.29,0.273,-0.857,-5.859,177.856,8.911
1.067,0.273,-0.761,-10.986,107.971,4.028
0.903,0.379,-0.567,-14.526,51.819,1.648
0.774,0.455,-0.355,-13.489,13.0,2.014
0.727,0.445,-0.274,-8.789,-11.353,-0.488
0.828,0.39,-0.301,-2.991,-32.898,-3.357
0.968,0.365,-0.334,1.526,-60.669,-5.127
0.937,0.319,-0.345,4.333,-91.431,-5.371
0.91,0.28,-0.339,5.493,-119.873,-6.165
0.975,0.282,-0.364,6.165,-146.729,-5.554
1.127,0.305,-0.326,7.69,-183.533,-2.747
1.143,0.322,-0.247,8.545,-235.168,1.648
1.002,0.262,-0.221,11.536,-299.988,9.155
0.852,0.051,-0.147,25.818,-368.103,30.457
0.543,0.011,0.036,46.509,-416.626,64.758
0.114,0.17,0.211,55.664,-427.124,80.566
-0.021,0.289,0.215,54.565,-399.719,67.2
0.256,0.443,0.152,48.218,-352.234,50.049
0.608,0.569,0.217,37.781,-311.768,38.94
0.591,0.603,0.259,23.926,-292.175,31.799
0.658,0.475,0.203,13.245,-285.278,27.893
0.911,0.44,0.159,2.136,-261.719,19.043
1.207,0.491,0.034,-10.193,-228.516,-0.732
1.427,0.458,0.057,-18.555,-210.388,-23.315
1.429,0.358,0.191,-25.391,-203.247,-34.912
1.386,0.232,0.33,-26.306,-199.951,-32.41
1.35,0.04,0.448,-17.761,-197.693,-23.987
1.299,0.043,0.627,-13.0,-191.65,-17.639
1.223,0.163,0.803,-11.047,-177.856,-17.151
1.094,0.237,0.917,-5.371,-161.072,-20.081
0.918,0.255,0.983,-0.244,-146.362,-16.907
0.642,0.191,0.986,5.127,-127.197,-8.057
0.468,0.185,0.912,9.216,-101.44,0.854
0.383,0.188,0.805,12.878,-73.975,5.493
0.305,0.184,0.721,12.634,-42.603,7.69
0.194,0.224,0.666,7.935,-3.723,10.559
0.122,0.302,0.654,4.333,42.114,13.184
0.126,0.328,0.65,4.761,95.581,13.428
0.177,0.285,0.655,5.676,153.931,14.038
0.24,0.292,0.67,6.165,215.454,15.625
0.273,0.295,0.61,10.498,273.743,16.296
0.362,0.363,0.533,13.367,329.224,15.198
0.383,0.447,0.397,16.724,377.563,16.968
0.48,0.444,0.252,26.306,416.016,23.804
0.636,0.389,0.142,35.645,451.294,31.433
0.754,0.324,-0.012,38.94,474.731,32.593
0.718,0.265,-0.175,39.856,485.168,33.264
0.823,0.277,-0.357,39.673,481.384,34.729
0.862,0.341,-0.476,35.645,466.431,35.583
0.94,0.363,-0.581,31.799,439.392,34.485
0.949,0.337,-0.609,28.076,404.358,32.837
1.023,0.369,-0.736,26.001,361.816,34.424
1.175,0.517,-0.909,19.226,302.612,34.668
1.22,0.515,-1.121,8.301,233.398,30.09
1.181,0.442,-1.212,-1.282,174.072,27.527
1.197,0.537,-1.142,-14.221,132.751,25.146
1.15,0.535,-0.945,-24.17,93.384,18.799
0.984,0.494,-0.762,-28.931,49.438,13.794
0.757,0.556,-0.523,-31.189,9.888,11.047
0.662,0.588,-0.329,-28.442,-14.893,10.986
0.801,0.549,-0.225,-22.217,-34.912,10.132
0.892,0.532,-0.165,-16.602,-67.078,8.911
0.916,0.551,-0.192,-13.062,-110.229,5.127
0.95,0.573,-0.22,-10.925,-165.283,0.916
0.891,0.528,-0.275,-6.836,-235.596,3.296
0.766,0.403,-0.279,0.61,-316.528,14.709
0.62,0.224,-0.126,12.878,-389.16,39.063
0.389,0.221,0.252,30.273,-425.964,68.481
0.211,0.463,0.585,41.504,-418.701,76.965
0.411,0.621,0.665,36.56,-381.104,52.734
0.79,0.63,0.568,28.259,-337.463,25.391
0.934,0.568,0.449,17.456,-315.308,10.559
0.897,0.487,0.182,8.728,-312.622,9.949
0.867,0.422,-0.09,-2.38,-304.565,7.385
0.911,0.355,-0.179,-16.785,-284.79,-2.625
0.996,0.267,-0.039,-24.78,-258.179,-13.794
1.033,0.192,0.113,-26.489,-223.511,-17.944
1.14,0.223,0.199,-24.963,-190.125,-7.812
1.183,0.27,0.328,-24.719,-158.081,1.16
1.184,0.294,0.429,-26.978,-123.108,-4.089
1.154,0.308,0.495,-28.992,-88.379,-12.817
1.008,0.324,0.528,-28.748,-54.321,-13.855
0.834,0.361,0.548,-28.87,-22.095,-6.714
0.632,0.409,0.556,-27.954,12.817,1.648
0.498,0.386,0.523,-21.912,52.49,5.432
0.482,0.335,0.481,-14.709,93.506,7.874
0.464,0.295,0.44,-8.24,134.033,13.0
0.451,0.285,0.415,-1.404,170.471,18.616
0.438,0.298,0.382,5.859,205.017,21.79
0.454,0.335,0.356,12.207,235.718,22.278
0.489,0.385,0.333,16.357,262.451,22.217
0.532,0.466,0.261,17.578,289.001,24.475
0.472,0.501,0.173,21.301,321.533,27.039
0.402,0.54,0.003,22.827,361.938,25.513
0.404,0.502,-0.19,23.56,407.349,22.949
0.604,0.485,-0.343,23.987,451.416,25.879
0.965,0.493,-0.432,22.461,471.802,27.832
1.116,0.553,-0.507,18.738,457.092,28.931
1.182,0.523,-0.577,16.479,411.804,32.593
1.112,0.448,-0.674,11.902,354.797,30.579
0.994,0.441,-0.742,6.836,308.35,25.208
1.095,0.558,-0.839,2.319,274.17,22.156
1.276,0.597,-0.874,-3.967,235.229,18.616
1.367,0.624,-0.948,-12.329,180.481,12.085
1.272,0.63,-0.915,-21.667,116.394,2.991
1.039,0.598,-0.789,-28.503,55.115,-0.61
0.811,0.595,-0.57,-31.677,4.333,-1.831
0.685,0.617,-0.381,-30.518,-32.104,-2.136
0.695,0.613,-0.278,-27.283,-64.026,-2.197
0.789,0.579,-0.246,-23.01,-99.121,-3.845
0.873,0.552,-0.298,-19.714,-138.367,-6.592
0.964,0.524,-0.32,-17.029,-182.068,-7.874
0.968,0.497,-0.31,-14.709,-230.042,-5.371
0.866,0.483,-0.225,-10.986,-278.381,-0.854
0.659,0.466,-0.068,-4.517,-320.129,7.324
0.386,0.374,0.056,8.301,-346.558,26.489
0.249,0.39,0.208,25.757,-346.985,53.345
0.375,0.485,0.235,34.729,-323.181,63.049
0.744,0.493,0.193,33.447,-298.035,52.551
0.946,0.507,0.19,29.114,-293.274,41.443
0.761,0.599,-0.025,18.799,-313.049,33.63
0.537,0.681,-0.241,1.282,-337.646,24.78
0.569,0.643,-0.305,-12.573,-331.97,13.55
0.795,0.546,-0.263,-23.56,-298.035,1.587
1.0,0.456,-0.07,-31.372,-258.118,-10.193
1.153,0.311,0.112,-30.273,-222.046,-17.334
1.226,0.247,0.205,-24.597,-193.481,-11.23
1.348,0.339,0.34,-23.926,-168.335,-3.357
1.321,0.429,0.482,-23.499,-135.01,-7.568
1.087,0.507,0.61,-23.437,-96.313,-17.212
0.838,0.548,0.621,-21.118,-54.688,-18.86
0.66,0.526,0.562,-16.357,-11.658,-13.123
0.556,0.493,0.439,-11.108,31.677,-5.615
0.6,0.429,0.347,-5.676,70.19,-2.441
0.656,0.402,0.297,-3.357,105.103,-2.502
0.675,0.411,0.238,-2.38,137.268,-3.235
0.645,0.416,0.186,-1.404,167.419,-3.174
0.58,0.417,0.164,-0.244,199.28,-1.343
0.509,0.424,0.161,2.258,233.032,1.038
0.447,0.461,0.174,5.554,264.648,1.953
0.385,0.517,0.194,7.751,293.518,4.15
0.364,0.588,0.176,9.521,322.693,10.193
0.411,0.55,0.057,14.709,358.582,13.855
0.604,0.53,-0.076,18.25,396.118,12.024
0.757,0.545,-0.221,18.738,419.25,12.817
0.874,0.513,-0.394,20.203,423.462,14.709
1.007,0.506,-0.532,19.104,403.442,14.099
1.027,0.49,-0.671,14.404,364.136,12.939
1.025,0.444,-0.825,8.423,312.5,14.16
0.976,0.401,-0.911,0.977,257.08,13.733
0.948,0.455,-1.023,-6.958,204.285,11.475
1.012,0.579,-1.095,-16.541,156.921,6.287
1.136,0.604,-0.969,-24.902,110.046,1.099
1.069,0.576,-0.803,-29.541,60.486,-1.587
0.863,0.627,-0.578,-33.569,8.545,-2.991
0.672,0.668,-0.38,-33.691,-33.691,-4.761
0.666,0.66,-0.299,-29.053,-61.157,-8.24
0.786,0.633,-0.292,-22.949,-86.365,-11.292
0.902,0.606,-0.282,-16.724,-119.202,-12.207
0.919,0.605,-0.243,-11.047,-158.447,-12.695
0.925,0.617,-0.223,-7.385,-198.364,-15.259
0.975,0.626,-0.224,-3.052,-241.15,-16.296
0.83,0.594,-0.212,1.16,-288.635,-11.597
0.476,0.521,-0.178,6.287,-330.078,-3.113
0.252,0.394,-0.144,16.846,-349.67,12.634
0.214,0.325,-0.009,31.86,-342.163,36.682
0.363,0.332,0.121,43.579,-315.247,55.42
0.715,0.546,0.187,46.875,-291.077,55.847
0.779,0.758,0.314,28.992,-283.264,24.719
0.528,0.807,0.242,13.855,-294.678,-1.099
0.497,0.838,0.145,3.784,-310.791,-6.226
0.611,0.754,-0.104,-1.343,-293.945,-7.141
0.907,0.656,-0.258,-9.766,-258.789,-15.625
1.063,0.499,-0.208,-14.832,-224.609,-26.001
1.208,0.371,-0.08,-15.259,-195.679,-26.978
1.189,0.283,0.005,-15.442,-174.683,-15.198
1.043,0.325,0.146,-19.775,-154.419,-7.446
1.038,0.389,0.291,-21.973,-126.648,-12.085
1.036,0.433,0.401,-19.775,-95.764,-19.165
1.0,0.443,0.434,-15.747,-72.571,-20.203
0.865,0.425,0.453,-13.123,-56.458,-15.137
0.66,0.407,0.471,-10.742,-38.147,-8.789
0.531,0.41,0.49,-6.836,-12.146,-5.92
0.527,0.47,0.5,-4.822,22.522,-4.211
0.589,0.505,0.448,-2.747,67.505,-1.343
0.589,0.478,0.326,-0.793,124.756,-0.366
0.633,0.452,0.26,2.502,182.068,-1.465
0.682,0.424,0.252,6.104,231.262,-1.16
0.715,0.396,0.214,9.766,264.465,1.831
0.586,0.374,0.19,13.0,283.264,5.066
0.369,0.333,0.161,18.066,296.448,4.883
0.224,0.397,0.15,22.278,312.683,6.836
0.115,0.462,0.068,28.564,348.633,11.047
0.149,0.514,-0.115,36.255,401.672,11.658
0.403,0.613,-0.342,39.001,454.895,13.306
0.964,0.531,-0.491,44.25,489.014,20.63
1.4,0.536,-0.596,42.053,478.333,22.583
1.414,0.536,-0.657,33.813,418.762,18.25
1.078,0.5,-0.746,27.283,348.083,14.221
0.977,0.469,-0.843,21.851,295.837,9.338
1.09,0.536,-0.981,12.329,258.362,3.723
1.112,0.606,-1.107,-0.793,209.412,-1.648
1.109,0.606,-1.148,-12.146,151.245,-5.554
1.124,0.664,-1.036,-22.034,94.177,-10.742
1.006,0.664,-0.873,-28.809,43.64,-19.348
0.824,0.653,-0.683,-32.471,1.282,-23.376
0.681,0.66,-0.507,-32.227,-29.907,-22.217
0.682,0.635,-0.374,-28.259,-52.917,-21.118
0.718,0.574,-0.296,-22.217,-74.036,-21.729
0.829,0.59,-0.271,-17.029,-99.792,-23.682
1.007,0.639,-0.258,-11.78,-134.766,-24.292
1.071,0.661,-0.241,-6.531,-183.777,-23.193
0.939,0.648,-0.177,-2.38,-241.211,-19.47
0.682,0.618,-0.085,2.136,-292.603,-14.282
0.451,0.551,0.02,9.705,-327.087,-7.019
0.359,0.44,0.14,24.78,-340.759,9.399
0.342,0.405,0.152,42.603,-333.496,32.227
0.49,0.455,0.139,49.988,-318.481,40.283
0.583,0.55,0.166,45.532,-298.828,32.043
0.748,0.615,0.165,39.185,-290.1,17.151
0.677,0.728,0.058,29.846,-293.701,6.104
0.68,0.756,-0.036,12.817,-301.88,-8.301
0.728,0.696,-0.145,2.991,-296.204,-14.954
0.838,0.598,-0.184,-4.15,-277.405,-18.86
1.027,0.454,-0.127,-8.606,-256.653,-23.376
1.147,0.296,-0.031,-9.888,-234.497,-23.682
1.139,0.223,0.086,-9.155,-212.28,-18.799
1.221,0.255,0.169,-11.169,-191.711,-15.32
1.031,0.265,0.306,-14.832,-167.48,-16.357
0.896,0.272,0.44,-14.954,-129.578,-19.348
0.771,0.326,0.531,-14.893,-76.538,-19.104
0.612,0.42,0.49,-13.733,-8.789,-13.489
0.571,0.451,0.321,-10.376,64.575,-6.836
0.735,0.486,0.192,-7.446,125.916,-3.174
0.839,0.44,0.138,-2.075,167.725,-2.014
0.877,0.345,0.117,0.244,193.848,-0.122
0.844,0.354,0.195,-3.601,210.205,6.409
0.713,0.35,0.234,-1.465,227.478,12.756
0.567,0.344,0.244,5.676,250.671,14.099
0.408,0.342,0.222,13.428,281.799,11.108
0.253,0.41,0.145,21.545,321.106,7.751
0.15,0.467,0.005,29.663,369.385,5.676
0.305,0.526,-0.17,34.851,418.213,5.615
0.656,0.606,-0.309,36.072,444.824,10.864
1.071,0.502,-0.423,36.133,441.467,16.235
1.118,0.491,-0.574,31.738,408.813,11.963
0.992,0.499,-0.718,23.804,366.76,10.864
0.874,0.451,-0.785,17.151,333.069,10.498
1.079,0.45,-1.044,10.62,304.077,7.935
1.229,0.531,-1.17,-3.54,254.395,4.7
1.094,0.536,-1.115,-16.235,186.768,2.502
0.978,0.618,-0.872,-26.794,122.986,-2.869
0.844,0.582,-0.675,-32.471,76.416,-8.484
0.69,0.619,-0.446,-35.034,36.865,-8.911
0.628,0.696,-0.25,-31.616,4.761,-7.935
0.643,0.682,-0.1,-24.658,-17.029,-7.874
0.667,0.622,-0.091,-16.968,-36.377,-10.132
0.746,0.555,-0.203,-8.667,-56.519,-12.756
0.888,0.538,-0.318,-2.869,-80.261,-14.832
0.959,0.524,-0.417,-0.427,-112.244,-14.709
1.002,0.53,-0.489,-0.305,-150.513,-13.977
1.021,0.554,-0.498,-1.648,-195.251,-12.573
1.053,0.608,-0.386,-2.625,-251.282,-10.193
0.935,0.56,-0.201,0.793,-310.852,-1.953
0.618,0.42,-0.041,14.587,-353.821,19.226
0.22,0.367,0.083,31.738,-362.305,42.236
-0.017,0.498,0.122,38.208,-327.759,48.401
-0.006,0.593,-0.019,35.156,-268.86,39.917
0.422,0.579,-0.237,27.893,-222.29,31.067
0.866,0.506,-0.316,20.752,-205.078,28.076
0.959,0.394,-0.36,19.226,-206.36,29.175
0.944,0.364,-0.25,15.564,-213.989,31.372
0.954,0.518,-0.004,10.498,-215.82,32.41
1.061,0.768,0.168,1.038,-221.863,22.278
1.028,0.902,0.042,-12.024,-238.953,1.038
1.159,0.76,-0.094,-20.935,-264.099,-15.869
1.38,0.514,-0.069,-20.63,-266.174,-21.301
1.36,0.296,-0.007,-18.311,-238.22,-27.283
1.215,0.277,0.127,-17.212,-208.13,-32.593
1.015,0.394,0.323,-13.672,-185.059,-32.898
0.861,0.444,0.465,-7.446,-168.152,-27.161
0.617,0.451,0.632,-1.709,-145.691,-20.935
0.529,0.411,0.701,6.165,-113.281,-17.151
0.472,0.363,0.681,13.123,-75.867,-11.78
0.386,0.333,0.588,17.578,-35.217,-5.432
0.41,0.358,0.497,20.325,3.052,-2.38
0.443,0.395,0.438,20.874,42.847,-1.282
0.46,0.447,0.395,18.86,86.609,-0.977
0.44,0.494,0.374,16.663,136.108,-0.427
0.481,0.534,0.373,17.273,189.88,0.732
0.506,0.56,0.35,20.02,246.155,0.61
0.601,0.598,0.271,22.766,295.593,0.061
0.784,0.616,0.193,26.245,325.928,-0.427
0.986,0.575,0.105,30.151,332.275,0.183
0.983,0.522,0.018,31.067,325.073,0.854
0.891,0.493,-0.081,29.053,314.514,-0.305
0.781,0.456,-0.231,27.71,310.913,-2.625
0.685,0.432,-0.395,24.475,313.049,-4.456
0.612,0.444,-0.6,17.883,315.735,-2.258
0.74,0.396,-0.887,9.766,317.932,-1.343
0.889,0.379,-0.934,-0.122,320.007,-1.038
1.026,0.385,-0.909,-9.766,311.584,1.587
1.159,0.501,-0.783,-17.578,281.982,1.709
1.252,0.503,-0.68,-22.034,236.45,1.343
1.099,0.463,-0.553,-24.658,185.73,-0.732
0.813,0.524,-0.415,-27.527,140.32,-5.493
0.661,0.618,-0.257,-27.832,108.093,-11.292
0.648,0.649,-0.148,-24.597,86.609,-14.221
0.724,0.64,-0.165,-17.822,68.848,-13.672
0.878,0.576,-0.256,-10.132,57.617,-13.123
0.995,0.536,-0.311,-4.761,44.189,-13.184
1.041,0.513,-0.346,-2.075,20.447,-13.794
1.041,0.514,-0.427,-0.061,-8.301,-13.794
1.014,0.565,-0.455,-0.122,-39.307,-13.184
0.966,0.64,-0.406,-3.052,-70.068,-12.207
0.966,0.657,-0.375,-5.554,-101.929,-10.254
0.993,0.653,-0.271,-5.005,-145.63,-4.822
0.772,0.615,-0.108,-2.014,-200.317,3.601
0.5,0.514,-0.031,7.812,-248.657,17.456
0.262,0.507,-0.141,24.536,-275.146,36.682
0.295,0.509,-0.335,39.307,-289.978,48.95
0.307,0.451,-0.438,32.776,-300.537,45.044
0.311,0.432,-0.46,14.16,-309.937,38.452
0.446,0.441,-0.397,4.395,-315.979,35.461
0.593,0.502,-0.185,0.671,-311.34,30.823
0.626,0.589,0.024,-3.54,-296.021,22.4
0.768,0.628,0.136,-9.094,-275.452,10.498
0.849,0.656,0.04,-14.771,-251.465,-0.244
1.094,0.719,-0.115,-24.597,-236.206,-14.893
1.311,0.651,-0.011,-35.034,-232.727,-36.56
1.307,0.367,0.173,-32.471,-228.088,-48.218
1.205,0.14,0.292,-25.879,-220.154,-43.823
1.13,0.05,0.377,-22.766,-204.773,-34.18
1.099,0.035,0.433,-17.944,-169.495,-24.414
0.883,0.133,0.528,-13.123,-108.582,-19.531
0.642,0.328,0.567,-13.672,-34.79,-21.606
0.49,0.44,0.515,-10.071,40.039,-19.165
0.495,0.472,0.434,-2.014,104.126,-11.78
0.489,0.351,0.371,5.737,151.733,-5.432
0.443,0.323,0.384,7.324,192.81,-2.197
0.478,0.377,0.423,11.353,224.792,0.671
0.492,0.43,0.414,18.921,251.587,5.188
0.538,0.448,0.406,26.306,273.865,9.705
0.461,0.448,0.269,30.518,298.523,9.949
0.573,0.493,0.118,35.278,321.35,9.094
0.61,0.543,-0.084,37.598,344.788,7.141
0.723,0.56,-0.3,36.377,362.061,4.639
0.904,0.47,-0.484,34.363,366.333,5.493
1.039,0.441,-0.561,30.823,352.173,10.864
0.924,0.408,-0.867,23.987,327.271,10.986
0.91,0.408,-1.146,17.151,298.523,9.583
0.94,0.378,-1.259,5.493,269.043,8.911
0.906,0.447,-1.241,-8.484,236.267,9.827
0.894,0.545,-1.128,-20.447,200.134,7.751
0.868,0.724,-0.866,-28.931,160.706,5.432
0.769,0.697,-0.606,-35.034,121.094,0.732
0.712,0.605,-0.365,-38.025,83.557,-1.953
