aX,aY,aZ,gX,gY,gZ
0.824,0.422,0.856,0.61,-8.179,39.795
1.09,0.543,0.787,1.648,-6.104,34.546
0.85,0.617,0.636,-0.061,-5.615,24.902
0.901,0.575,0.688,-2.319,-12.512,27.832
0.915,0.446,0.731,0.732,-19.226,30.212
0.935,0.553,0.76,2.014,-28.687,20.935
0.986,0.613,0.802,4.272,-37.109,5.31
0.985,0.661,0.812,7.751,-43.03,-0.244
0.889,0.659,0.799,9.827,-46.326,-0.854
0.734,0.6,0.753,10.376,-42.358,-3.906
0.622,0.541,0.705,9.521,-32.532,-9.705
0.593,0.537,0.683,9.521,-18.982,-14.832
0.683,0.587,0.66,12.146,-6.348,-19.348
0.893,0.648,0.656,15.381,-2.319,-25.391
0.988,0.683,0.666,18.127,-8.911,-32.41
0.996,0.662,0.693,17.883,-22.827,-34.973
0.864,0.542,0.708,16.968,-36.499,-32.593
0.501,-0.484,0.633,23.132,-51.697,-10.559
0.227,0.606,0.624,38.025,-74.463,77.332
0.136,1.12,0.582,33.203,-80.383,57.739
0.088,0.648,0.581,13.794,-53.772,-29.175
0.272,0.447,0.604,7.202,-13.0,-57.922
0.601,0.564,0.644,6.653,14.221,-48.279
0.661,0.495,0.731,1.404,17.944,-50.11
0.651,0.33,0.797,-3.479,14.587,-66.162
0.614,0.082,0.749,-2.686,12.878,-66.711
0.123,-0.473,0.665,9.155,10.498,-20.813
0.353,0.854,0.514,11.78,4.761,36.987
0.106,0.275,0.533,-7.874,3.235,-18.86
0.135,0.211,0.626,-15.564,22.766,-49.988
0.39,0.348,0.731,-14.16,45.166,-43.579
0.462,0.255,0.785,-11.719,48.523,-23.376
0.359,0.193,0.796,-13.367,35.278,-20.996
0.264,0.19,0.797,-14.343,22.339,-20.508
0.173,0.236,0.771,-13.184,15.381,-17.456
0.185,0.272,0.774,-12.817,16.113,-13.306
0.241,0.318,0.78,-13.123,22.644,-16.113
0.289,0.297,0.782,-12.878,33.813,-21.484
0.339,0.228,0.774,-9.399,46.509,-18.311
0.41,0.207,0.764,-3.418,56.885,-3.845
0.49,0.228,0.761,0.61,59.265,9.949
0.531,0.253,0.745,2.747,51.758,15.137
0.602,0.3,0.723,3.54,38.269,16.479
0.687,0.353,0.721,4.578,25.024,19.043
0.617,0.336,0.663,5.554,14.282,22.4
0.585,0.265,0.7,4.944,4.7,28.076
0.501,0.302,0.633,5.432,0.916,34.485
0.496,0.286,0.575,4.456,0.549,33.997
0.486,0.379,0.551,1.77,3.296,31.799
0.518,0.292,0.553,0.61,5.737,30.09
0.575,0.252,0.608,-0.549,4.211,32.959
0.667,0.315,0.681,-2.136,-1.343,35.889
0.975,0.433,0.769,-2.808,-7.507,33.325
0.802,0.556,0.605,-3.845,-10.62,25.208
0.812,0.616,0.673,-7.08,-20.386,26.184
0.856,0.453,0.775,-5.127,-30.09,31.433
0.823,0.58,0.833,-2.93,-39.001,28.748
0.835,0.666,0.875,-3.357,-40.039,14.099
0.849,0.68,0.89,0.916,-30.823,4.517
0.885,0.693,0.884,5.798,-22.156,2.136
0.874,0.613,0.834,10.742,-18.738,-1.709
0.778,0.544,0.797,11.719,-21.423,-6.409
0.724,0.524,0.746,12.024,-24.292,-9.338
0.745,0.569,0.703,13.367,-20.996,-12.207
0.901,0.615,0.701,14.771,-15.747,-19.775
0.996,0.653,0.715,16.296,-12.878,-29.175
1.004,0.661,0.732,14.954,-14.893,-35.217
0.819,0.399,0.688,13.123,-18.494,-37.354
0.486,-0.683,0.598,16.846,-26.917,-11.597
0.175,0.609,0.516,29.785,-43.03,78.796
0.139,1.138,0.43,23.682,-41.138,51.331
0.052,0.646,0.443,-0.061,-13.733,-39.124
0.389,0.405,0.531,-5.859,25.696,-72.388
0.812,0.473,0.607,-1.953,47.852,-58.472
0.795,0.252,0.656,-3.235,36.316,-50.049
0.521,-0.411,0.599,-0.549,12.695,-33.936
0.312,0.417,0.588,8.423,-7.385,27.344
0.2,0.658,0.53,-0.366,-20.325,22.034
-0.035,0.246,0.584,-16.113,-18.616,-28.687
0.144,0.254,0.657,-20.996,-0.671,-41.321
0.298,0.251,0.73,-19.409,16.724,-26.672
0.286,0.248,0.762,-19.836,20.935,-15.747
0.273,0.204,0.782,-20.569,17.517,-16.663
0.242,0.181,0.784,-19.836,12.268,-15.32
0.252,0.198,0.772,-18.188,6.714,-8.545
0.335,0.288,0.773,-17.334,1.343,-4.272
0.38,0.339,0.754,-17.883,-3.723,-9.644
0.384,0.257,0.719,-17.212,-4.578,-14.221
0.443,0.184,0.709,-13.672,-0.854,-3.662
0.511,0.203,0.734,-10.681,4.639,14.465
0.547,0.252,0.778,-9.888,6.348,24.109
0.527,0.297,0.805,-9.888,4.089,24.841
0.568,0.339,0.838,-8.972,1.404,25.94
0.521,0.329,0.844,-6.042,0.732,29.48
0.459,0.318,0.853,-4.028,0.549,34.18
0.413,0.314,0.745,-2.991,3.662,38.513
0.401,0.362,0.645,-2.686,8.545,40.466
0.365,0.379,0.613,-3.479,13.184,38.391
0.379,0.306,0.687,-4.15,18.311,37.598
0.54,0.389,0.752,-3.174,21.057,40.894
0.893,0.506,0.928,0.427,16.785,40.283
1.159,0.605,0.806,4.7,9.46,33.264
0.975,0.694,0.666,4.944,-2.502,27.649
0.844,0.577,0.755,0.61,-22.4,32.715
0.935,0.571,0.86,1.282,-32.349,39.49
0.931,0.65,0.858,5.249,-36.987,26.794
0.866,0.744,0.885,5.249,-38.269,7.019
0.906,0.771,0.888,10.01,-34.18,1.526
0.868,0.716,0.85,15.869,-32.532,-0.732
0.684,0.61,0.832,16.724,-32.471,-8.301
0.62,0.527,0.833,18.066,-28.564,-16.296
0.613,0.517,0.808,19.897,-20.813,-21.912
0.688,0.549,0.79,20.752,-12.329,-27.771
0.857,0.567,0.789,23.315,-5.859,-34.241
1.029,0.591,0.817,26.367,-8.972,-39.612
1.042,0.593,0.823,26.672,-21.057,-42.419
0.855,0.502,0.808,24.414,-33.203,-41.626
0.637,0.024,0.787,24.414,-42.297,-33.203
0.5,-0.022,0.719,33.691,-49.622,-1.648
-0.084,0.043,0.568,52.49,-56.396,56.03
-0.089,1.309,0.439,45.349,-63.354,75.256
-0.103,0.586,0.388,18.433,-43.884,-27.283
0.044,0.184,0.46,6.348,-3.845,-62.683
0.52,0.433,0.534,4.089,21.423,-53.162
0.661,0.461,0.634,-0.244,18.799,-50.842
0.627,0.448,0.735,-5.371,2.197,-64.758
0.667,0.29,0.831,-6.226,-10.193,-67.932
0.392,-0.715,0.711,1.465,-16.724,-38.147
0.225,0.622,0.607,14.099,-24.841,45.166
0.275,0.67,0.555,-0.366,-31.128,14.099
0.191,0.228,0.609,-12.329,-15.076,-45.471
0.476,0.424,0.713,-12.634,11.23,-50.415
0.661,0.408,0.797,-10.986,23.315,-31.799
0.53,0.287,0.862,-14.648,13.245,-27.771
0.362,0.197,0.865,-15.808,-0.427,-35.4
0.195,0.198,0.862,-13.977,-6.165,-36.499
0.118,0.208,0.873,-10.925,-2.93,-30.09
0.079,0.164,0.885,-7.446,3.845,-24.841
0.072,0.164,0.906,-4.272,12.817,-18.86
0.15,0.221,0.892,-0.549,25.94,-13.855
0.272,0.234,0.862,3.601,41.138,-12.268
0.389,0.214,0.773,7.263,53.04,-7.507
0.49,0.177,0.695,8.789,54.138,-0.122
0.521,0.128,0.646,7.141,43.823,5.798
0.498,0.129,0.639,3.357,30.029,10.437
0.459,0.176,0.655,1.099,19.348,14.954
0.463,0.241,0.655,0.061,14.709,19.165
0.413,0.219,0.631,-0.977,15.198,21.301
0.401,0.105,0.691,-3.052,14.404,24.048
0.312,0.09,0.751,-5.31,12.451,30.884
0.245,0.156,0.722,-6.836,16.663,36.56
0.238,0.216,0.662,-8.85,27.71,37.598
0.35,0.297,0.632,-8.972,39.429,37.598
0.471,0.254,0.648,-8.301,42.969,36.133
0.584,0.285,0.776,-9.888,34.729,41.26
0.74,0.362,0.882,-8.972,21.362,49.133
1.036,0.496,0.945,-6.592,6.775,49.683
1.058,0.619,0.794,-6.104,-4.883,41.016
0.703,0.569,0.713,-7.507,-20.874,38.574
0.692,0.423,0.779,-10.62,-38.818,49.744
0.636,0.542,0.795,-10.01,-45.654,51.27
0.625,0.752,0.756,-9.949,-42.847,30.09
0.702,0.811,0.838,-5.554,-30.273,10.559
0.932,0.831,0.911,1.892,-18.25,8.484
0.934,0.771,0.896,6.47,-17.7,4.028
0.798,0.682,0.884,4.883,-24.17,-6.287
0.765,0.654,0.869,5.859,-24.841,-15.137
0.799,0.673,0.812,10.071,-17.151,-20.874
0.828,0.665,0.744,13.489,-10.986,-27.954
0.972,0.619,0.722,15.137,-11.292,-33.264
0.97,0.315,0.685,17.578,-16.602,-33.264
0.764,-0.299,0.671,25.574,-31.677,1.648
0.607,0.702,0.656,39.185,-54.382,82.031
0.408,1.082,0.624,34.424,-66.04,59.265
0.123,0.688,0.683,11.475,-54.443,-20.813
0.297,0.353,0.725,2.319,-21.729,-63.049
0.404,0.314,0.689,4.089,9.766,-54.626
0.452,0.404,0.719,0.977,15.137,-41.382
0.404,0.324,0.742,-2.686,9.766,-50.232
0.371,0.061,0.742,-2.197,5.92,-55.054
0.092,-0.08,0.642,5.615,4.517,-23.682
0.105,0.394,0.54,9.766,2.075,20.142
-0.008,0.442,0.515,-2.563,-0.916,3.052
0.036,0.162,0.602,-13.977,8.301,-33.63
0.235,0.237,0.682,-14.954,27.466,-35.339
0.387,0.262,0.738,-12.024,33.875,-17.029
0.337,0.239,0.764,-12.634,23.682,-11.169
0.224,0.204,0.783,-15.076,10.315,-15.381
0.126,0.206,0.811,-16.174,5.066,-15.32
0.17,0.277,0.863,-15.686,8.606,-10.925
0.207,0.306,0.848,-15.32,16.602,-13.55
0.257,0.262,0.818,-16.235,29.236,-19.653
0.285,0.194,0.802,-14.526,46.326,-16.174
0.317,0.174,0.789,-9.827,63.354,-1.038
0.357,0.191,0.773,-7.141,74.158,13.367
0.473,0.234,0.749,-5.371,75.439,18.372
0.658,0.287,0.719,-2.441,68.237,17.395
0.816,0.315,0.681,0.61,54.077,17.7
0.762,0.279,0.609,0.916,34.546,21.851
0.637,0.234,0.604,-1.77,11.108,31.494
0.475,0.231,0.587,-5.066,-5.493,39.734
0.372,0.139,0.591,-6.592,-11.658,40.894
0.358,0.194,0.598,-8.484,-9.399,41.504
0.474,0.458,0.651,-8.789,-5.249,44.067
0.625,0.46,0.745,-7.996,-3.906,40.649
1.047,0.45,0.875,-5.493,-5.92,36.133
0.803,0.623,0.782,-4.211,-11.353,33.447
0.874,0.564,0.843,-4.883,-28.687,36.682
0.865,0.499,0.919,-2.869,-45.471,39.673
0.759,0.61,0.908,-3.235,-55.176,32.166
0.666,0.703,0.966,-2.258,-50.415,19.165
0.661,0.712,0.996,2.625,-33.936,14.526
0.658,0.691,0.97,7.629,-16.235,10.559
0.756,0.723,0.952,11.719,-1.526,1.526
0.791,0.708,0.875,16.968,7.996,-10.559
0.746,0.594,0.782,18.127,9.094,-16.785
0.754,0.534,0.738,17.029,4.7,-15.198
0.856,0.529,0.735,18.066,-0.366,-18.616
0.964,0.606,0.778,18.311,-6.958,-28.687
0.894,0.641,0.78,18.311,-16.357,-34.119
0.816,0.601,0.805,17.7,-25.696,-30.396
0.66,0.417,0.774,18.066,-29.541,-26.428
0.404,-0.109,0.727,22.949,-31.921,-12.024
0.225,0.073,0.67,37.109,-39.612,39.734
-0.104,0.749,0.531,39.673,-41.626,63.904
-0.011,0.67,0.595,17.822,-29.541,11.047
0.014,0.328,0.638,5.31,6.775,-40.71
0.498,0.463,0.689,4.517,41.199,-41.87
0.643,0.475,0.686,3.906,45.776,-33.63
0.625,0.306,0.724,0.0,28.931,-34.485
0.616,0.39,0.757,-2.197,10.559,-38.635
0.513,0.413,0.796,-2.991,-1.892,-44.312
0.472,0.376,0.82,-2.014,-6.775,-45.288
0.283,0.173,0.785,-1.404,-5.737,-43.03
0.068,-0.02,0.652,-0.671,-0.61,-29.724
-0.1,-0.113,0.578,0.0,11.536,-8.423
0.084,0.272,0.545,-2.258,30.273,-2.136
0.159,0.22,0.569,-9.399,47.913,-21.179
0.305,0.257,0.606,-14.099,54.81,-26.611
0.427,0.232,0.662,-16.357,50.964,-19.958
0.5,0.189,0.739,-16.846,41.504,-15.686
0.465,0.215,0.777,-17.456,31.982,-18.066
0.42,0.238,0.767,-16.479,25.94,-15.442
0.431,0.224,0.761,-12.634,21.423,-5.981
0.435,0.191,0.752,-7.751,16.663,5.798
0.439,0.193,0.751,-5.676,11.169,14.465
0.413,0.206,0.738,-4.578,8.057,18.86
0.467,0.237,0.763,-3.723,7.629,22.278
0.458,0.256,0.773,-2.441,9.521,25.146
0.378,0.23,0.71,-2.136,10.803,29.297
0.4,0.25,0.688,-2.991,12.573,36.377
0.36,0.232,0.634,-2.319,17.822,38.452
0.333,0.226,0.607,-3.54,22.461,35.339
0.507,0.29,0.634,-3.845,24.353,35.4
0.7,0.323,0.695,-1.892,20.02,37.109
0.85,0.373,0.795,-1.465,7.568,39.429
1.132,0.477,0.844,-1.77,-7.08,41.077
0.868,0.541,0.733,-2.014,-19.47,37.537
0.806,0.527,0.809,-5.127,-37.659,41.138
0.718,0.405,0.883,-4.517,-47.607,46.387
0.678,0.56,0.921,-4.15,-48.157,42.114
0.548,0.65,0.921,-3.296,-34.912,25.879
0.646,0.735,0.938,1.587,-13.916,17.517
0.803,0.718,0.898,9.583,1.831,12.207
0.927,0.703,0.866,12.878,7.019,2.869
1.005,0.73,0.87,14.526,5.066,-8.057
0.992,0.699,0.861,18.188,-2.686,-17.151
0.94,0.606,0.831,19.714,-14.954,-20.935
0.844,0.55,0.788,19.104,-26.001,-21.423
0.774,0.543,0.739,17.639,-28.503,-25.818
0.662,0.559,0.712,16.052,-21.667,-32.532
0.627,0.552,0.717,15.869,-12.085,-34.851
0.527,0.457,0.723,15.747,-4.456,-33.447
0.386,-0.107,0.683,16.663,-3.052,-24.17
0.271,0.3,0.705,25.574,-9.521,20.203
0.354,0.235,0.565,33.752,-20.081,44.739
0.137,0.71,0.51,29.236,-32.104,42.48
0.269,0.835,0.489,16.479,-36.682,3.967
0.39,0.485,0.517,7.874,-22.766,-31.616
0.566,0.458,0.562,2.869,-8.301,-37.659
0.63,0.492,0.607,-1.343,-8.362,-37.231
0.568,0.387,0.697,-5.981,-17.639,-46.631
0.474,0.372,0.79,-9.155,-24.414,-53.467
0.346,0.374,0.873,-9.766,-24.597,-53.894
0.272,0.35,0.931,-8.423,-16.846,-51.086
0.174,0.227,0.933,-7.507,-3.906,-50.659
0.094,-0.003,0.86,-6.653,13.794,-45.227
0.03,-0.295,0.747,-4.7,35.034,-23.987
0.145,0.296,0.695,-1.343,54.504,5.554
0.257,0.334,0.621,-6.531,66.528,-3.723
0.304,0.217,0.587,-11.841,70.435,-21.362
0.447,0.202,0.559,-13.184,65.796,-19.653
0.586,0.198,0.564,-12.207,50.476,-13.611
0.629,0.239,0.608,-14.404,26.55,-15.503
0.537,0.25,0.63,-17.517,4.7,-18.555
0.439,0.233,0.651,-19.409,-8.667,-13.306
0.396,0.205,0.677,-18.372,-13.0,-2.014
0.335,0.198,0.73,-17.334,-11.475,6.836
0.311,0.213,0.775,-16.907,-7.996,10.986
0.292,0.217,0.797,-15.015,-1.709,15.381
0.377,0.239,0.817,-12.756,6.47,20.874
0.432,0.269,0.801,-10.01,14.648,23.193
0.467,0.189,0.807,-6.531,15.686,24.658
0.489,0.171,0.744,-4.639,11.353,33.02
0.537,0.3,0.649,-4.883,7.019,42.114
0.572,0.31,0.622,-5.798,3.906,41.382
0.633,0.269,0.627,-6.165,2.441,39.185
0.757,0.335,0.69,-6.592,-2.136,41.199
0.886,0.381,0.837,-5.676,-13.184,42.48
1.129,0.443,0.888,-4.15,-25.818,40.344
0.68,0.533,0.793,-5.005,-34.851,37.109
0.702,0.497,0.851,-7.507,-44.25,42.786
0.647,0.43,0.916,-3.601,-44.434,43.03
0.651,0.632,0.961,-0.977,-39.49,32.104
0.757,0.725,1.023,4.089,-27.039,15.686
0.848,0.73,1.024,10.925,-15.137,9.155
0.82,0.716,0.965,15.015,-10.559,4.883
0.737,0.659,0.913,16.724,-7.385,-2.197
0.725,0.582,0.853,19.47,-4.211,-9.705
0.691,0.555,0.762,21.057,-2.991,-15.808
0.735,0.576,0.678,20.874,-3.235,-19.165
0.8,0.607,0.639,21.729,-5.005,-23.804
0.914,0.576,0.626,23.254,-11.719,-28.748
0.838,0.352,0.608,21.851,-24.109,-26.733
0.562,-0.045,0.64,26.978,-44.373,5.92
0.39,0.348,0.661,37.292,-69.397,69.092
0.125,1.112,0.658,33.508,-82.642,63.538
0.029,0.683,0.676,14.709,-65.918,-16.235
0.11,0.483,0.661,7.996,-26.306,-49.622
0.407,0.523,0.666,6.714,6.409,-46.265
0.457,0.415,0.725,2.136,15.625,-45.898
0.492,0.386,0.833,-2.869,12.207,-55.542
0.64,0.388,0.908,-3.113,7.202,-65.674
0.639,0.402,0.974,-0.916,2.258,-67.017
0.624,0.304,1.021,1.709,-2.502,-60.364
0.407,0.143,0.989,2.808,-6.409,-49.255
0.21,-0.402,0.841,5.92,-6.165,-28.809
-0.09,0.198,0.746,16.663,3.052,20.447
0.195,0.693,0.63,10.254,20.203,12.146
0.109,0.234,0.636,1.038,40.222,-34.363
0.385,0.244,0.668,0.122,55.176,-39.001
0.453,0.196,0.663,2.258,52.917,-23.376
0.356,0.153,0.663,-2.38,33.936,-19.287
0.171,0.114,0.662,-8.179,15.076,-21.362
0.053,0.141,0.688,-10.803,9.583,-16.968
0.134,0.229,0.714,-11.719,17.395,-14.893
0.259,0.248,0.735,-10.071,30.334,-18.25
0.42,0.232,0.75,-6.531,36.56,-17.029
0.486,0.214,0.751,-1.648,33.813,-4.761
0.515,0.185,0.753,0.305,24.597,9.094
0.521,0.182,0.767,-0.427,12.817,15.686
0.479,0.206,0.769,-1.465,3.723,17.212
0.475,0.229,0.763,-2.014,-0.671,19.165
0.392,0.228,0.763,-2.014,-0.488,22.217
0.287,0.155,0.788,-1.709,3.296,27.161
0.218,0.157,0.773,-1.831,12.878,34.119
0.173,0.171,0.686,-3.174,30.64,36.194
0.312,0.251,0.647,-4.272,47.607,33.997
0.645,0.358,0.653,-1.099,52.856,31.616
0.875,0.344,0.694,2.38,40.466,30.212
0.989,0.396,0.757,0.977,15.686,32.898
1.096,0.432,0.836,-0.427,-9.827,34.485
1.185,0.499,0.865,0.488,-31.921,30.396
0.915,0.576,0.812,-0.549,-44.617,24.841
0.864,0.497,0.834,-0.549,-54.138,23.193
0.744,0.541,0.87,2.441,-59.692,19.592
0.71,0.593,0.903,3.967,-57.617,10.193
0.755,0.667,0.97,7.446,-45.898,-0.916
0.787,0.705,1.012,14.099,-29.968,-8.667
0.701,0.607,0.974,19.531,-18.066,-14.954
0.632,0.51,0.9,20.264,-13.123,-15.015
0.659,0.467,0.794,22.156,-10.559,-14.954
0.653,0.484,0.674,21.729,-4.456,-21.79
0.666,0.489,0.584,19.47,3.845,-28.503
0.753,0.431,0.53,18.677,6.958,-27.649
0.773,0.206,0.514,17.883,-2.869,-20.203
0.635,-0.041,0.613,19.409,-23.804,2.93
0.39,0.104,0.714,25.33,-43.823,46.57
0.189,0.97,0.734,22.278,-53.467,56.946
0.104,0.568,0.705,4.639,-42.053,-11.108
0.134,0.274,0.665,-0.854,-9.277,-46.814
0.424,0.383,0.654,-1.282,18.127,-37.781
0.575,0.34,0.704,-4.456,22.766,-31.921
0.531,0.297,0.747,-8.972,15.442,-44.189
0.563,0.125,0.802,-9.827,9.766,-50.415
0.317,-0.27,0.725,-0.427,3.296,-23.376
0.31,0.444,0.674,5.249,-8.057,27.893
0.264,0.485,0.653,-5.432,-14.16,11.23
0.247,0.213,0.709,-12.207,-2.991,-26.123
0.384,0.363,0.753,-12.451,16.479,-26.001
0.485,0.328,0.783,-10.376,23.437,-11.047
0.388,0.271,0.795,-12.573,11.475,-10.742
0.287,0.283,0.797,-15.442,-2.686,-19.043
0.151,0.263,0.8,-16.846,-8.179,-25.085
0.095,0.239,0.808,-17.334,-5.493,-23.499
0.112,0.181,0.787,-18.677,1.831,-20.63
0.204,0.192,0.831,-21.057,18.005,-19.775
0.295,0.308,0.879,-20.569,40.71,-22.339
0.414,0.356,0.906,-17.761,61.096,-24.658
0.487,0.278,0.898,-13.184,72.388,-20.386
0.499,0.205,0.855,-8.423,72.449,-7.874
0.504,0.197,0.824,-5.066,62.561,4.639
0.472,0.182,0.792,-2.869,49.927,12.085
0.419,0.178,0.773,-1.831,39.185,15.808
0.413,0.191,0.769,-0.732,34.424,19.653
0.47,0.223,0.754,0.732,35.95,23.926
0.435,0.209,0.693,1.526,39.856,26.672
0.403,0.137,0.739,0.549,40.222,30.762
0.37,0.128,0.736,0.305,43.579,37.842
0.334,0.145,0.614,-0.977,49.988,40.649
0.4,0.132,0.531,-3.235,52.49,40.283
0.554,0.221,0.496,-3.723,46.875,43.213
0.677,0.282,0.496,-3.418,32.898,45.105
0.711,0.232,0.534,-5.127,13.184,44.861
1.128,0.344,0.742,-7.324,-7.202,46.753
1.051,0.516,0.748,-4.883,-22.888,41.199
0.991,0.564,0.754,-4.395,-46.326,36.987
0.891,0.451,0.834,-4.578,-71.777,41.077
0.873,0.582,0.877,-4.089,-87.341,43.64
0.765,0.672,0.874,-2.686,-86.06,30.64
0.773,0.78,0.924,-0.244,-73.303,19.165
0.809,0.762,0.934,5.676,-57.617,11.475
0.835,0.726,0.923,9.827,-46.326,3.967
0.719,0.695,0.908,11.475,-39.368,-5.066
0.638,0.634,0.88,12.695,-34.119,-13.428
0.63,0.606,0.843,14.648,-27.161,-19.287
0.761,0.607,0.793,16.174,-18.799,-25.269
0.824,0.627,0.766,16.479,-10.925,-33.447
0.864,0.639,0.744,17.456,-7.507,-36.804
0.975,0.589,0.749,19.653,-11.902,-36.072
0.95,0.384,0.715,20.874,-25.33,-35.706
0.709,-0.21,0.717,23.071,-47.607,-20.813
0.222,-0.055,0.701,37.964,-74.89,47.424
0.082,1.166,0.683,39.063,-85.205,80.261
-0.082,0.734,0.676,14.282,-71.655,-16.296
-0.047,0.255,0.745,2.563,-32.776,-76.05
0.348,0.267,0.825,4.211,5.615,-72.388
0.535,0.382,0.886,5.798,20.935,-52.429
0.491,0.371,0.901,3.601,17.578,-52.734
0.517,0.288,0.858,4.395,10.925,-58.533
0.414,-0.085,0.772,8.423,5.371,-49.438
0.087,-0.432,0.557,15.686,-1.709,-0.916
0.102,0.581,0.422,14.099,-12.024,45.288
0.074,0.384,0.412,-2.319,-8.545,-5.92
0.055,0.229,0.506,-12.451,11.841,-40.649
0.326,0.29,0.614,-13.794,31.677,-31.799
0.382,0.212,0.693,-14.038,31.799,-14.709
0.319,0.206,0.741,-19.287,16.968,-17.456
0.241,0.216,0.773,-22.339,5.31,-23.315
0.185,0.243,0.83,-21.79,2.441,-20.02
0.235,0.269,0.905,-19.226,5.615,-12.024
0.245,0.291,0.945,-16.235,10.559,-7.874
0.237,0.256,0.916,-13.733,18.311,-5.493
0.28,0.211,0.887,-10.315,31.799,-0.061
0.379,0.192,0.864,-6.287,46.692,7.629
0.439,0.171,0.827,-4.456,54.321,12.634
0.448,0.169,0.814,-5.676,54.26,15.808
0.393,0.18,0.801,-7.263,52.429,19.409
0.42,0.229,0.811,-8.362,53.711,24.231
0.378,0.283,0.794,-7.629,60.181,26.367
0.394,0.283,0.771,-6.165,64.758,28.198
0.46,0.255,0.72,-3.845,64.88,32.532
0.48,0.269,0.632,-2.502,59.265,36.438
0.469,0.242,0.598,-4.089,47.852,37.598
0.435,0.205,0.565,-5.249,35.461,39.49
0.56,0.233,0.581,-6.958,24.719,42.664
0.658,0.274,0.635,-8.118,15.747,42.542
0.761,0.335,0.707,-8.789,4.028,42.175
1.024,0.432,0.786,-9.216,-8.179,44.128
0.694,0.493,0.704,-9.216,-17.09,43.64
0.737,0.517,0.762,-11.292,-34.424,48.645
0.698,0.421,0.842,-8.85,-47.791,52.185
0.72,0.56,0.861,-7.812,-55.298,49.316
0.694,0.696,0.848,-7.812,-51.758,36.011
0.791,0.777,0.865,-3.845,-41.87,27.527
0.907,0.794,0.864,-0.122,-31.799,21.667
0.871,0.765,0.833,1.526,-25.208,13.245
0.767,0.744,0.79,0.366,-21.301,3.479
0.686,0.688,0.754,0.671,-16.235,-5.31
0.721,0.62,0.749,2.014,-10.742,-14.099
0.754,0.615,0.708,2.502,-6.531,-21.851
0.751,0.614,0.679,2.197,-5.249,-27.954
0.779,0.589,0.697,3.906,-6.104,-31.616
0.889,0.527,0.739,7.385,-10.376,-32.166
0.93,0.172,0.74,10.498,-19.47,-26.367
0.77,0.866,0.857,13.855,-36.743,-3.235
0.776,0.602,0.884,13.733,-46.387,-20.691
0.46,-1.112,0.768,18.188,-43.152,-26.855
-0.135,0.11,0.6,39.795,-42.664,95.642
0.195,1.809,0.383,30.151,-36.743,103.271
0.071,0.634,0.487,-0.671,-20.508,-35.217
0.107,0.245,0.655,-11.536,9.094,-85.083
0.498,0.509,0.761,-8.118,37.354,-63.538
0.553,0.411,0.801,-6.47,41.321,-45.471
0.429,0.173,0.78,-7.812,28.687,-49.5
0.334,0.243,0.727,-4.639,18.372,-37.476
0.332,0.296,0.669,-4.028,14.404,-20.447
0.294,0.387,0.638,-5.92,13.977,-17.456
0.334,0.307,0.665,-9.705,15.625,-30.945
0.319,0.276,0.712,-11.047,21.057,-35.4
0.308,0.278,0.762,-12.39,26.184,-30.579
0.303,0.199,0.787,-13.0,30.579,-27.1
0.303,0.177,0.804,-13.672,31.982,-24.292
0.322,0.161,0.82,-13.672,30.64,-21.301
0.359,0.19,0.838,-12.329,27.466,-16.785
0.377,0.232,0.826,-10.681,24.658,-14.038
0.343,0.224,0.789,-8.179,23.804,-11.23
0.329,0.219,0.769,-5.127,25.818,-3.54
0.322,0.203,0.753,-2.441,28.442,6.104
0.331,0.203,0.737,-2.075,30.212,12.573
0.335,0.215,0.708,-3.296,33.02,14.954
0.463,0.252,0.708,-3.784,36.743,16.052
0.534,0.288,0.702,-3.906,41.87,15.625
0.5,0.263,0.691,-5.737,44.861,16.418
0.466,0.222,0.653,-8.179,45.41,23.376
0.473,0.268,0.572,-9.338,44.983,31.25
0.523,0.308,0.528,-11.536,40.588,30.823
0.587,0.287,0.533,-13.062,32.166,27.588
0.668,0.339,0.564,-13.367,19.836,28.992
0.66,0.355,0.591,-13.794,3.052,32.349
1.02,0.399,0.816,-14.465,-15.564,36.316
0.795,0.511,0.668,-12.268,-26.245,32.532
0.711,0.653,0.68,-13.855,-44.25,31.799
0.768,0.485,0.824,-12.695,-60.73,36.743
0.735,0.538,0.918,-7.324,-71.655,37.292
0.712,0.744,0.982,-7.202,-72.876,25.391
0.841,0.815,1.062,-1.648,-60.181,13.855
0.842,0.777,1.07,5.798,-48.157,7.263
0.753,0.75,1.054,8.301,-40.771,2.563
0.59,0.675,0.984,11.475,-32.104,-1.77
0.495,0.62,0.897,12.817,-21.667,-6.287
0.526,0.603,0.825,15.869,-10.01,-12.024
0.659,0.645,0.795,20.447,-0.732,-18.616
0.78,0.672,0.789,23.437,1.404,-25.024
0.803,0.667,0.77,24.109,-3.357,-28.625
0.751,0.609,0.766,24.353,-13.062,-28.442
0.656,0.471,0.778,24.658,-23.254,-27.344
0.542,0.348,0.806,25.208,-31.372,-21.79
0.503,0.611,0.828,25.757,-34.18,-17.029
0.187,-0.877,0.657,32.227,-27.283,-11.841
0.024,0.484,0.581,49.011,-24.658,90.515
0.193,1.209,0.461,35.156,-25.452,66.895
-0.052,0.253,0.466,9.277,-14.771,-28.198
0.159,0.213,0.495,3.174,14.16,-48.157
