aX,aY,aZ,gX,gY,gZ
0.461,0.224,-0.194,-49.561,13.794,-3.723
0.217,-0.017,-0.286,-50.171,37.781,-14.465
0.455,-0.126,-0.444,-46.814,62.378,0.061
1.018,-0.16,-0.188,-44.434,49.5,9.521
0.953,-0.033,-0.021,-36.56,5.371,22.034
0.745,0.009,0.1,-32.776,-28.32,16.602
0.683,0.039,0.232,-26.855,-35.156,12.268
0.724,0.047,0.329,-19.897,-26.184,8.423
0.815,-0.04,0.37,-9.583,-17.456,8.545
0.917,-0.101,0.295,1.77,-15.442,7.751
0.977,-0.034,0.182,11.841,-14.404,3.784
0.949,0.016,0.07,20.63,-7.812,0.305
0.941,0.004,-0.044,27.283,0.488,-0.854
0.943,-0.01,-0.152,31.677,5.493,-1.038
0.92,-0.021,-0.275,35.156,6.104,-1.16
0.929,-0.021,-0.404,37.292,4.395,-1.587
0.932,-0.015,-0.49,37.231,1.953,-1.343
0.904,-0.027,-0.528,36.194,-2.625,0.183
0.89,-0.069,-0.56,35.217,-8.301,2.747
0.853,-0.056,-0.538,33.569,-13.428,5.92
0.826,-0.029,-0.485,31.494,-17.029,8.057
0.849,-0.009,-0.435,31.921,-16.663,10.681
0.849,0.021,-0.376,32.593,-14.526,13.123
0.806,0.059,-0.317,33.875,-14.221,14.954
0.734,0.062,-0.257,36.133,-16.174,16.357
0.774,0.033,-0.233,39.49,-19.775,16.846
0.87,0.037,-0.298,44.495,-19.653,16.846
1.354,0.287,-0.483,46.814,-13.916,15.808
1.153,0.56,-0.391,46.692,-3.601,6.165
0.804,0.436,-0.46,41.016,-3.479,-2.441
0.752,0.11,-0.674,43.091,2.197,0.488
1.005,0.146,-0.803,39.795,20.752,1.404
1.165,0.321,-0.892,29.663,34.607,-2.563
1.144,0.296,-0.984,21.118,31.25,-2.563
0.959,0.223,-1.023,14.954,23.315,1.099
0.901,0.259,-1.037,3.906,26.306,1.77
0.923,0.297,-1.007,-7.935,34.241,1.221
0.972,0.27,-0.932,-18.066,30.09,4.15
1.026,0.241,-0.81,-26.489,11.353,7.446
0.972,0.25,-0.733,-32.349,-9.705,8.057
0.903,0.328,-0.656,-36.56,-21.667,5.798
0.902,0.386,-0.577,-40.649,-20.264,3.052
0.917,0.361,-0.511,-42.908,-14.404,0.732
0.883,0.304,-0.461,-43.518,-10.864,-1.465
0.924,0.312,-0.44,-44.8,-9.338,-5.432
1.056,0.29,-0.53,-45.654,-6.47,-11.292
1.052,0.291,-0.599,-46.692,-1.343,-14.465
0.966,0.203,-0.662,-49.561,4.517,-16.785
0.89,0.062,-0.534,-51.514,8.911,-17.212
0.885,0.026,-0.343,-49.683,9.705,-13.794
0.756,-0.034,-0.222,-44.983,13.367,-11.841
0.39,0.077,-0.182,-38.086,28.015,-6.592
0.266,-0.132,-0.193,-38.879,44.25,-6.592
0.719,-0.249,-0.11,-30.151,40.283,10.071
1.046,-0.023,-0.015,-22.461,13.977,18.799
0.951,0.112,0.043,-20.203,-13.245,13.916
0.841,0.083,0.155,-16.296,-25.452,9.338
0.799,0.084,0.226,-9.583,-24.658,6.836
0.784,0.051,0.22,-0.488,-15.747,5.249
0.748,0.019,0.151,7.69,-4.761,3.235
0.78,-0.036,0.098,17.029,5.615,3.357
0.833,-0.003,0.024,24.048,13.0,2.563
0.911,0.031,-0.059,29.663,15.442,2.563
0.969,0.023,-0.156,33.63,9.766,3.113
0.955,0.016,-0.252,35.278,-1.038,3.174
0.902,0.011,-0.362,36.743,-11.719,3.174
0.897,0.026,-0.471,38.269,-19.287,3.479
0.905,0.031,-0.579,40.283,-22.156,4.395
0.828,-0.006,-0.656,41.077,-21.423,5.249
0.82,-0.037,-0.716,39.795,-17.639,8.179
0.862,-0.022,-0.678,36.438,-13.916,11.719
0.91,0.015,-0.575,32.166,-13.367,14.587
0.906,0.042,-0.452,30.823,-16.296,17.334
0.838,0.061,-0.337,31.372,-19.592,19.409
0.865,0.068,-0.289,32.776,-20.691,20.142
0.819,0.089,-0.278,35.767,-17.212,18.311
0.987,0.167,-0.351,36.926,-12.146,15.076
1.279,0.373,-0.291,40.1,-5.981,8.85
1.05,0.456,-0.249,40.588,0.366,-0.671
0.822,0.286,-0.366,40.894,5.92,-3.784
0.795,0.237,-0.536,42.236,22.339,-2.991
0.983,0.295,-0.686,37.231,44.067,-5.127
1.193,0.299,-0.872,31.067,55.603,-6.775
1.208,0.232,-1.06,24.536,50.415,-6.165
1.16,0.214,-1.142,15.686,38.818,-5.31
1.182,0.299,-1.112,2.991,29.724,-6.348
1.157,0.334,-1.017,-9.338,17.639,-6.775
1.024,0.297,-0.894,-19.104,0.977,-5.676
0.899,0.264,-0.791,-28.381,-15.442,-4.578
0.824,0.268,-0.701,-34.729,-26.062,-3.662
0.788,0.318,-0.606,-38.94,-28.442,-2.686
0.775,0.328,-0.516,-41.565,-22.034,-2.075
0.789,0.268,-0.452,-41.748,-9.216,-1.831
0.822,0.245,-0.409,-41.321,2.258,-2.014
0.917,0.32,-0.462,-41.748,10.254,-4.395
1.052,0.335,-0.604,-43.701,22.949,-13.367
1.165,0.294,-0.693,-45.776,39.185,-18.372
1.148,0.2,-0.748,-48.889,45.044,-20.203
0.934,0.127,-0.757,-53.528,45.105,-24.17
0.886,-0.018,-0.552,-56.763,39.856,-24.719
0.91,0.032,-0.284,-46.692,27.954,-12.634
0.557,0.276,-0.304,-47.485,30.518,-17.212
0.121,-0.04,-0.265,-47.607,51.025,-22.034
0.26,-0.181,-0.328,-43.579,70.618,-4.822
0.853,-0.138,-0.035,-36.255,52.734,5.188
0.928,0.008,0.006,-27.1,7.507,13.672
0.857,-0.018,0.034,-24.353,-33.203,7.324
0.826,0.09,0.099,-17.09,-56.763,7.141
0.817,0.076,0.159,-10.254,-60.73,4.028
0.757,-0.003,0.169,-2.38,-54.199,2.38
0.723,-0.014,0.13,5.249,-38.208,0.488
0.815,0.001,0.03,12.878,-13.123,-0.732
0.954,0.042,-0.093,20.081,10.62,-1.648
0.993,0.066,-0.188,25.696,24.719,-0.977
0.987,0.04,-0.281,28.748,29.846,-0.61
0.991,0.047,-0.372,29.297,29.541,-2.014
1.007,0.059,-0.461,28.809,24.048,-3.418
1.052,0.057,-0.525,28.381,12.268,-3.113
1.032,0.049,-0.556,27.466,-6.958,-1.404
0.933,0.019,-0.563,26.855,-29.419,0.366
0.875,-0.017,-0.55,26.489,-49.133,2.38
0.796,-0.041,-0.489,26.733,-63.416,5.493
0.677,-0.049,-0.428,27.1,-70.251,8.911
0.63,-0.033,-0.384,27.771,-64.819,11.719
0.678,0.011,-0.354,28.198,-51.697,14.282
0.657,0.035,-0.299,28.931,-41.87,17.578
0.663,0.03,-0.254,30.823,-40.405,21.729
0.719,0.014,-0.234,34.119,-42.847,25.024
0.886,0.134,-0.215,36.865,-48.523,26.428
0.932,0.254,-0.201,39.185,-50.354,24.109
1.026,0.293,-0.27,44.189,-42.725,20.63
1.342,0.415,-0.338,46.387,-26.611,15.808
1.195,0.456,-0.455,46.997,-2.136,5.981
1.038,0.409,-0.714,42.847,23.193,-0.549
1.043,0.286,-0.921,36.987,54.749,-2.197
1.137,0.215,-1.048,27.405,80.627,-2.441
1.182,0.194,-1.067,15.869,91.064,-2.625
1.133,0.225,-1.049,4.822,88.44,-2.319
1.078,0.311,-1.015,-4.761,80.383,-1.526
1.109,0.383,-0.956,-13.977,70.557,-1.221
1.168,0.4,-0.894,-22.705,49.866,-1.16
1.135,0.389,-0.854,-30.273,12.695,-0.488
0.961,0.368,-0.814,-36.987,-28.137,-1.099
0.801,0.376,-0.749,-44.434,-54.993,-2.808
0.733,0.357,-0.621,-49.133,-60.974,-3.418
0.744,0.296,-0.469,-49.438,-53.04,-2.625
0.797,0.355,-0.379,-49.561,-39.917,-5.92
0.999,0.275,-0.419,-51.025,-22.705,-17.639
1.099,0.26,-0.45,-50.293,-6.226,-22.339
1.093,0.218,-0.524,-50.476,3.235,-21.79
1.037,0.185,-0.607,-51.941,10.803,-21.606
0.844,0.099,-0.64,-56.335,20.325,-23.254
0.554,-0.071,-0.682,-60.181,29.48,-21.179
0.809,-0.258,-0.322,-57.739,25.635,-9.888
0.494,0.11,-0.096,-46.448,14.282,7.568
0.217,0.035,-0.115,-51.453,17.212,-3.906
0.15,-0.23,-0.202,-44.556,33.63,6.47
0.95,-0.227,-0.085,-39.001,31.372,19.226
1.126,-0.112,0.09,-28.137,-11.536,28.198
0.961,-0.055,0.21,-22.583,-65.613,24.78
0.746,0.022,0.298,-14.16,-88.562,17.456
0.637,0.072,0.318,-4.883,-76.599,12.085
0.703,0.037,0.309,4.7,-48.34,11.353
0.744,0.042,0.262,12.573,-23.01,8.606
0.756,0.038,0.159,20.508,-2.686,6.042
0.808,0.057,0.024,27.771,15.625,2.93
0.845,0.072,-0.126,34.119,30.64,2.747
0.888,0.06,-0.253,37.537,37.659,4.333
0.923,0.044,-0.362,39.368,33.875,6.409
0.946,0.029,-0.472,40.344,21.851,8.24
1.013,0.046,-0.561,40.161,5.615,10.132
0.968,0.063,-0.597,39.551,-11.23,12.451
0.868,0.018,-0.621,38.818,-25.146,15.564
0.865,-0.008,-0.58,37.048,-33.63,18.982
0.819,-0.019,-0.488,34.79,-37.476,21.606
0.759,0.01,-0.368,33.936,-39.368,24.475
0.736,0.042,-0.271,35.034,-40.649,28.503
0.724,0.066,-0.184,38.086,-42.542,31.799
0.769,0.121,-0.173,41.321,-45.776,33.325
0.929,0.227,-0.169,44.373,-50.171,31.799
1.007,0.343,-0.185,48.157,-47.058,26.428
1.1,0.452,-0.222,50.781,-37.537,19.043
1.064,0.426,-0.323,53.223,-14.526,10.803
0.947,0.432,-0.512,53.04,13.916,5.615
1.038,0.475,-0.674,46.692,39.795,3.845
1.15,0.351,-0.866,40.344,58.594,3.052
1.147,0.275,-0.986,31.189,65.125,3.418
1.137,0.297,-1.063,18.188,68.604,2.686
1.148,0.352,-1.1,6.592,74.158,1.282
1.165,0.428,-1.107,-5.066,79.224,-0.061
1.156,0.416,-1.068,-16.541,76.111,-1.343
1.141,0.344,-0.962,-27.588,57.312,-0.671
1.07,0.285,-0.792,-36.255,22.705,1.404
0.897,0.293,-0.63,-42.358,-14.771,2.441
0.739,0.314,-0.523,-44.983,-39.551,2.747
0.687,0.309,-0.451,-45.044,-43.823,4.028
0.744,0.268,-0.398,-42.236,-33.936,6.104
0.818,0.36,-0.383,-40.955,-21.484,4.395
0.995,0.341,-0.468,-44.006,-7.812,-7.08
1.108,0.306,-0.508,-45.166,4.272,-13.306
1.141,0.271,-0.612,-46.265,8.789,-15.381
1.13,0.273,-0.735,-48.279,11.353,-18.127
1.072,0.282,-0.82,-53.589,17.639,-22.888
0.804,0.185,-0.819,-60.547,25.757,-25.391
0.682,-0.028,-0.616,-66.162,25.513,-21.606
0.95,-0.111,-0.158,-56.396,7.507,-4.089
0.523,0.349,-0.12,-50.964,-1.892,0.488
0.159,-0.074,-0.079,-54.504,10.803,-14.038
0.33,-0.24,-0.031,-41.382,27.527,10.742
0.932,-0.055,0.255,-31.311,12.817,18.677
1.075,0.079,0.345,-21.301,-26.855,18.494
0.976,0.107,0.377,-15.564,-61.035,7.568
0.721,0.134,0.385,-6.836,-65.186,-0.977
0.664,0.086,0.385,3.357,-44.189,-3.479
0.774,0.001,0.349,15.32,-16.968,-3.113
0.814,0.001,0.223,25.146,0.732,-5.737
0.892,0.071,0.067,32.104,13.733,-9.705
1.003,0.145,-0.065,37.415,25.33,-11.902
1.025,0.17,-0.187,39.856,26.978,-12.024
0.99,0.136,-0.288,42.114,19.531,-9.888
0.975,0.111,-0.374,43.823,7.08,-7.446
0.935,0.113,-0.442,44.678,-5.981,-5.737
0.882,0.098,-0.474,45.044,-20.203,-3.601
0.842,0.055,-0.488,45.166,-33.447,-0.549
0.811,-0.01,-0.529,44.373,-41.626,3.967
0.811,-0.041,-0.525,42.847,-45.776,8.423
0.828,-0.015,-0.468,40.527,-46.631,12.39
0.803,0.026,-0.371,39.429,-46.387,16.357
0.768,0.094,-0.282,39.856,-47.18,19.836
0.833,0.129,-0.188,41.077,-47.424,20.691
1.065,0.132,-0.22,45.288,-39.551,19.897
1.261,0.339,-0.204,49.194,-28.442,15.198
1.179,0.526,-0.127,49.5,-17.578,6.104
1.064,0.32,-0.219,53.467,1.221,-0.671
0.938,0.196,-0.401,58.594,24.231,-2.136
0.999,0.313,-0.588,54.077,40.771,-2.747
1.102,0.324,-0.75,48.279,55.847,-6.409
1.121,0.226,-0.928,42.48,67.139,-8.545
1.15,0.183,-1.033,33.813,68.359,-7.08
1.189,0.234,-1.056,22.644,66.406,-5.981
1.175,0.301,-1.032,10.559,63.843,-8.911
1.104,0.315,-0.981,-0.366,56.641,-12.024
1.041,0.258,-0.885,-9.949,41.321,-11.169
0.986,0.23,-0.754,-17.944,19.531,-8.484
0.9,0.253,-0.644,-23.621,-3.418,-7.08
0.776,0.281,-0.57,-27.1,-18.799,-6.47
0.728,0.276,-0.529,-29.358,-20.081,-6.287
0.764,0.229,-0.544,-30.212,-14.099,-4.944
0.906,0.313,-0.579,-32.776,-8.85,-5.737
1.043,0.354,-0.69,-38.208,-2.93,-12.939
1.099,0.331,-0.748,-44.373,2.502,-17.334
1.065,0.308,-0.793,-50.171,2.991,-17.944
0.972,0.299,-0.858,-57.312,7.08,-21.179
0.785,0.127,-0.784,-66.284,12.146,-24.658
0.835,-0.085,-0.376,-67.383,4.028,-17.09
0.508,0.2,-0.211,-56.091,-3.784,-2.747
0.499,0.115,-0.224,-58.899,2.075,-14.893
0.334,-0.084,-0.167,-49.988,21.362,-4.761
0.806,-0.183,-0.099,-44.8,23.743,4.211
0.96,-0.023,0.142,-32.288,-3.296,13.062
0.819,0.094,0.215,-25.818,-32.227,9.155
0.753,0.103,0.274,-18.799,-41.138,0.183
0.711,0.141,0.266,-9.766,-30.64,-3.479
0.747,0.095,0.219,-0.305,-13.489,-5.31
0.738,0.009,0.16,9.644,-1.526,-6.836
0.687,0.003,0.074,18.188,3.662,-7.751
0.815,0.012,-0.031,25.33,9.094,-5.981
0.882,0.068,-0.131,28.809,12.39,-7.69
0.866,0.114,-0.216,30.823,9.155,-5.859
0.919,0.072,-0.28,33.569,0.488,-2.93
0.88,0.072,-0.345,35.034,-12.085,-1.953
0.816,0.059,-0.414,37.17,-21.118,0.793
0.761,0.05,-0.451,38.025,-23.621,2.808
0.787,0.007,-0.48,37.17,-24.231,5.432
0.83,-0.032,-0.529,36.011,-25.33,7.996
0.829,-0.052,-0.535,34.363,-28.442,11.414
0.814,-0.045,-0.483,32.776,-31.372,15.747
0.842,-0.015,-0.39,32.532,-33.875,20.447
0.856,0.013,-0.293,34.241,-39.246,24.109
0.833,0.055,-0.199,37.354,-49.316,26.489
0.876,0.126,-0.17,40.405,-61.646,25.818
0.92,0.204,-0.209,43.823,-65.369,21.484
1.227,0.483,-0.161,46.692,-55.786,12.634
1.151,0.601,-0.091,48.462,-30.945,0.366
0.976,0.388,-0.32,52.673,-3.357,-5.92
1.058,0.323,-0.598,55.664,17.517,-7.629
1.206,0.388,-0.786,47.974,35.706,-12.939
1.259,0.277,-0.994,39.185,42.908,-19.714
1.233,0.232,-1.136,30.212,38.452,-20.142
1.248,0.279,-1.191,17.029,37.842,-20.142
1.281,0.356,-1.17,2.136,40.771,-24.17
1.232,0.405,-1.107,-11.536,40.466,-27.283
1.113,0.373,-0.989,-24.475,33.997,-28.87
0.989,0.319,-0.816,-35.522,20.081,-28.442
0.871,0.308,-0.676,-41.992,1.648,-26.367
0.729,0.337,-0.559,-45.41,-11.414,-24.963
0.669,0.356,-0.46,-47.363,-13.245,-24.902
0.743,0.373,-0.415,-48.279,-8.24,-24.109
0.894,0.479,-0.541,-51.697,-2.136,-26.55
1.0,0.432,-0.646,-59.326,8.606,-35.583
1.111,0.309,-0.792,-66.284,15.259,-37.842
1.097,0.292,-0.861,-72.571,15.137,-38.757
0.967,0.256,-0.898,-80.444,16.663,-40.894
0.766,0.08,-0.7,-89.417,20.081,-41.809
0.947,-0.119,-0.227,-88.684,9.644,-28.87
0.485,0.111,-0.048,-76.172,6.653,-16.235
0.451,0.035,0.061,-81.238,17.09,-29.663
0.497,-0.317,0.053,-71.716,31.189,-17.029
1.109,-0.318,0.27,-58.594,15.259,-2.441
0.877,-0.125,0.401,-45.227,-22.766,3.479
0.682,-0.107,0.466,-39.307,-42.969,-6.287
0.593,-0.066,0.519,-26.123,-29.236,-12.146
0.699,-0.109,0.504,-12.39,-8.423,-10.315
0.83,-0.181,0.437,1.465,2.625,-7.08
0.851,-0.178,0.316,13.0,1.526,-6.653
0.897,-0.125,0.158,23.621,-1.282,-5.615
0.968,-0.056,0.03,32.471,1.831,-4.395
0.919,0.023,-0.073,36.804,5.554,-3.418
0.912,-0.003,-0.172,39.551,5.31,-0.427
0.875,-0.021,-0.288,40.222,0.977,1.709
0.887,-0.001,-0.404,39.551,-3.357,3.357
0.945,0.033,-0.441,37.903,-6.409,7.263
0.91,-0.007,-0.439,36.743,-10.132,13.367
0.898,-0.035,-0.433,35.4,-15.076,18.799
0.901,-0.034,-0.395,34.363,-18.005,22.339
0.905,0.002,-0.333,33.081,-17.822,24.475
0.97,0.019,-0.302,31.799,-17.09,26.001
1.111,0.065,-0.327,32.532,-19.958,26.306
1.078,0.178,-0.241,33.081,-26.489,23.315
0.956,0.224,-0.102,33.63,-34.485,20.508
0.893,0.158,-0.021,38.818,-38.391,20.264
0.931,0.128,-0.097,44.861,-36.072,18.982
1.181,0.286,-0.307,46.936,-30.029,13.367
1.177,0.497,-0.172,47.302,-18.86,4.15
1.02,0.401,-0.222,46.814,-8.24,-1.831
0.893,0.196,-0.399,50.72,1.526,-2.502
0.908,0.229,-0.545,48.706,17.7,-2.014
1.027,0.274,-0.666,41.687,34.302,-5.432
1.108,0.194,-0.748,36.316,40.588,-6.348
1.024,0.125,-0.774,31.494,33.752,-2.563
0.939,0.146,-0.797,23.865,25.757,-1.099
0.953,0.209,-0.832,15.259,25.635,-1.831
1.015,0.255,-0.856,7.324,28.015,-1.892
1.033,0.238,-0.876,-0.793,27.1,-0.732
0.924,0.165,-0.908,-9.705,24.902,-0.244
0.851,0.106,-0.922,-19.226,25.024,-0.549
0.902,0.126,-0.796,-27.649,25.208,0.916
0.931,0.173,-0.649,-33.875,18.738,2.747
0.886,0.167,-0.578,-37.109,6.226,2.686
0.855,0.142,-0.579,-38.33,-1.648,1.648
0.899,0.166,-0.556,-39.795,-1.648,0.366
1.009,0.226,-0.447,-40.039,-0.854,-0.793
1.124,0.338,-0.485,-40.1,-3.113,-5.066
1.157,0.267,-0.58,-43.762,-0.122,-18.982
1.167,0.204,-0.655,-46.204,6.531,-25.269
1.172,0.178,-0.726,-50.842,11.108,-28.015
1.002,0.074,-0.773,-56.702,15.259,-30.701
0.833,-0.039,-0.534,-63.538,16.846,-31.921
0.862,-0.262,-0.202,-60.852,11.841,-23.499
0.557,0.068,-0.229,-49.683,12.329,-10.132
0.487,-0.043,-0.229,-56.702,23.987,-18.555
0.269,-0.328,-0.192,-50.964,45.776,-3.479
0.816,-0.302,-0.111,-47.241,40.71,9.583
0.846,-0.11,0.161,-40.222,6.714,13.916
1.014,-0.095,0.246,-37.048,-24.048,8.179
0.811,-0.068,0.39,-27.466,-31.982,3.357
0.743,-0.058,0.473,-16.785,-35.706,2.808
0.714,-0.104,0.513,-3.174,-35.828,2.625
0.732,-0.041,0.431,8.789,-30.212,1.282
0.823,0.005,0.294,19.958,-16.602,-2.502
0.889,0.051,0.177,29.114,-0.916,-4.028
0.915,0.062,0.043,35.278,6.47,-3.418
0.897,0.011,-0.098,40.283,5.432,-2.197
0.85,-0.031,-0.25,44.128,0.61,-1.587
0.85,-0.009,-0.396,46.204,-2.319,-0.61
0.944,-0.004,-0.463,47.241,-2.014,2.747
1.024,-0.038,-0.54,47.546,-2.197,7.202
1.006,-0.013,-0.547,45.044,-7.874,11.047
0.905,-0.005,-0.519,41.931,-14.282,12.329
0.893,-0.013,-0.48,40.527,-14.404,13.855
0.955,-0.009,-0.423,41.016,-12.268,18.005
1.01,0.004,-0.354,42.175,-17.212,21.912
0.98,0.035,-0.278,43.823,-28.259,23.743
0.839,0.068,-0.187,46.692,-39.124,24.475
0.757,0.072,-0.121,50.537,-43.64,26.306
0.773,0.076,-0.173,54.81,-38.269,28.442
1.008,0.261,-0.425,56.396,-29.602,26.794
1.197,0.592,-0.261,53.162,-22.522,17.7
0.991,0.469,-0.232,51.392,-6.897,7.446
0.778,0.175,-0.47,53.04,7.019,8.362
1.005,0.157,-0.641,51.27,23.926,12.451
1.214,0.241,-0.78,43.335,43.03,11.169
1.246,0.193,-0.915,32.837,45.715,8.118
1.145,0.154,-0.942,24.597,36.438,9.277
1.118,0.207,-0.953,14.404,34.485,9.46
1.144,0.264,-0.933,4.15,39.063,5.676
1.177,0.298,-0.884,-4.944,37.781,3.052
1.094,0.259,-0.826,-12.878,27.161,2.686
0.977,0.159,-0.818,-20.02,12.085,2.869
0.879,0.131,-0.805,-26.306,1.648,3.723
0.848,0.26,-0.68,-33.203,-2.38,3.296
0.858,0.343,-0.541,-38.574,-4.7,1.099
0.819,0.281,-0.47,-39.49,-6.653,-0.366
0.847,0.24,-0.451,-39.429,-4.517,-2.136
0.945,0.241,-0.433,-40.222,0.427,-4.7
1.045,0.345,-0.447,-40.344,4.578,-7.812
1.167,0.369,-0.564,-44.312,11.963,-18.494
1.245,0.276,-0.658,-46.814,25.574,-25.513
1.264,0.218,-0.755,-50.171,32.715,-28.137
1.213,0.206,-0.793,-54.993,33.875,-31.799
1.048,0.129,-0.741,-61.218,33.63,-35.767
0.93,0.009,-0.429,-64.392,24.475,-33.203
0.928,-0.137,-0.157,-58.228,5.92,-25.208
0.437,0.076,-0.192,-47.119,3.235,-15.686
0.301,-0.019,-0.144,-53.467,20.447,-23.254
0.513,-0.276,-0.151,-50.476,43.03,-16.663
0.926,-0.237,0.043,-41.504,32.166,-2.014
0.9,-0.091,0.044,-34.363,-1.526,3.784
0.905,-0.105,0.122,-30.945,-21.606,-1.16
0.696,-0.044,0.259,-24.841,-24.719,-2.319
0.741,-0.094,0.357,-15.686,-23.01,0.366
0.791,-0.129,0.369,-5.92,-18.677,-1.038
0.753,-0.125,0.32,3.54,-16.052,-3.662
0.781,-0.133,0.26,14.587,-12.207,-2.808
0.89,-0.084,0.162,24.17,-8.789,-1.343
0.939,-0.001,0.034,31.555,-7.019,-0.427
0.929,0.025,-0.126,35.95,-9.155,-0.305
0.892,0.009,-0.28,39.551,-11.475,0.0
0.908,0.026,-0.362,41.26,-11.475,0.671
0.932,0.001,-0.435,41.199,-8.911,0.916
0.898,-0.011,-0.48,40.894,-8.179,2.38
0.866,-0.01,-0.492,39.368,-10.254,3.296
0.866,-0.018,-0.471,38.635,-6.775,4.089
0.919,-0.015,-0.434,38.452,-2.869,7.019
0.954,-0.004,-0.409,39.368,-4.517,10.681
1.023,0.062,-0.39,40.1,-12.39,12.451
1.012,0.145,-0.315,40.71,-20.569,11.047
0.875,0.173,-0.204,41.138,-29.907,9.766
0.814,0.072,-0.179,44.556,-37.17,11.475
0.797,0.004,-0.23,49.805,-36.072,11.658
1.22,0.198,-0.48,50.232,-29.602,9.399
1.18,0.471,-0.341,48.706,-16.907,0.427
0.912,0.402,-0.332,45.044,-6.531,-5.859
0.786,0.124,-0.502,46.204,3.906,-3.479
0.938,0.165,-0.629,44.556,25.024,-0.977
1.134,0.23,-0.762,36.804,43.945,-2.502
1.201,0.158,-0.877,30.151,47.119,-3.357
1.104,0.113,-0.992,23.865,40.466,-0.793
1.085,0.209,-1.044,13.367,39.368,-0.671
1.167,0.316,-1.007,0.61,41.016,-2.075
1.092,0.299,-0.938,-10.376,32.959,-1.221
0.937,0.228,-0.883,-20.447,17.578,0.854
0.828,0.178,-0.798,-29.053,3.235,2.136
0.791,0.226,-0.677,-35.034,-7.324,3.418
0.804,0.269,-0.615,-39.612,-13.306,4.028
0.866,0.24,-0.597,-41.382,-13.245,3.784
0.92,0.22,-0.567,-41.87,-11.169,3.052
1.013,0.247,-0.533,-42.175,-7.568,0.732
1.084,0.366,-0.613,-46.753,2.075,-10.681
1.191,0.262,-0.638,-51.27,16.052,-23.132
1.173,0.186,-0.641,-52.551,17.029,-23.743
0.969,0.1,-0.62,-55.542,9.888,-26.245
0.832,0.005,-0.412,-56.885,2.014,-25.879
0.757,-0.166,-0.087,-49.255,-6.042,-16.846
0.388,0.084,-0.179,-45.532,-0.061,-10.864
0.286,-0.078,-0.201,-46.204,25.146,-15.32
0.34,-0.223,-0.139,-42.419,50.842,-0.916
0.799,-0.269,-0.039,-37.415,43.274,9.644
0.841,-0.098,0.064,-27.954,9.827,21.912
0.88,-0.055,0.161,-24.719,-19.409,18.066
0.769,-0.05,0.319,-16.235,-34.973,16.785
0.678,-0.038,0.404,-6.653,-36.56,18.494
0.702,-0.03,0.44,2.502,-30.334,17.151
0.789,-0.045,0.363,13.062,-22.461,16.418
0.944,0.002,0.216,23.193,-13.062,15.869
0.989,0.061,0.091,31.555,-2.197,14.16
0.983,0.075,-0.023,37.354,5.737,12.573
0.943,0.037,-0.157,41.931,8.545,12.878
0.905,-0.004,-0.276,44.067,6.958,13.062
0.91,0.003,-0.358,43.945,3.601,12.085
0.931,0.03,-0.421,43.945,-1.77,12.207
0.901,0.021,-0.47,43.945,-8.85,13.916
0.863,-0.046,-0.53,44.678,-14.16,16.663
0.847,-0.091,-0.539,45.41,-17.212,20.63
0.852,-0.08,-0.477,45.227,-21.912,25.513
0.863,-0.043,-0.377,46.204,-29.663,30.396
0.812,-0.02,-0.252,47.791,-39.795,34.363
0.713,-0.021,-0.141,50.659,-49.561,37.598
0.679,-0.04,-0.118,54.565,-51.575,40.344
1.034,0.082,-0.378,58.838,-44.189,40.649
1.461,0.598,-0.224,59.631,-30.945,30.945
1.092,0.674,-0.134,57.129,-9.949,12.146
0.768,0.301,-0.356,57.434,5.005,7.812
0.977,0.186,-0.635,61.646,29.968,10.925
1.218,0.283,-0.808,53.894,56.213,8.118
1.244,0.247,-1.006,41.809,62.744,2.625
1.216,0.185,-1.125,32.898,50.964,3.357
1.184,0.245,-1.122,22.278,44.983,5.798
1.169,0.352,-1.046,8.423,46.448,2.625
1.162,0.411,-0.965,-2.747,44.495,0.732
1.078,0.392,-0.91,-13.245,37.903,-0.671
0.951,0.331,-0.874,-23.804,26.428,-2.075
0.914,0.328,-0.78,-32.959,10.193,-1.709
0.858,0.341,-0.664,-38.391,-7.324,0.0
0.77,0.322,-0.612,-41.321,-18.799,0.122
0.757,0.304,-0.598,-43.64,-17.944,-1.526
0.836,0.275,-0.551,-45.166,-9.583,-1.77
0.923,0.252,-0.488,-45.105,-4.456,-0.122
0.995,0.313,-0.444,-45.105,-2.319,-1.648
1.127,0.406,-0.468,-49.194,2.014,-12.207
1.244,0.337,-0.518,-51.697,11.475,-21.851
1.297,0.3,-0.618,-52.795,15.93,-24.475
1.191,0.237,-0.721,-56.641,15.686,-28.931
1.014,0.143,-0.81,-62.622,14.404,-31.006
0.771,0.033,-0.826,-70.251,12.939,-31.128
0.72,-0.14,-0.452,-75.195,3.784,-23.254
0.464,-0.034,-0.168,-64.026,-6.531,-2.93
0.441,0.108,-0.138,-67.749,-0.488,-8.24
0.176,-0.232,-0.044,-60.364,18.066,-3.662
0.719,-0.214,-0.011,-52.856,20.63,13.184
0.985,-0.037,0.201,-45.105,-4.028,16.296
0.907,0.03,0.25,-37.903,-35.522,16.296
0.87,0.047,0.345,-32.593,-49.011,7.507
0.73,0.089,0.375,-22.766,-41.443,5.859
0.733,0.04,0.383,-12.146,-24.658,6.653
0.77,-0.054,0.372,-1.709,-11.902,5.676
