aX,aY,aZ,gX,gY,gZ
-0.222,-0.105,1.048,-14.343,51.331,40.161
0.01,-0.118,1.021,-8.606,62.988,49.927
0.261,-0.049,0.93,-5.554,69.885,55.298
0.54,0.03,0.879,-5.981,65.796,57.434
0.653,0.02,0.843,-6.042,51.819,59.082
0.729,0.066,0.854,-7.935,31.494,61.768
0.662,0.079,0.888,-9.399,11.292,62.744
0.628,0.038,0.958,-10.01,-5.005,60.486
0.747,0.075,1.062,-11.353,-12.146,54.626
0.544,0.187,1.053,-11.292,-9.399,45.044
0.399,0.149,1.052,-9.766,-6.775,40.894
0.314,0.06,1.006,-6.165,-3.174,41.992
0.388,0.124,0.955,-2.319,2.136,37.781
0.636,0.134,0.956,0.122,7.507,30.884
0.748,0.128,0.95,1.77,7.385,25.452
0.906,0.173,0.946,0.732,-1.831,23.621
0.909,0.191,0.965,-0.427,-14.465,21.179
0.828,0.141,0.983,-1.282,-26.123,17.517
0.883,0.195,1.0,-2.075,-31.86,12.756
0.942,0.245,0.999,0.305,-35.583,3.357
0.866,0.235,0.984,1.221,-41.199,-5.859
0.65,0.181,0.961,1.099,-46.387,-13.062
0.478,0.143,0.97,1.465,-45.715,-20.081
0.414,0.11,0.962,3.296,-38.208,-27.588
0.429,0.103,0.967,5.493,-28.503,-34.485
0.465,0.136,0.992,7.08,-21.484,-36.804
0.463,-0.064,0.978,10.376,-17.822,-35.339
0.358,-0.259,0.93,13.489,-19.287,-20.691
0.414,0.402,0.949,15.991,-24.109,0.732
0.55,0.352,0.92,16.479,-23.499,-20.996
0.654,0.135,0.958,19.348,-20.142,-43.03
0.576,-0.371,0.94,22.827,-26.855,-39.124
0.058,-0.75,0.857,32.471,-40.955,14.282
-0.263,0.782,0.788,29.968,-46.326,71.35
-0.491,0.534,0.792,14.893,-27.405,-0.977
-0.064,-0.083,0.837,10.986,11.292,-52.734
0.238,0.077,0.868,8.24,39.124,-53.223
0.4,0.245,0.866,4.883,47.485,-48.828
0.578,0.104,0.892,6.165,49.683,-53.467
0.82,0.126,0.962,8.362,37.842,-54.993
0.79,0.317,0.998,9.521,12.146,-54.321
0.646,0.314,1.065,7.996,-12.146,-66.406
0.436,-0.226,1.16,13.855,-22.4,-78.674
-0.137,-0.292,1.091,19.165,-25.085,-52.551
-0.374,-0.09,1.068,18.494,-22.522,-27.954
-0.471,-0.479,0.946,20.874,7.751,-29.968
-0.244,-0.056,0.846,17.7,48.34,-12.207
-0.033,-0.038,0.756,15.32,70.984,-8.484
0.08,-0.071,0.723,14.038,72.144,-7.446
0.073,-0.135,0.712,8.789,60.73,-12.634
-0.007,-0.137,0.718,2.808,46.265,-14.099
-0.042,-0.159,0.732,-2.014,35.706,-9.46
0.001,-0.16,0.773,-5.615,30.884,-5.798
0.084,-0.106,0.811,-6.958,31.25,-1.16
0.18,-0.083,0.847,-7.812,33.264,4.272
0.295,-0.075,0.886,-7.019,33.203,10.498
0.303,-0.064,0.883,-6.958,28.381,16.052
0.24,-0.087,0.881,-8.179,20.264,20.508
0.134,-0.104,0.894,-9.46,13.428,22.949
0.076,-0.099,0.912,-10.376,11.536,24.902
0.063,-0.097,0.925,-10.925,17.822,26.733
-0.094,-0.089,0.919,-11.108,30.701,29.48
-0.211,-0.13,0.95,-10.925,44.678,36.743
-0.194,-0.157,0.958,-8.24,60.791,46.631
0.122,-0.122,0.984,-3.357,71.899,53.894
0.543,-0.061,0.936,-0.671,71.35,58.96
0.818,0.028,0.817,-0.916,58.35,62.927
0.861,0.079,0.754,-3.967,32.959,64.209
0.821,0.021,0.802,-8.179,2.136,67.017
0.859,0.073,0.88,-9.888,-23.987,67.444
0.921,0.118,0.934,-10.437,-42.358,59.326
0.562,0.158,0.989,-12.817,-56.946,54.077
0.485,0.032,1.061,-10.559,-68.359,55.298
0.257,0.073,1.032,-7.751,-67.505,47.119
0.296,0.202,1.066,-8.057,-56.824,38.025
0.525,0.198,1.116,-4.028,-39.734,33.081
0.748,0.193,1.107,-0.549,-23.926,27.954
0.863,0.238,1.119,0.549,-14.893,21.484
0.979,0.256,1.135,1.77,-13.123,14.16
0.98,0.26,1.101,3.235,-15.137,7.141
0.984,0.278,1.058,4.211,-17.639,0.122
0.932,0.179,0.957,5.737,-21.667,-10.559
0.806,0.129,0.897,6.958,-29.297,-18.677
0.654,0.112,0.909,6.714,-39.124,-20.813
0.494,0.061,0.927,6.47,-44.006,-23.193
0.434,0.045,0.922,6.531,-41.565,-24.536
0.58,0.241,0.923,7.141,-37.354,-27.344
0.526,0.12,0.944,7.69,-38.696,-40.894
0.479,-0.323,0.952,12.695,-41.565,-35.095
0.349,0.037,0.927,16.785,-47.852,1.221
0.315,0.498,0.905,14.038,-53.65,6.287
0.293,-0.113,0.898,18.921,-42.786,-28.076
0.278,-0.433,0.839,24.963,-33.569,-11.658
0.037,0.348,0.804,20.264,-36.499,16.296
-0.135,0.259,0.863,11.536,-29.968,-9.583
-0.253,0.018,0.863,7.019,-8.057,-42.786
-0.048,-0.026,0.914,2.991,12.695,-50.659
0.287,0.129,0.891,3.601,30.762,-50.72
0.469,0.022,0.868,3.662,36.682,-57.922
0.714,0.046,0.86,4.578,26.428,-54.199
0.787,0.2,0.918,4.7,8.606,-53.589
0.729,0.286,1.007,2.869,-11.963,-64.514
0.526,-0.137,1.149,4.883,-29.114,-81.299
-0.261,-0.462,1.1,11.047,-37.292,-62.073
-0.509,-0.175,1.077,9.399,-36.743,-22.766
-0.637,-0.227,0.895,9.521,-3.967,-25.757
-0.463,-0.143,0.75,9.644,39.734,-23.071
-0.017,-0.095,0.689,10.132,63.354,-10.864
0.033,-0.15,0.675,7.568,64.331,-4.7
-0.009,-0.087,0.672,1.343,53.528,2.38
-0.008,-0.022,0.673,-5.188,41.077,-0.244
0.111,-0.016,0.72,-8.423,33.569,-5.676
0.174,-0.034,0.775,-10.071,28.137,-5.615
0.136,-0.056,0.833,-12.451,21.79,-0.305
0.106,-0.082,0.871,-12.634,19.836,7.263
0.143,-0.09,0.896,-11.169,21.057,13.672
0.116,-0.085,0.919,-11.353,20.752,18.372
0.068,-0.105,0.954,-11.414,19.226,23.621
0.042,-0.13,0.986,-10.62,20.508,28.015
0.008,-0.12,0.998,-10.62,26.672,30.701
-0.104,-0.114,0.981,-10.437,36.743,35.156
-0.096,-0.15,0.995,-9.46,48.279,43.274
-0.048,-0.158,0.944,-8.057,63.965,50.049
0.219,-0.056,0.908,-7.141,78.43,52.734
0.523,0.0,0.837,-5.005,83.008,52.979
0.744,0.029,0.818,-4.028,69.092,54.993
0.855,0.049,0.86,-4.517,40.955,60.852
0.76,0.008,0.902,-6.47,9.521,64.636
1.088,0.019,1.084,-9.521,-16.418,63.354
0.8,0.181,0.971,-11.169,-26.001,51.208
0.531,0.158,0.941,-13.184,-38.391,43.762
0.349,0.027,1.011,-10.986,-48.34,48.096
0.246,0.065,0.983,-6.042,-46.448,44.189
0.465,0.137,1.0,-4.883,-33.203,33.569
0.644,0.173,1.003,-2.869,-16.479,23.315
0.886,0.218,1.051,-1.16,-9.277,16.541
1.101,0.281,1.107,0.549,-13.0,13.184
1.141,0.271,1.096,3.052,-24.475,6.531
1.163,0.281,1.094,4.517,-38.147,-1.221
0.915,0.257,1.063,4.883,-49.744,-9.277
0.681,0.159,1.003,4.944,-56.58,-16.052
0.499,0.059,0.966,7.324,-54.749,-22.4
0.456,0.053,0.974,10.437,-44.922,-24.048
0.549,0.255,0.978,13.184,-32.593,-20.874
0.552,0.067,0.942,14.465,-25.024,-25.146
0.378,-0.441,0.814,20.264,-26.611,-12.329
0.087,0.125,0.752,22.278,-35.217,23.682
0.178,0.136,0.696,20.081,-26.306,13.245
0.419,0.185,0.715,18.433,-12.512,-0.366
0.272,0.324,0.765,12.329,-23.01,-8.179
-0.049,0.224,0.872,4.089,-34.973,-24.353
-0.123,0.147,0.967,0.122,-23.254,-37.842
0.056,0.083,1.018,-0.61,-1.953,-48.462
0.108,-0.039,1.01,1.77,16.602,-46.57
0.448,0.199,0.983,3.418,26.428,-43.213
0.611,0.118,0.935,4.822,25.757,-50.232
0.664,0.153,0.928,4.639,17.395,-48.889
0.59,0.196,0.952,2.686,4.211,-54.443
0.47,0.184,1.01,2.258,-5.798,-68.542
0.274,-0.379,1.087,5.798,-10.864,-76.599
-0.41,-0.362,1.03,10.376,-13.794,-41.077
-0.661,-0.172,0.964,6.592,-10.132,-10.132
-0.684,-0.153,0.823,8.24,23.071,-16.174
-0.285,-0.086,0.728,5.493,61.401,-19.653
-0.056,-0.16,0.707,4.211,78.613,-14.893
0.052,-0.12,0.708,0.061,77.332,-1.465
0.183,-0.071,0.698,-4.028,68.726,-0.732
0.387,-0.04,0.729,-5.371,55.664,-3.784
0.43,-0.036,0.768,-7.568,37.537,-3.113
0.338,-0.03,0.804,-10.315,16.907,3.052
0.201,-0.047,0.839,-12.329,1.77,10.315
0.149,-0.059,0.886,-12.939,-2.625,13.794
0.149,-0.045,0.933,-12.634,1.099,13.916
0.136,-0.042,0.974,-11.658,8.362,14.709
0.043,-0.062,1.003,-10.498,16.602,16.907
0.005,-0.077,1.037,-9.827,27.405,19.775
-0.058,-0.075,1.031,-8.545,43.884,22.522
-0.034,-0.089,0.992,-5.798,60.425,27.588
0.119,-0.117,0.92,-1.831,72.327,34.851
0.33,-0.102,0.803,-0.305,75.745,40.527
0.438,-0.111,0.707,-0.977,68.237,45.166
0.526,-0.077,0.715,-3.418,50.354,52.551
0.589,-0.044,0.733,-5.493,27.222,58.655
0.623,-0.024,0.816,-8.484,2.808,61.768
1.075,0.045,1.01,-11.169,-17.883,62.378
0.88,0.201,0.906,-13.733,-27.588,53.284
0.671,0.155,0.938,-16.541,-46.387,48.218
0.525,0.099,1.037,-15.503,-63.843,54.382
0.413,0.133,1.032,-10.376,-66.65,49.744
0.672,0.165,1.084,-8.545,-57.068,36.926
0.78,0.218,1.06,-6.897,-43.518,24.048
0.888,0.256,1.096,-5.249,-41.931,16.052
0.863,0.217,1.127,-2.38,-45.654,13.916
0.813,0.199,1.095,-1.16,-48.157,6.836
0.891,0.242,1.081,-0.427,-44.922,-3.235
0.912,0.274,1.068,2.136,-40.222,-14.038
0.874,0.265,1.04,4.028,-40.161,-22.4
0.789,0.171,0.992,6.958,-45.41,-27.832
0.643,0.118,0.931,8.362,-53.223,-32.593
0.522,0.041,0.902,9.216,-57.678,-34.668
0.472,0.052,0.904,9.766,-56.519,-33.447
0.512,0.012,0.888,10.01,-53.406,-33.264
0.467,0.031,0.884,12.817,-53.589,-25.574
0.402,0.152,0.914,14.343,-57.983,-13.916
0.295,0.304,0.942,15.259,-59.875,-18.066
0.235,0.254,0.992,15.808,-53.894,-36.926
0.212,0.231,1.013,16.602,-43.823,-48.401
0.149,-0.107,1.009,19.165,-33.752,-51.758
-0.115,-0.248,0.942,24.902,-24.841,-24.536
-0.283,0.392,0.82,24.353,-15.015,4.883
-0.06,0.329,0.821,15.869,3.784,-20.447
0.009,0.062,0.834,15.503,21.057,-45.105
0.18,0.101,0.869,13.55,23.743,-43.823
0.288,0.169,0.895,10.376,26.245,-45.837
0.47,0.154,0.899,10.01,28.198,-53.955
0.636,0.143,0.948,11.78,17.761,-58.716
0.612,0.159,0.998,11.841,1.587,-60.669
0.497,0.14,1.055,11.719,-11.414,-65.186
0.301,0.076,1.127,12.573,-17.517,-72.876
-0.24,-0.228,1.109,15.503,-14.221,-72.754
-0.518,-0.364,1.079,17.09,-4.272,-48.279
-0.443,-0.098,0.992,17.395,20.203,-29.663
-0.203,-0.053,1.005,18.127,53.528,-31.494
-0.098,-0.236,0.905,21.729,73.486,-25.574
-0.073,-0.307,0.78,20.325,70.374,-8.24
-0.094,-0.157,0.668,15.259,64.636,7.202
0.023,-0.034,0.567,11.169,58.899,8.728
0.166,-0.049,0.562,6.592,48.889,1.648
0.261,-0.059,0.621,2.197,35.461,-0.61
0.279,-0.043,0.675,-1.221,21.912,1.892
0.276,-0.024,0.742,-4.333,8.484,5.859
0.224,-0.021,0.795,-6.226,-2.563,10.132
0.184,-0.031,0.846,-7.629,-10.803,13.977
0.114,-0.048,0.895,-7.629,-14.465,16.602
0.008,-0.068,0.936,-7.08,-14.526,18.86
-0.151,-0.092,0.976,-6.653,-10.864,23.926
-0.389,-0.126,1.012,-5.371,-2.258,32.166
-0.465,-0.152,1.042,-2.93,13.0,44.006
-0.292,-0.138,1.043,1.282,34.119,54.565
0.033,-0.075,0.99,3.601,54.81,60.974
0.275,-0.024,0.874,3.174,67.139,63.782
0.439,-0.039,0.805,0.671,65.186,66.162
0.597,-0.021,0.811,-1.343,51.941,70.984
0.849,-0.006,0.93,-2.502,31.677,74.036
1.266,0.041,0.972,-5.859,13.672,69.824
0.787,0.198,0.873,-11.719,-3.845,59.631
0.781,0.052,0.964,-13.123,-33.142,58.167
0.494,0.026,0.994,-11.292,-51.453,56.152
0.552,0.122,1.039,-10.681,-52.917,44.678
0.731,0.137,1.065,-9.705,-40.283,31.494
0.806,0.145,1.081,-8.118,-30.579,21.484
0.893,0.176,1.12,-6.531,-30.212,14.771
0.819,0.126,1.107,-5.371,-31.86,7.446
0.922,0.137,1.089,-4.028,-30.579,-2.747
0.951,0.138,1.076,-0.244,-29.358,-12.207
0.805,0.083,1.047,0.854,-33.508,-19.104
0.652,0.026,0.99,0.549,-38.635,-22.644
0.513,0.029,0.945,1.343,-36.377,-27.039
0.441,0.063,0.924,1.099,-26.428,-31.189
0.389,0.087,0.939,1.77,-15.808,-34.241
0.469,0.058,0.973,4.639,-8.972,-35.034
0.467,-0.11,0.985,8.606,-8.606,-29.419
0.346,0.175,1.0,13.062,-17.639,-7.996
0.272,0.397,0.951,12.634,-27.588,-9.277
0.252,-0.119,0.91,16.052,-23.743,-36.377
0.11,-0.627,0.846,23.56,-17.334,-17.944
-0.208,0.163,0.727,24.78,-18.066,36.377
-0.177,0.601,0.725,12.207,-10.132,21.423
-0.064,0.103,0.806,6.836,7.568,-33.813
0.163,-0.082,0.86,5.249,18.799,-42.969
0.513,0.225,0.9,3.784,19.226,-36.072
0.524,0.253,0.893,2.014,15.442,-39.368
0.549,0.103,0.935,0.61,1.16,-49.072
0.572,0.104,1.007,-0.305,-10.193,-55.115
0.571,0.176,1.099,0.183,-13.977,-60.974
0.403,0.203,1.153,2.014,-14.648,-67.017
0.283,-0.098,1.275,6.348,-10.742,-75.317
-0.29,-0.309,1.193,12.39,0.793,-65.247
-0.46,-0.292,1.101,12.695,12.207,-38.635
-0.397,-0.133,1.028,12.207,37.415,-28.809
-0.141,-0.108,0.94,15.32,65.002,-30.701
0.105,-0.228,0.87,17.334,72.083,-23.804
0.019,-0.238,0.836,15.198,60.974,-9.949
-0.066,-0.278,0.732,12.573,47.791,1.587
-0.054,-0.17,0.601,8.789,37.048,10.254
0.089,-0.096,0.568,3.174,28.992,10.681
0.318,-0.066,0.627,-2.014,24.17,8.423
0.39,-0.045,0.677,-7.507,18.677,5.676
0.346,-0.032,0.71,-13.428,10.132,5.859
0.26,-0.038,0.753,-18.066,2.869,7.568
0.159,-0.041,0.811,-20.569,0.061,7.324
0.103,-0.053,0.897,-21.973,0.427,6.714
-0.013,-0.057,0.966,-21.667,4.272,6.897
-0.149,-0.068,0.987,-19.958,12.695,10.132
-0.285,-0.117,0.982,-16.602,24.231,17.334
-0.35,-0.175,0.961,-13.245,36.865,27.405
-0.252,-0.197,0.927,-9.827,49.133,38.208
-0.066,-0.194,0.916,-8.24,57.495,47.424
0.152,-0.157,0.852,-8.667,60.486,56.824
0.412,-0.046,0.795,-11.047,58.411,65.247
0.54,-0.022,0.742,-13.489,49.011,68.42
0.646,0.03,0.816,-16.052,30.396,71.533
0.596,0.078,0.847,-17.517,8.545,75.928
0.96,0.053,1.071,-17.883,-11.719,77.698
0.744,0.174,1.024,-18.555,-18.005,72.083
0.644,0.221,0.965,-18.982,-26.978,63.049
0.558,0.14,1.078,-17.761,-41.626,62.134
0.508,0.191,1.067,-12.207,-45.837,59.753
0.852,0.257,1.119,-9.766,-37.903,48.096
0.943,0.326,1.094,-7.202,-25.085,32.593
1.041,0.324,1.131,-3.967,-27.283,21.362
0.973,0.278,1.138,-0.732,-35.461,18.433
0.822,0.192,1.115,1.099,-39.063,10.437
0.843,0.2,1.097,2.93,-32.593,-1.526
0.748,0.189,1.05,5.798,-23.499,-12.756
0.611,0.11,1.0,7.446,-18.066,-18.86
0.464,0.047,0.94,8.24,-10.62,-20.569
0.482,0.044,0.884,9.644,0.61,-24.17
0.587,0.059,0.838,11.169,10.498,-26.245
0.766,0.118,0.823,11.902,10.986,-24.048
0.806,0.15,0.849,12.817,0.183,-21.179
0.696,0.021,0.854,15.32,-19.165,-17.517
0.569,0.208,0.877,14.648,-35.522,-17.883
0.381,0.141,0.899,13.489,-40.283,-32.837
0.173,-0.333,0.892,17.944,-38.818,-34.485
-0.099,-0.368,0.868,24.658,-35.034,3.845
-0.226,0.45,0.885,20.447,-25.513,29.602
-0.333,0.384,0.876,13.428,-3.418,-11.658
-0.048,0.053,0.887,11.536,24.048,-40.222
0.298,0.066,0.884,10.254,40.833,-46.936
0.413,0.161,0.897,9.155,43.579,-45.349
0.611,0.121,0.909,9.033,35.767,-46.631
0.714,0.128,0.955,11.292,22.4,-50.781
0.712,0.097,1.014,13.611,4.456,-49.316
0.597,0.186,1.056,15.015,-14.038,-47.729
0.489,0.109,1.172,17.029,-25.024,-56.763
0.201,-0.145,1.232,24.536,-24.902,-57.373
-0.385,-0.356,1.113,27.222,-21.667,-36.743
-0.486,-0.076,1.027,23.01,-11.536,-15.869
-0.402,-0.102,0.951,21.606,25.269,-26.733
-0.128,-0.111,0.837,21.606,64.758,-28.687
0.183,-0.183,0.749,21.24,77.393,-19.531
0.157,-0.215,0.692,18.799,69.458,-7.507
0.114,-0.18,0.622,12.695,53.162,1.709
0.072,-0.109,0.582,6.226,35.522,5.737
0.086,-0.11,0.613,0.244,22.034,5.31
0.137,-0.122,0.682,-4.517,13.0,5.554
0.119,-0.095,0.733,-8.301,6.653,9.216
0.122,-0.077,0.765,-10.864,3.54,14.343
0.14,-0.081,0.79,-11.658,1.343,17.395
0.167,-0.093,0.81,-12.695,-1.892,19.47
0.208,-0.123,0.833,-14.221,-5.676,22.217
0.22,-0.151,0.854,-15.137,-9.155,24.719
0.219,-0.155,0.886,-16.479,-10.437,26.917
0.101,-0.144,0.893,-17.639,-8.24,29.724
-0.063,-0.165,0.917,-19.043,-4.333,36.316
-0.207,-0.192,0.957,-18.86,4.761,45.654
-0.239,-0.163,0.977,-18.127,22.034,53.65
-0.052,-0.072,0.956,-15.869,43.579,60.303
0.307,0.01,0.919,-12.329,58.96,64.758
0.472,0.043,0.806,-11.658,61.584,68.054
0.594,0.07,0.802,-12.451,47.302,73.853
0.711,0.121,0.89,-11.475,24.17,81.238
0.762,0.19,0.942,-10.254,0.427,82.886
1.116,0.203,1.139,-9.033,-24.231,78.796
1.076,0.291,1.065,-8.179,-39.49,70.007
0.735,0.337,1.041,-8.728,-54.321,60.73
0.694,0.215,1.086,-6.592,-63.538,56.824
0.524,0.281,1.092,-2.075,-61.707,47.424
0.726,0.268,1.132,2.502,-50.354,32.104
0.789,0.284,1.132,4.517,-34.241,19.714
0.818,0.288,1.149,5.981,-25.635,10.681
0.848,0.268,1.186,8.179,-20.813,6.47
0.847,0.24,1.181,11.536,-16.052,-0.061
0.833,0.23,1.145,14.221,-11.23,-7.568
0.831,0.17,1.085,17.761,-11.536,-13.184
0.815,0.131,1.004,19.836,-14.343,-17.151
0.87,0.154,0.874,20.386,-17.517,-23.743
0.927,0.156,0.823,21.179,-24.414,-31.738
0.92,0.146,0.853,20.203,-38.452,-36.316
0.722,0.014,0.924,19.409,-55.481,-39.001
0.521,0.231,1.024,20.569,-70.74,-34.18
0.49,0.336,1.086,21.362,-73.547,-47.974
0.214,-0.621,1.06,26.611,-60.852,-67.566
-0.458,-0.769,0.91,38.635,-50.415,-4.456
-0.6,0.903,0.703,30.396,-38.818,48.035
-0.487,0.372,0.637,13.184,3.113,-39.673
-0.038,-0.145,0.723,15.137,59.082,-72.388
0.568,0.063,0.752,12.329,81.177,-63.232
0.722,0.243,0.743,8.362,73.792,-60.242
0.863,0.216,0.802,9.644,49.744,-65.979
0.689,0.218,0.904,9.094,17.456,-82.947
0.065,-0.377,0.848,9.094,-9.583,-88.318
-0.277,-0.309,0.909,9.399,-26.489,-54.199
-0.346,-0.084,0.908,6.348,-19.348,-40.283
-0.267,-0.117,0.912,5.859,12.268,-43.762
-0.153,-0.291,0.885,11.536,40.771,-31.738
-0.172,-0.365,0.844,14.587,49.011,-8.301
-0.194,-0.016,0.772,12.024,46.814,17.273
-0.149,0.021,0.715,4.578,42.908,4.517
-0.119,-0.218,0.701,-0.061,40.527,-11.597
-0.107,-0.235,0.71,-5.615,35.4,-6.348
-0.075,-0.11,0.729,-10.62,29.968,2.563
0.07,-0.047,0.751,-12.39,30.518,6.348
0.275,-0.062,0.776,-11.658,31.25,6.653
0.412,-0.074,0.785,-11.841,25.513,10.681
0.421,-0.078,0.793,-14.343,13.0,18.25
0.334,-0.091,0.797,-17.7,0.244,23.56
0.236,-0.104,0.823,-20.813,-7.874,26.001
0.187,-0.114,0.864,-22.217,-10.559,27.893
0.103,-0.101,0.913,-22.4,-8.057,29.419
-0.108,-0.142,0.927,-22.278,-4.456,33.264
-0.281,-0.192,0.931,-22.705,1.709,43.03
-0.236,-0.197,0.97,-21.362,12.756,54.504
-0.076,-0.162,1.014,-19.531,26.367,62.439
0.206,-0.071,1.04,-19.165,36.865,68.115
0.419,0.03,0.957,-18.799,40.649,70.74
0.515,0.043,0.923,-18.799,31.494,72.815
0.611,0.017,1.011,-18.86,13.306,79.407
0.679,0.054,1.096,-17.761,-3.967,82.642
1.01,0.113,1.183,-17.944,-16.479,77.637
0.796,0.241,1.073,-19.043,-23.254,67.81
0.788,0.25,1.099,-21.057,-36.011,61.401
0.625,0.132,1.13,-18.188,-44.495,56.335
0.63,0.293,1.173,-14.404,-48.157,47.241
0.567,0.277,1.175,-10.376,-40.527,33.325
0.637,0.284,1.185,-7.69,-28.32,23.743
0.702,0.257,1.176,-3.601,-18.433,15.015
0.751,0.261,1.138,-0.366,-10.742,6.531
0.817,0.242,1.106,2.38,-5.798,-2.197
0.886,0.234,1.096,5.371,-3.174,-8.972
0.903,0.233,1.103,9.094,-3.357,-14.893
0.804,0.205,1.085,12.024,-7.69,-20.508
0.694,0.144,1.036,13.611,-14.099,-25.085
0.63,0.128,1.008,15.869,-17.395,-28.87
0.589,0.15,0.968,17.456,-15.991,-32.715
0.545,0.112,0.895,18.005,-10.864,-35.461
0.496,-0.101,0.843,19.409,-5.615,-34.18
0.454,0.136,0.823,22.522,-6.409,-18.555
0.526,0.401,0.826,21.362,-9.705,-17.944
0.423,0.317,0.864,21.057,-8.057,-38.513
0.514,0.262,0.917,20.691,-6.592,-54.321
0.562,0.181,0.951,20.569,-4.7,-71.472
0.406,-0.874,0.906,26.672,-4.089,-66.772
-0.138,-0.269,0.789,39.368,-13.916,19.409
-0.277,0.832,0.662,24.353,-20.264,35.339
-0.472,0.21,0.683,7.69,6.897,-53.955
0.234,-0.058,0.738,7.629,49.438,-78.247
0.451,0.001,0.748,4.7,67.078,-78.857
0.648,0.116,0.764,4.395,59.998,-62.561
0.789,0.13,0.794,6.714,43.518,-56.213
0.756,0.259,0.871,5.371,18.616,-64.941
0.735,0.005,1.01,6.897,-6.836,-76.721
0.102,-0.405,0.994,11.475,-26.978,-67.627
-0.498,-0.176,0.963,9.216,-43.396,-30.09
-0.565,-0.075,0.889,5.554,-30.579,-21.851
-0.471,-0.065,0.821,4.883,15.381,-35.156
-0.096,-0.062,0.835,3.906,56.091,-34.79
0.177,-0.156,0.836,6.104,67.444,-27.954
0.182,-0.218,0.797,5.859,55.298,-13.306
0.099,-0.13,0.733,0.916,32.471,-0.305
0.001,-0.042,0.691,-6.775,12.146,2.197
0.038,-0.035,0.722,-12.512,4.761,-3.296
0.099,-0.035,0.761,-15.015,4.944,-6.592
0.131,-0.044,0.799,-15.564,5.737,-2.197
0.159,-0.065,0.823,-14.648,6.348,5.798
0.219,-0.09,0.839,-14.038,5.981,10.864
0.229,-0.109,0.862,-15.259,3.357,13.306
0.233,-0.117,0.892,-16.357,-2.014,16.357
0.192,-0.134,0.91,-16.907,-7.629,20.874
0.024,-0.135,0.933,-17.639,-12.329,26.611
-0.13,-0.18,0.977,-17.578,-13.367,36.499
-0.155,-0.192,0.99,-16.235,-5.493,47.119
-0.057,-0.139,0.96,-15.808,9.033,52.429
0.152,-0.039,0.958,-15.747,23.865,55.908
0.234,-0.036,0.92,-14.893,30.945,60.181
0.306,-0.002,0.981,-16.785,27.771,68.542
0.371,0.034,1.074,-17.517,22.034,78.003
0.673,0.064,1.138,-15.564,19.348,81.421
1.188,0.174,1.108,-13.062,18.616,74.524
0.903,0.347,0.994,-13.855,9.644,60.608
0.836,0.137,1.094,-12.756,-19.043,60.425
0.875,0.149,1.115,-9.827,-39.368,64.941
0.714,0.348,1.115,-8.606,-47.119,45.654
0.742,0.272,1.13,-4.822,-48.035,28.259
0.711,0.309,1.156,-1.831,-47.363,21.912
0.66,0.291,1.181,2.625,-44.067,11.353
0.709,0.237,1.183,6.531,-33.508,1.404
0.717,0.251,1.161,8.789,-19.775,-9.46
0.763,0.244,1.115,11.902,-5.127,-17.944
0.753,0.154,1.053,14.709,4.822,-22.888
0.725,0.102,1.011,15.93,9.583,-28.564
0.741,0.098,0.974,17.212,12.024,-34.973
0.705,0.074,0.934,17.883,11.719,-39.917
0.706,-0.121,0.884,17.883,7.69,-39.551
0.525,-0.005,0.848,19.653,1.16,-24.353
0.549,0.208,0.849,17.151,-3.662,-19.104
0.576,0.197,0.811,17.639,3.052,-35.4
0.529,-0.104,0.757,20.081,4.883,-38.94
0.269,-0.213,0.681,22.949,-3.052,-19.897
0.246,-0.116,0.609,25.513,-4.822,2.563
0.411,0.403,0.66,23.254,-4.028,7.935
0.248,0.331,0.766,13.733,-12.756,-20.63
0.012,0.129,0.887,6.836,-20.142,-43.335
0.04,0.068,0.957,3.357,-13.672,-54.626
0.043,0.053,0.944,2.38,3.54,-59.937
0.188,0.083,0.958,2.991,20.264,-58.533
0.41,0.162,0.957,4.211,34.729,-63.354
0.538,0.106,0.94,7.141,41.382,-65.369
0.589,0.123,0.909,10.498,38.025,-60.669
0.589,0.21,0.924,11.169,29.724,-66.406
0.595,-0.26,1.003,14.832,22.766,-77.698
0.119,-0.492,0.963,21.79,9.888,-49.927
-0.597,-0.435,0.823,18.372,-10.132,-5.615
-0.67,-0.065,0.766,14.465,-1.038,14.343
-0.349,0.134,0.704,5.371,42.114,-9.705
0.04,-0.052,0.71,3.906,76.904,-33.325
0.245,-0.166,0.745,4.822,77.881,-21.912
0.271,-0.137,0.739,3.052,57.068,-9.644
0.364,-0.094,0.743,0.549,33.081,-4.883
0.379,-0.045,0.749,-3.906,10.132,-6.165
0.299,-0.037,0.768,-7.935,-9.644,-5.981
0.196,-0.055,0.788,-10.559,-23.254,-2.93
0.112,-0.096,0.813,-11.597,-27.222,0.671
0.099,-0.099,0.841,-10.498,-22.644,6.042
0.106,-0.094,0.867,-8.911,-14.526,11.414
0.124,-0.1,0.898,-8.545,-9.155,15.442
0.134,-0.129,0.914,-8.545,-6.836,20.02
0.128,-0.139,0.92,-9.277,-4.761,25.208
0.046,-0.133,0.927,-9.827,-1.831,32.532
0.045,-0.149,0.938,-8.606,0.366,44.495
0.145,-0.093,0.916,-7.996,4.822,55.969
0.274,-0.012,0.911,-8.057,10.254,61.035
0.389,0.006,0.917,-7.141,11.353,62.927
0.5,0.046,0.985,-6.47,4.883,67.627
