aX,aY,aZ,gX,gY,gZ
0.513,0.146,0.856,-3.052,348.755,-10.071
0.431,0.144,0.773,0.183,383.972,-11.292
0.429,0.192,0.69,6.47,415.894,-14.221
0.502,0.148,0.635,13.672,443.787,-14.099
0.628,0.109,0.546,20.386,469.055,-16.663
0.801,0.112,0.469,26.001,489.929,-22.705
0.915,0.111,0.324,28.32,499.878,-32.227
1.091,0.094,0.155,28.748,493.225,-40.833
1.242,0.089,-0.056,25.208,475.464,-49.133
1.296,0.052,-0.205,20.264,447.449,-58.228
1.252,-0.053,-0.272,15.442,416.016,-65.125
1.148,-0.117,-0.354,9.583,389.343,-67.993
1.297,-0.341,-0.252,-5.92,363.281,-88.44
0.895,0.261,-0.419,-19.592,315.491,-79.102
0.734,-0.113,-0.532,9.705,305.054,-9.705
1.295,0.082,-0.511,-0.122,304.077,-15.808
1.622,-0.036,-0.476,-12.39,263.733,-24.292
1.518,0.078,-0.286,-25.085,186.646,-34.363
1.118,0.157,-0.11,-32.104,110.291,-40.161
0.938,0.266,0.078,-32.776,56.152,-40.1
0.951,0.322,0.195,-25.574,16.907,-31.738
0.93,0.342,0.267,-15.442,-18.494,-20.569
0.953,0.282,0.165,-7.629,-53.528,-12.878
1.037,0.214,-0.016,-2.319,-87.341,-7.751
1.081,0.153,-0.175,-0.488,-124.451,-1.343
1.042,0.114,-0.301,-0.671,-166.26,8.179
1.031,0.117,-0.422,-0.732,-209.167,16.541
1.126,0.073,-0.455,0.732,-257.324,25.391
1.114,0.014,-0.318,-0.61,-314.758,38.452
0.807,0.02,-0.226,-6.287,-362.244,48.828
0.646,0.007,0.002,-7.568,-391.113,54.199
0.404,0.05,0.271,-4.883,-392.944,60.181
0.241,0.21,0.469,-2.197,-374.817,63.171
0.274,0.459,0.602,2.502,-341.553,60.791
0.622,0.439,0.714,17.395,-304.993,64.148
1.249,0.135,0.704,31.006,-298.157,62.683
1.286,0.117,0.701,41.077,-329.285,76.233
0.75,0.243,0.678,40.161,-366.272,97.473
0.44,0.405,0.652,19.714,-398.926,88.074
0.72,0.191,0.505,6.287,-387.695,57.373
1.024,0.018,0.319,-3.357,-344.238,20.264
1.091,-0.129,0.269,-17.334,-301.636,-2.625
1.034,-0.111,0.333,-29.358,-264.954,-9.399
0.998,-0.003,0.46,-30.884,-242.981,-6.714
0.885,0.052,0.618,-25.146,-234.558,-2.563
0.824,0.073,0.777,-21.545,-233.459,-1.892
0.737,0.031,0.931,-19.043,-230.774,-5.066
0.628,-0.001,1.055,-16.846,-223.877,-8.911
0.574,0.024,1.139,-12.695,-210.999,-11.78
0.46,0.097,1.164,-6.531,-194.031,-11.963
0.332,0.138,1.128,1.16,-175.842,-6.165
0.217,0.126,1.034,7.568,-158.386,2.197
0.182,0.096,0.926,10.864,-138.0,7.996
0.153,0.085,0.842,10.559,-106.018,8.728
0.052,0.108,0.8,6.897,-56.213,4.883
0.054,0.193,0.792,3.357,10.925,-0.061
0.208,0.254,0.818,4.822,83.618,-4.639
0.344,0.239,0.853,7.751,150.146,-6.531
0.393,0.205,0.889,8.423,206.177,-6.104
0.385,0.185,0.873,7.751,255.676,-6.653
0.407,0.186,0.837,8.484,303.101,-9.399
0.432,0.205,0.789,11.658,348.999,-12.268
0.415,0.217,0.686,15.869,390.076,-13.855
0.433,0.19,0.539,20.508,422.607,-14.343
0.45,0.124,0.36,22.766,448.73,-16.663
0.565,0.079,0.241,23.865,476.135,-23.804
0.709,0.087,0.108,24.597,503.54,-34.058
0.971,0.109,-0.0,25.146,518.738,-41.748
1.238,0.078,-0.085,23.743,511.169,-47.058
1.391,0.008,-0.046,19.653,479.309,-53.406
1.301,-0.097,-0.04,14.893,435.669,-62.134
1.504,-0.451,0.003,11.292,392.822,-72.937
1.173,0.046,0.076,-9.033,350.891,-109.558
0.924,0.268,-0.11,-1.709,311.89,-74.707
1.018,0.109,-0.252,19.592,315.125,-38.452
1.397,0.011,-0.31,10.498,313.232,-42.847
1.582,-0.123,-0.372,5.493,274.292,-41.321
1.475,-0.123,-0.42,-2.93,211.792,-48.645
1.213,-0.053,-0.415,-13.184,153.381,-58.105
0.976,0.029,-0.327,-21.729,115.417,-64.819
0.911,0.051,-0.27,-22.583,91.064,-62.134
0.974,0.073,-0.198,-20.081,61.279,-49.683
0.958,0.13,-0.176,-17.334,20.325,-35.95
0.945,0.179,-0.118,-15.259,-29.663,-25.085
1.036,0.202,-0.033,-12.756,-92.346,-14.16
0.987,0.214,0.006,-8.423,-164.185,-1.587
0.935,0.254,-0.028,-3.052,-237.183,8.301
0.883,0.222,-0.087,2.38,-307.434,19.165
0.886,0.154,-0.031,6.409,-381.165,35.522
0.716,-0.019,0.053,12.207,-444.214,53.345
0.552,-0.036,0.235,16.541,-485.352,64.026
0.519,0.018,0.46,21.912,-500.488,69.214
0.464,0.139,0.612,22.4,-494.019,70.679
0.565,0.216,0.7,23.499,-476.624,72.083
1.0,0.119,0.743,32.532,-451.294,79.102
1.179,0.02,0.637,38.33,-432.19,83.557
0.655,0.093,0.509,24.17,-431.58,82.764
0.486,0.221,0.389,2.197,-430.542,72.388
0.763,0.111,0.374,-10.62,-400.818,43.823
0.912,-0.138,0.385,-15.93,-359.009,18.677
0.95,-0.251,0.488,-21.545,-325.5,8.545
1.01,-0.205,0.649,-25.269,-309.387,7.568
0.965,-0.058,0.894,-28.809,-299.622,4.333
0.879,0.032,1.093,-28.503,-289.368,-6.348
0.75,0.034,1.235,-23.743,-275.635,-16.785
0.683,0.025,1.295,-18.066,-260.864,-20.142
0.506,0.036,1.348,-12.085,-246.521,-18.982
0.189,0.093,1.301,-6.775,-230.713,-13.245
0.016,0.08,1.187,1.282,-211.06,-5.615
0.008,0.029,1.06,8.362,-184.265,-0.977
-0.01,0.016,0.924,11.169,-150.635,1.343
-0.071,0.05,0.814,10.254,-107.483,2.991
-0.104,0.071,0.777,8.85,-51.514,2.136
-0.101,0.096,0.781,7.019,15.503,-1.343
-0.024,0.105,0.811,6.409,85.571,-5.066
0.039,0.073,0.87,6.958,152.771,-8.057
0.105,0.047,0.907,6.653,216.309,-8.911
0.206,0.019,0.921,6.287,274.597,-8.423
0.262,-0.024,0.884,4.578,328.43,-8.118
0.274,0.006,0.836,1.404,379.7,-8.118
0.293,0.025,0.765,2.014,427.612,-6.348
0.356,0.021,0.681,6.348,471.985,-3.845
0.449,-0.025,0.568,11.963,512.024,-3.052
0.562,-0.011,0.477,18.127,549.133,-5.981
0.662,-0.024,0.374,22.888,578.064,-9.583
0.776,-0.042,0.228,24.231,593.323,-19.531
0.934,0.004,0.068,21.118,593.994,-30.945
1.09,0.023,-0.078,16.479,579.041,-45.776
1.191,-0.02,-0.201,10.376,546.387,-57.495
1.133,-0.125,-0.234,4.7,501.465,-63.843
0.893,-0.178,-0.469,-0.916,465.637,-68.787
1.263,-0.304,-0.541,-7.202,438.416,-73.181
1.344,0.023,-0.576,-29.602,401.917,-101.379
1.203,0.158,-0.691,-32.593,335.205,-69.397
1.242,-0.14,-0.844,-18.188,289.978,-16.663
1.666,-0.071,-0.667,-29.663,237.122,-6.47
1.721,-0.135,-0.454,-35.461,154.236,-1.709
1.343,-0.035,-0.265,-41.077,59.814,-9.399
0.971,0.175,-0.08,-46.143,-8.789,-19.409
0.841,0.265,0.085,-40.71,-43.701,-17.456
0.965,0.287,0.25,-30.457,-75.989,-10.437
1.071,0.267,0.147,-20.142,-121.338,-0.854
1.339,0.233,0.032,-10.193,-193.176,4.395
1.262,0.192,-0.149,-2.319,-283.63,13.672
1.026,0.02,-0.221,5.005,-378.174,26.001
0.814,-0.085,-0.126,4.211,-456.421,36.865
0.571,-0.216,0.093,4.517,-500.305,46.021
0.291,-0.141,0.401,5.554,-501.465,53.345
0.177,0.114,0.565,7.935,-466.98,50.476
0.557,0.247,0.671,17.212,-427.979,44.8
1.03,0.073,0.848,35.767,-402.283,59.021
0.891,0.163,0.815,43.091,-393.127,80.444
0.545,0.359,0.671,26.794,-399.841,78.918
0.622,0.276,0.431,14.099,-401.001,60.547
0.913,0.006,0.197,5.066,-378.906,37.659
1.016,-0.262,0.024,-5.615,-353.516,22.278
0.97,-0.374,0.05,-23.193,-335.083,10.254
0.88,-0.323,0.344,-39.551,-313.843,1.465
0.851,-0.133,0.704,-44.189,-283.081,-3.418
0.736,0.078,1.031,-42.786,-241.943,-11.108
0.614,0.184,1.243,-35.095,-199.036,-17.334
0.5,0.121,1.293,-22.766,-169.678,-11.475
0.353,0.011,1.259,-11.902,-160.522,2.075
0.246,-0.042,1.2,-4.517,-160.583,10.986
0.166,-0.039,1.107,0.977,-156.311,13.367
0.169,-0.022,1.016,5.005,-142.029,14.832
0.228,-0.011,0.929,6.042,-112.122,16.968
0.221,-0.006,0.844,4.578,-62.683,15.869
0.222,0.056,0.768,1.404,1.404,8.728
0.34,0.089,0.74,0.61,68.481,0.732
0.424,0.091,0.753,0.061,137.329,-2.808
0.426,0.138,0.745,-1.831,204.163,-5.859
0.42,0.128,0.671,-2.38,262.939,-6.958
0.4,0.071,0.519,-2.93,311.707,-3.174
0.423,0.066,0.405,-4.15,349.121,1.831
0.522,0.09,0.391,-2.991,379.944,4.272
0.587,0.098,0.356,-1.892,413.269,2.136
0.656,0.121,0.328,0.183,445.984,-3.296
0.744,0.085,0.227,3.723,478.76,-6.348
0.894,0.047,0.147,8.972,502.502,-12.939
1.045,-0.005,0.097,11.841,515.93,-21.362
1.042,-0.047,-0.048,12.207,517.578,-30.212
1.205,-0.013,-0.18,9.888,509.766,-40.894
1.221,-0.025,-0.244,4.395,498.779,-52.002
1.273,-0.122,-0.111,0.916,478.76,-59.387
1.009,-0.197,-0.153,-1.526,461.792,-63.477
1.301,-0.525,-0.156,-3.845,446.838,-76.538
1.375,0.322,-0.228,-21.301,406.494,-101.685
1.216,0.004,-0.312,-5.066,351.501,-44.861
1.259,-0.166,-0.429,-1.892,305.359,-19.043
1.48,-0.22,-0.431,-11.108,246.033,-18.921
1.355,-0.155,-0.448,-19.226,175.354,-31.555
1.087,-0.055,-0.452,-25.33,107.483,-35.339
0.88,0.065,-0.326,-28.748,63.416,-32.166
0.865,0.11,-0.215,-26.733,39.673,-24.475
1.047,0.069,-0.118,-21.179,15.198,-16.357
1.244,0.06,-0.013,-15.381,-29.663,-8.118
1.18,0.089,0.016,-11.108,-91.248,-2.136
1.085,0.113,-0.047,-6.592,-151.489,-0.427
1.233,0.108,-0.1,0.793,-210.51,3.845
1.327,0.058,-0.095,7.935,-278.748,16.296
1.15,0.013,-0.11,12.329,-348.816,29.175
0.94,-0.035,-0.048,15.747,-402.161,35.4
0.789,-0.11,-0.038,21.24,-428.223,42.786
0.767,-0.12,-0.038,28.992,-432.678,51.331
0.74,0.008,0.04,31.189,-427.734,55.359
0.673,0.071,0.262,29.48,-414.429,55.786
0.511,0.206,0.453,22.705,-397.705,48.95
0.523,0.239,0.605,20.447,-359.009,46.143
0.752,0.176,0.635,23.56,-311.89,46.875
0.744,0.203,0.568,25.146,-274.231,47.058
0.669,0.268,0.574,22.339,-260.498,49.377
0.613,0.233,0.476,15.259,-249.939,49.133
0.747,0.182,0.318,9.705,-234.436,42.297
1.046,0.059,0.177,5.066,-228.76,33.386
1.168,-0.007,0.146,-3.784,-242.676,27.161
1.269,-0.106,0.217,-14.648,-277.71,21.79
1.195,-0.189,0.453,-27.222,-316.589,15.32
0.988,-0.2,0.699,-37.72,-340.21,7.019
0.892,-0.168,0.937,-39.185,-339.905,-3.479
0.896,-0.115,1.073,-31.738,-323.486,-11.902
0.805,-0.058,1.165,-23.926,-299.805,-16.907
0.631,-0.039,1.192,-17.517,-273.865,-20.325
0.428,-0.089,1.129,-10.62,-243.713,-21.79
0.258,-0.12,1.045,-4.7,-212.341,-19.165
0.206,-0.129,0.957,0.671,-182.373,-15.32
0.167,-0.118,0.87,4.211,-155.334,-11.475
0.119,-0.085,0.778,3.601,-130.92,-6.714
0.088,-0.016,0.704,0.366,-101.013,-3.784
0.022,0.051,0.696,-4.15,-59.509,-3.967
-0.039,0.107,0.725,-8.667,-4.822,-5.188
-0.002,0.142,0.761,-9.033,56.824,-6.042
0.071,0.115,0.796,-6.653,117.31,-5.127
0.159,0.067,0.826,-4.15,171.326,-2.136
0.258,0.048,0.849,-2.319,222.9,1.526
0.391,0.028,0.887,0.244,273.01,3.601
0.434,0.015,0.871,3.113,326.843,2.991
0.505,0.049,0.825,6.958,378.296,0.366
0.576,0.091,0.762,12.39,427.185,-1.953
0.608,0.052,0.67,18.86,471.375,-4.028
0.633,-0.004,0.544,23.01,513.672,-9.155
0.696,-0.011,0.396,25.024,548.096,-16.785
0.962,0.02,0.234,27.1,564.392,-24.963
1.224,0.014,0.167,26.184,558.411,-30.579
1.311,-0.107,0.08,22.949,530.945,-40.833
1.255,-0.201,0.06,18.494,492.737,-51.086
1.042,-0.236,-0.061,13.611,456.177,-62.5
1.281,-0.484,-0.229,6.836,424.683,-74.402
1.231,0.119,-0.423,-14.282,384.46,-105.103
1.076,0.149,-0.619,-11.292,334.656,-63.721
1.099,-0.171,-0.716,-2.136,307.312,-30.64
1.375,-0.169,-0.731,-16.968,264.648,-28.992
1.504,-0.209,-0.65,-26.978,190.369,-24.902
1.319,-0.156,-0.462,-33.386,93.567,-21.851
0.843,-0.024,-0.243,-41.077,8.85,-23.865
0.663,0.23,0.006,-44.861,-49.316,-23.132
0.706,0.269,0.18,-38.391,-80.505,-12.878
0.889,0.217,0.219,-27.893,-99.976,-2.625
1.104,0.149,0.168,-18.311,-128.357,7.141
1.212,0.096,0.092,-7.751,-174.866,17.334
1.16,0.031,0.017,1.709,-234.314,25.391
1.097,-0.042,-0.025,9.338,-296.448,28.076
1.027,-0.131,0.094,12.817,-356.14,31.311
0.657,-0.141,0.296,11.719,-395.874,41.443
0.337,-0.037,0.503,16.968,-403.015,52.612
0.252,0.127,0.569,24.353,-382.812,55.603
0.414,0.201,0.498,27.954,-350.952,55.908
0.836,0.048,0.482,35.095,-329.712,63.904
0.741,0.068,0.456,36.255,-319.946,79.041
0.419,0.235,0.472,22.705,-323.425,80.811
0.471,0.258,0.476,12.695,-322.021,73.364
0.887,0.146,0.347,5.371,-302.856,59.387
1.102,0.018,0.193,-7.019,-279.968,42.725
1.189,-0.037,0.184,-23.01,-266.052,29.297
1.249,-0.027,0.312,-38.818,-258.545,13.306
1.262,0.012,0.596,-50.781,-249.695,-1.099
1.211,0.087,0.847,-52.734,-234.802,-9.705
1.163,0.067,1.025,-43.518,-229.797,-12.329
0.894,0.035,1.205,-35.217,-232.117,-8.85
0.605,0.003,1.303,-27.283,-232.239,-6.592
0.388,0.022,1.293,-17.578,-219.421,-8.301
0.281,-0.019,1.184,-5.188,-196.655,-9.216
0.259,-0.093,1.026,4.944,-169.678,-5.615
0.25,-0.125,0.879,9.705,-141.663,-2.93
0.269,-0.102,0.773,9.521,-109.863,-2.869
0.26,-0.093,0.756,6.348,-66.528,-4.883
0.161,-0.002,0.75,-0.488,-4.395,-11.23
0.244,0.144,0.728,-1.892,66.833,-20.142
0.486,0.168,0.739,4.272,127.808,-22.888
0.601,0.123,0.776,8.911,168.579,-16.724
0.577,0.092,0.814,10.376,191.956,-8.85
0.519,0.072,0.841,11.536,209.229,-5.127
0.506,0.033,0.834,14.221,227.905,-3.967
0.452,-0.031,0.8,16.724,254.333,-3.906
0.452,-0.042,0.73,19.958,288.818,-6.165
0.506,-0.048,0.651,23.926,328.918,-10.742
0.525,-0.076,0.513,26.245,372.559,-17.517
0.658,-0.043,0.39,27.1,413.574,-24.475
0.828,-0.067,0.303,28.259,445.862,-30.151
1.045,-0.045,0.134,27.283,460.266,-35.645
1.265,-0.034,0.045,23.315,449.28,-41.87
1.327,-0.061,0.068,17.944,421.387,-50.415
1.187,-0.124,0.045,10.986,396.973,-63.538
1.12,-0.16,0.054,3.235,386.658,-76.416
1.179,-0.278,0.06,-10.315,381.104,-105.164
1.091,0.255,-0.108,-23.682,351.746,-109.619
0.973,0.055,-0.148,-3.296,335.876,-60.913
1.108,-0.098,-0.223,0.427,318.604,-46.448
1.277,-0.148,-0.218,-5.371,284.363,-40.039
1.262,-0.156,-0.128,-8.057,230.225,-36.682
1.182,-0.072,-0.147,-9.521,156.128,-32.715
1.168,-0.039,-0.14,-10.986,80.444,-33.691
1.002,0.058,-0.156,-15.808,25.696,-39.917
1.0,0.142,-0.138,-16.052,-17.212,-33.264
1.21,0.109,-0.042,-9.399,-67.932,-17.09
1.194,0.019,0.04,-2.502,-131.531,-1.953
0.983,0.005,0.005,1.465,-201.66,7.263
0.85,-0.041,-0.088,4.7,-260.925,14.526
0.783,-0.075,-0.164,5.31,-303.589,20.874
0.73,-0.09,-0.232,6.592,-339.05,27.771
0.797,-0.166,-0.14,11.292,-382.08,37.598
0.599,-0.223,0.084,12.207,-419.556,54.749
0.383,-0.085,0.398,9.338,-435.547,65.063
0.437,0.109,0.649,8.606,-422.363,59.937
0.674,0.095,0.789,12.085,-387.756,51.331
0.709,-0.062,0.765,20.813,-347.107,52.124
1.034,-0.249,0.823,34.607,-317.81,64.819
0.837,-0.146,0.723,43.274,-308.289,78.857
0.131,0.224,0.724,24.841,-329.773,79.834
0.067,0.304,0.63,5.005,-335.144,66.589
0.52,0.072,0.418,-3.113,-291.809,31.677
0.822,-0.151,0.252,-9.216,-240.295,3.784
0.988,-0.208,0.229,-19.958,-206.36,-5.127
1.241,-0.162,0.307,-28.748,-198.547,-3.235
1.331,-0.208,0.474,-31.189,-211.426,4.089
1.096,-0.168,0.658,-38.513,-226.257,10.681
0.838,-0.079,0.882,-46.448,-232.544,5.554
0.673,-0.004,1.097,-46.448,-223.389,-5.005
0.61,0.037,1.273,-38.635,-203.186,-10.62
0.526,0.056,1.35,-27.71,-183.289,-9.521
0.411,0.015,1.3,-17.883,-167.175,-2.991
0.323,-0.061,1.182,-9.399,-148.193,3.418
0.287,-0.125,1.039,-2.991,-120.789,5.981
0.258,-0.146,0.906,-0.488,-83.13,5.005
0.207,-0.099,0.796,-1.526,-34.424,0.61
0.226,-0.002,0.777,-3.723,18.25,-4.395
0.318,0.062,0.804,-3.723,70.068,-7.507
0.328,0.078,0.818,-4.639,116.516,-6.775
0.23,0.034,0.764,-7.568,157.227,-4.761
0.164,0.026,0.701,-10.01,196.106,-2.869
0.191,0.045,0.67,-9.094,234.741,-2.258
0.336,0.066,0.669,-6.165,270.996,-1.953
0.484,0.09,0.662,-3.357,304.138,-1.282
0.649,0.109,0.63,0.183,330.627,-1.77
0.817,0.06,0.583,3.479,346.985,-2.991
0.931,-0.019,0.579,4.822,358.765,-5.615
0.953,-0.086,0.531,4.822,372.925,-11.23
1.033,-0.096,0.491,5.127,382.812,-20.752
1.133,-0.097,0.476,5.615,383.911,-30.273
1.129,-0.101,0.456,5.798,373.901,-38.33
1.147,-0.142,0.405,5.554,355.408,-46.143
1.42,-0.364,0.447,4.395,335.754,-53.589
1.31,-0.263,0.437,-13.062,302.673,-92.651
1.085,0.16,0.323,-20.142,252.502,-74.402
0.835,-0.05,0.189,6.775,250.0,-29.602
0.945,-0.104,0.037,8.85,269.47,-33.63
1.225,-0.127,-0.052,3.052,285.889,-37.109
1.323,-0.154,-0.075,1.282,278.381,-35.095
1.339,-0.095,-0.106,-3.784,248.169,-36.316
1.275,-0.099,-0.146,-11.719,208.862,-46.204
1.211,-0.083,-0.246,-20.569,164.917,-57.556
1.266,-0.04,-0.246,-25.879,108.643,-61.035
1.205,0.007,-0.242,-24.963,36.926,-48.462
1.301,0.105,-0.144,-16.541,-53.345,-26.001
1.194,0.146,-0.018,-8.118,-148.499,-4.944
0.972,0.231,0.009,-6.165,-237.305,8.423
1.044,0.324,0.072,0.488,-328.735,15.32
1.006,0.195,0.126,10.376,-421.753,24.048
0.627,0.095,0.254,7.019,-496.521,31.982
0.057,-0.096,0.38,6.104,-533.203,34.241
-0.042,-0.147,0.635,18.738,-527.832,43.335
0.459,-0.041,0.823,29.541,-499.878,53.711
1.26,-0.309,1.005,43.152,-480.408,58.044
1.151,-0.601,0.773,54.81,-475.22,74.28
0.469,-0.156,0.745,26.733,-492.554,79.468
-0.095,0.246,0.841,3.113,-495.178,64.941
-0.146,0.242,0.778,-1.343,-445.801,29.419
0.093,0.039,0.548,-3.967,-362.793,-3.174
0.18,-0.139,0.321,-6.47,-282.898,-17.151
0.365,-0.214,0.266,-13.367,-221.313,-11.719
0.536,-0.233,0.322,-21.729,-177.307,0.977
0.69,-0.205,0.449,-33.264,-147.095,2.991
0.889,-0.149,0.644,-41.26,-120.117,-6.775
0.971,-0.083,0.896,-44.495,-96.68,-16.235
0.834,-0.004,1.123,-46.326,-82.764,-17.029
0.69,0.032,1.297,-43.823,-72.876,-12.939
0.559,0.058,1.381,-36.682,-57.434,-11.047
0.359,0.081,1.336,-26.917,-30.945,-11.78
0.279,0.041,1.191,-17.029,3.235,-9.949
0.318,-0.014,1.073,-9.155,38.818,-6.592
0.342,-0.02,1.02,-5.371,73.914,-5.798
0.338,0.005,1.001,-3.357,109.253,-7.568
0.284,0.022,0.989,-1.526,145.996,-9.033
0.22,0.01,0.957,0.183,185.486,-6.836
0.159,-0.008,0.901,2.319,228.821,-5.188
0.208,0.0,0.842,4.761,273.621,-5.676
0.363,0.003,0.78,8.606,317.566,-5.981
0.509,-0.004,0.729,12.268,353.943,-4.7
0.547,-0.093,0.652,14.038,382.08,-2.014
0.484,-0.162,0.478,12.756,410.339,-2.136
0.522,-0.197,0.367,11.841,441.833,-4.761
0.531,-0.219,0.208,11.23,483.215,-14.343
0.672,-0.125,0.048,9.827,523.621,-27.71
0.947,-0.036,-0.044,8.301,546.326,-38.025
1.215,-0.038,-0.117,6.409,537.842,-42.053
1.303,-0.135,-0.117,1.709,503.845,-43.884
1.126,-0.293,-0.004,-4.089,461.06,-47.668
0.635,-0.331,-0.059,-9.46,437.683,-53.284
0.872,-0.114,-0.179,-9.094,426.697,-58.533
1.567,-0.1,-0.14,-18.799,409.18,-78.857
1.435,0.172,-0.347,-27.466,353.699,-80.078
1.33,-0.184,-0.502,-6.592,298.828,-26.428
1.512,-0.25,-0.531,-10.01,247.375,-17.883
1.607,-0.19,-0.53,-22.827,180.664,-24.475
1.254,-0.137,-0.349,-29.602,112.305,-25.452
0.892,-0.114,-0.202,-32.104,65.491,-26.306
0.794,0.009,-0.06,-32.104,38.635,-26.245
0.901,0.066,0.016,-27.283,21.423,-21.973
0.987,0.051,-0.005,-19.226,-0.61,-14.832
1.198,0.008,-0.031,-11.536,-41.26,-6.714
1.309,-0.027,-0.081,-5.676,-100.342,3.174
1.315,-0.079,-0.135,-0.977,-167.603,12.268
1.215,-0.136,-0.14,1.709,-229.797,18.127
1.097,-0.172,-0.167,3.235,-279.053,20.508
1.074,-0.223,-0.087,6.042,-318.787,22.4
0.928,-0.245,0.023,7.446,-352.112,28.87
0.767,-0.234,0.075,11.047,-373.108,35.583
0.75,-0.145,0.06,17.029,-377.625,39.673
0.923,-0.057,0.139,24.231,-381.042,43.884
0.904,-0.001,0.258,29.358,-389.404,51.086
0.803,0.032,0.429,31.189,-405.579,54.321
0.737,0.074,0.558,29.541,-415.466,49.438
0.653,-0.0,0.641,28.381,-408.325,42.297
0.573,-0.052,0.691,28.198,-387.695,39.246
0.725,-0.07,0.754,32.227,-371.643,41.565
0.666,0.002,0.856,34.973,-374.268,49.744
0.406,0.087,0.925,28.198,-395.569,54.016
0.303,0.053,0.966,23.804,-414.49,50.537
0.347,0.051,0.864,20.935,-412.415,41.748
0.405,0.026,0.658,12.695,-386.902,28.564
0.561,-0.034,0.492,4.7,-350.952,15.991
0.89,-0.049,0.375,2.93,-322.388,9.521
1.113,-0.201,0.41,4.7,-317.2,13.245
1.003,-0.183,0.558,-7.812,-318.97,20.569
0.755,-0.087,0.762,-24.292,-309.998,13.489
0.695,-0.067,0.921,-30.396,-273.743,-3.906
0.715,-0.082,0.96,-28.442,-221.497,-18.25
0.727,-0.089,0.952,-25.635,-171.326,-25.513
0.659,-0.108,0.964,-24.658,-131.226,-28.564
0.359,-0.073,1.01,-25.879,-93.079,-28.87
0.054,0.016,1.021,-24.78,-46.814,-30.823
-0.107,0.093,0.966,-21.912,6.104,-31.372
-0.112,0.13,0.901,-16.907,53.162,-27.466
-0.094,0.072,0.877,-11.719,86.304,-19.348
-0.141,0.016,0.905,-10.62,111.633,-8.423
-0.177,0.01,0.951,-10.254,138.733,-0.916
-0.139,-0.02,0.975,-7.324,174.194,2.686
-0.058,-0.079,0.972,-4.395,220.886,3.113
0.058,-0.072,0.93,-2.197,279.419,-1.404
0.229,-0.006,0.869,2.075,339.661,-7.874
0.417,0.001,0.793,9.155,387.939,-8.85
0.496,-0.051,0.703,13.916,423.645,-5.066
0.561,-0.069,0.599,15.564,448.181,-3.601
0.652,-0.064,0.509,16.296,465.088,-5.005
0.742,-0.099,0.446,17.395,473.572,-9.766
0.892,-0.098,0.403,17.639,467.346,-14.648
0.973,-0.084,0.385,15.625,452.393,-19.043
1.041,-0.124,0.314,12.878,432.983,-30.09
1.083,-0.146,0.366,8.423,414.734,-40.833
0.945,-0.185,0.329,4.089,405.212,-51.086
0.948,-0.179,0.276,4.089,399.536,-57.8
1.036,-0.15,0.156,6.226,393.494,-59.509
1.289,-0.099,0.002,6.897,374.207,-57.861
1.439,-0.106,-0.128,5.31,335.815,-55.237
1.491,-0.177,-0.233,4.517,281.006,-50.415
1.719,-0.487,-0.281,-8.789,222.656,-62.927
1.337,0.239,-0.473,-32.227,155.151,-70.923
1.412,-0.078,-0.382,-11.292,117.981,-13.0
1.41,-0.307,-0.26,-14.099,81.482,-18.066
1.19,-0.125,-0.204,-30.212,33.875,-26.428
1.076,-0.121,-0.12,-25.024,-9.827,-12.146
0.963,-0.101,-0.052,-25.696,-45.898,-14.587
0.994,-0.003,-0.118,-28.137,-85.754,-21.79
1.21,0.065,-0.114,-20.691,-156.555,-13.794
1.228,0.067,0.04,-9.094,-258.667,11.353
0.963,0.028,0.327,-2.869,-367.126,32.715
0.568,-0.096,0.64,1.221,-457.764,43.091
0.124,-0.177,0.924,11.902,-496.46,49.988
-0.024,0.02,0.997,27.649,-481.934,50.232
0.483,0.111,0.917,42.969,-451.965,39.368
1.192,-0.129,0.821,61.768,-438.477,48.584
1.232,-0.113,0.609,66.711,-458.435,71.045
0.941,0.079,0.506,40.771,-501.282,69.031
0.688,-0.067,0.39,21.545,-517.822,50.11
0.581,-0.065,0.316,7.629,-487.671,28.503
0.516,-0.038,0.284,-5.249,-429.321,3.357
0.501,-0.107,0.392,-12.939,-363.77,-18.188
0.532,-0.183,0.54,-15.198,-301.514,-26.855
0.616,-0.278,0.709,-14.343,-252.014,-25.757
0.629,-0.285,0.847,-16.602,-216.431,-24.902
0.651,-0.289,0.983,-16.602,-192.444,-29.48
0.588,-0.293,1.029,-15.93,-175.476,-33.936
0.488,-0.273,1.121,-15.503,-165.222,-32.593
0.211,-0.193,1.162,-14.282,-158.813,-25.024
-0.068,-0.109,1.109,-11.536,-151.611,-15.198
-0.172,-0.079,0.996,-7.141,-139.465,-6.592
-0.164,-0.07,0.879,-4.15,-122.375,1.526
-0.144,-0.107,0.792,-3.357,-102.478,8.972
-0.217,-0.132,0.74,-6.958,-70.313,14.038
-0.266,-0.118,0.71,-11.047,-19.531,13.977
-0.202,-0.089,0.703,-12.268,44.434,9.766
-0.05,-0.055,0.738,-11.292,112.671,8.545
0.08,-0.048,0.801,-9.827,173.523,11.292
0.177,-0.04,0.873,-9.277,226.562,15.991
0.266,-0.018,0.901,-8.301,273.499,19.226
0.316,-0.045,0.909,-6.287,317.505,21.118
0.309,-0.05,0.849,-5.798,363.892,19.897
0.435,-0.013,0.751,-3.601,407.227,15.32
