aX,aY,aZ,gX,gY,gZ
1.011,-0.328,-0.054,87.28,43.396,25.391
1.029,-0.338,-0.079,87.524,46.936,25.757
1.045,-0.35,-0.093,87.646,46.692,25.269
1.06,-0.364,-0.09,87.646,43.213,24.414
1.047,-0.364,-0.068,87.402,38.147,23.071
1.015,-0.356,-0.052,87.28,33.508,20.813
1.005,-0.338,-0.042,87.158,30.945,18.066
1.01,-0.318,-0.024,87.341,31.189,14.648
1.038,-0.289,-0.009,87.402,32.166,11.78
1.074,-0.266,-0.014,88.013,32.349,8.789
1.105,-0.259,-0.024,89.6,30.212,5.371
1.152,-0.257,-0.039,91.553,23.804,2.38
1.194,-0.258,-0.06,92.834,13.062,-0.183
1.194,-0.269,-0.104,93.567,0.793,-3.235
1.207,-0.275,-0.158,93.567,-12.268,-6.836
1.219,-0.26,-0.175,92.346,-25.879,-10.437
1.205,-0.249,-0.167,91.125,-38.635,-13.245
1.141,-0.259,-0.174,89.905,-48.157,-15.259
1.077,-0.268,-0.173,88.562,-52.612,-16.846
1.045,-0.264,-0.156,86.426,-52.185,-17.7
1.034,-0.258,-0.129,84.351,-48.584,-18.127
1.047,-0.258,-0.11,83.313,-45.105,-18.005
1.07,-0.266,-0.094,82.458,-43.335,-17.822
1.078,-0.278,-0.08,81.055,-43.884,-18.188
1.058,-0.289,-0.072,79.224,-44.189,-19.287
1.037,-0.289,-0.06,77.026,-43.274,-20.447
1.01,-0.286,-0.049,74.829,-40.894,-20.935
0.987,-0.293,-0.056,72.876,-38.452,-20.996
0.962,-0.305,-0.068,70.862,-36.438,-20.142
0.942,-0.313,-0.077,68.298,-35.4,-18.311
0.923,-0.318,-0.08,65.674,-34.607,-16.235
0.899,-0.32,-0.084,62.561,-33.936,-14.343
0.881,-0.316,-0.078,58.716,-33.386,-12.695
0.887,-0.316,-0.07,54.871,-33.142,-10.803
0.899,-0.321,-0.061,50.598,-33.081,-8.911
0.901,-0.322,-0.04,46.692,-32.715,-7.08
0.91,-0.319,-0.019,43.213,-32.532,-5.615
0.914,-0.323,-0.002,39.612,-31.921,-4.272
0.914,-0.325,0.001,35.889,-30.823,-3.479
0.927,-0.326,-0.005,31.982,-29.846,-2.563
0.92,-0.326,-0.011,28.687,-28.076,-1.282
0.921,-0.335,-0.016,26.062,-26.306,0.122
0.921,-0.345,-0.024,23.315,-25.146,2.075
0.924,-0.361,-0.036,20.203,-24.048,3.296
0.924,-0.369,-0.044,16.785,-21.729,3.479
0.919,-0.371,-0.045,13.794,-18.616,3.174
0.922,-0.37,-0.043,11.108,-15.991,3.418
0.913,-0.375,-0.041,8.484,-14.038,3.418
0.88,-0.377,-0.035,6.226,-12.634,2.991
0.851,-0.377,-0.032,4.15,-11.536,2.441
0.81,-0.374,-0.034,2.136,-9.033,1.709
0.786,-0.372,-0.037,0.183,-5.249,1.038
0.782,-0.364,-0.04,-1.892,-0.488,1.282
0.802,-0.366,-0.049,-2.991,5.066,2.136
0.834,-0.374,-0.065,-3.418,10.498,3.174
0.842,-0.38,-0.059,-3.662,13.672,3.784
0.836,-0.382,-0.047,-4.517,14.832,4.028
0.837,-0.378,-0.041,-5.554,15.442,4.211
0.842,-0.375,-0.036,-6.165,16.785,4.211
0.833,-0.366,-0.028,-6.714,20.142,3.906
0.847,-0.341,-0.012,-7.202,24.414,4.089
0.871,-0.321,0.005,-7.202,28.748,4.456
0.904,-0.307,0.018,-7.141,31.738,4.944
0.937,-0.299,0.021,-6.958,32.837,5.127
0.947,-0.298,0.007,-6.775,33.02,4.822
0.958,-0.298,-0.028,-6.653,33.081,4.333
0.946,-0.292,-0.062,-7.324,34.363,4.395
0.923,-0.287,-0.098,-8.606,36.865,4.333
0.934,-0.27,-0.113,-9.949,39.49,4.456
0.961,-0.262,-0.095,-10.315,40.955,4.456
0.972,-0.274,-0.069,-9.766,40.222,3.723
0.987,-0.273,-0.046,-9.583,38.208,2.686
1.0,-0.256,-0.03,-9.583,36.377,1.16
1.004,-0.246,-0.022,-8.484,33.875,0.122
0.999,-0.25,-0.023,-7.751,31.006,-0.305
0.981,-0.259,-0.041,-6.897,29.968,-0.793
0.981,-0.249,-0.057,-6.714,31.006,-1.221
0.977,-0.243,-0.064,-6.653,33.264,-1.343
0.976,-0.247,-0.081,-6.531,34.729,-0.854
0.986,-0.245,-0.085,-6.47,35.706,-0.305
1.017,-0.251,-0.082,-5.92,35.217,0.0
1.066,-0.261,-0.069,-4.883,32.349,-0.061
1.09,-0.259,-0.056,-4.211,26.855,-0.916
1.076,-0.244,-0.042,-3.723,18.799,-1.831
1.039,-0.252,-0.046,-2.258,10.803,-2.136
1.039,-0.246,-0.062,-1.343,5.737,-2.808
1.032,-0.251,-0.063,-0.854,3.967,-2.625
1.016,-0.283,-0.05,-1.282,3.479,-2.625
0.945,-0.281,-0.045,-3.113,3.357,-2.441
0.931,-0.242,-0.057,-3.845,5.31,0.0
0.937,-0.227,-0.049,-3.113,9.399,1.038
0.881,-0.224,-0.04,-2.808,12.451,1.099
0.822,-0.193,-0.071,-2.747,15.137,3.967
0.842,-0.183,-0.082,-0.916,22.156,7.141
0.878,-0.187,-0.065,1.526,30.518,9.155
0.941,-0.196,-0.044,2.686,32.41,10.742
0.974,-0.21,-0.052,3.296,28.198,11.78
0.978,-0.228,-0.086,4.089,20.386,10.62
0.998,-0.226,-0.1,3.784,13.428,9.277
0.997,-0.22,-0.101,3.906,8.728,9.46
0.991,-0.224,-0.109,4.333,5.981,11.292
0.981,-0.232,-0.113,4.456,5.859,13.184
0.975,-0.243,-0.114,4.578,7.446,13.916
0.968,-0.246,-0.113,4.822,9.46,14.099
0.934,-0.241,-0.104,4.7,12.085,13.672
0.912,-0.24,-0.103,5.31,16.174,13.062
0.918,-0.242,-0.109,6.47,22.034,12.451
0.938,-0.245,-0.146,7.08,28.015,12.024
0.994,-0.233,-0.151,7.568,32.471,11.78
1.044,-0.198,-0.101,8.24,34.241,11.475
1.071,-0.203,-0.087,9.949,31.433,10.132
1.056,-0.245,-0.094,11.902,24.475,7.507
1.029,-0.248,-0.108,12.268,17.883,4.822
1.022,-0.236,-0.135,12.268,14.587,3.052
1.031,-0.224,-0.154,12.695,12.39,2.502
1.051,-0.229,-0.155,13.0,9.521,2.319
1.052,-0.25,-0.172,13.611,6.836,1.892
1.058,-0.259,-0.187,13.55,5.005,0.916
1.069,-0.277,-0.21,13.55,2.93,-0.793
1.066,-0.281,-0.226,12.268,1.16,-1.953
1.04,-0.282,-0.236,10.559,0.916,-2.991
1.022,-0.299,-0.247,9.583,0.977,-3.845
1.003,-0.316,-0.24,8.301,1.282,-4.883
1.042,-0.299,-0.213,7.507,1.892,-6.409
1.044,-0.267,-0.152,7.385,0.305,-8.423
0.959,-0.299,-0.183,7.751,-4.333,-9.888
0.916,-0.294,-0.174,7.263,-5.31,-10.986
0.965,-0.267,-0.167,7.385,-0.854,-10.742
0.948,-0.275,-0.181,8.179,2.136,-9.583
0.924,-0.286,-0.198,8.301,2.625,-9.033
0.929,-0.285,-0.203,7.69,3.479,-9.155
0.948,-0.278,-0.21,6.897,3.357,-9.033
0.961,-0.274,-0.216,5.981,1.526,-8.911
0.975,-0.275,-0.232,5.31,-1.892,-8.85
0.979,-0.268,-0.216,4.578,-5.432,-8.972
0.977,-0.277,-0.226,4.15,-9.46,-8.728
0.983,-0.27,-0.216,3.235,-14.954,-7.69
0.974,-0.265,-0.201,2.319,-19.348,-6.897
0.965,-0.256,-0.181,1.892,-23.621,-5.737
0.961,-0.24,-0.159,1.587,-28.564,-4.639
0.975,-0.232,-0.144,1.77,-34.79,-4.15
0.977,-0.225,-0.133,2.38,-40.955,-4.456
0.984,-0.223,-0.153,2.441,-45.715,-4.761
0.97,-0.24,-0.171,2.502,-46.936,-5.127
0.968,-0.248,-0.17,1.77,-44.617,-4.822
0.998,-0.24,-0.131,1.221,-41.382,-3.662
1.054,-0.226,-0.086,1.465,-39.49,-2.258
1.141,-0.239,-0.058,2.136,-41.26,-2.075
1.201,-0.282,-0.064,3.967,-48.279,-3.967
1.205,-0.294,-0.113,4.944,-60.486,-6.714
1.181,-0.282,-0.154,4.272,-73.181,-9.46
1.117,-0.292,-0.169,3.662,-82.642,-10.803
1.013,-0.308,-0.177,2.686,-87.463,-10.132
0.966,-0.302,-0.157,1.404,-88.684,-7.69
0.999,-0.281,-0.123,0.793,-87.524,-4.761
1.021,-0.255,-0.06,1.953,-88.623,-2.869
1.047,-0.261,-0.02,4.395,-100.403,-2.38
1.02,-0.268,0.027,6.592,-119.69,-2.686
0.954,-0.266,0.079,7.446,-138.55,-3.845
0.911,-0.237,0.15,7.629,-150.085,-4.761
0.912,-0.209,0.219,9.888,-148.804,-5.493
0.948,-0.226,0.225,13.55,-138.794,-5.981
0.925,-0.252,0.181,14.832,-127.869,-6.287
0.906,-0.257,0.15,14.282,-120.3,-5.31
0.896,-0.268,0.126,13.855,-113.159,-4.517
0.879,-0.277,0.132,13.306,-106.628,-4.211
0.888,-0.274,0.181,12.573,-100.342,-4.211
0.899,-0.261,0.252,12.39,-94.971,-4.333
0.877,-0.259,0.303,12.939,-90.393,-4.333
0.861,-0.265,0.358,13.733,-86.304,-4.15
0.809,-0.272,0.406,14.282,-80.261,-3.601
0.766,-0.262,0.402,14.221,-71.411,-2.319
0.764,-0.263,0.351,13.489,-60.547,-0.732
0.798,-0.25,0.332,12.634,-48.523,0.732
0.871,-0.243,0.328,13.245,-39.795,2.991
0.933,-0.266,0.317,14.343,-36.621,5.432
0.998,-0.274,0.347,14.038,-36.926,6.165
1.08,-0.272,0.405,15.381,-39.734,5.676
1.089,-0.275,0.444,17.395,-47.607,6.104
0.998,-0.291,0.44,18.799,-58.35,6.348
0.902,-0.285,0.436,19.348,-66.956,5.432
0.835,-0.275,0.456,20.203,-68.176,4.456
0.787,-0.278,0.474,22.034,-62.5,4.456
0.763,-0.272,0.501,23.499,-52.429,5.188
0.781,-0.268,0.537,25.208,-41.138,5.981
0.822,-0.269,0.582,27.649,-29.724,6.042
0.87,-0.266,0.622,30.945,-21.301,5.615
0.906,-0.272,0.653,34.668,-16.235,4.272
0.937,-0.277,0.677,38.818,-14.893,2.625
0.97,-0.28,0.698,43.335,-16.052,0.122
0.994,-0.299,0.687,47.485,-17.273,-2.502
1.006,-0.307,0.664,50.11,-17.7,-4.944
1.0,-0.302,0.619,51.697,-17.09,-6.958
0.997,-0.293,0.574,53.833,-14.404,-8.728
1.03,-0.292,0.54,57.007,-12.329,-10.071
1.097,-0.311,0.505,60.364,-14.16,-10.62
1.123,-0.338,0.474,62.195,-20.63,-11.78
1.085,-0.364,0.445,62.683,-30.396,-14.099
1.032,-0.375,0.43,62.683,-41.077,-16.479
0.972,-0.387,0.416,62.439,-49.377,-18.616
0.901,-0.397,0.421,61.951,-53.955,-20.325
0.863,-0.402,0.426,61.768,-56.091,-20.935
0.852,-0.409,0.443,61.34,-58.044,-20.203
0.842,-0.423,0.461,61.34,-60.547,-19.409
0.818,-0.436,0.484,61.707,-62.866,-18.372
0.794,-0.449,0.502,62.439,-64.453,-17.09
0.749,-0.467,0.501,62.744,-65.247,-15.808
0.682,-0.485,0.492,62.5,-63.599,-14.465
0.633,-0.5,0.488,62.439,-59.326,-12.695
0.616,-0.512,0.481,62.378,-53.223,-9.766
0.603,-0.521,0.49,61.951,-45.41,-6.409
0.614,-0.522,0.504,61.279,-37.72,-3.235
0.657,-0.516,0.511,60.608,-31.433,-0.244
0.725,-0.505,0.499,60.181,-26.672,2.747
0.802,-0.498,0.479,59.937,-23.865,4.822
0.848,-0.498,0.441,59.753,-24.17,6.104
0.842,-0.507,0.412,59.326,-25.94,6.958
0.815,-0.519,0.393,58.411,-28.625,7.08
0.789,-0.526,0.385,57.434,-31.677,7.507
0.767,-0.529,0.398,56.274,-35.278,8.606
0.76,-0.526,0.411,55.542,-40.1,9.949
0.751,-0.522,0.426,55.359,-46.265,11.78
0.734,-0.524,0.426,55.725,-53.65,13.977
0.693,-0.534,0.414,55.359,-60.791,16.296
0.64,-0.543,0.395,54.382,-65.063,18.555
0.595,-0.546,0.384,53.467,-64.88,20.813
0.576,-0.541,0.377,51.88,-60.913,23.254
0.588,-0.529,0.376,50.11,-54.321,26.428
0.611,-0.517,0.377,48.706,-47.18,29.785
0.643,-0.51,0.38,47.729,-42.053,33.691
0.668,-0.514,0.384,46.875,-39.551,38.391
0.671,-0.522,0.376,45.715,-38.94,42.969
0.644,-0.532,0.371,44.006,-37.842,46.448
0.618,-0.534,0.375,42.297,-34.119,49.255
0.611,-0.53,0.386,40.894,-27.161,51.147
0.635,-0.518,0.393,39.001,-18.799,52.368
0.664,-0.509,0.397,37.781,-11.23,53.772
0.702,-0.499,0.405,37.231,-6.47,55.115
0.758,-0.485,0.415,37.17,-6.165,56.885
0.797,-0.475,0.411,37.17,-9.399,58.472
0.815,-0.469,0.398,37.842,-13.55,59.509
0.826,-0.462,0.383,37.964,-15.869,59.998
0.823,-0.449,0.361,36.682,-15.625,59.937
0.811,-0.438,0.352,35.156,-13.0,59.326
0.795,-0.419,0.344,33.264,-8.728,59.082
0.771,-0.413,0.314,31.921,-4.944,59.57
0.753,-0.411,0.288,31.189,-4.578,61.157
0.767,-0.414,0.25,30.334,-8.057,63.354
0.779,-0.423,0.222,29.114,-14.526,65.918
0.808,-0.415,0.216,27.588,-22.217,68.298
0.835,-0.39,0.209,24.414,-28.931,70.313
0.85,-0.37,0.21,21.973,-32.654,70.435
0.883,-0.341,0.222,20.325,-33.813,69.275
0.925,-0.306,0.243,18.494,-34.424,68.054
0.943,-0.289,0.261,17.761,-37.109,67.627
0.935,-0.278,0.284,17.639,-42.48,67.81
0.912,-0.264,0.306,16.418,-48.34,67.871
0.876,-0.245,0.331,15.32,-52.124,67.81
0.866,-0.214,0.368,14.771,-54.504,67.993
0.856,-0.194,0.372,14.465,-58.289,68.115
0.837,-0.198,0.332,14.648,-64.941,68.054
0.832,-0.195,0.292,14.038,-75.012,68.054
0.863,-0.178,0.28,12.329,-87.646,68.176
0.898,-0.179,0.285,10.559,-100.22,68.481
0.88,-0.2,0.301,8.301,-107.971,67.505
0.843,-0.199,0.347,5.615,-107.788,65.308
0.819,-0.168,0.417,2.136,-99.976,62.561
0.823,-0.132,0.488,-0.305,-87.28,59.448
0.836,-0.096,0.528,-1.282,-73.181,56.519
0.84,-0.057,0.557,-1.282,-61.096,53.65
0.844,-0.029,0.575,-0.427,-52.49,50.72
0.843,-0.025,0.599,0.977,-46.875,48.035
0.847,-0.037,0.612,2.686,-42.48,45.837
0.844,-0.035,0.608,3.967,-39.429,43.945
0.816,-0.047,0.563,5.066,-39.246,42.053
0.773,-0.075,0.518,5.31,-42.847,39.856
0.73,-0.094,0.513,5.554,-48.218,37.659
0.713,-0.093,0.533,5.676,-53.833,36.255
0.715,-0.101,0.562,5.676,-58.96,35.645
0.708,-0.121,0.601,6.348,-63.354,35.522
0.699,-0.119,0.647,7.385,-67.444,35.889
0.689,-0.093,0.686,7.751,-71.716,35.828
0.689,-0.072,0.698,7.69,-75.439,35.217
0.65,-0.057,0.717,8.057,-78.125,34.119
0.582,-0.051,0.739,8.484,-78.613,33.081
0.544,-0.064,0.732,8.118,-75.684,33.203
0.523,-0.104,0.703,7.935,-67.749,33.508
0.53,-0.116,0.683,6.714,-58.105,34.79
0.553,-0.101,0.71,4.333,-50.781,37.537
0.56,-0.086,0.739,2.93,-47.913,40.588
0.569,-0.065,0.765,2.075,-48.767,42.725
0.575,-0.04,0.809,1.587,-50.11,43.03
0.564,-0.013,0.856,1.648,-50.11,42.297
0.538,0.005,0.88,2.197,-47.668,40.833
0.52,0.023,0.9,2.93,-41.016,38.208
0.558,0.039,0.885,3.662,-32.41,35.4
0.595,0.037,0.847,5.493,-25.757,33.936
0.594,0.012,0.796,7.507,-22.4,32.959
0.584,-0.016,0.774,8.423,-22.095,33.203
0.547,-0.031,0.771,8.362,-23.071,33.936
0.515,-0.041,0.778,8.057,-24.475,34.912
0.486,-0.047,0.792,7.202,-25.879,36.011
0.458,-0.029,0.828,6.165,-25.452,36.255
0.471,0.01,0.863,6.226,-22.522,35.767
0.512,0.031,0.885,6.653,-18.433,35.278
0.537,0.041,0.892,7.751,-14.099,34.424
0.559,0.049,0.897,8.484,-9.766,32.837
0.587,0.057,0.867,8.85,-6.531,30.457
0.608,0.05,0.835,9.705,-5.676,27.527
0.597,0.02,0.79,11.047,-5.188,25.146
0.536,-0.02,0.77,12.024,-3.296,24.658
0.487,-0.045,0.788,12.085,-0.366,25.452
0.471,-0.061,0.815,11.292,1.465,26.733
0.452,-0.072,0.839,10.132,3.296,27.71
0.462,-0.048,0.846,8.301,7.202,27.771
0.497,-0.019,0.844,6.897,13.306,26.917
0.53,-0.01,0.825,6.836,19.409,26.489
0.551,-0.018,0.805,6.836,24.475,26.001
0.583,-0.008,0.788,6.348,27.222,24.658
0.613,-0.0,0.769,5.737,26.062,23.132
0.629,-0.001,0.747,4.7,20.691,21.545
0.592,-0.016,0.722,3.296,14.587,19.836
0.562,-0.012,0.731,1.587,10.376,18.372
0.56,-0.003,0.74,-0.183,8.789,17.456
0.561,-0.005,0.739,-1.221,9.399,16.663
0.544,-0.002,0.756,-2.563,12.268,15.747
0.557,0.014,0.777,-3.418,15.991,15.198
0.554,0.021,0.777,-3.235,20.203,14.16
0.563,0.029,0.773,-2.747,25.024,11.78
0.588,0.049,0.76,-2.38,29.541,9.338
0.603,0.059,0.732,-1.709,33.02,7.507
0.613,0.048,0.711,-1.709,34.424,5.981
0.608,0.013,0.697,-2.38,34.363,5.005
0.59,-0.045,0.733,-3.967,35.034,4.822
0.659,-0.021,0.706,-7.874,32.532,10.315
0.695,-0.02,0.722,-9.033,29.358,10.193
0.755,0.036,0.739,-11.658,25.33,5.31
0.797,0.078,0.731,-12.817,21.118,1.892
0.795,0.078,0.74,-13.184,18.066,-0.61
0.744,0.065,0.753,-13.428,17.761,-3.052
0.686,0.008,0.731,-13.672,18.616,-4.333
0.649,-0.009,0.725,-14.893,20.447,-6.165
0.638,-0.004,0.73,-16.235,22.461,-6.775
0.635,-0.017,0.725,-16.296,25.085,-6.592
0.679,-0.018,0.742,-15.869,26.917,-5.859
0.711,0.004,0.773,-15.564,25.94,-5.005
0.726,-0.001,0.792,-14.587,21.24,-4.578
0.734,-0.009,0.814,-13.123,15.991,-4.822
0.725,-0.004,0.808,-12.024,12.207,-5.92
0.693,-0.001,0.797,-11.353,9.338,-6.836
0.667,0.001,0.772,-10.681,7.141,-7.812
0.653,0.009,0.756,-10.193,4.822,-8.24
0.625,0.03,0.764,-9.338,3.052,-8.24
0.626,0.023,0.751,-7.568,1.038,-6.592
0.617,-0.012,0.74,-6.104,0.183,-4.578
0.624,-0.015,0.737,-5.737,1.343,-2.869
0.715,-0.01,0.734,-5.249,2.197,-1.16
0.771,-0.02,0.742,-4.211,1.526,0.366
0.773,-0.0,0.751,-3.357,-1.648,1.282
0.76,0.018,0.762,-2.319,-7.446,1.831
0.712,0.004,0.754,-1.221,-14.282,2.441
0.63,-0.018,0.734,-0.427,-18.372,2.869
0.546,-0.003,0.726,-0.427,-17.639,3.418
0.49,0.019,0.74,-0.793,-14.221,4.822
0.495,0.037,0.689,-1.099,-9.583,4.944
0.563,0.023,0.668,-1.709,-5.127,3.967
0.668,0.039,0.698,-1.831,-1.831,3.052
0.755,0.067,0.733,-1.587,-0.854,1.282
0.774,0.05,0.74,-0.366,-2.686,0.305
0.707,0.018,0.719,0.549,-6.47,0.305
0.619,0.012,0.677,-0.61,-10.437,0.244
0.595,0.021,0.658,-2.869,-12.024,-1.404
0.594,0.053,0.678,-5.066,-10.01,-2.869
0.65,0.09,0.742,-5.798,-6.653,-3.967
0.709,0.119,0.775,-5.188,-2.808,-4.822
0.733,0.109,0.771,-3.784,-0.427,-5.676
0.755,0.112,0.757,-2.808,-0.916,-6.409
0.779,0.126,0.774,-2.258,-3.967,-7.812
0.788,0.122,0.791,-1.709,-7.08,-9.766
0.769,0.104,0.815,-1.16,-8.057,-12.085
0.751,0.086,0.837,-1.404,-5.798,-14.832
0.741,0.08,0.846,-2.075,-1.404,-17.639
0.755,0.089,0.86,-2.625,4.395,-20.386
0.784,0.098,0.877,-2.197,9.949,-23.743
0.816,0.101,0.881,-1.465,13.245,-26.978
0.839,0.104,0.891,-0.549,14.038,-30.518
0.846,0.109,0.906,-0.244,14.16,-34.668
0.846,0.093,0.902,0.793,14.587,-39.246
0.839,0.065,0.884,2.014,15.442,-42.908
0.825,0.06,0.87,2.869,16.235,-45.837
0.823,0.043,0.844,3.723,17.334,-47.729
0.83,0.022,0.817,4.639,18.738,-49.866
0.826,-0.006,0.789,5.127,18.188,-50.293
0.809,-0.043,0.77,3.967,15.625,-50.598
0.804,-0.044,0.775,1.648,13.733,-54.199
0.776,-0.019,0.781,-1.038,12.878,-58.044
0.797,-0.009,0.783,-1.709,13.977,-61.035
0.833,0.016,0.788,-2.197,17.273,-64.88
0.856,0.048,0.784,-2.319,19.714,-68.176
0.91,0.063,0.793,-1.221,18.86,-71.045
0.913,0.065,0.793,-0.305,15.381,-73.914
0.861,0.061,0.765,0.427,10.193,-76.782
0.795,0.039,0.725,0.732,6.836,-80.383
0.765,0.015,0.694,0.183,5.981,-84.656
0.758,0.015,0.668,-1.099,5.92,-87.402
0.779,0.002,0.648,-2.441,4.822,-88.623
0.77,-0.011,0.636,-3.845,3.845,-89.966
0.757,-0.009,0.627,-5.432,3.479,-91.309
0.763,-0.006,0.623,-6.531,4.211,-92.59
0.78,-0.004,0.613,-7.507,4.822,-94.36
0.777,0.001,0.606,-8.789,5.432,-96.375
0.76,-0.005,0.581,-10.01,5.554,-98.572
0.722,-0.019,0.566,-11.414,5.493,-100.708
0.69,-0.027,0.558,-13.306,6.042,-102.356
0.665,-0.027,0.569,-14.954,7.629,-104.309
0.678,-0.037,0.601,-15.991,8.667,-105.103
0.688,-0.09,0.615,-15.503,6.531,-104.187
0.681,-0.141,0.623,-15.32,1.16,-102.356
0.661,-0.165,0.613,-15.93,-4.822,-101.135
0.629,-0.183,0.613,-16.479,-9.033,-100.647
0.589,-0.202,0.6,-16.785,-10.193,-100.769
0.574,-0.212,0.585,-17.273,-8.423,-101.135
0.568,-0.206,0.568,-17.944,-5.493,-101.685
0.574,-0.194,0.554,-18.494,-2.991,-102.356
0.56,-0.181,0.546,-19.409,-0.427,-102.417
0.534,-0.197,0.525,-19.653,2.563,-101.929
0.51,-0.237,0.503,-20.142,5.615,-100.525
0.51,-0.27,0.498,-21.79,8.545,-98.633
0.522,-0.292,0.511,-23.254,9.766,-96.069
0.53,-0.312,0.533,-24.475,8.057,-93.384
0.516,-0.332,0.554,-25.574,3.967,-90.82
0.5,-0.341,0.581,-26.184,0.061,-89.478
0.512,-0.33,0.6,-25.879,-1.953,-89.233
0.496,-0.315,0.595,-26.062,-1.831,-89.905
0.489,-0.324,0.592,-25.635,-1.221,-90.82
0.508,-0.351,0.576,-25.391,-1.099,-90.881
0.53,-0.36,0.553,-25.818,-1.892,-90.332
0.519,-0.363,0.532,-26.489,-4.761,-89.05
0.501,-0.372,0.526,-27.649,-9.644,-86.853
0.464,-0.377,0.529,-28.687,-14.465,-84.9
0.444,-0.361,0.544,-29.663,-16.968,-83.984
0.438,-0.337,0.569,-30.64,-17.029,-83.74
0.401,-0.325,0.59,-31.128,-14.832,-83.557
0.393,-0.332,0.611,-30.823,-10.193,-83.557
0.407,-0.359,0.639,-30.884,-4.517,-83.435
0.43,-0.396,0.657,-30.64,0.732,-82.458
0.472,-0.423,0.681,-30.579,3.296,-80.933
0.497,-0.437,0.711,-30.518,1.221,-78.125
0.487,-0.446,0.726,-30.396,-4.517,-75.745
0.463,-0.454,0.728,-29.541,-12.756,-75.195
0.433,-0.445,0.732,-28.87,-20.203,-75.745
0.398,-0.442,0.728,-26.978,-24.597,-77.759
0.345,-0.461,0.745,-25.452,-25.696,-80.139
0.239,-0.471,0.738,-24.719,-21.484,-81.482
0.2,-0.45,0.741,-24.292,-10.742,-80.811
0.219,-0.448,0.758,-22.888,2.686,-78.979
0.27,-0.497,0.771,-20.935,13.977,-74.768
0.303,-0.547,0.771,-20.264,20.752,-68.481
0.284,-0.556,0.763,-20.569,23.804,-63.538
0.286,-0.54,0.765,-21.24,23.804,-60.73
0.296,-0.538,0.77,-20.447,22.461,-59.204
0.309,-0.529,0.776,-19.104,20.203,-59.387
0.318,-0.506,0.773,-17.761,17.212,-59.998
0.329,-0.495,0.766,-15.93,12.39,-60.486
0.35,-0.485,0.794,-14.465,6.104,-59.998
0.353,-0.479,0.841,-12.39,-1.16,-58.105
0.363,-0.488,0.891,-9.338,-10.559,-54.688
0.36,-0.495,0.934,-6.897,-21.362,-50.598
0.297,-0.496,0.954,-5.005,-31.433,-48.157
0.248,-0.519,0.943,-2.808,-38.208,-46.692
0.219,-0.552,0.907,-1.404,-39.124,-46.265
0.149,-0.568,0.864,-1.77,-33.081,-47.241
0.098,-0.57,0.851,-1.953,-21.179,-48.523
0.111,-0.573,0.851,-2.197,-5.859,-48.34
0.132,-0.579,0.886,-2.197,8.606,-46.57
0.187,-0.568,0.916,-2.014,17.883,-42.603
0.266,-0.563,0.932,-1.831,20.508,-37.598
0.303,-0.577,0.933,-1.343,17.09,-34.18
0.309,-0.587,0.932,-1.038,9.766,-31.799
0.305,-0.599,0.913,-1.282,2.747,-30.151
0.265,-0.611,0.885,-2.319,-1.16,-30.457
0.23,-0.6,0.884,-3.357,-1.587,-32.471
0.195,-0.589,0.919,-3.418,-0.122,-34.058
0.202,-0.59,0.959,-2.014,0.366,-33.325
0.245,-0.593,0.969,-0.732,-1.282,-30.762
0.267,-0.606,0.951,0.122,-5.31,-28.076
0.239,-0.625,0.933,0.244,-11.23,-25.452
0.22,-0.632,0.923,0.122,-16.052,-22.888
0.195,-0.634,0.912,-0.061,-18.738,-22.217
0.18,-0.634,0.913,-0.183,-19.775,-22.095
0.193,-0.624,0.921,-0.916,-19.531,-22.278
0.198,-0.609,0.92,-1.221,-18.616,-22.644
0.189,-0.605,0.921,-0.977,-17.822,-22.766
0.212,-0.597,0.938,-0.793,-17.151,-22.888
0.225,-0.59,0.938,-0.732,-16.235,-22.888
0.217,-0.592,0.915,-0.427,-15.93,-22.583
0.238,-0.583,0.89,-0.488,-17.578,-21.545
0.261,-0.577,0.875,-0.183,-20.569,-21.24
0.268,-0.578,0.852,0.793,-25.33,-20.996
0.26,-0.581,0.827,1.221,-32.532,-20.386
0.235,-0.575,0.818,0.244,-40.833,-20.264
0.218,-0.562,0.829,0.244,-47.791,-20.874
0.196,-0.559,0.843,0.793,-52.429,-21.606
0.194,-0.551,0.855,1.038,-54.199,-21.79
0.177,-0.544,0.864,1.038,-53.589,-22.339
0.165,-0.551,0.85,1.526,-50.903,-22.522
0.168,-0.557,0.854,1.221,-46.936,-22.339
0.153,-0.542,0.84,0.793,-41.748,-22.461
0.172,-0.539,0.795,1.465,-39.795,-21.484
0.177,-0.552,0.781,1.892,-41.992,-19.531
0.136,-0.551,0.784,1.526,-45.105,-18.005
0.092,-0.535,0.795,1.038,-46.204,-16.357
0.078,-0.531,0.816,1.038,-43.823,-15.076
0.067,-0.536,0.832,1.282,-38.33,-15.503
0.078,-0.542,0.84,1.404,-31.738,-15.625
0.071,-0.549,0.849,1.343,-25.757,-14.343
0.064,-0.545,0.86,1.099,-21.606,-12.573
0.072,-0.539,0.862,0.854,-19.348,-10.986
0.07,-0.539,0.846,0.977,-17.822,-10.193
0.088,-0.539,0.836,1.404,-17.334,-9.583
0.099,-0.553,0.824,1.709,-17.395,-9.155
0.098,-0.556,0.828,1.831,-16.785,-9.521
0.07,-0.561,0.833,1.709,-15.442,-9.094
