aX,aY,aZ,gX,gY,gZ
0.887,-0.019,-0.501,-25.146,-10.925,-22.095
0.803,-0.033,-0.393,-24.353,-18.86,-18.738
0.797,-0.041,-0.324,-22.644,-21.606,-14.465
0.803,-0.072,-0.265,-19.47,-19.836,-10.62
0.739,-0.1,-0.213,-15.93,-16.541,-8.118
0.69,-0.114,-0.145,-12.024,-13.0,-6.104
0.649,-0.133,-0.076,-7.202,-10.742,-3.662
0.644,-0.122,-0.021,-1.892,-11.536,-0.977
0.682,-0.085,0.007,4.272,-15.564,2.991
0.744,-0.022,-0.009,11.597,-20.569,6.836
0.743,0.031,-0.076,17.883,-22.705,8.423
0.757,0.038,-0.174,23.071,-19.47,8.423
0.847,0.042,-0.281,26.855,-12.878,7.751
0.883,0.048,-0.374,29.419,-8.667,7.08
0.845,0.056,-0.394,31.738,-4.517,6.104
0.785,-0.011,-0.379,33.875,0.732,5.92
0.78,-0.069,-0.415,35.767,4.333,7.568
0.757,-0.09,-0.427,37.598,4.822,10.62
0.803,-0.084,-0.463,38.574,1.77,14.343
0.83,-0.038,-0.487,38.757,-2.441,16.357
0.79,0.005,-0.474,37.964,-10.437,17.639
0.664,0.026,-0.422,37.17,-17.7,19.409
0.632,0.037,-0.389,37.964,-18.25,22.217
0.751,0.038,-0.377,40.161,-12.939,26.062
1.027,0.104,-0.453,42.603,-9.46,28.564
0.952,0.178,-0.471,43.152,-9.094,26.062
0.927,0.107,-0.573,42.358,-9.338,22.583
0.988,0.122,-0.606,42.236,-7.751,20.325
0.961,0.056,-0.547,40.71,-12.024,18.677
0.923,-0.05,-0.573,41.382,-16.541,18.921
1.257,0.141,-0.761,41.565,-12.634,17.639
1.271,0.515,-0.631,38.452,-6.592,11.169
0.784,0.384,-0.561,31.677,-0.732,0.488
0.832,0.11,-0.742,28.32,17.212,-1.953
1.031,0.097,-0.779,25.818,33.081,2.136
0.946,0.132,-0.757,21.545,21.851,6.592
0.899,0.205,-0.731,15.991,6.531,6.165
0.884,0.246,-0.773,10.315,-0.854,3.906
0.881,0.251,-0.843,4.761,-7.08,5.188
0.882,0.244,-0.891,-2.075,-10.193,8.423
0.896,0.259,-0.917,-9.766,-7.996,9.644
0.93,0.301,-0.893,-18.127,-4.822,8.545
0.858,0.28,-0.845,-26.062,-2.136,6.226
0.899,0.244,-0.781,-32.043,0.427,5.005
0.962,0.243,-0.682,-35.583,1.526,4.578
0.964,0.227,-0.586,-38.33,-2.808,3.418
0.917,0.197,-0.536,-39.795,-9.338,0.793
0.931,0.195,-0.496,-40.161,-12.146,-2.747
0.92,0.213,-0.536,-39.734,-9.46,-6.775
0.966,0.162,-0.582,-40.466,-2.014,-11.23
0.959,0.131,-0.671,-41.504,4.089,-13.855
0.938,0.12,-0.759,-44.373,13.245,-18.005
0.969,0.059,-0.759,-48.401,23.01,-20.386
0.829,-0.051,-0.689,-52.612,23.132,-20.935
0.789,-0.091,-0.573,-55.054,14.954,-17.883
0.799,0.006,-0.405,-54.871,5.432,-13.184
0.706,0.078,-0.236,-53.162,1.953,-12.024
0.729,0.124,-0.121,-48.706,10.437,-13.184
0.806,-0.024,-0.178,-42.419,22.095,-13.794
0.875,-0.039,-0.357,-35.4,28.687,-13.306
0.933,-0.025,-0.399,-31.555,28.748,-15.076
1.021,0.014,-0.325,-28.625,23.682,-17.029
1.096,0.094,-0.424,-25.696,19.287,-21.912
1.073,0.19,-0.456,-23.56,15.32,-27.1
0.892,0.147,-0.356,-23.01,12.939,-31.372
0.674,0.021,-0.223,-20.203,14.893,-32.837
0.681,-0.047,-0.178,-14.282,14.404,-29.053
0.636,-0.01,-0.18,-7.629,10.132,-23.499
0.657,-0.003,-0.136,-3.174,7.996,-19.592
0.67,-0.066,-0.079,1.16,4.333,-15.076
0.662,-0.091,-0.093,7.019,-4.15,-9.521
0.663,-0.098,-0.145,12.878,-14.099,-3.418
0.74,-0.066,-0.206,17.029,-21.179,1.465
0.813,0.011,-0.256,21.301,-23.987,4.395
0.824,0.05,-0.267,24.597,-23.499,5.859
0.845,0.036,-0.251,27.893,-21.301,7.202
0.879,0.026,-0.248,31.311,-19.897,8.606
0.932,0.017,-0.256,34.668,-20.935,9.888
0.987,0.017,-0.318,38.086,-24.231,10.132
0.89,0.046,-0.332,40.894,-26.489,8.423
0.785,0.028,-0.311,42.847,-25.696,7.324
0.763,-0.033,-0.351,45.349,-20.569,8.667
0.725,-0.025,-0.404,48.096,-14.221,11.475
0.677,-0.002,-0.427,49.194,-8.667,15.137
0.737,0.015,-0.457,49.683,-3.845,18.555
0.876,0.05,-0.503,49.744,-3.479,21.423
0.8,0.099,-0.462,49.011,-9.888,23.376
0.719,0.077,-0.388,48.035,-18.982,25.452
0.739,0.002,-0.349,48.95,-25.452,28.748
0.875,0.055,-0.419,51.514,-30.09,32.898
1.018,0.224,-0.601,52.612,-30.762,34.241
1.139,0.503,-0.512,49.927,-29.114,31.799
0.832,0.373,-0.523,45.593,-20.386,26.245
1.042,0.164,-0.645,44.128,0.244,24.17
1.138,0.259,-0.811,42.786,17.761,23.499
1.078,0.318,-0.936,36.56,21.24,21.118
0.996,0.268,-1.011,27.649,27.039,15.076
1.006,0.275,-1.051,17.334,33.875,10.864
0.984,0.298,-1.052,7.08,33.875,8.667
0.901,0.257,-1.049,-3.357,27.954,7.935
0.875,0.198,-0.984,-13.55,16.968,8.606
0.884,0.213,-0.834,-22.949,1.16,10.437
0.851,0.245,-0.657,-28.931,-15.93,12.268
0.857,0.235,-0.513,-31.555,-27.466,13.611
0.866,0.179,-0.487,-30.701,-31.311,14.343
0.86,0.193,-0.495,-28.687,-28.992,12.817
0.866,0.168,-0.473,-26.917,-21.118,10.132
0.868,0.212,-0.475,-25.085,-10.559,7.019
0.872,0.248,-0.474,-24.475,4.211,1.343
0.934,0.207,-0.528,-24.048,19.409,-1.953
0.959,0.221,-0.709,-25.33,29.663,-4.333
0.93,0.246,-0.865,-29.541,38.086,-8.606
0.894,0.124,-0.923,-36.56,41.626,-11.658
0.916,0.039,-0.907,-43.945,35.645,-11.23
0.949,0.115,-0.857,-50.415,20.935,-9.277
0.878,0.137,-0.727,-57.068,5.554,-8.789
0.864,-0.0,-0.544,-61.34,-5.066,-8.118
0.841,0.074,-0.417,-60.12,-7.812,-7.324
0.584,0.059,-0.279,-57.434,-2.563,-10.376
0.809,-0.067,-0.285,-51.331,2.502,-8.911
1.133,0.163,-0.285,-44.373,3.601,-7.507
1.01,0.285,-0.144,-40.588,-0.244,-13.0
0.755,0.146,-0.027,-35.522,0.732,-19.043
0.795,0.154,-0.079,-27.71,8.85,-20.935
0.849,0.175,-0.172,-20.325,15.564,-19.409
0.818,0.105,-0.2,-14.893,18.555,-17.761
0.798,0.064,-0.248,-11.108,20.935,-17.151
0.834,0.064,-0.281,-8.606,22.583,-16.785
0.862,0.037,-0.292,-6.714,21.973,-15.808
0.902,-0.008,-0.292,-4.272,16.846,-13.672
0.878,-0.053,-0.263,-1.77,8.423,-11.536
0.865,-0.1,-0.235,1.16,0.61,-10.071
0.848,-0.113,-0.187,3.723,-5.981,-9.338
0.822,-0.132,-0.162,7.385,-11.597,-8.85
0.813,-0.126,-0.184,12.451,-14.099,-7.812
0.83,-0.086,-0.202,17.639,-12.512,-6.226
0.81,-0.057,-0.217,22.095,-10.742,-5.005
0.785,-0.044,-0.244,26.062,-9.216,-3.906
0.818,-0.016,-0.29,29.48,-7.568,-2.808
0.875,0.014,-0.349,31.982,-6.653,-2.197
0.798,0.011,-0.328,33.569,-7.08,-2.075
0.81,-0.012,-0.352,34.668,-9.033,-1.343
0.819,-0.012,-0.379,36.316,-9.949,-0.061
0.798,-0.015,-0.405,37.842,-11.414,1.953
0.757,-0.029,-0.416,39.49,-13.367,4.333
0.707,-0.035,-0.438,40.527,-14.465,7.263
0.7,-0.033,-0.478,41.565,-16.052,11.658
0.767,0.012,-0.511,41.931,-18.066,16.418
0.758,0.069,-0.48,41.748,-21.118,20.325
0.719,0.101,-0.447,40.955,-25.452,23.499
0.772,0.132,-0.414,40.894,-27.161,26.917
0.92,0.171,-0.416,41.87,-25.452,28.992
1.153,0.227,-0.599,43.091,-21.606,28.198
1.313,0.525,-0.6,41.504,-18.616,22.888
1.029,0.403,-0.613,37.537,-11.414,11.841
1.053,0.269,-0.724,35.339,3.052,4.028
1.168,0.305,-0.802,32.043,20.447,-0.366
1.132,0.266,-0.872,27.893,24.719,-1.404
1.039,0.285,-0.893,22.156,22.888,-4.15
1.036,0.337,-0.896,14.282,20.996,-8.118
0.955,0.319,-0.909,5.981,15.808,-10.681
0.802,0.273,-0.877,-2.808,7.568,-10.315
0.768,0.188,-0.853,-10.315,0.61,-6.531
0.834,0.203,-0.785,-16.418,-4.7,-2.686
0.863,0.226,-0.719,-22.034,-12.268,-0.122
0.896,0.228,-0.665,-26.55,-19.47,1.404
0.907,0.243,-0.601,-29.297,-22.4,1.221
0.893,0.219,-0.514,-31.006,-22.278,-0.244
0.993,0.25,-0.513,-31.006,-17.944,-1.709
1.005,0.29,-0.539,-31.006,-9.033,-6.042
0.948,0.217,-0.602,-32.288,0.732,-11.902
0.808,0.13,-0.733,-34.485,11.597,-17.578
0.816,0.03,-0.763,-37.354,21.24,-19.897
0.859,0.093,-0.672,-40.283,22.217,-17.883
0.812,0.225,-0.642,-43.03,20.874,-19.592
0.837,0.123,-0.665,-45.715,26.978,-23.804
0.605,-0.081,-0.675,-47.363,32.715,-25.085
0.835,-0.239,-0.626,-47.668,20.386,-20.63
1.112,-0.01,-0.606,-45.471,-7.996,-13.0
1.022,0.214,-0.411,-48.401,-28.32,-18.799
0.785,0.113,-0.204,-48.096,-32.043,-25.94
0.785,0.106,-0.232,-42.664,-23.193,-28.809
0.846,0.143,-0.312,-36.743,-7.324,-28.564
0.825,0.061,-0.316,-31.311,5.676,-25.94
0.819,0.016,-0.28,-27.039,14.526,-24.17
0.868,0.012,-0.233,-23.499,18.494,-24.353
0.901,-0.002,-0.168,-20.386,15.93,-24.658
0.867,-0.048,-0.129,-15.93,8.24,-23.499
0.83,-0.077,-0.115,-11.353,0.122,-21.79
0.83,-0.104,-0.104,-6.592,-6.042,-19.409
0.796,-0.144,-0.087,-2.319,-12.085,-16.968
0.739,-0.191,-0.093,1.77,-16.846,-14.893
0.699,-0.209,-0.116,5.493,-19.409,-11.963
0.661,-0.208,-0.13,9.46,-19.104,-7.629
0.682,-0.191,-0.154,13.428,-16.479,-2.563
0.722,-0.152,-0.206,17.456,-13.123,2.808
0.776,-0.099,-0.268,20.569,-9.644,7.446
0.796,-0.055,-0.307,22.278,-6.531,9.827
0.83,-0.029,-0.333,23.01,-3.967,9.888
0.907,-0.027,-0.372,23.132,-2.991,9.766
0.938,-0.021,-0.38,23.315,-4.578,9.827
0.915,-0.069,-0.378,23.865,-8.362,9.705
0.858,-0.098,-0.356,25.024,-11.536,10.071
0.777,-0.076,-0.325,26.245,-12.329,10.376
0.748,-0.055,-0.296,28.381,-11.475,12.451
0.7,-0.034,-0.273,31.067,-9.216,15.808
0.782,-0.016,-0.304,34.058,-8.667,20.386
0.898,0.023,-0.339,37.109,-10.864,24.475
0.839,0.03,-0.324,38.452,-15.442,26.489
0.62,0.004,-0.264,40.039,-16.235,27.405
0.555,0.072,-0.26,43.518,-6.226,29.541
0.761,0.122,-0.344,47.18,9.583,32.776
0.917,0.106,-0.483,49.988,17.517,36.011
1.016,0.223,-0.608,50.049,14.954,36.987
1.051,0.289,-0.525,46.936,8.85,33.386
0.976,0.155,-0.435,44.128,-0.427,29.724
1.151,0.168,-0.502,43.579,-6.958,27.222
1.474,0.432,-0.655,42.786,-8.057,22.827
1.131,0.515,-0.61,39.551,-9.094,14.648
1.018,0.285,-0.712,35.889,-3.174,8.423
1.111,0.294,-0.84,32.471,14.099,5.188
1.174,0.263,-0.975,26.794,24.719,4.822
1.132,0.209,-1.015,18.86,25.696,2.319
1.108,0.255,-0.982,9.033,23.499,-1.77
1.057,0.282,-0.919,-0.305,18.005,-5.066
0.919,0.252,-0.896,-9.583,11.169,-7.507
0.912,0.212,-0.826,-18.311,6.104,-7.507
0.907,0.193,-0.705,-25.146,-1.648,-5.066
0.867,0.183,-0.641,-29.907,-12.939,-4.028
0.893,0.179,-0.622,-33.386,-19.043,-4.272
0.866,0.171,-0.588,-35.706,-20.386,-4.517
0.902,0.199,-0.628,-37.476,-16.541,-5.188
0.937,0.211,-0.689,-39.49,-2.93,-7.751
0.983,0.132,-0.735,-41.931,11.475,-10.193
0.894,0.062,-0.74,-44.739,19.165,-12.878
0.882,0.067,-0.625,-47.18,22.4,-14.771
0.868,0.181,-0.494,-47.485,23.865,-16.357
0.817,0.212,-0.446,-47.485,27.466,-21.179
0.855,0.127,-0.443,-46.997,33.752,-24.353
0.609,-0.064,-0.434,-45.898,36.011,-24.414
0.778,-0.213,-0.43,-43.762,22.461,-19.47
0.952,0.017,-0.393,-40.466,-1.892,-12.756
0.959,0.14,-0.323,-40.771,-19.897,-14.587
0.898,0.111,-0.239,-39.49,-21.179,-18.372
0.783,0.087,-0.168,-36.133,-10.986,-21.057
0.814,0.043,-0.274,-30.334,1.465,-19.836
0.911,0.061,-0.326,-25.452,13.0,-18.188
0.938,-0.003,-0.299,-21.973,18.494,-17.273
0.913,-0.023,-0.285,-18.677,18.799,-18.982
0.922,-0.007,-0.269,-15.503,16.968,-21.606
0.908,-0.038,-0.236,-11.902,12.512,-22.888
0.862,-0.084,-0.225,-7.385,5.188,-22.522
0.816,-0.1,-0.194,-3.052,-0.732,-22.217
0.801,-0.112,-0.148,0.854,-4.7,-21.484
0.742,-0.122,-0.112,5.066,-9.766,-19.897
0.683,-0.127,-0.088,9.46,-13.123,-17.883
0.655,-0.14,-0.096,14.282,-11.963,-14.099
0.707,-0.135,-0.158,18.982,-8.484,-9.827
0.752,-0.111,-0.237,23.071,-6.287,-4.944
0.774,-0.077,-0.289,26.001,-5.798,-0.732
0.783,-0.048,-0.308,27.527,-5.127,2.869
0.799,-0.033,-0.307,28.687,-4.456,5.737
0.837,-0.017,-0.31,29.968,-5.859,8.301
0.874,-0.004,-0.339,31.067,-10.498,10.498
0.841,0.003,-0.354,32.043,-16.052,11.047
0.775,-0.027,-0.351,33.02,-19.409,11.23
0.8,-0.026,-0.395,34.79,-19.531,12.878
0.798,-0.004,-0.43,36.804,-16.968,15.198
0.821,-0.0,-0.453,38.147,-14.282,18.433
0.795,-0.002,-0.464,39.185,-11.963,21.24
0.736,0.018,-0.449,39.551,-9.888,23.804
0.747,0.041,-0.417,40.222,-7.69,26.489
0.838,0.076,-0.418,41.321,-7.263,29.236
0.876,0.13,-0.441,42.297,-9.46,30.457
0.961,0.156,-0.492,41.87,-12.268,29.663
1.03,0.208,-0.556,40.466,-15.076,27.405
1.039,0.271,-0.562,38.391,-17.151,23.987
0.989,0.236,-0.515,36.804,-13.062,19.958
1.1,0.19,-0.547,36.682,-2.502,16.602
1.355,0.314,-0.706,36.56,8.606,12.39
1.267,0.43,-0.694,32.898,14.099,4.333
1.158,0.296,-0.782,27.1,17.761,-3.784
1.197,0.342,-0.897,20.691,26.306,-10.071
1.168,0.393,-0.943,11.536,31.372,-14.221
0.969,0.301,-0.946,1.282,28.625,-15.93
0.869,0.205,-0.914,-9.644,24.231,-16.235
0.865,0.157,-0.854,-19.348,14.709,-12.817
0.825,0.153,-0.774,-27.588,-0.854,-8.301
0.811,0.147,-0.685,-33.447,-12.634,-4.456
0.82,0.158,-0.576,-36.804,-16.235,-2.136
0.844,0.17,-0.49,-37.781,-15.381,-1.404
0.946,0.183,-0.482,-36.987,-11.23,-1.343
0.939,0.184,-0.482,-35.645,-5.066,-2.93
0.869,0.121,-0.495,-34.18,2.136,-5.371
0.854,0.116,-0.521,-32.349,10.559,-7.996
0.87,0.168,-0.583,-32.104,19.104,-11.719
0.902,0.173,-0.685,-33.63,24.963,-15.32
0.847,0.132,-0.714,-36.987,30.273,-19.287
0.497,-0.09,-0.643,-41.382,35.461,-21.973
0.657,-0.304,-0.526,-42.175,30.029,-16.663
0.965,-0.087,-0.419,-38.635,4.944,-5.92
1.011,0.067,-0.323,-38.635,-21.484,-6.592
0.994,0.098,-0.202,-36.865,-32.043,-10.925
0.919,0.193,-0.137,-33.142,-24.658,-16.968
0.776,0.126,-0.11,-27.161,-5.676,-21.79
0.745,0.028,-0.2,-19.409,16.418,-22.827
0.873,-0.01,-0.29,-12.573,33.203,-20.386
0.959,-0.054,-0.322,-8.606,37.659,-19.226
0.904,-0.062,-0.33,-6.348,32.776,-21.179
0.851,-0.062,-0.333,-4.7,25.085,-22.461
0.824,-0.1,-0.316,-2.625,18.005,-21.24
0.796,-0.125,-0.304,-0.122,10.193,-18.555
0.793,-0.147,-0.27,2.136,1.892,-15.381
0.735,-0.162,-0.214,4.456,-5.798,-12.146
0.673,-0.161,-0.169,7.202,-10.498,-9.949
0.684,-0.157,-0.13,11.292,-10.315,-6.653
0.764,-0.137,-0.149,16.235,-9.583,-2.808
0.826,-0.076,-0.166,20.935,-8.85,-0.244
0.833,-0.038,-0.183,25.085,-7.629,1.221
0.834,-0.028,-0.209,28.564,-4.883,1.587
0.883,0.001,-0.25,31.372,-1.587,1.709
0.927,0.017,-0.292,34.119,-1.099,2.075
0.875,0.006,-0.304,35.461,-3.113,1.831
0.889,-0.02,-0.361,36.438,-4.578,1.587
0.891,-0.026,-0.408,38.208,-3.723,1.465
0.842,-0.04,-0.412,39.429,-4.578,2.258
0.773,-0.062,-0.394,40.222,-5.249,4.7
0.714,-0.072,-0.378,41.443,-4.456,8.423
0.622,-0.072,-0.374,43.518,-3.052,13.367
0.621,-0.083,-0.406,45.471,-0.488,19.104
0.791,-0.058,-0.492,47.058,3.052,25.024
0.977,0.061,-0.523,46.875,1.526,28.259
0.865,0.098,-0.489,44.861,-7.019,27.832
0.81,0.038,-0.498,43.213,-14.648,26.794
0.852,-0.005,-0.506,43.213,-17.212,27.771
1.011,0.026,-0.625,43.274,-20.508,29.358
1.538,0.303,-0.721,42.053,-23.132,28.503
1.146,0.49,-0.524,38.33,-23.865,19.836
0.856,0.275,-0.554,34.729,-16.907,10.376
1.057,0.314,-0.674,36.377,10.193,6.958
1.246,0.37,-0.799,33.203,31.189,3.967
1.05,0.203,-0.925,27.649,33.63,0.488
0.968,0.234,-1.003,18.677,36.743,-4.211
1.063,0.291,-1.009,9.216,39.978,-6.47
1.061,0.286,-1.023,-0.854,34.119,-6.592
1.006,0.232,-1.01,-11.169,20.874,-5.371
0.901,0.185,-0.977,-22.095,8.057,-5.432
0.832,0.157,-0.884,-31.982,-4.7,-4.822
0.803,0.177,-0.775,-39.124,-16.113,-2.747
0.813,0.153,-0.682,-43.091,-23.682,-0.427
0.842,0.135,-0.571,-44.861,-27.649,1.648
0.843,0.155,-0.459,-44.434,-29.053,1.587
0.857,0.119,-0.36,-41.443,-26.611,-0.61
0.917,0.136,-0.351,-37.048,-19.226,-3.174
0.998,0.113,-0.411,-33.203,-6.958,-7.874
0.979,0.111,-0.518,-30.457,4.883,-12.695
0.907,0.091,-0.662,-30.884,19.226,-19.043
0.827,0.008,-0.738,-33.386,36.499,-24.292
0.783,-0.076,-0.745,-37.17,45.288,-25.94
0.758,-0.09,-0.69,-41.138,38.391,-23.376
0.728,-0.035,-0.524,-44.678,21.912,-19.226
0.729,0.034,-0.387,-46.082,8.545,-16.602
0.854,0.104,-0.323,-44.434,8.179,-16.663
0.663,0.014,-0.338,-41.748,18.066,-18.86
0.536,-0.236,-0.379,-38.513,26.245,-18.127
0.944,-0.133,-0.378,-32.898,20.569,-9.644
0.988,0.068,-0.342,-29.785,7.996,-7.568
1.045,0.085,-0.349,-28.931,-2.319,-10.254
0.993,0.135,-0.298,-26.489,-4.883,-13.245
0.892,0.129,-0.284,-23.376,-1.526,-16.541
0.838,0.087,-0.312,-18.921,5.005,-17.151
0.752,0.068,-0.25,-14.709,12.512,-16.479
0.669,0.005,-0.158,-10.62,17.212,-15.625
0.704,-0.062,-0.183,-5.981,19.165,-13.672
0.781,-0.079,-0.239,-1.77,18.433,-10.864
0.786,-0.108,-0.241,1.709,12.878,-7.812
0.811,-0.177,-0.219,4.578,4.517,-5.188
0.833,-0.216,-0.239,7.385,-5.371,-2.93
0.883,-0.2,-0.274,10.498,-15.564,-0.854
0.975,-0.161,-0.299,13.855,-23.01,1.16
0.936,-0.133,-0.292,16.418,-26.855,1.587
0.868,-0.12,-0.271,19.226,-26.367,1.099
0.85,-0.118,-0.247,22.705,-22.034,1.77
0.892,-0.099,-0.246,26.489,-17.7,3.052
0.924,-0.061,-0.265,29.968,-16.846,3.967
0.91,-0.026,-0.289,33.264,-17.883,3.784
0.859,-0.005,-0.292,35.889,-17.334,2.686
0.709,-0.046,-0.274,38.513,-14.526,1.892
0.71,-0.094,-0.362,41.321,-10.681,4.089
0.761,-0.105,-0.443,43.884,-6.042,8.24
0.805,-0.105,-0.513,44.25,-6.897,12.573
0.81,-0.077,-0.551,42.786,-11.536,15.442
0.733,-0.049,-0.544,40.344,-16.785,17.456
0.695,-0.016,-0.5,38.391,-22.4,21.484
0.582,-0.013,-0.394,37.476,-27.71,27.344
0.691,-0.029,-0.363,38.513,-32.776,34.851
1.016,0.099,-0.531,40.955,-31.433,40.344
1.166,0.464,-0.442,40.894,-28.32,38.269
0.831,0.342,-0.391,37.903,-21.851,29.968
0.951,0.173,-0.56,38.147,-2.869,25.024
1.123,0.265,-0.749,38.269,20.02,23.682
1.231,0.301,-0.906,34.79,30.151,21.118
1.156,0.229,-1.049,27.771,36.499,15.381
1.178,0.228,-1.106,17.761,39.734,9.46
1.167,0.25,-1.131,7.019,36.316,5.432
0.969,0.227,-1.107,-4.944,24.353,2.197
0.764,0.168,-1.024,-16.663,9.583,1.16
0.732,0.174,-0.86,-26.855,-3.479,2.38
0.691,0.214,-0.696,-33.508,-18.677,6.47
0.667,0.237,-0.551,-36.987,-31.189,11.169
0.685,0.203,-0.474,-36.865,-33.936,15.198
0.728,0.181,-0.465,-35.522,-28.625,16.846
0.865,0.171,-0.446,-33.386,-21.179,17.578
1.004,0.204,-0.481,-30.579,-16.479,18.005
1.055,0.244,-0.537,-29.236,-7.507,13.184
1.115,0.214,-0.631,-29.663,6.592,4.761
1.013,0.205,-0.758,-31.86,22.095,-4.822
0.788,0.125,-0.824,-36.438,38.208,-13.916
0.812,-0.027,-0.79,-40.466,46.387,-16.541
0.85,0.056,-0.637,-42.786,38.696,-13.306
0.769,0.171,-0.537,-45.166,27.466,-14.099
0.926,0.08,-0.489,-46.448,27.893,-16.602
0.678,-0.106,-0.436,-45.288,28.931,-16.968
0.642,-0.286,-0.368,-43.03,16.663,-12.756
0.997,-0.114,-0.348,-37.537,0.122,-4.089
1.092,0.12,-0.341,-35.095,-8.606,-6.348
1.095,0.142,-0.302,-34.241,-11.169,-12.573
0.973,0.139,-0.206,-32.043,-3.479,-19.226
0.83,0.109,-0.19,-27.832,6.531,-22.705
0.834,0.093,-0.261,-21.79,19.226,-21.545
0.932,0.067,-0.279,-16.479,30.029,-18.555
0.92,0.01,-0.268,-12.512,31.311,-17.517
0.87,-0.02,-0.277,-9.705,27.954,-18.127
0.914,-0.042,-0.281,-7.019,23.01,-17.944
0.903,-0.097,-0.291,-4.456,13.367,-17.212
0.831,-0.12,-0.289,-1.892,1.709,-16.541
0.791,-0.128,-0.251,0.427,-6.287,-14.954
0.782,-0.158,-0.207,3.052,-11.719,-12.817
0.829,-0.165,-0.224,5.31,-15.747,-10.498
0.874,-0.12,-0.251,8.484,-18.25,-8.545
0.817,-0.095,-0.26,11.902,-18.494,-7.996
0.791,-0.09,-0.27,14.893,-14.526,-7.568
0.837,-0.086,-0.327,17.517,-8.789,-5.188
0.883,-0.075,-0.391,19.775,-5.249,-2.502
0.938,-0.05,-0.434,20.935,-3.784,-1.038
0.975,-0.017,-0.448,21.24,-3.54,-1.221
0.886,-0.01,-0.382,20.752,-4.395,-2.502
0.844,-0.045,-0.369,21.179,-6.775,-3.052
0.867,-0.065,-0.383,22.949,-9.094,-1.831
0.824,-0.071,-0.407,24.658,-11.536,-0.122
0.753,-0.093,-0.425,26.306,-12.695,2.258
0.744,-0.102,-0.435,27.71,-11.78,5.127
0.719,-0.105,-0.432,28.992,-12.329,8.85
0.66,-0.096,-0.445,29.846,-14.221,13.306
0.732,-0.039,-0.461,31.189,-14.221,17.639
0.719,0.0,-0.43,32.288,-14.465,20.996
0.678,0.011,-0.392,32.898,-18.494,24.17
0.682,0.013,-0.364,34.363,-20.752,26.978
0.844,0.035,-0.405,36.133,-20.752,30.029
1.224,0.108,-0.617,37.964,-20.996,31.189
1.48,0.425,-0.525,37.292,-23.56,25.818
0.927,0.288,-0.502,33.203,-24.414,12.878
0.971,0.187,-0.59,32.593,-9.888,5.066
1.19,0.299,-0.687,32.593,16.418,1.099
1.12,0.252,-0.791,29.236,26.367,-1.892
0.936,0.171,-0.882,24.17,28.87,-4.639
0.952,0.212,-0.927,17.212,35.339,-7.69
0.98,0.213,-0.945,9.399,35.95,-8.972
0.9,0.171,-0.967,0.488,27.649,-8.728
0.848,0.145,-0.956,-8.728,15.625,-6.287
0.896,0.113,-0.919,-17.09,2.014,-2.869
0.888,0.107,-0.906,-23.926,-13.977,0.366
0.829,0.152,-0.865,-30.029,-27.222,2.686
0.835,0.18,-0.779,-35.706,-30.334,3.54
0.852,0.176,-0.687,-39.063,-26.917,3.113
0.878,0.163,-0.615,-40.283,-24.17,2.502
0.914,0.12,-0.515,-39.856,-20.813,1.404
0.997,0.189,-0.485,-38.391,-17.09,-0.854
0.993,0.25,-0.456,-38.025,-9.155,-7.507
0.975,0.149,-0.514,-38.208,1.587,-15.198
0.835,0.081,-0.645,-38.757,14.16,-21.729
0.742,-0.021,-0.714,-41.016,25.452,-25.635
0.842,-0.077,-0.589,-42.297,26.855,-23.071
0.841,0.112,-0.465,-42.175,23.315,-21.606
0.815,0.125,-0.41,-42.358,28.137,-26.367
0.708,-0.055,-0.441,-40.588,37.17,-28.076
0.689,-0.233,-0.45,-38.574,34.18,-25.208
0.955,-0.173,-0.384,-35.828,9.216,-15.442
0.864,-0.042,-0.26,-34.302,-21.667,-10.071
0.852,-0.032,-0.181,-32.837,-36.804,-11.963
0.844,0.013,-0.162,-28.381,-31.25,-13.184
0.7,0.024,-0.115,-23.865,-13.245,-15.503
0.626,-0.052,-0.139,-17.334,7.385,-14.587
0.714,-0.084,-0.223,-10.071,25.452,-10.315
0.8,-0.078,-0.285,-4.7,35.706,-7.263
0.848,-0.078,-0.275,-1.038,36.438,-6.287
0.844,-0.091,-0.247,1.77,30.762,-5.676
0.826,-0.111,-0.215,4.395,20.874,-5.127
0.78,-0.13,-0.201,7.507,9.033,-3.418
0.746,-0.14,-0.214,11.169,-0.61,-1.587
0.747,-0.139,-0.235,14.771,-5.737,1.221
0.819,-0.109,-0.264,17.151,-6.47,3.845
0.904,-0.06,-0.283,18.433,-5.615,4.822
0.91,-0.054,-0.283,20.447,-6.042,4.639
0.899,-0.061,-0.267,23.071,-8.057,4.395
0.923,-0.062,-0.273,26.306,-10.376,5.188
0.958,-0.059,-0.329,28.992,-13.0,6.958
0.969,-0.039,-0.378,30.579,-15.686,8.362
0.932,-0.014,-0.381,31.25,-17.456,8.911
0.801,-0.01,-0.357,31.86,-16.968,8.728
0.765,-0.043,-0.398,32.288,-14.099,9.644
0.778,-0.047,-0.451,33.386,-9.033,12.207
0.791,-0.035,-0.475,33.752,-5.005,14.893
0.801,-0.049,-0.492,33.081,-4.028,17.273
0.814,-0.036,-0.477,32.227,-4.517,18.982
0.799,-0.046,-0.458,32.043,-7.08,20.874
0.777,-0.072,-0.465,32.166,-12.329,23.499
