aX,aY,aZ,gX,gY,gZ
0.744,0.64,1.152,4.456,108.887,-3.906
1.016,0.584,1.182,8.423,126.892,-8.301
1.08,0.55,1.186,8.24,134.155,-8.423
1.051,0.494,1.148,8.118,134.094,-11.047
0.959,0.41,1.122,7.935,133.362,-16.052
0.733,0.337,1.115,8.179,139.038,-21.606
0.563,0.267,1.059,10.681,152.222,-27.771
0.488,0.219,1.009,13.489,169.006,-34.058
0.43,0.165,0.982,15.564,187.744,-37.781
0.387,0.117,0.99,16.663,209.412,-38.635
0.284,0.126,0.962,16.663,234.131,-39.551
0.182,0.112,0.841,15.991,260.376,-40.466
0.039,0.094,0.622,13.062,289.062,-40.1
0.054,0.107,0.443,10.071,317.505,-38.269
0.057,0.087,0.349,10.437,348.572,-36.377
0.161,0.015,0.256,13.916,376.404,-30.396
0.28,-0.107,0.144,16.724,394.409,-18.433
0.33,-0.16,0.083,14.771,398.926,-2.808
0.353,-0.151,0.016,8.484,394.836,8.118
0.4,-0.108,-0.095,1.16,389.221,11.719
0.528,-0.1,-0.314,-4.578,378.052,14.465
0.91,-0.057,-0.495,-9.521,358.032,24.048
1.373,-0.295,-0.77,-17.578,313.171,20.63
1.451,0.132,-1.084,-37.842,244.019,4.944
1.71,0.188,-1.231,-38.208,201.355,20.081
2.285,0.253,-1.225,-43.335,154.358,20.386
2.519,0.359,-1.016,-50.476,79.407,16.296
2.412,0.282,-0.663,-52.002,-18.311,9.277
2.145,0.197,-0.357,-57.739,-122.681,-5.737
1.614,0.272,-0.117,-61.707,-216.064,-24.17
0.939,0.416,0.14,-54.932,-287.903,-32.104
0.357,0.432,0.329,-40.161,-335.815,-27.039
0.2,0.21,0.296,-17.212,-345.825,-4.822
0.134,0.417,0.319,-6.165,-336.365,20.874
0.449,0.244,0.383,-0.061,-324.829,19.775
0.342,0.182,0.489,15.442,-339.539,34.363
0.151,0.108,0.551,31.189,-371.948,61.768
-0.016,0.179,0.558,34.912,-391.357,68.054
0.036,0.261,0.571,33.875,-378.479,60.303
0.212,0.278,0.619,34.485,-338.318,48.523
0.33,0.332,0.646,34.729,-290.039,42.847
0.436,0.305,0.676,35.217,-248.718,40.771
0.541,0.242,0.716,39.49,-222.351,43.213
0.504,0.254,0.73,42.847,-214.6,49.866
0.453,0.302,0.775,41.626,-217.224,52.124
0.436,0.42,0.723,31.25,-221.924,45.593
0.47,0.329,0.672,22.217,-219.421,36.194
0.512,0.245,0.77,21.301,-204.651,43.518
0.656,0.367,0.873,18.677,-189.453,53.467
0.678,0.542,0.985,15.808,-176.636,52.124
0.551,0.615,0.934,12.451,-167.053,47.546
0.41,0.54,0.92,8.85,-162.292,48.828
0.304,0.481,0.871,9.155,-166.016,55.786
0.349,0.387,0.775,10.559,-179.199,57.861
0.263,0.35,0.759,7.385,-189.941,59.448
0.113,0.351,0.727,0.427,-192.139,60.913
0.065,0.328,0.69,-5.859,-185.364,56.946
0.038,0.314,0.701,-12.939,-172.791,51.453
-0.06,0.316,0.79,-21.79,-157.043,45.959
-0.115,0.31,0.903,-28.809,-137.634,41.382
-0.127,0.294,1.049,-34.851,-110.657,38.33
-0.187,0.314,1.186,-39.795,-74.768,34.973
-0.17,0.375,1.306,-40.283,-26.489,29.236
0.025,0.463,1.373,-34.119,29.175,20.813
0.306,0.533,1.372,-23.01,78.857,13.855
0.469,0.609,1.403,-11.475,109.924,9.46
0.488,0.713,1.388,-1.465,125.122,5.737
0.404,0.82,1.354,8.484,132.751,1.038
0.285,0.878,1.321,17.761,137.573,-4.883
0.22,0.847,1.28,26.184,141.235,-10.498
0.308,0.742,1.235,31.433,143.982,-14.587
0.486,0.573,1.119,33.569,144.836,-20.691
0.706,0.41,0.977,33.936,143.677,-30.334
0.855,0.341,0.86,33.997,140.808,-38.696
0.931,0.323,0.793,33.691,135.925,-42.603
0.963,0.276,0.771,32.166,129.578,-44.189
0.905,0.174,0.781,29.419,124.084,-46.265
0.743,0.086,0.857,25.452,121.887,-50.293
0.475,0.027,0.936,21.973,126.099,-53.955
0.124,-0.023,1.031,19.714,142.822,-54.016
-0.233,-0.037,1.11,19.043,180.237,-53.467
-0.405,-0.062,1.053,25.208,235.779,-56.58
-0.473,-0.072,1.007,33.203,299.866,-57.8
-0.609,-0.021,0.874,39.368,362.061,-51.392
-0.576,-0.072,0.572,46.631,410.217,-37.903
-0.524,-0.252,0.009,47.241,439.697,-16.052
-0.395,-0.199,-0.37,33.875,448.364,7.202
0.212,0.032,-0.56,16.113,440.491,16.785
1.299,0.386,-0.644,-0.244,398.804,3.906
1.93,0.502,-0.638,-15.503,304.016,-23.743
2.126,0.731,-0.568,-27.283,191.956,-41.199
2.242,0.633,-0.505,-24.78,94.604,-29.236
2.068,0.443,-0.471,-25.452,7.751,-12.512
1.773,0.348,-0.403,-27.954,-59.875,1.099
1.548,0.217,-0.253,-30.09,-102.6,8.423
1.306,0.135,-0.064,-34.485,-120.911,3.601
1.18,0.089,0.083,-36.682,-122.192,-4.028
1.22,0.018,0.12,-33.386,-117.981,-10.132
1.325,-0.006,0.108,-31.067,-122.925,-13.611
1.271,0.024,0.068,-29.724,-142.517,-6.836
1.069,0.095,0.126,-24.17,-180.176,11.841
0.775,0.094,0.229,-12.512,-235.657,32.288
0.396,0.132,0.462,-3.845,-305.664,40.649
-0.094,0.248,0.799,-3.601,-375.854,32.654
-0.605,0.231,1.112,-3.784,-426.147,23.499
-0.953,0.246,1.394,-0.732,-441.65,27.649
-1.025,0.074,1.456,1.587,-412.903,30.029
-0.863,-0.029,1.229,2.258,-348.206,32.898
-0.535,-0.003,0.839,3.296,-282.104,36.743
-0.118,0.043,0.521,3.784,-234.741,44.25
0.132,0.011,0.335,0.366,-206.726,58.044
0.228,0.088,0.354,-8.911,-190.857,74.036
0.177,0.196,0.474,-20.874,-183.533,81.116
0.186,0.297,0.645,-30.334,-179.993,79.163
0.262,0.406,0.865,-37.048,-173.95,76.416
0.316,0.531,1.109,-38.879,-166.199,72.937
0.32,0.617,1.424,-37.903,-149.658,67.2
0.271,0.69,1.65,-33.508,-114.075,60.486
0.283,0.711,1.715,-26.855,-59.753,50.659
0.418,0.681,1.634,-15.808,0.854,37.781
0.474,0.631,1.474,-5.493,51.025,25.879
0.481,0.591,1.316,3.357,83.435,15.32
0.552,0.532,1.182,12.146,99.304,6.287
0.476,0.479,1.094,17.822,105.713,-0.244
0.302,0.49,1.101,19.897,109.192,-3.54
0.176,0.529,1.082,22.278,118.408,-8.789
0.184,0.521,1.042,23.071,127.869,-15.259
0.274,0.465,1.088,23.193,134.949,-17.273
0.291,0.411,1.15,22.583,142.09,-15.442
0.356,0.425,1.215,22.705,148.926,-16.113
0.477,0.426,1.227,26.611,153.32,-20.508
0.552,0.395,1.246,31.372,154.602,-24.353
0.526,0.312,1.229,36.377,156.433,-26.733
0.502,0.22,1.157,40.649,158.447,-30.884
0.497,0.136,1.111,42.419,160.828,-36.621
0.391,0.099,1.096,42.48,169.861,-40.71
0.292,0.086,1.038,43.762,187.5,-44.922
0.405,0.064,0.872,45.166,208.435,-48.767
0.578,0.011,0.818,45.837,232.849,-51.086
0.43,-0.083,0.744,48.523,265.93,-48.889
0.193,-0.198,0.509,48.035,295.227,-38.696
-0.067,-0.245,0.302,40.955,319.58,-27.039
-0.316,-0.205,0.128,34.729,338.44,-18.127
-0.225,-0.111,-0.025,31.799,355.042,-6.653
0.062,0.033,-0.24,29.297,371.277,10.742
0.386,0.213,-0.482,21.912,375.732,26.184
0.828,0.402,-0.625,6.104,358.582,30.579
1.589,0.439,-0.706,-8.484,317.993,24.597
2.318,0.264,-0.686,-21.24,232.361,4.15
2.118,0.813,-0.474,-37.476,108.826,-11.108
1.808,0.789,-0.158,-24.231,9.644,1.038
1.52,0.598,-0.089,-15.991,-67.749,6.47
1.108,0.41,-0.064,-19.226,-115.54,4.761
0.78,0.249,-0.02,-25.146,-131.592,-1.526
0.661,0.137,0.01,-32.776,-128.479,-9.888
0.697,0.123,-0.051,-38.818,-118.103,-14.282
0.92,0.137,-0.147,-39.856,-114.014,-10.071
1.173,0.065,-0.18,-37.903,-125.183,-4.028
1.267,-0.01,-0.12,-37.842,-158.936,3.845
1.096,-0.063,0.009,-40.283,-210.937,20.081
0.646,-0.097,0.294,-37.903,-265.015,37.292
0.278,0.071,0.789,-32.288,-306.824,44.983
0.224,0.254,0.986,-26.917,-334.778,35.339
0.339,0.188,0.976,-20.447,-356.567,23.499
0.458,-0.009,0.796,-15.32,-380.737,28.992
0.314,-0.127,0.559,-16.418,-407.593,43.213
0.085,-0.078,0.533,-20.691,-423.279,50.842
-0.108,0.179,0.617,-24.658,-404.175,49.561
-0.303,0.417,0.713,-24.597,-353.027,41.443
-0.341,0.542,0.823,-23.132,-285.706,34.79
-0.244,0.496,0.9,-20.081,-218.506,33.63
-0.142,0.385,0.983,-17.09,-168.518,34.607
-0.101,0.365,1.052,-17.761,-136.902,34.607
-0.021,0.436,1.1,-18.555,-109.253,32.837
0.064,0.546,1.178,-15.991,-76.843,27.344
0.193,0.628,1.276,-10.925,-40.466,20.996
0.262,0.695,1.361,-3.052,-0.671,16.785
0.255,0.745,1.414,5.676,42.603,11.536
0.298,0.78,1.391,14.954,83.191,5.31
0.398,0.684,1.342,23.804,107.422,2.441
0.481,0.482,1.357,30.273,115.845,3.845
0.502,0.365,1.363,32.166,118.774,2.319
0.456,0.344,1.311,31.25,124.329,-6.165
0.376,0.339,1.232,31.494,136.475,-16.785
0.298,0.302,1.083,32.41,155.457,-23.376
0.294,0.25,0.91,33.203,177.917,-26.672
0.432,0.236,0.791,33.386,198.73,-29.236
0.661,0.246,0.698,34.302,209.534,-29.907
1.012,0.255,0.674,33.691,202.637,-25.574
1.219,0.224,0.742,32.837,177.185,-19.897
1.147,0.195,0.769,29.846,138.977,-18.677
1.02,0.222,0.825,25.452,96.863,-20.813
0.85,0.243,0.884,22.339,62.561,-24.353
0.639,0.257,0.929,21.362,43.701,-28.748
0.449,0.24,0.963,23.071,41.504,-32.532
0.371,0.185,0.947,27.161,53.772,-36.56
0.428,0.094,0.927,30.884,78.979,-41.016
0.487,0.047,0.881,33.752,115.234,-44.312
0.526,-0.013,0.753,36.194,153.442,-45.166
0.54,-0.111,0.507,36.194,185.425,-40.283
0.453,-0.232,0.308,31.86,206.604,-31.921
0.247,-0.287,0.151,23.743,213.745,-21.667
0.133,-0.198,-0.024,13.184,214.661,-12.146
0.291,-0.052,-0.16,3.906,217.163,-8.118
0.56,0.095,-0.205,-3.479,216.614,-5.127
0.935,0.293,-0.117,-10.681,204.407,1.709
1.254,0.382,-0.04,-14.343,174.683,7.385
1.443,0.401,-0.018,-17.029,127.502,9.338
1.501,0.441,-0.018,-23.804,68.909,5.371
1.429,0.493,-0.019,-30.029,11.597,-3.601
1.314,0.496,0.001,-34.424,-32.41,-14.282
1.224,0.396,-0.015,-38.818,-61.401,-24.78
1.042,0.261,0.007,-40.466,-76.721,-29.114
0.834,0.124,0.115,-40.833,-81.055,-25.879
0.733,0.014,0.248,-41.382,-76.782,-20.142
0.774,-0.016,0.318,-40.833,-69.153,-14.587
0.928,0.023,0.295,-38.879,-69.031,-11.23
1.114,0.074,0.289,-36.926,-86.121,-9.277
1.215,0.084,0.303,-32.837,-122.437,-3.052
1.113,0.037,0.318,-25.513,-176.697,8.484
0.804,0.032,0.34,-20.081,-240.417,20.63
0.426,0.066,0.42,-18.799,-294.189,26.123
-0.002,0.151,0.53,-17.151,-318.909,26.184
-0.354,0.254,0.736,-16.113,-312.378,22.522
-0.446,0.507,0.938,-13.916,-282.532,17.517
-0.278,0.525,0.924,-9.46,-244.995,5.066
-0.016,0.27,0.772,-0.427,-223.389,5.188
0.225,0.245,0.531,6.592,-233.643,28.564
0.375,0.065,0.335,0.549,-266.968,38.086
0.403,-0.074,0.398,-17.09,-299.316,37.109
0.293,-0.138,0.559,-34.729,-322.083,38.818
0.067,-0.116,0.811,-45.898,-331.909,48.706
-0.111,0.049,1.012,-51.086,-322.693,58.228
-0.161,0.239,1.152,-53.406,-287.231,55.725
-0.231,0.357,1.303,-47.791,-231.079,45.837
-0.187,0.477,1.315,-36.499,-171.936,35.095
0.018,0.501,1.248,-22.888,-125.427,27.039
0.031,0.497,1.244,-14.404,-97.29,26.245
-0.146,0.541,1.431,-10.803,-83.923,31.494
-0.227,0.683,1.526,-8.545,-71.655,36.194
0.031,0.638,1.421,-1.099,-56.824,34.668
0.323,0.46,1.41,5.554,-45.471,33.325
0.41,0.365,1.478,8.789,-35.461,30.945
0.327,0.464,1.578,11.78,-16.663,23.071
0.172,0.617,1.656,13.55,16.907,9.399
0.096,0.652,1.606,20.142,62.256,-5.493
0.182,0.543,1.49,31.555,102.295,-16.968
0.18,0.365,1.368,41.504,127.686,-24.658
0.07,0.291,1.277,45.654,144.47,-28.931
0.008,0.328,1.153,45.593,158.02,-33.02
0.045,0.378,1.024,42.725,166.199,-37.415
0.128,0.378,0.984,37.537,169.556,-41.26
0.21,0.357,1.011,30.762,173.828,-44.739
0.273,0.339,1.025,26.672,183.472,-49.805
0.354,0.274,1.005,27.71,195.679,-57.007
0.38,0.144,0.906,31.494,209.106,-62.134
0.4,0.03,0.824,32.41,222.412,-63.416
0.5,-0.034,0.825,31.616,234.802,-63.232
0.564,-0.074,0.839,31.616,249.512,-64.941
0.516,-0.113,0.869,32.776,265.625,-68.237
0.424,-0.196,0.785,34.973,283.63,-68.97
0.478,-0.278,0.644,37.842,297.363,-65.308
0.418,-0.317,0.382,33.752,300.049,-57.434
0.188,-0.597,0.028,27.161,297.729,-45.471
-0.409,-0.767,-0.159,13.0,295.41,-31.189
-0.633,-0.572,-0.283,-4.456,293.457,-9.338
-0.359,-0.015,-0.327,-17.578,297.058,16.602
0.238,0.67,-0.059,-30.518,293.579,25.635
0.929,1.047,0.252,-31.372,264.893,15.381
1.419,0.973,0.298,-17.7,206.726,7.019
1.45,0.605,0.036,-7.507,118.896,14.16
1.169,0.272,-0.257,-11.414,24.353,27.1
0.997,0.365,-0.281,-24.414,-39.307,32.715
1.076,0.282,-0.257,-40.405,-60.669,14.709
1.162,0.145,-0.226,-50.842,-61.89,7.507
1.162,0.095,-0.078,-56.335,-61.951,17.944
1.204,0.007,0.115,-54.993,-64.27,23.926
1.351,-0.029,0.267,-52.673,-73.914,21.423
1.412,0.023,0.341,-52.795,-103.394,17.334
1.346,0.172,0.414,-53.162,-161.438,21.423
1.116,0.225,0.489,-47.852,-243.103,31.311
0.659,0.082,0.548,-39.246,-328.064,42.847
0.082,-0.012,0.695,-33.081,-393.677,55.42
-0.397,-0.003,0.839,-27.832,-425.598,66.406
-0.703,-0.024,0.952,-25.146,-412.964,63.416
-0.705,0.005,0.954,-25.33,-363.892,54.81
-0.379,0.118,0.82,-27.222,-302.979,48.523
0.015,0.211,0.574,-26.794,-255.066,45.959
0.309,0.224,0.397,-31.494,-227.783,44.983
0.401,0.206,0.367,-39.185,-225.708,48.584
0.383,0.187,0.428,-45.41,-242.249,57.068
0.258,0.22,0.819,-53.772,-263.916,66.528
-0.029,0.331,1.354,-56.58,-277.832,75.684
-0.34,0.5,1.776,-50.72,-269.836,82.153
-0.425,0.709,1.892,-40.283,-231.812,77.148
-0.266,0.928,1.804,-27.588,-168.335,58.533
0.062,1.006,1.585,-10.437,-98.083,39.49
0.488,0.843,1.369,6.348,-49.072,32.532
0.706,0.692,1.247,14.587,-32.959,34.79
0.681,0.614,1.258,14.771,-38.208,32.41
0.552,0.682,1.346,9.949,-43.518,20.63
0.461,0.733,1.413,9.521,-33.813,6.104
0.369,0.726,1.427,13.794,-6.165,-7.324
0.256,0.732,1.406,18.25,33.264,-22.461
0.162,0.723,1.309,24.841,75.5,-39.001
0.159,0.683,1.279,31.799,111.328,-52.49
0.124,0.63,1.218,37.659,138.184,-61.035
0.091,0.56,1.114,40.588,156.616,-65.308
0.061,0.459,1.001,40.894,167.297,-67.871
0.053,0.387,0.967,38.635,171.509,-67.871
0.166,0.335,1.017,34.973,171.448,-66.162
0.256,0.276,1.066,30.701,172.913,-66.406
0.255,0.242,1.012,25.452,175.659,-69.275
0.186,0.187,0.939,21.667,179.138,-72.937
0.168,0.105,0.876,19.47,185.425,-73.486
0.247,0.056,0.823,17.456,199.28,-69.946
0.355,0.063,0.754,15.198,216.003,-67.566
0.48,0.082,0.723,13.794,223.145,-67.078
0.507,0.103,0.769,12.39,214.6,-63.232
0.468,0.08,0.824,10.193,197.815,-56.824
0.506,0.015,0.879,7.751,187.134,-52.429
0.391,-0.059,0.945,7.935,195.862,-53.955
0.08,-0.062,1.026,9.033,225.464,-58.167
-0.265,-0.076,1.0,13.428,275.208,-60.181
-0.344,-0.045,0.921,21.973,330.627,-58.533
-0.198,-0.09,0.779,29.48,379.456,-50.293
-0.14,-0.307,0.477,38.33,411.194,-34.607
-0.148,-0.519,0.059,39.307,424.011,-11.78
-0.348,-0.573,-0.597,26.917,422.18,18.005
-0.17,-0.292,-1.205,2.075,411.743,41.504
0.601,0.188,-1.561,-33.325,399.536,30.823
1.836,0.406,-1.44,-53.528,379.333,3.235
2.906,0.471,-1.113,-51.941,319.031,0.427
2.919,0.575,-0.489,-49.072,179.871,17.944
2.214,0.577,-0.226,-55.786,-10.986,38.635
1.082,0.431,-0.068,-69.885,-159.607,30.823
0.253,0.416,0.219,-73.486,-201.965,13.062
0.163,0.406,0.337,-61.89,-163.757,8.545
0.432,0.323,0.257,-53.345,-101.746,5.737
0.74,0.255,0.151,-40.771,-54.504,18.25
1.144,0.186,-0.17,-35.4,-40.588,23.865
1.34,-0.036,-0.154,-37.231,-59.143,4.578
1.454,-0.049,-0.085,-39.246,-113.403,16.968
1.418,0.001,0.013,-36.56,-193.604,29.053
1.011,0.043,0.283,-33.813,-273.926,48.157
0.472,0.099,0.563,-21.301,-329.346,65.308
-0.014,0.225,0.734,-8.85,-350.098,68.787
-0.328,0.328,0.875,-0.732,-333.923,63.904
-0.29,0.368,1.047,8.301,-301.27,60.791
-0.052,0.529,1.117,22.339,-275.085,63.66
0.406,0.578,0.892,31.982,-268.677,56.885
0.777,0.49,0.535,31.189,-283.63,46.875
0.898,0.293,0.315,21.24,-316.223,40.161
0.683,0.117,0.468,5.981,-343.445,39.429
0.34,0.074,0.646,-5.493,-349.182,46.936
0.143,0.157,0.879,-12.024,-330.811,54.626
-0.02,0.219,1.079,-14.221,-296.692,58.105
-0.162,0.324,1.137,-16.602,-248.535,59.753
-0.092,0.394,1.227,-15.625,-182.373,53.589
0.073,0.442,1.262,-10.132,-102.234,40.955
0.316,0.643,1.291,-3.235,-24.719,25.757
0.567,0.839,1.218,2.686,35.889,10.986
0.706,0.924,1.108,7.202,73.547,1.953
0.739,0.875,1.035,10.498,87.097,-0.61
0.683,0.721,1.021,13.672,81.543,0.977
0.608,0.553,1.156,14.648,69.092,2.747
0.51,0.481,1.24,13.428,68.787,-0.61
0.407,0.413,1.235,12.756,90.637,-8.362
0.323,0.381,1.246,13.489,130.249,-17.395
0.181,0.338,1.215,15.747,181.885,-27.588
0.13,0.336,1.165,18.372,233.337,-39.063
0.23,0.286,0.944,20.691,275.391,-48.157
0.662,0.18,0.731,20.569,306.885,-51.697
1.092,0.1,0.573,18.86,331.97,-53.345
1.374,0.114,0.516,16.602,348.145,-50.11
1.202,0.167,0.594,16.846,348.755,-42.725
0.916,0.158,0.668,13.245,332.153,-32.532
0.46,0.123,0.678,7.141,323.608,-31.25
0.243,0.076,0.634,7.568,325.5,-43.03
0.335,0.044,0.531,17.09,334.229,-45.593
0.529,0.101,0.427,23.743,331.726,-34.546
0.552,0.081,0.355,25.513,313.354,-24.902
0.412,-0.069,0.199,28.992,290.466,-18.25
0.34,-0.129,0.05,25.085,270.752,-10.925
0.143,-0.193,-0.216,17.395,265.747,-5.737
0.222,-0.156,-0.566,10.01,266.418,0.305
0.486,-0.033,-0.803,-2.319,269.897,6.592
0.796,0.122,-0.911,-15.381,267.517,12.146
1.279,0.192,-0.918,-22.156,251.282,17.944
1.713,0.218,-0.843,-26.306,212.097,22.4
1.945,0.344,-0.734,-32.471,148.804,22.827
1.978,0.45,-0.636,-38.513,71.289,17.578
1.893,0.526,-0.525,-44.861,-4.089,5.615
1.781,0.551,-0.361,-44.678,-65.918,-10.132
1.562,0.51,-0.18,-41.626,-114.014,-21.545
1.293,0.437,-0.093,-37.842,-148.376,-23.865
1.12,0.347,-0.113,-34.119,-172.913,-20.691
1.024,0.262,-0.179,-31.738,-193.054,-15.564
0.936,0.155,-0.187,-29.297,-215.271,-5.737
0.946,0.387,-0.251,-26.489,-241.333,7.874
1.17,0.111,-0.403,-32.104,-268.25,0.244
1.117,0.062,-0.329,-36.56,-306.824,7.141
0.923,-0.059,-0.243,-33.386,-360.413,33.691
0.538,-0.131,-0.115,-29.358,-419.739,59.753
0.049,-0.081,0.119,-25.024,-466.614,74.036
-0.378,0.067,0.506,-21.179,-480.713,74.219
-0.788,0.222,0.84,-13.489,-453.491,72.754
-0.944,0.349,1.066,-1.77,-399.414,77.759
-0.743,0.494,1.211,10.071,-337.28,79.651
-0.274,0.591,1.145,15.503,-281.25,62.927
0.303,0.395,0.843,13.184,-239.563,33.569
0.686,0.146,0.635,10.132,-222.9,24.597
0.681,0.09,0.516,6.897,-226.929,39.429
0.506,0.189,0.524,-0.427,-238.953,58.411
0.263,0.235,0.713,-9.583,-238.586,65.063
0.039,0.229,0.835,-18.799,-219.727,68.665
-0.189,0.287,1.0,-25.269,-184.875,75.623
-0.273,0.336,1.023,-29.114,-129.211,71.228
-0.231,0.452,1.008,-32.41,-56.396,56.763
-0.029,0.617,0.949,-31.433,19.775,39.612
0.332,0.747,0.914,-26.917,85.51,24.597
0.705,0.829,0.884,-20.386,127.686,13.733
0.968,0.868,0.867,-17.578,145.63,6.531
1.114,0.87,0.948,-20.264,148.499,0.732
1.141,0.842,1.044,-25.94,150.696,-2.686
1.138,0.903,1.204,-26.428,160.034,-3.052
1.295,0.574,1.24,-15.198,154.968,0.854
0.82,0.495,1.214,-21.729,133.789,-26.123
0.296,0.79,1.201,-30.823,151.794,-38.452
0.28,0.674,1.119,-5.188,209.961,-29.358
0.329,0.47,1.045,16.968,271.484,-32.776
0.338,0.283,0.897,25.94,321.838,-41.321
0.542,0.167,0.666,27.893,352.234,-49.438
0.828,0.147,0.505,25.879,365.234,-54.81
1.004,0.175,0.443,25.452,358.032,-56.213
0.985,0.191,0.423,25.513,332.886,-52.246
0.944,0.142,0.413,28.32,295.105,-43.945
0.857,0.085,0.389,31.982,257.874,-31.433
0.486,0.064,0.404,31.616,231.873,-18.616
0.125,0.018,0.316,31.982,221.497,-6.042
0.089,-0.005,0.163,31.555,219.177,6.042
0.111,0.003,-0.002,27.039,224.06,18.127
0.114,0.01,-0.266,17.944,234.741,26.306
0.325,0.084,-0.506,5.188,245.605,32.776
0.696,0.184,-0.664,-7.446,251.648,36.621
1.183,0.306,-0.778,-17.273,246.887,35.4
1.697,0.465,-0.794,-27.161,223.755,27.466
2.08,0.579,-0.692,-32.837,175.171,14.648
2.125,0.618,-0.54,-35.461,103.455,6.042
1.791,0.569,-0.403,-36.377,27.71,1.587
1.369,0.526,-0.282,-35.645,-29.48,-0.061
1.097,0.474,-0.189,-32.043,-57.617,-2.747
0.973,0.423,-0.117,-29.48,-63.904,-7.507
0.853,0.392,-0.069,-28.503,-56.58,-9.338
0.831,0.328,-0.08,-26.978,-41.321,-7.996
0.969,0.338,-0.063,-26.001,-26.306,-6.042
1.121,0.392,-0.062,-26.184,-21.545,-5.676
1.198,0.429,-0.068,-26.245,-34.973,-3.906
1.171,0.438,-0.086,-24.17,-67.017,-0.488
1.15,0.407,-0.136,-21.729,-111.023,2.502
1.126,0.363,-0.229,-22.217,-158.325,2.747
1.125,0.298,-0.245,-23.926,-207.703,1.892
1.019,0.249,-0.193,-24.658,-255.188,6.714
0.859,0.238,-0.03,-24.17,-295.044,13.123
0.675,0.301,0.265,-22.766,-320.74,15.808
0.498,0.432,0.533,-16.968,-327.087,19.958
0.349,0.557,0.767,-5.432,-315.857,28.748
0.217,0.659,0.91,8.24,-287.72,36.743
0.22,0.626,0.906,20.447,-249.878,33.936
0.272,0.545,0.744,28.564,-217.957,27.039
0.353,0.542,0.507,33.264,-205.811,25.085
0.388,0.54,0.24,33.63,-210.51,24.109
0.41,0.541,0.214,26.306,-225.098,18.372
0.462,0.331,0.301,15.686,-237.305,10.132
0.411,0.23,0.518,8.301,-237.244,14.954
0.377,0.282,0.586,5.371,-228.516,25.452
0.681,0.357,0.615,7.568,-222.107,31.799
0.995,0.27,0.462,12.329,-226.501,29.663
1.203,0.201,0.313,12.573,-266.479,39.063
0.937,0.184,0.356,-0.793,-321.167,52.917
0.441,0.168,0.513,-20.752,-358.154,51.819
-0.123,0.301,0.77,-34.058,-357.971,51.208
-0.371,0.434,1.035,-32.288,-317.627,46.082
-0.382,0.441,1.115,-25.146,-247.437,36.072
-0.397,0.405,1.12,-20.874,-170.288,30.029
-0.278,0.453,1.086,-18.494,-100.525,27.222
-0.082,0.574,1.097,-16.296,-37.842,18.982
0.163,0.706,1.075,-14.221,13.367,7.874
0.39,0.771,1.025,-11.353,51.697,1.831
0.532,0.841,0.937,-9.583,77.515,-1.343
0.634,0.879,0.979,-8.667,89.905,-9.155
0.571,0.84,1.084,-7.202,96.558,-18.616
0.477,0.743,1.173,-2.747,106.079,-23.132
0.42,0.622,1.269,2.625,119.141,-24.414
0.355,0.552,1.287,7.385,133.179,-22.949
0.328,0.501,1.248,12.451,148.437,-21.79
0.293,0.476,1.309,17.212,169.25,-25.391
0.269,0.452,1.035,20.325,197.693,-31.677
0.517,0.365,0.71,25.513,219.604,-34.363
0.734,0.264,0.485,28.687,230.103,-33.447
0.718,0.156,0.315,24.353,230.225,-34.424
0.631,0.194,0.357,14.587,222.29,-35.217
0.673,0.342,0.565,7.568,208.069,-37.903
0.73,0.469,0.834,6.897,190.674,-42.603
0.717,0.5,1.068,11.841,172.668,-42.419
0.548,0.464,1.226,21.057,163.208,-39.124
0.239,0.424,1.299,29.358,173.828,-39.429
-0.123,0.374,1.227,37.903,210.449,-46.509
-0.282,0.295,1.017,50.171,260.559,-54.26
-0.227,0.197,0.678,60.12,312.317,-53.955
-0.016,0.039,0.352,63.416,354.919,-43.03
-0.062,-0.201,0.043,65.308,385.864,-25.024
-0.38,-0.266,-0.225,60.486,401.123,4.272
-0.597,-0.181,-0.655,45.166,410.583,27.893
-0.265,0.008,-1.144,21.912,423.523,30.64
0.444,0.176,-1.524,-2.686,438.965,16.846
1.349,0.323,-1.722,-22.827,427.368,7.324
2.256,0.386,-1.793,-35.4,371.887,9.094
2.977,0.468,-1.471,-39.246,266.357,15.076
3.05,0.371,-1.021,-49.622,121.826,8.118
2.512,0.685,-0.629,-70.984,-28.442,-24.963
2.151,0.902,-0.441,-71.96,-141.113,-25.33
1.679,0.593,-0.266,-51.208,-203.796,-8.362
1.208,0.54,-0.016,-47.18,-235.535,-18.555
0.791,0.673,0.262,-46.753,-241.455,-32.654
0.396,0.676,0.342,-38.635,-225.586,-32.898
0.023,0.438,0.262,-30.151,-194.275,-27.466
-0.017,0.184,0.049,-20.02,-160.217,-5.005
0.117,0.485,-0.161,-8.606,-133.789,31.982
0.657,0.638,-0.486,-13.611,-120.911,12.634
1.209,0.017,-0.302,-21.301,-118.896,-29.114
1.276,0.005,-0.092,-22.522,-158.752,12.268
0.977,-0.001,0.046,-12.085,-228.455,42.603
0.524,0.13,0.222,-11.78,-274.963,52.49
0.22,0.245,0.488,-6.531,-283.447,54.932
0.042,0.408,0.836,5.737,-270.508,58.044
0.006,0.533,1.169,20.813,-260.376,60.486
0.131,0.502,1.432,30.64,-276.001,54.077
