aX,aY,aZ,gX,gY,gZ
0.652,-0.476,-0.574,-20.63,49.683,16.968
0.52,-0.669,-0.627,-20.569,48.096,18.555
0.359,-0.76,-0.633,-20.081,39.429,20.935
0.47,-0.58,-0.657,-21.606,39.246,23.437
0.572,-0.615,-0.696,-23.071,40.344,25.269
0.612,-0.653,-0.723,-25.33,36.804,24.841
0.605,-0.627,-0.716,-27.771,32.043,24.78
0.591,-0.631,-0.667,-29.48,28.809,24.414
0.62,-0.608,-0.603,-30.273,27.893,22.766
0.654,-0.588,-0.588,-29.724,26.672,21.484
0.623,-0.606,-0.597,-28.992,21.912,20.935
0.59,-0.621,-0.55,-28.32,15.869,20.02
0.634,-0.577,-0.426,-26.611,15.442,17.578
0.741,-0.536,-0.333,-23.01,19.47,14.282
0.806,-0.567,-0.336,-17.944,19.47,11.658
0.827,-0.588,-0.331,-13.184,11.963,8.789
0.803,-0.588,-0.318,-9.888,2.869,5.493
0.771,-0.598,-0.338,-6.165,-4.7,1.038
0.729,-0.616,-0.355,-2.197,-9.888,-2.869
0.732,-0.625,-0.363,1.404,-10.315,-6.897
0.736,-0.635,-0.4,5.005,-8.423,-10.193
0.74,-0.663,-0.441,8.362,-8.667,-14.221
0.686,-0.672,-0.463,10.62,-11.536,-17.761
0.596,-0.664,-0.491,12.146,-16.052,-20.386
0.5,-0.668,-0.51,13.306,-21.729,-21.118
0.461,-0.65,-0.514,13.733,-27.588,-19.958
0.496,-0.641,-0.5,15.015,-33.203,-17.944
0.517,-0.644,-0.487,16.724,-38.574,-16.602
0.511,-0.644,-0.51,18.738,-41.992,-17.212
0.504,-0.659,-0.542,20.874,-41.931,-18.127
0.535,-0.684,-0.578,23.254,-38.269,-19.47
0.517,-0.689,-0.618,24.475,-32.715,-21.79
0.492,-0.681,-0.657,25.391,-27.1,-23.01
0.461,-0.68,-0.677,25.024,-21.484,-23.865
0.407,-0.675,-0.679,23.621,-17.273,-23.682
0.342,-0.665,-0.698,22.522,-14.587,-21.912
0.307,-0.654,-0.72,21.057,-12.512,-19.043
0.27,-0.664,-0.756,18.921,-12.451,-15.32
0.203,-0.649,-0.792,16.174,-13.672,-10.925
0.137,-0.645,-0.856,12.451,-11.902,-5.493
0.16,-0.651,-0.903,8.606,-3.967,-0.183
0.209,-0.667,-0.914,4.272,6.104,6.287
0.266,-0.669,-0.889,-0.488,15.869,11.841
0.361,-0.678,-0.833,-5.005,23.987,15.625
0.42,-0.682,-0.769,-9.094,29.419,16.907
0.454,-0.649,-0.721,-12.939,32.349,16.602
0.457,-0.618,-0.732,-16.113,31.921,18.311
0.347,-0.668,-0.792,-19.043,25.146,23.987
0.17,-0.837,-0.811,-22.278,14.465,31.982
0.219,-0.843,-0.594,-25.391,11.292,37.292
0.661,-0.417,-0.463,-27.771,23.804,34.607
0.795,-0.51,-0.715,-29.48,26.917,33.997
0.3,-0.997,-0.724,-29.114,7.507,36.682
0.385,-0.646,-0.614,-31.738,5.859,36.865
0.687,-0.479,-0.641,-33.325,24.719,36.987
0.666,-0.728,-0.706,-33.02,29.968,33.875
0.54,-0.738,-0.699,-34.973,19.836,33.936
0.519,-0.619,-0.543,-36.438,12.634,35.278
0.677,-0.536,-0.445,-36.377,16.968,30.884
0.711,-0.601,-0.439,-33.936,16.541,26.184
0.662,-0.619,-0.45,-31.616,6.47,24.658
0.617,-0.596,-0.419,-30.151,-2.869,23.987
0.653,-0.567,-0.366,-28.32,-8.606,22.278
0.715,-0.548,-0.326,-24.841,-14.526,19.897
0.718,-0.539,-0.34,-21.545,-23.315,18.433
0.675,-0.546,-0.335,-18.311,-32.715,17.395
0.652,-0.544,-0.29,-14.893,-35.889,15.869
0.676,-0.533,-0.263,-10.437,-31.616,13.489
0.674,-0.547,-0.269,-5.493,-23.743,10.864
0.671,-0.554,-0.295,-0.305,-12.878,8.301
0.686,-0.569,-0.33,4.883,-1.038,6.042
0.686,-0.589,-0.396,9.155,11.658,2.991
0.708,-0.62,-0.452,12.329,23.682,-0.488
0.707,-0.656,-0.488,14.16,31.738,-2.869
0.7,-0.672,-0.526,14.954,34.058,-5.31
0.652,-0.683,-0.563,14.648,31.067,-7.507
0.554,-0.686,-0.583,13.855,24.78,-9.827
0.461,-0.672,-0.58,13.367,18.127,-11.292
0.395,-0.654,-0.553,14.038,13.794,-11.292
0.373,-0.642,-0.532,14.832,11.23,-9.399
0.406,-0.631,-0.511,15.564,7.935,-5.981
0.466,-0.626,-0.501,16.357,1.587,-2.319
0.518,-0.619,-0.5,17.151,-6.165,0.549
0.571,-0.614,-0.502,17.822,-12.207,2.38
0.611,-0.624,-0.485,19.714,-13.489,1.892
0.698,-0.656,-0.517,22.827,-9.888,0.122
0.676,-0.666,-0.56,25.513,-5.066,-2.686
0.573,-0.677,-0.62,26.489,-1.038,-6.226
0.469,-0.68,-0.679,26.611,2.991,-9.216
0.352,-0.686,-0.692,25.818,5.249,-9.094
0.278,-0.664,-0.699,24.963,5.31,-5.31
0.255,-0.649,-0.714,22.949,3.357,0.122
0.29,-0.644,-0.754,19.287,-0.916,7.019
0.311,-0.649,-0.818,14.343,-5.005,13.123
0.324,-0.637,-0.875,8.606,-5.249,18.005
0.342,-0.66,-0.889,3.113,-1.892,22.644
0.35,-0.674,-0.888,-1.892,3.296,27.161
0.386,-0.645,-0.896,-6.897,11.719,30.945
0.454,-0.604,-0.871,-11.475,24.414,33.691
0.539,-0.611,-0.858,-16.357,36.438,35.645
0.533,-0.665,-0.83,-20.752,42.419,37.842
0.548,-0.646,-0.797,-25.269,43.945,39.612
0.554,-0.648,-0.778,-29.053,42.114,41.626
0.543,-0.668,-0.783,-33.02,36.011,43.762
0.544,-0.7,-0.765,-36.316,26.001,45.959
0.586,-0.665,-0.744,-39.917,14.465,47.546
0.635,-0.666,-0.691,-42.542,2.625,47.852
0.695,-0.615,-0.594,-44.617,-4.944,45.166
0.747,-0.555,-0.469,-44.556,-5.127,39.551
0.762,-0.538,-0.363,-40.894,2.502,32.349
0.774,-0.546,-0.29,-34.668,15.991,24.902
0.856,-0.535,-0.25,-27.954,31.677,18.005
0.925,-0.544,-0.195,-20.996,40.649,11.78
0.895,-0.542,-0.184,-14.648,40.649,3.723
0.859,-0.53,-0.202,-8.728,35.034,-4.15
0.822,-0.528,-0.255,-3.967,26.001,-10.254
0.766,-0.522,-0.314,-0.244,12.207,-13.0
0.716,-0.537,-0.38,3.235,-6.165,-12.695
0.708,-0.534,-0.448,5.432,-24.719,-11.169
0.784,-0.527,-0.464,6.714,-39.978,-10.925
0.799,-0.533,-0.512,7.385,-50.354,-12.329
0.783,-0.535,-0.565,8.24,-53.528,-15.259
0.755,-0.552,-0.605,9.094,-46.936,-18.86
0.782,-0.566,-0.599,10.376,-34.058,-22.156
0.763,-0.58,-0.566,11.169,-22.217,-25.146
0.651,-0.58,-0.548,12.512,-12.024,-28.809
0.602,-0.573,-0.548,14.16,-3.479,-31.311
0.588,-0.589,-0.537,15.869,0.427,-31.616
0.49,-0.59,-0.52,16.907,-2.747,-31.25
0.355,-0.571,-0.547,17.517,-8.85,-30.151
0.325,-0.561,-0.547,17.822,-13.428,-27.405
0.344,-0.545,-0.514,18.127,-17.517,-22.888
0.385,-0.541,-0.485,18.738,-23.376,-17.395
0.464,-0.539,-0.48,20.691,-28.015,-12.451
0.569,-0.545,-0.513,22.827,-29.236,-9.705
0.611,-0.546,-0.544,24.353,-28.809,-9.521
0.594,-0.571,-0.594,25.696,-26.672,-10.315
0.559,-0.585,-0.629,27.405,-21.179,-11.475
0.467,-0.602,-0.651,28.381,-13.245,-12.146
0.398,-0.606,-0.661,29.541,-5.798,-11.841
0.331,-0.617,-0.686,29.846,0.671,-10.01
0.322,-0.623,-0.724,29.053,5.859,-7.69
0.348,-0.628,-0.762,27.405,9.155,-4.7
0.338,-0.626,-0.797,24.597,8.667,-1.526
0.326,-0.608,-0.862,20.569,7.202,1.587
0.347,-0.606,-0.895,16.052,8.118,5.005
0.375,-0.635,-0.882,11.841,10.193,7.874
0.358,-0.66,-0.854,7.507,13.245,9.888
0.344,-0.664,-0.826,4.883,20.203,11.169
0.386,-0.671,-0.787,2.808,30.334,11.597
0.478,-0.656,-0.736,1.465,41.199,11.841
0.554,-0.645,-0.701,-0.061,48.889,11.414
0.592,-0.657,-0.688,-1.404,50.781,11.292
0.533,-0.701,-0.703,-3.723,45.715,12.39
0.517,-0.671,-0.699,-6.897,37.415,13.306
0.581,-0.603,-0.722,-10.376,31.372,13.672
0.586,-0.651,-0.755,-13.794,24.902,14.587
0.55,-0.681,-0.74,-16.907,16.357,16.113
0.567,-0.629,-0.716,-20.02,9.583,17.395
0.538,-0.633,-0.704,-23.01,4.456,18.25
0.573,-0.617,-0.673,-25.208,2.136,18.311
0.653,-0.596,-0.64,-27.344,1.343,18.555
0.68,-0.626,-0.585,-28.809,-1.038,18.433
0.727,-0.586,-0.483,-29.541,-1.282,15.686
0.816,-0.553,-0.41,-28.442,3.723,11.902
0.887,-0.565,-0.399,-24.78,6.958,7.08
0.842,-0.593,-0.384,-20.63,2.625,2.38
0.759,-0.58,-0.347,-17.456,-5.371,-2.136
0.693,-0.557,-0.328,-13.977,-11.78,-5.188
0.669,-0.566,-0.319,-8.85,-16.602,-6.775
0.69,-0.591,-0.289,-3.784,-21.729,-7.507
0.713,-0.572,-0.292,0.671,-26.367,-7.751
0.681,-0.561,-0.334,5.188,-29.663,-8.728
0.667,-0.562,-0.38,9.216,-28.748,-10.437
0.679,-0.571,-0.422,12.573,-25.452,-11.475
0.684,-0.589,-0.483,15.32,-23.987,-12.634
0.66,-0.605,-0.545,17.09,-23.743,-14.038
0.631,-0.62,-0.598,17.517,-23.315,-15.564
0.593,-0.618,-0.633,16.846,-22.278,-16.663
0.567,-0.613,-0.659,15.747,-20.935,-17.212
0.529,-0.609,-0.649,14.099,-20.081,-17.151
0.496,-0.583,-0.627,12.268,-20.081,-16.235
0.444,-0.575,-0.601,10.498,-21.545,-15.015
0.458,-0.577,-0.57,9.766,-23.315,-13.733
0.498,-0.593,-0.528,10.132,-25.208,-13.0
0.517,-0.614,-0.501,11.292,-28.015,-13.184
0.527,-0.627,-0.482,13.55,-29.663,-14.099
0.536,-0.642,-0.464,16.174,-30.09,-15.076
0.529,-0.652,-0.462,19.043,-31.006,-15.991
0.515,-0.647,-0.48,21.729,-32.654,-16.174
0.516,-0.645,-0.538,24.048,-31.738,-15.808
0.499,-0.66,-0.615,25.452,-27.649,-15.991
0.459,-0.671,-0.67,25.94,-21.79,-15.442
0.41,-0.665,-0.707,25.391,-15.32,-14.16
0.363,-0.652,-0.728,24.109,-8.972,-12.512
0.34,-0.643,-0.764,22.034,-2.869,-10.01
0.333,-0.632,-0.792,18.982,3.723,-6.348
0.35,-0.618,-0.793,15.076,9.766,-2.563
0.397,-0.606,-0.805,10.498,14.832,0.488
0.411,-0.609,-0.809,6.104,18.86,3.54
0.431,-0.617,-0.805,1.709,21.545,5.859
0.451,-0.631,-0.808,-2.319,22.522,8.606
0.472,-0.657,-0.823,-6.775,21.729,12.085
0.443,-0.677,-0.788,-11.292,20.142,16.113
0.455,-0.638,-0.738,-15.564,22.034,18.738
0.496,-0.636,-0.705,-18.616,26.245,21.057
0.516,-0.657,-0.694,-21.057,29.419,23.865
0.505,-0.665,-0.665,-23.193,30.396,26.733
0.557,-0.618,-0.653,-25.452,32.959,28.137
0.595,-0.636,-0.662,-26.978,36.255,28.809
0.622,-0.647,-0.678,-28.137,37.598,29.114
0.62,-0.643,-0.686,-29.724,35.889,29.846
0.561,-0.667,-0.675,-31.799,31.433,30.029
0.582,-0.616,-0.644,-33.142,28.137,28.992
0.656,-0.579,-0.61,-34.241,26.428,27.649
0.678,-0.602,-0.567,-33.875,19.775,26.672
0.689,-0.597,-0.49,-33.691,9.766,25.085
0.755,-0.532,-0.38,-32.715,3.967,21.362
0.816,-0.51,-0.336,-29.114,4.395,16.296
0.807,-0.551,-0.354,-23.926,4.333,11.658
0.771,-0.574,-0.38,-19.287,0.671,8.057
0.721,-0.58,-0.397,-15.747,-5.859,5.676
0.693,-0.576,-0.413,-13.0,-13.55,3.296
0.684,-0.553,-0.417,-10.681,-19.409,0.793
0.716,-0.547,-0.423,-8.179,-22.827,-0.427
0.745,-0.567,-0.416,-5.92,-26.489,-1.404
0.741,-0.585,-0.406,-4.089,-30.151,-2.93
0.728,-0.562,-0.387,-1.953,-31.494,-5.615
0.694,-0.547,-0.404,0.732,-28.442,-8.911
0.685,-0.556,-0.448,3.723,-20.996,-12.817
0.735,-0.574,-0.49,6.47,-12.939,-15.259
0.738,-0.618,-0.508,8.423,-9.338,-17.761
0.688,-0.634,-0.506,8.972,-9.827,-20.142
0.613,-0.633,-0.5,9.216,-11.719,-22.095
0.542,-0.624,-0.502,9.583,-13.611,-22.827
0.492,-0.606,-0.496,10.254,-15.137,-21.79
0.45,-0.594,-0.487,10.986,-16.663,-19.165
0.448,-0.588,-0.49,12.085,-18.188,-15.808
0.46,-0.586,-0.513,13.611,-18.311,-12.817
0.508,-0.587,-0.512,15.198,-16.785,-10.925
0.593,-0.592,-0.489,17.151,-15.015,-9.888
0.635,-0.593,-0.485,19.958,-13.306,-10.376
0.648,-0.599,-0.497,22.156,-13.184,-11.902
0.639,-0.606,-0.518,23.499,-15.259,-13.184
0.609,-0.619,-0.546,24.475,-18.616,-14.16
0.547,-0.625,-0.579,24.78,-21.484,-14.343
0.504,-0.633,-0.604,24.78,-19.592,-14.771
0.486,-0.648,-0.621,25.024,-14.465,-14.954
0.42,-0.65,-0.626,24.414,-10.315,-14.099
0.373,-0.639,-0.632,23.743,-6.47,-13.062
0.357,-0.646,-0.641,23.071,-3.54,-10.803
0.337,-0.651,-0.662,22.034,-2.38,-7.935
0.328,-0.652,-0.694,20.386,-1.099,-4.761
0.361,-0.648,-0.732,18.494,2.014,-1.892
0.404,-0.655,-0.764,15.686,6.348,0.61
0.454,-0.666,-0.796,12.451,11.047,2.808
0.495,-0.68,-0.799,8.362,14.526,5.249
0.474,-0.7,-0.802,3.967,16.235,7.324
0.418,-0.708,-0.794,-0.061,17.944,8.911
0.412,-0.695,-0.757,-3.906,21.606,10.498
0.434,-0.659,-0.683,-7.446,26.245,12.024
0.547,-0.57,-0.617,-10.62,32.166,12.146
0.62,-0.555,-0.62,-12.817,35.828,12.817
0.548,-0.661,-0.674,-13.916,32.471,15.747
0.52,-0.629,-0.699,-16.052,29.236,18.311
0.61,-0.591,-0.712,-18.982,31.372,20.752
0.636,-0.629,-0.71,-21.362,31.494,22.278
0.6,-0.626,-0.715,-23.682,26.611,23.926
0.552,-0.623,-0.725,-26.001,18.311,26.917
0.497,-0.626,-0.683,-28.32,9.094,29.968
0.579,-0.563,-0.658,-30.945,3.418,31.799
0.609,-0.591,-0.635,-33.02,-3.357,34.18
0.595,-0.602,-0.578,-34.302,-11.047,35.034
0.684,-0.533,-0.502,-34.851,-10.803,33.081
0.762,-0.532,-0.474,-33.936,-4.639,30.151
0.783,-0.549,-0.503,-31.982,-0.244,26.55
0.771,-0.584,-0.528,-29.968,-0.122,24.17
0.769,-0.598,-0.473,-28.992,-3.113,21.179
0.805,-0.574,-0.367,-28.259,-4.883,15.93
0.811,-0.57,-0.321,-25.635,-5.981,10.01
0.846,-0.592,-0.288,-20.691,-8.362,4.395
0.868,-0.596,-0.219,-15.991,-9.888,-1.038
0.769,-0.589,-0.191,-10.437,-10.132,-5.249
0.746,-0.554,-0.192,-4.15,-10.62,-9.155
0.724,-0.578,-0.221,1.648,-11.78,-11.658
0.696,-0.603,-0.247,6.226,-14.771,-14.038
0.633,-0.583,-0.288,9.949,-15.381,-15.259
0.591,-0.567,-0.391,13.977,-10.315,-16.907
0.59,-0.563,-0.431,17.334,-0.854,-18.494
0.655,-0.579,-0.46,19.897,7.324,-17.517
0.67,-0.606,-0.503,21.79,9.766,-16.418
0.67,-0.621,-0.556,22.034,7.202,-16.541
0.65,-0.613,-0.579,21.729,1.892,-17.334
0.643,-0.606,-0.57,21.057,-4.578,-18.799
0.61,-0.603,-0.548,20.447,-12.512,-19.47
0.547,-0.596,-0.528,20.02,-22.156,-18.738
0.505,-0.597,-0.529,19.836,-30.273,-17.517
0.505,-0.598,-0.516,20.081,-34.119,-15.564
0.549,-0.596,-0.505,21.179,-33.386,-13.672
0.598,-0.605,-0.514,23.315,-28.259,-12.39
0.64,-0.616,-0.52,25.879,-21.729,-12.817
0.673,-0.626,-0.546,28.32,-15.686,-14.526
0.636,-0.63,-0.567,29.907,-12.268,-16.663
0.58,-0.615,-0.578,30.64,-10.864,-18.311
0.531,-0.602,-0.57,30.64,-9.155,-19.165
0.505,-0.594,-0.571,31.128,-9.216,-18.616
0.448,-0.584,-0.59,30.518,-12.451,-17.273
0.388,-0.579,-0.632,29.297,-15.808,-15.381
0.347,-0.584,-0.664,27.283,-17.7,-12.451
0.307,-0.599,-0.687,25.33,-17.639,-8.423
0.281,-0.614,-0.731,23.682,-15.747,-3.479
0.299,-0.629,-0.781,21.606,-10.254,1.465
0.388,-0.629,-0.819,18.433,-3.052,6.531
0.453,-0.622,-0.849,14.282,5.31,10.132
0.463,-0.626,-0.829,9.888,14.648,11.292
0.493,-0.634,-0.777,5.92,24.048,11.597
0.489,-0.636,-0.726,2.869,30.823,12.268
0.446,-0.634,-0.693,0.061,33.569,13.916
0.425,-0.652,-0.69,-2.319,33.264,16.602
0.455,-0.657,-0.683,-4.578,32.043,19.531
0.53,-0.6,-0.635,-7.141,31.799,21.057
0.628,-0.562,-0.655,-9.155,33.752,21.118
0.595,-0.651,-0.71,-10.742,33.569,21.79
0.55,-0.689,-0.735,-12.024,31.799,23.254
0.646,-0.605,-0.753,-14.587,34.607,23.926
0.681,-0.638,-0.741,-16.846,36.072,24.048
0.686,-0.621,-0.721,-19.287,33.813,23.56
0.672,-0.597,-0.69,-22.156,26.917,24.353
0.629,-0.594,-0.642,-24.536,15.625,25.085
0.644,-0.54,-0.645,-27.283,4.517,25.391
0.639,-0.552,-0.664,-29.968,-7.08,26.672
0.615,-0.577,-0.594,-32.288,-20.264,28.32
0.679,-0.501,-0.477,-33.447,-24.231,28.076
0.756,-0.501,-0.404,-32.104,-19.653,25.94
0.776,-0.525,-0.387,-28.687,-12.634,22.766
0.797,-0.551,-0.39,-24.536,-6.104,20.203
0.832,-0.566,-0.367,-20.325,-3.479,17.578
0.819,-0.562,-0.34,-16.602,-3.845,13.55
0.766,-0.544,-0.33,-12.817,-4.7,8.728
0.734,-0.557,-0.329,-8.606,-5.859,5.005
0.747,-0.564,-0.304,-4.517,-7.385,2.014
0.757,-0.567,-0.303,-0.732,-9.705,-0.244
0.766,-0.571,-0.305,2.869,-12.634,-3.052
0.761,-0.586,-0.317,6.287,-13.977,-6.714
0.785,-0.598,-0.35,9.521,-14.038,-10.376
0.796,-0.614,-0.44,12.695,-13.672,-13.916
0.806,-0.632,-0.485,14.954,-13.55,-18.127
0.79,-0.64,-0.499,15.93,-13.123,-22.034
0.76,-0.641,-0.493,16.968,-13.123,-25.818
0.694,-0.629,-0.465,17.639,-13.916,-29.785
0.608,-0.593,-0.442,18.372,-14.343,-32.593
0.514,-0.57,-0.435,19.287,-14.099,-33.875
0.45,-0.557,-0.44,20.752,-13.0,-33.386
0.428,-0.549,-0.453,22.034,-11.719,-31.067
0.463,-0.561,-0.448,23.499,-13.367,-27.893
0.542,-0.586,-0.492,25.146,-16.846,-25.452
0.568,-0.611,-0.542,26.123,-20.508,-24.78
0.583,-0.623,-0.613,26.123,-21.667,-24.963
0.576,-0.618,-0.676,25.879,-18.188,-25.635
0.569,-0.616,-0.689,25.452,-13.306,-25.757
0.539,-0.599,-0.686,24.597,-8.423,-24.963
0.508,-0.583,-0.675,23.071,-4.7,-24.048
0.463,-0.565,-0.665,20.935,-2.502,-22.217
0.387,-0.568,-0.672,19.043,-1.099,-19.897
0.334,-0.57,-0.707,16.968,0.244,-16.663
0.309,-0.583,-0.77,14.526,2.747,-12.085
0.315,-0.587,-0.807,11.23,6.165,-6.836
0.35,-0.605,-0.857,7.812,10.437,-2.014
0.402,-0.609,-0.875,4.15,16.785,2.197
0.447,-0.625,-0.858,0.366,23.437,6.042
0.466,-0.645,-0.828,-3.235,26.978,9.094
0.468,-0.652,-0.777,-7.08,27.344,11.841
0.465,-0.648,-0.722,-10.864,24.292,14.893
0.463,-0.63,-0.665,-13.977,19.836,17.761
0.481,-0.593,-0.641,-16.602,16.663,20.02
0.501,-0.6,-0.647,-18.921,15.625,22.034
0.512,-0.626,-0.658,-20.569,15.381,24.17
0.533,-0.615,-0.667,-22.4,17.273,25.574
0.555,-0.616,-0.675,-24.048,21.79,26.062
0.594,-0.619,-0.677,-25.574,26.306,26.428
0.611,-0.61,-0.675,-26.978,28.015,27.1
0.609,-0.61,-0.646,-28.015,25.146,27.588
0.609,-0.581,-0.612,-29.297,20.203,27.649
0.609,-0.57,-0.587,-30.457,13.306,27.344
0.587,-0.579,-0.55,-31.799,3.845,27.649
0.604,-0.536,-0.458,-32.593,-3.784,27.649
0.688,-0.505,-0.413,-31.799,-5.737,26.917
0.727,-0.546,-0.431,-29.358,-7.507,25.635
0.734,-0.577,-0.461,-27.039,-11.902,24.597
0.76,-0.577,-0.478,-24.902,-15.869,24.17
0.786,-0.582,-0.481,-23.254,-17.944,22.583
0.798,-0.582,-0.45,-21.545,-17.7,18.921
0.807,-0.553,-0.39,-18.738,-13.184,14.526
0.769,-0.582,-0.369,-14.099,-7.141,10.559
0.788,-0.587,-0.341,-9.094,-0.977,5.554
0.816,-0.569,-0.307,-4.272,6.042,1.282
0.807,-0.574,-0.287,0.854,9.888,-2.563
0.743,-0.57,-0.291,5.127,12.39,-6.775
0.777,-0.548,-0.304,9.277,16.296,-9.46
0.804,-0.55,-0.357,12.878,15.93,-11.23
0.825,-0.562,-0.418,15.442,8.24,-14.221
0.804,-0.585,-0.46,16.541,-3.784,-16.602
0.714,-0.598,-0.486,16.418,-15.93,-18.677
0.63,-0.59,-0.522,16.174,-21.24,-20.691
0.627,-0.593,-0.533,16.724,-18.188,-21.179
0.618,-0.598,-0.531,17.334,-10.681,-20.63
0.618,-0.6,-0.523,18.005,-4.211,-19.836
0.61,-0.604,-0.505,18.86,0.427,-18.799
0.594,-0.609,-0.507,19.287,3.601,-19.165
0.58,-0.608,-0.515,19.409,4.272,-19.531
0.555,-0.614,-0.528,20.02,2.197,-19.836
0.548,-0.611,-0.529,20.325,-2.014,-19.958
0.546,-0.603,-0.529,20.264,-7.263,-19.592
0.58,-0.594,-0.527,20.264,-12.39,-19.348
0.642,-0.6,-0.524,20.935,-16.724,-19.714
0.742,-0.615,-0.54,22.034,-19.958,-21.179
0.737,-0.633,-0.583,23.621,-22.217,-25.146
0.675,-0.632,-0.6,23.743,-23.682,-29.785
0.606,-0.621,-0.618,24.048,-22.217,-32.715
0.479,-0.626,-0.626,24.231,-19.226,-33.936
0.404,-0.61,-0.628,23.926,-16.418,-32.41
0.367,-0.611,-0.632,23.743,-12.756,-29.358
0.327,-0.629,-0.642,23.254,-10.254,-25.574
0.292,-0.624,-0.665,21.79,-7.69,-21.484
0.298,-0.627,-0.715,19.47,-4.578,-16.541
0.304,-0.638,-0.777,16.052,-1.404,-11.169
0.301,-0.642,-0.833,11.78,1.587,-5.981
0.314,-0.653,-0.87,7.202,6.348,-1.77
0.374,-0.67,-0.878,2.197,12.329,2.563
0.407,-0.668,-0.85,-3.418,16.174,7.385
0.401,-0.656,-0.815,-9.094,18.066,11.658
0.418,-0.635,-0.744,-14.099,20.874,14.771
0.453,-0.602,-0.678,-18.311,24.292,17.822
0.473,-0.594,-0.647,-20.935,27.466,20.02
0.474,-0.606,-0.644,-22.705,29.48,22.278
0.497,-0.609,-0.664,-24.109,30.212,24.353
0.539,-0.61,-0.665,-25.574,30.09,25.696
0.59,-0.598,-0.668,-27.222,29.541,26.611
0.623,-0.615,-0.694,-28.503,26.367,27.771
0.615,-0.625,-0.689,-30.029,19.531,29.175
0.6,-0.617,-0.619,-31.372,10.376,30.151
0.62,-0.561,-0.562,-31.982,2.258,30.151
0.596,-0.581,-0.524,-31.738,-6.409,30.09
0.569,-0.584,-0.44,-30.579,-13.977,29.114
0.696,-0.507,-0.347,-28.381,-11.78,26.672
0.823,-0.521,-0.334,-23.865,-3.723,23.499
0.85,-0.567,-0.358,-18.982,1.831,18.616
0.861,-0.58,-0.385,-14.832,3.479,14.221
0.861,-0.601,-0.395,-11.658,2.319,10.437
0.858,-0.585,-0.403,-9.644,0.671,4.456
0.85,-0.577,-0.426,-7.263,0.427,-0.916
0.839,-0.608,-0.446,-4.211,-0.488,-4.883
0.843,-0.636,-0.45,-1.892,-2.441,-9.521
0.864,-0.626,-0.398,-0.244,-4.333,-14.038
0.826,-0.615,-0.363,1.831,-6.836,-18.433
0.754,-0.614,-0.344,4.761,-9.338,-23.926
0.705,-0.602,-0.345,8.118,-8.24,-27.405
0.679,-0.609,-0.336,12.024,-6.958,-29.602
0.64,-0.611,-0.338,15.198,-7.385,-30.457
0.586,-0.613,-0.354,18.127,-9.827,-30.273
0.553,-0.613,-0.408,20.569,-12.817,-29.358
0.535,-0.612,-0.462,22.156,-15.442,-27.893
0.532,-0.616,-0.517,23.01,-18.616,-25.879
0.54,-0.612,-0.563,23.315,-21.179,-23.376
0.598,-0.622,-0.577,23.56,-22.278,-21.79
0.685,-0.639,-0.577,24.109,-22.522,-21.606
0.696,-0.647,-0.571,24.475,-24.353,-23.132
0.63,-0.646,-0.579,23.865,-27.1,-25.757
0.57,-0.633,-0.591,23.193,-27.954,-28.625
0.501,-0.623,-0.605,22.644,-26.55,-29.968
0.425,-0.603,-0.607,22.217,-26.184,-28.748
0.348,-0.602,-0.61,21.118,-26.672,-25.635
0.289,-0.603,-0.633,20.142,-27.1,-20.874
0.297,-0.603,-0.668,18.616,-26.001,-15.503
0.309,-0.614,-0.699,17.029,-22.522,-10.559
0.322,-0.628,-0.718,15.32,-16.968,-5.737
0.349,-0.648,-0.725,13.855,-10.132,-1.831
0.368,-0.646,-0.722,11.902,-3.174,1.404
0.387,-0.647,-0.731,9.644,4.028,3.662
0.428,-0.643,-0.722,7.507,11.719,4.639
0.435,-0.651,-0.706,5.371,18.555,5.432
0.435,-0.659,-0.689,3.54,23.621,5.92
0.432,-0.657,-0.676,1.77,27.039,6.104
0.441,-0.665,-0.687,0.366,29.175,6.348
0.463,-0.67,-0.709,-1.892,29.236,7.324
0.465,-0.696,-0.735,-4.7,26.917,9.644
0.491,-0.691,-0.751,-7.874,24.536,11.414
0.536,-0.681,-0.668,-11.353,24.536,12.024
0.657,-0.541,-0.571,-13.855,30.823,9.766
0.712,-0.523,-0.624,-14.893,37.476,7.629
0.526,-0.722,-0.664,-14.038,34.363,8.423
0.457,-0.686,-0.644,-14.038,31.616,10.132
0.573,-0.573,-0.631,-15.686,36.072,11.047
0.617,-0.657,-0.644,-17.639,36.133,10.986
0.627,-0.66,-0.679,-20.203,29.846,12.329
0.628,-0.642,-0.691,-23.071,21.667,15.381
0.609,-0.653,-0.67,-26.672,12.024,16.785
0.602,-0.645,-0.661,-29.846,2.075,17.334
0.594,-0.627,-0.661,-32.837,-6.775,19.043
0.541,-0.641,-0.62,-35.156,-14.16,20.691
0.558,-0.609,-0.527,-36.499,-14.648,20.935
0.648,-0.579,-0.446,-36.56,-6.531,20.142
0.727,-0.599,-0.41,-34.363,3.845,18.738
0.761,-0.617,-0.385,-30.457,12.146,16.357
0.776,-0.634,-0.365,-26.855,16.907,13.306
0.802,-0.65,-0.339,-23.743,17.578,9.338
0.78,-0.654,-0.284,-20.569,14.526,4.7
0.752,-0.633,-0.235,-16.663,11.047,0.488
