aX,aY,aZ,gX,gY,gZ
0.316,-0.573,1.164,-4.272,-116.028,0.977
0.445,-0.599,1.135,5.066,-122.864,0.0
0.517,-0.741,0.956,16.968,-122.437,-3.418
0.298,-0.662,0.895,20.447,-123.352,-1.831
0.279,-0.645,0.738,24.475,-116.333,2.991
0.451,-0.665,0.662,28.992,-99.792,1.343
0.188,-0.6,0.718,28.809,-83.862,0.916
0.162,-0.6,0.62,31.25,-70.068,7.324
0.215,-0.615,0.611,36.011,-51.27,9.155
0.396,-0.599,0.519,36.804,-32.898,8.301
0.532,-0.626,0.493,35.4,-18.372,8.24
0.537,-0.643,0.447,31.494,-4.456,8.179
0.521,-0.593,0.443,27.222,12.939,9.888
0.508,-0.569,0.426,26.733,32.288,10.559
0.494,-0.545,0.515,25.879,52.124,12.451
0.425,-0.516,0.538,25.208,77.576,14.404
0.464,-0.49,0.469,27.649,108.215,13.062
0.562,-0.489,0.382,32.227,134.399,11.78
0.603,-0.532,0.289,34.119,151.55,13.916
0.6,-0.564,0.224,33.508,160.156,17.395
0.628,-0.58,0.141,33.508,161.743,19.653
0.656,-0.588,0.094,32.715,154.175,21.973
0.733,-0.551,0.093,30.09,139.038,24.841
0.873,-0.469,0.049,26.306,124.878,25.757
0.902,-0.362,0.218,23.376,115.54,22.278
0.772,-0.383,0.143,20.63,111.938,18.555
0.716,-0.464,0.024,19.165,114.197,18.005
0.702,-0.463,-0.092,15.564,128.601,17.09
0.762,-0.495,-0.197,11.78,153.503,15.869
0.908,-0.506,-0.273,6.897,179.443,14.954
1.111,-0.496,-0.304,2.686,198.853,13.733
1.2,-0.507,-0.264,-0.244,203.613,13.977
1.129,-0.511,-0.13,-2.93,191.956,15.442
1.012,-0.498,0.025,-4.333,168.518,14.709
0.988,-0.503,0.157,-2.808,139.648,13.672
1.023,-0.525,0.221,1.343,106.018,12.573
1.059,-0.619,0.236,5.127,69.641,12.512
0.953,-0.674,0.151,6.104,34.302,12.817
0.837,-0.675,0.022,4.456,2.808,12.634
0.75,-0.679,-0.138,0.549,-16.968,10.925
0.795,-0.642,-0.232,-5.676,-24.17,8.545
0.885,-0.608,-0.221,-12.817,-25.085,7.996
0.986,-0.594,-0.118,-19.714,-25.757,10.315
0.967,-0.586,0.019,-24.963,-26.123,12.756
0.921,-0.576,0.172,-27.344,-24.902,13.977
0.925,-0.588,0.251,-26.062,-25.33,14.099
0.943,-0.627,0.188,-23.254,-30.396,14.16
1.005,-0.644,0.111,-20.569,-43.213,14.465
1.04,-0.626,0.061,-20.813,-61.584,15.137
1.05,-0.638,0.047,-23.132,-82.092,14.832
1.037,-0.64,-0.005,-28.137,-101.379,13.245
1.07,-0.645,-0.03,-32.654,-119.385,11.23
1.045,-0.653,-0.023,-37.659,-133.667,10.254
1.021,-0.653,0.012,-44.25,-141.541,7.08
0.819,-0.667,0.134,-49.866,-139.221,0.732
0.505,-0.62,0.361,-53.528,-124.512,-5.676
0.388,-0.593,0.598,-50.781,-96.558,-11.292
0.508,-0.622,0.762,-39.307,-66.589,-13.611
0.625,-0.564,0.874,-27.344,-53.711,-8.972
0.589,-0.515,0.92,-16.479,-58.96,-2.441
0.652,-0.492,1.012,-3.052,-75.745,0.0
1.163,-0.628,0.857,10.559,-102.539,0.0
0.775,-0.747,0.811,17.822,-132.629,-2.075
0.386,-0.605,0.759,16.418,-152.71,-0.732
0.695,-0.631,0.67,24.536,-148.804,-2.563
0.458,-0.679,0.679,30.396,-131.958,-9.277
0.331,-0.596,0.583,29.236,-110.229,-7.69
0.374,-0.553,0.594,32.715,-74.524,-6.409
0.388,-0.473,0.634,34.119,-34.058,-8.606
0.427,-0.502,0.619,36.682,-3.357,-4.822
0.521,-0.552,0.551,38.452,18.005,-0.732
0.669,-0.599,0.484,39.612,32.166,1.038
0.825,-0.647,0.443,40.1,35.706,0.793
0.906,-0.703,0.416,40.955,28.137,0.916
0.906,-0.738,0.4,41.931,13.367,2.502
0.719,-0.728,0.41,40.649,1.099,2.075
0.576,-0.68,0.393,38.269,3.113,1.587
0.627,-0.599,0.312,36.987,22.034,-1.892
0.689,-0.512,0.314,35.767,49.988,-8.118
0.598,-0.461,0.307,34.058,79.041,-12.146
0.608,-0.505,0.244,34.18,106.201,-14.648
0.566,-0.565,0.219,33.691,130.249,-16.479
0.467,-0.612,0.221,31.433,149.536,-15.076
0.466,-0.612,0.183,30.823,164.612,-11.475
0.521,-0.63,0.114,31.921,173.767,-8.118
0.716,-0.655,-0.049,31.921,172.852,-2.991
0.831,-0.657,-0.108,29.175,167.786,0.61
0.93,-0.577,-0.139,23.926,164.734,1.282
1.034,-0.529,-0.148,18.921,159.79,-1.77
1.027,-0.462,-0.106,12.939,152.283,-4.822
0.883,-0.451,-0.139,7.568,148.682,-8.301
0.763,-0.44,-0.36,2.319,155.273,-10.315
0.774,-0.355,-0.336,-2.93,173.401,-12.451
0.692,-0.395,-0.373,-6.836,192.932,-12.268
0.801,-0.492,-0.282,-8.301,191.162,-4.333
0.958,-0.515,-0.263,-9.094,170.654,4.883
1.15,-0.606,-0.213,-8.118,130.676,12.024
1.196,-0.626,-0.101,-9.766,77.698,16.418
1.091,-0.608,0.003,-13.916,25.024,15.32
1.036,-0.596,-0.016,-17.273,-18.982,13.428
0.925,-0.634,-0.079,-20.508,-48.401,13.245
0.821,-0.625,-0.156,-23.376,-60.791,12.634
0.809,-0.59,-0.255,-24.17,-64.209,12.39
0.875,-0.572,-0.307,-25.879,-70.435,14.648
0.948,-0.593,-0.115,-28.992,-83.862,17.883
0.926,-0.617,0.088,-30.64,-99.243,19.47
0.927,-0.588,0.201,-29.114,-114.563,19.592
0.864,-0.607,0.222,-25.696,-127.319,18.066
0.789,-0.594,0.173,-24.963,-133.667,15.747
0.781,-0.61,0.09,-25.33,-132.507,12.878
0.805,-0.61,0.002,-25.513,-127.258,11.963
0.951,-0.585,-0.001,-24.719,-127.93,13.123
0.999,-0.578,0.008,-25.33,-140.747,16.052
0.991,-0.642,0.077,-27.588,-166.931,18.311
0.893,-0.633,0.16,-33.569,-191.528,17.761
0.776,-0.651,0.282,-39.612,-205.078,13.245
0.538,-0.671,0.451,-42.542,-202.759,8.484
0.386,-0.604,0.625,-42.969,-183.838,5.188
0.498,-0.687,0.651,-36.194,-154.846,3.235
0.406,-0.628,0.797,-27.954,-130.066,3.784
0.487,-0.567,0.921,-18.372,-119.812,7.874
0.735,-0.722,0.864,-5.188,-112.305,9.094
0.413,-0.693,0.884,0.061,-105.286,6.287
0.284,-0.608,0.81,3.052,-93.933,6.775
0.37,-0.586,0.784,12.024,-72.937,2.563
0.503,-0.545,0.689,18.372,-54.565,0.0
0.841,-0.587,0.636,23.682,-47.729,1.587
0.538,-0.584,0.645,23.804,-47.302,2.38
0.427,-0.526,0.547,21.79,-43.335,6.592
0.424,-0.576,0.503,23.804,-25.269,5.188
0.462,-0.581,0.493,24.231,-2.747,2.686
0.597,-0.627,0.414,25.635,13.794,4.944
0.64,-0.662,0.374,25.146,27.283,7.446
0.614,-0.628,0.386,21.423,44.617,7.08
0.644,-0.573,0.439,21.301,65.613,4.883
0.733,-0.529,0.485,23.682,82.336,2.808
0.677,-0.504,0.515,25.879,95.093,0.977
0.626,-0.504,0.453,29.297,107.483,0.549
0.633,-0.517,0.374,34.119,119.507,0.0
0.591,-0.53,0.294,36.621,131.165,-0.854
0.581,-0.523,0.187,36.011,146.24,-1.404
0.634,-0.501,0.121,35.95,162.048,-1.953
0.647,-0.519,0.094,34.119,174.133,-0.427
0.592,-0.527,0.021,30.579,185.242,1.892
0.708,-0.521,-0.09,28.442,193.298,2.991
0.82,-0.517,-0.155,26.062,194.397,4.578
0.908,-0.529,-0.197,20.142,188.599,7.141
0.943,-0.509,-0.252,12.878,184.021,7.996
1.0,-0.5,-0.26,6.958,180.176,6.531
0.935,-0.509,-0.326,-0.366,181.946,5.615
1.007,-0.493,-0.332,-5.615,188.293,3.723
1.055,-0.49,-0.32,-8.24,196.411,2.441
1.034,-0.5,-0.285,-9.888,192.139,2.991
0.931,-0.405,-0.058,-11.841,173.34,5.188
0.768,-0.408,-0.017,-10.864,148.56,7.507
0.829,-0.369,-0.06,-7.935,120.911,11.353
1.037,-0.422,-0.051,-5.798,93.628,14.404
0.966,-0.58,-0.121,-6.531,68.359,14.404
0.864,-0.67,-0.118,-9.46,44.25,15.93
0.877,-0.694,-0.215,-10.864,27.344,18.127
0.96,-0.628,-0.313,-14.099,16.357,19.287
1.054,-0.605,-0.399,-17.517,4.456,20.691
1.233,-0.612,-0.359,-19.714,-16.968,22.827
1.203,-0.597,-0.25,-24.17,-45.776,23.315
1.094,-0.594,-0.085,-27.649,-76.599,22.156
0.988,-0.586,0.035,-28.748,-104.919,21.729
0.882,-0.584,0.109,-28.198,-129.639,21.79
0.78,-0.582,0.109,-26.306,-146.729,21.851
0.751,-0.566,0.059,-24.109,-155.396,22.705
0.838,-0.547,0.022,-22.583,-158.813,22.888
0.966,-0.568,0.033,-21.179,-164.124,22.583
0.998,-0.564,0.096,-21.118,-173.279,22.888
0.927,-0.523,0.117,-22.156,-180.908,21.423
0.907,-0.498,0.138,-21.545,-183.228,17.944
0.903,-0.48,0.12,-22.4,-181.702,14.038
0.877,-0.511,0.114,-24.231,-177.979,11.23
0.778,-0.547,0.236,-26.062,-171.326,10.559
0.719,-0.571,0.367,-27.161,-160.339,10.681
0.479,-0.566,0.569,-25.33,-146.484,9.827
0.378,-0.461,0.737,-20.447,-130.31,10.864
0.512,-0.457,0.897,-7.751,-113.953,13.123
0.731,-0.543,0.826,3.784,-104.187,15.198
0.509,-0.569,0.813,9.705,-101.746,17.883
0.329,-0.513,0.751,12.756,-96.436,21.851
0.334,-0.513,0.701,18.86,-81.665,22.461
0.431,-0.459,0.653,25.024,-65.002,21.545
0.749,-0.473,0.512,29.785,-54.81,22.583
0.867,-0.509,0.502,31.433,-51.514,23.071
0.706,-0.5,0.55,29.053,-49.866,23.56
0.809,-0.543,0.436,30.09,-40.588,23.56
0.812,-0.578,0.4,30.273,-19.653,16.785
0.712,-0.493,0.434,25.085,8.606,10.254
0.668,-0.455,0.391,24.048,39.001,6.592
0.659,-0.482,0.288,25.452,68.726,3.601
0.585,-0.473,0.257,25.208,93.14,2.38
0.58,-0.457,0.232,24.902,111.389,3.296
0.624,-0.483,0.171,25.94,124.084,4.028
0.687,-0.508,0.115,27.1,128.418,5.188
0.601,-0.548,0.112,26.123,128.723,8.301
0.515,-0.569,0.06,23.621,135.986,8.911
0.576,-0.529,-0.002,22.095,151.428,7.69
0.651,-0.467,-0.074,20.02,170.105,6.836
0.823,-0.393,-0.174,16.846,189.758,6.348
1.031,-0.349,-0.22,14.038,207.642,6.409
1.154,-0.344,-0.168,11.23,213.623,6.958
1.097,-0.37,-0.141,8.484,208.862,7.385
0.998,-0.358,-0.153,5.615,208.252,2.93
0.978,-0.391,-0.216,5.005,215.027,-2.075
0.895,-0.478,-0.287,4.883,223.206,-3.357
0.885,-0.493,-0.263,4.028,230.408,-2.808
0.985,-0.469,-0.255,4.395,229.858,-1.16
1.025,-0.524,-0.211,5.493,209.229,3.54
1.002,-0.548,-0.143,5.066,172.302,8.606
0.951,-0.544,-0.052,4.517,134.888,10.803
0.988,-0.524,0.008,4.7,101.257,8.606
1.051,-0.492,0.004,4.944,67.017,8.362
1.106,-0.508,-0.045,6.226,29.053,12.146
1.13,-0.54,-0.112,5.188,-8.362,15.686
1.103,-0.552,-0.292,1.709,-38.208,18.921
1.267,-0.534,-0.332,-2.38,-64.575,21.118
1.272,-0.522,-0.261,-8.118,-93.811,24.475
1.118,-0.541,-0.129,-14.893,-122.62,25.635
0.971,-0.506,-0.016,-19.775,-139.465,25.33
0.919,-0.457,0.014,-20.02,-141.479,27.832
0.865,-0.443,-0.007,-18.555,-132.08,29.907
0.803,-0.465,-0.068,-17.151,-117.859,30.151
0.77,-0.457,-0.086,-17.09,-103.455,30.212
0.836,-0.421,-0.141,-17.151,-91.003,30.823
0.994,-0.404,-0.217,-16.602,-88.806,31.738
1.069,-0.41,-0.3,-17.639,-102.417,33.997
1.019,-0.411,-0.333,-23.01,-124.756,34.973
0.908,-0.388,-0.34,-31.86,-140.32,33.569
0.853,-0.37,-0.285,-41.626,-142.517,30.823
0.862,-0.387,-0.174,-48.828,-135.803,30.151
0.863,-0.463,-0.033,-53.162,-129.7,32.349
0.696,-0.545,0.189,-55.359,-125.793,37.537
0.544,-0.562,0.417,-54.138,-116.943,41.626
0.508,-0.502,0.617,-47.729,-100.159,40.771
0.537,-0.439,0.808,-38.696,-79.895,37.048
0.534,-0.429,0.965,-26.001,-63.599,35.278
0.456,-0.408,1.068,-11.963,-55.115,34.851
0.406,-0.438,1.058,3.418,-49.805,33.447
0.455,-0.415,0.882,16.846,-42.664,31.25
0.588,-0.344,0.759,26.611,-36.865,29.724
0.711,-0.346,0.735,33.691,-35.217,28.992
0.781,-0.43,0.653,38.269,-36.438,29.541
0.825,-0.497,0.531,41.87,-36.316,30.64
0.837,-0.482,0.439,44.495,-32.41,29.907
0.956,-0.452,0.349,45.41,-26.367,26.367
0.882,-0.422,0.286,41.687,-15.137,19.348
0.84,-0.417,0.231,37.231,3.113,13.611
0.866,-0.434,0.14,35.278,27.039,10.071
0.906,-0.393,0.09,33.081,50.293,11.292
0.773,-0.271,0.138,28.992,69.763,13.733
0.785,-0.2,0.152,26.367,82.52,15.015
0.777,-0.19,0.159,26.672,86.426,15.137
0.808,-0.247,0.098,27.1,80.505,14.16
0.82,-0.305,-0.001,25.33,70.679,14.709
0.851,-0.368,-0.154,20.325,62.073,16.724
0.856,-0.439,-0.238,12.634,62.378,21.545
0.914,-0.432,-0.294,3.113,76.05,26.123
1.158,-0.301,-0.244,-2.38,89.417,27.466
1.254,-0.152,-0.105,-6.104,89.722,27.161
1.148,-0.102,0.003,-7.69,80.017,27.283
1.031,-0.142,-0.017,-7.69,79.712,26.489
0.946,-0.19,-0.117,-6.409,100.525,21.851
1.01,-0.23,-0.204,-4.15,135.62,14.221
1.13,-0.32,-0.229,-1.343,170.776,6.348
1.174,-0.416,-0.192,1.038,188.782,1.465
1.147,-0.413,-0.125,2.93,186.829,0.122
1.08,-0.392,-0.031,5.615,170.349,1.038
1.093,-0.349,0.075,8.24,143.799,3.296
1.083,-0.356,0.113,11.169,112.427,5.737
1.001,-0.391,0.074,12.634,84.351,6.653
0.979,-0.4,-0.011,14.404,67.81,6.714
1.046,-0.372,-0.117,15.991,61.584,6.348
1.066,-0.33,-0.173,16.235,62.866,6.287
1.082,-0.299,-0.208,15.686,69.702,5.859
1.15,-0.266,-0.199,14.648,74.585,5.615
1.129,-0.218,-0.106,13.062,65.613,6.653
1.002,-0.188,-0.087,9.827,44.312,7.385
0.919,-0.181,-0.115,5.798,16.663,7.874
0.875,-0.179,-0.157,1.221,-12.451,9.155
0.891,-0.2,-0.237,-3.54,-39.856,13.428
1.001,-0.258,-0.368,-8.667,-63.049,19.897
1.094,-0.28,-0.458,-15.381,-79.956,24.414
1.135,-0.302,-0.452,-22.583,-91.248,27.039
1.125,-0.319,-0.436,-29.358,-94.727,27.771
1.174,-0.343,-0.387,-34.241,-91.919,27.222
1.167,-0.364,-0.277,-38.208,-86.792,27.039
1.073,-0.401,-0.074,-39.917,-83.435,26.611
0.953,-0.427,0.185,-37.72,-84.473,26.489
0.804,-0.375,0.41,-31.616,-86.121,26.306
0.693,-0.313,0.453,-21.545,-82.153,24.048
0.722,-0.28,0.437,-9.46,-74.585,22.644
0.75,-0.288,0.396,1.526,-66.162,22.034
0.774,-0.283,0.351,9.277,-62.866,21.423
0.809,-0.289,0.284,15.991,-66.162,22.217
0.768,-0.319,0.197,20.386,-73.975,24.231
0.633,-0.296,0.146,21.851,-80.017,26.855
0.73,-0.259,0.051,21.729,-83.923,29.358
0.894,-0.285,0.049,21.912,-88.135,31.25
0.604,-0.299,0.097,18.005,-92.773,33.63
0.68,-0.248,0.114,15.503,-89.355,37.598
0.971,-0.206,0.081,17.334,-77.515,36.011
1.082,-0.108,0.245,17.578,-72.449,33.752
1.133,-0.111,0.283,18.799,-73.73,34.546
1.117,-0.098,0.297,20.996,-74.341,34.424
1.0,-0.073,0.328,23.376,-71.594,32.776
0.917,-0.087,0.378,26.184,-65.43,31.616
0.923,-0.164,0.359,30.579,-57.434,30.762
0.904,-0.215,0.299,33.508,-48.34,28.687
0.934,-0.267,0.281,35.217,-35.95,26.306
0.974,-0.327,0.259,35.645,-19.836,24.17
1.019,-0.398,0.195,33.752,-6.592,22.278
1.021,-0.432,0.136,31.006,-0.671,21.362
0.971,-0.437,0.15,28.015,-1.77,21.851
0.92,-0.424,0.196,24.902,-7.812,24.109
0.97,-0.398,0.199,21.484,-17.883,27.344
1.119,-0.377,0.196,18.555,-32.837,28.381
1.223,-0.394,0.214,14.587,-51.636,27.161
1.199,-0.378,0.197,8.118,-65.186,26.306
1.206,-0.312,0.169,2.014,-65.918,23.437
1.272,-0.256,0.153,-1.587,-53.65,15.625
1.279,-0.226,0.122,-4.028,-38.757,6.226
1.264,-0.239,0.114,-5.676,-27.954,-1.16
1.088,-0.18,0.065,-9.705,-16.907,-7.874
1.147,-0.113,0.06,-13.062,0.488,-12.634
1.135,-0.067,0.056,-15.747,13.306,-14.221
1.146,-0.051,0.028,-21.301,22.644,-16.113
0.845,-0.002,0.103,-26.55,31.311,-21.851
0.735,0.072,0.225,-28.137,54.016,-20.142
0.813,0.1,0.273,-22.583,82.764,-10.254
0.983,0.109,0.211,-16.418,105.774,-1.16
1.119,0.085,0.088,-13.611,114.319,3.235
1.175,0.078,-0.038,-14.404,113.342,4.456
1.218,0.068,-0.198,-17.456,112.549,1.892
1.129,0.094,-0.233,-22.766,114.502,-3.235
0.807,0.18,-0.264,-27.832,112.305,-7.812
0.973,0.183,-0.244,-29.053,95.581,-7.08
0.975,0.249,-0.029,-34.546,85.876,-4.15
0.646,0.157,0.024,-35.4,95.459,-6.226
0.997,0.155,-0.111,-32.288,109.741,-2.747
1.283,0.142,-0.116,-30.762,116.76,-3.845
1.292,0.088,-0.06,-32.41,106.689,-4.7
1.156,0.043,0.036,-31.006,90.515,-4.089
1.029,0.08,0.071,-27.527,80.933,-8.362
1.027,0.064,0.01,-23.987,75.378,-13.55
1.066,-0.039,0.022,-19.592,64.819,-16.846
0.877,-0.139,0.097,-16.479,46.997,-16.479
0.79,-0.156,0.143,-14.038,32.959,-14.282
0.696,-0.126,0.097,-10.315,30.823,-13.245
0.828,-0.176,0.01,-7.141,29.358,-9.888
0.953,-0.199,-0.099,-6.47,16.724,-2.38
0.987,-0.245,-0.146,-9.705,-5.615,3.662
0.934,-0.295,-0.11,-15.442,-25.574,7.507
0.921,-0.276,-0.095,-21.484,-35.217,7.751
0.928,-0.259,-0.024,-23.865,-37.109,9.46
0.85,-0.242,0.075,-24.109,-30.151,12.39
0.936,-0.221,0.127,-21.484,-11.902,13.367
1.11,-0.235,0.167,-16.663,6.958,13.306
1.151,-0.295,0.219,-11.414,15.137,14.221
1.011,-0.317,0.26,-6.958,15.808,14.771
0.846,-0.248,0.215,-2.136,18.677,13.062
0.682,-0.14,0.199,4.089,25.635,10.254
0.508,-0.04,0.252,10.803,39.856,7.874
0.582,0.035,0.226,19.165,62.5,5.92
0.913,0.001,0.094,27.832,76.416,5.31
1.0,-0.101,0.034,33.142,66.833,6.47
0.994,-0.238,-0.048,34.79,42.48,8.118
0.992,-0.338,-0.152,35.522,22.278,7.263
0.957,-0.331,-0.193,34.363,8.301,6.165
0.97,-0.329,-0.207,32.776,-4.272,8.057
1.009,-0.274,-0.145,30.579,-14.343,9.338
1.041,-0.137,-0.083,26.978,-18.127,7.629
1.103,-0.029,-0.074,24.902,-13.062,5.981
1.133,0.031,-0.081,22.827,-1.953,4.15
1.208,0.008,-0.141,20.508,12.817,3.967
1.22,-0.092,-0.24,18.738,28.809,3.54
1.217,-0.142,-0.333,14.771,37.964,1.953
1.093,-0.103,-0.364,8.85,42.236,-0.671
1.029,-0.026,-0.327,3.235,47.485,-3.235
1.056,-0.018,-0.28,-0.183,53.223,-5.005
1.087,-0.082,-0.287,-2.075,52.979,-5.676
1.119,-0.142,-0.408,-4.639,46.326,-5.554
1.189,-0.129,-0.511,-8.667,37.354,-6.226
1.235,-0.068,-0.521,-14.648,29.602,-7.507
1.192,-0.085,-0.501,-20.447,27.405,-8.85
1.22,-0.12,-0.393,-24.658,28.748,-9.888
1.185,-0.158,-0.212,-26.367,30.09,-10.62
1.079,-0.165,-0.023,-25.146,29.114,-11.108
1.042,-0.131,0.082,-20.081,29.297,-11.78
1.058,-0.102,0.07,-13.55,30.334,-13.977
1.009,-0.062,0.024,-7.874,26.978,-16.113
0.919,-0.06,-0.009,-3.845,22.644,-17.395
0.861,-0.088,-0.128,-1.16,19.653,-18.616
0.886,-0.09,-0.254,-0.671,18.799,-19.47
0.963,-0.091,-0.309,-2.319,18.372,-20.691
0.988,-0.127,-0.276,-5.859,16.418,-20.569
0.997,-0.154,-0.235,-8.789,15.625,-19.348
1.052,-0.136,-0.185,-10.254,16.541,-18.372
1.071,-0.12,-0.123,-10.925,16.479,-18.188
1.039,-0.104,-0.071,-10.376,14.16,-18.677
1.005,-0.085,-0.056,-8.972,12.268,-19.409
1.03,-0.081,-0.11,-6.958,10.803,-20.508
1.092,-0.104,-0.199,-5.737,6.653,-21.545
1.084,-0.145,-0.292,-6.409,-1.16,-22.705
1.078,-0.189,-0.388,-9.155,-11.047,-23.499
1.058,-0.202,-0.428,-13.367,-20.264,-23.376
1.009,-0.224,-0.396,-18.433,-28.076,-22.705
0.874,-0.263,-0.31,-22.705,-34.058,-21.24
0.86,-0.267,-0.228,-24.353,-36.56,-18.86
0.848,-0.23,-0.096,-23.376,-39.795,-17.273
0.904,-0.218,0.013,-21.118,-49.561,-14.648
0.951,-0.255,0.114,-17.334,-66.833,-11.536
0.841,-0.277,0.215,-12.817,-88.257,-8.972
0.638,-0.257,0.275,-8.972,-100.83,-9.216
0.676,-0.294,0.179,-2.869,-89.233,-10.193
0.68,-0.268,0.102,3.357,-62.866,-10.315
0.772,-0.262,0.051,7.568,-37.72,-8.789
0.743,-0.26,0.054,11.414,-19.348,-8.179
0.64,-0.2,0.07,13.245,-6.653,-9.155
0.743,-0.162,0.076,16.418,4.395,-11.108
0.89,-0.157,0.04,20.508,7.08,-11.23
0.978,-0.2,-0.0,23.437,-4.883,-9.949
0.988,-0.284,-0.047,23.743,-26.611,-7.69
0.924,-0.422,-0.111,21.79,-46.509,-5.066
0.864,-0.506,-0.134,19.043,-57.556,-4.089
0.83,-0.52,-0.097,15.869,-61.401,-3.113
1.107,-0.477,-0.246,12.878,-59.021,-2.563
1.31,-0.249,-0.035,10.071,-51.758,-6.104
1.266,-0.11,0.046,7.263,-43.884,-10.62
1.174,-0.076,0.081,6.958,-34.424,-11.23
1.137,-0.083,0.092,9.705,-16.235,-12.085
1.062,-0.17,0.032,11.536,8.728,-13.55
1.076,-0.27,-0.093,12.512,35.645,-15.137
1.103,-0.328,-0.208,11.047,58.594,-16.968
1.081,-0.356,-0.285,8.545,68.542,-17.944
0.993,-0.355,-0.243,4.639,64.026,-19.287
0.909,-0.324,-0.21,0.122,53.772,-19.47
0.942,-0.276,-0.153,-2.563,43.457,-17.944
1.012,-0.284,-0.117,-4.517,32.104,-15.32
0.964,-0.343,-0.201,-7.751,21.912,-13.184
1.014,-0.318,-0.22,-11.597,19.226,-12.329
1.088,-0.303,-0.222,-15.076,25.452,-12.451
1.157,-0.328,-0.2,-18.738,33.142,-12.939
1.136,-0.321,-0.201,-22.217,43.03,-14.038
1.113,-0.274,-0.158,-24.902,55.786,-16.907
1.051,-0.244,-0.078,-26.428,70.007,-20.935
1.05,-0.205,-0.016,-27.039,79.895,-24.109
1.0,-0.175,-0.01,-27.1,80.261,-27.527
0.971,-0.132,0.03,-27.466,71.655,-30.273
0.906,-0.203,-0.112,-27.222,57.922,-31.616
0.765,-0.24,-0.204,-29.297,45.654,-30.151
0.782,-0.314,-0.318,-32.288,42.053,-26.55
0.877,-0.347,-0.364,-36.194,38.452,-22.034
0.959,-0.281,-0.309,-41.138,33.02,-17.151
1.02,-0.249,-0.261,-45.105,22.827,-15.015
0.991,-0.219,-0.221,-48.035,8.728,-15.32
0.904,-0.217,-0.191,-49.988,-2.991,-16.479
0.802,-0.219,-0.197,-50.171,-7.324,-17.212
0.738,-0.225,-0.2,-49.133,-2.319,-17.578
0.741,-0.264,-0.232,-47.852,8.789,-16.052
0.805,-0.294,-0.277,-46.57,18.555,-14.465
0.864,-0.321,-0.305,-45.898,20.386,-13.062
0.896,-0.326,-0.295,-46.082,14.282,-11.475
0.953,-0.329,-0.297,-47.546,4.7,-10.925
1.007,-0.365,-0.286,-48.889,-5.92,-11.23
1.029,-0.397,-0.278,-50.354,-17.029,-11.597
1.012,-0.435,-0.248,-51.453,-24.597,-11.902
0.966,-0.476,-0.197,-52.124,-26.062,-12.878
0.873,-0.495,-0.103,-52.002,-20.996,-15.381
0.783,-0.506,0.059,-50.903,-12.207,-18.494
0.781,-0.516,0.166,-47.546,-4.517,-19.531
0.849,-0.525,0.137,-42.358,-3.845,-18.372
0.769,-0.499,0.16,-37.109,-9.705,-16.418
0.771,-0.494,0.198,-32.104,-19.226,-14.709
0.698,-0.524,0.185,-27.527,-27.344,-13.123
0.595,-0.504,0.095,-24.536,-29.968,-13.977
0.602,-0.454,0.013,-21.606,-24.231,-13.794
0.611,-0.424,-0.062,-18.982,-13.306,-10.925
0.656,-0.425,-0.128,-17.761,-1.587,-7.751
0.715,-0.46,-0.192,-17.456,7.629,-4.089
0.848,-0.491,-0.238,-18.005,10.62,-0.549
0.945,-0.5,-0.228,-19.653,8.85,2.502
0.999,-0.48,-0.198,-22.156,5.066,3.479
0.965,-0.427,-0.11,-24.353,1.282,0.977
0.91,-0.4,0.016,-25.146,-1.404,-2.014
0.911,-0.395,0.067,-23.376,-1.77,-3.723
0.987,-0.396,0.039,-19.714,-0.732,-4.7
0.931,-0.405,0.048,-16.663,0.977,-4.944
0.851,-0.47,-0.029,-15.625,4.639,-4.456
0.819,-0.519,-0.102,-15.564,14.343,-5.188
0.897,-0.516,-0.172,-15.808,25.574,-5.554
1.001,-0.501,-0.222,-17.578,30.029,-3.784
1.046,-0.493,-0.237,-20.264,27.893,-2.38
1.035,-0.509,-0.258,-23.621,23.987,-1.953
1.036,-0.526,-0.248,-26.855,21.973,-1.953
1.031,-0.521,-0.226,-29.541,21.362,-2.441
1.019,-0.5,-0.222,-31.677,20.874,-2.93
1.018,-0.488,-0.246,-33.081,20.691,-3.784
1.016,-0.471,-0.306,-35.4,22.034,-5.737
1.072,-0.469,-0.379,-38.452,28.076,-8.972
1.09,-0.483,-0.388,-42.908,37.415,-12.085
1.058,-0.501,-0.298,-47.363,46.082,-15.015
1.06,-0.548,-0.145,-48.523,48.706,-15.198
1.091,-0.577,-0.013,-47.058,41.931,-13.0
1.123,-0.53,0.032,-44.922,29.114,-12.024
1.073,-0.456,0.035,-43.579,14.893,-13.367
0.984,-0.419,0.003,-43.091,5.005,-16.541
0.849,-0.417,-0.093,-43.213,-1.221,-19.104
0.666,-0.431,-0.246,-45.532,-1.282,-19.531
0.628,-0.424,-0.346,-48.035,9.399,-17.822
0.739,-0.406,-0.384,-50.598,28.137,-13.611
0.865,-0.401,-0.35,-53.955,44.739,-8.789
0.908,-0.415,-0.231,-57.19,51.147,-4.456
0.931,-0.405,-0.146,-58.105,44.495,-1.831
0.867,-0.389,-0.094,-57.678,29.724,-1.343
0.88,-0.361,-0.079,-56.335,15.625,-1.709
0.928,-0.339,-0.05,-54.077,6.653,-2.319
